0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2401e-05,7.8188e-06,8.4119e-06,5.2042e-05,0.00029267,0.0011048,0.0017753,0.001073,0.00024652,0.00025892,0.0029156,0.013065,0.021559,0.013304,0.004048,0.0040147,0.025535,0.10986,0.18096,0.1107,0.026276,0.0031272,0.00079291,0.0058827,0.02619,0.043352,0.029078,0.019167,0.023144,0.014879,0.004027,0.0015588,0.01333,0.061473,0.10984,0.083005,0.039193,0.025527,0.013336,0.0029223,0.00023987,2.6867e-05,0.00023987,0.001092,0.0020146,0.002384,0.0049224,0.014157,0.021787,0.013136,0.0032089,0.0013637,0.0020218,0.0021454,0.002008,0.0011117,0.00047916,0.001092,0.0017687,0.0010724,0.00023928,2.0235e-05,5.2618e-05,0.0013117,0.014137,0.060318,0.097605,0.058789,0.013084,0.001073,3.2976e-05,2.0235e-05,0.00025892,0.0013117,0.0028404,0.0028404,0.0013117,0.00025892,2.0235e-05,5.9312e-07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,1.7911e-08,1.1862e-06,2.6867e-05,0.00027166,0.0011258,0.0018004,0.0010802,0.00025952,0.00025896,0.0010736,0.0017753,0.0011054,0.0002999,8.4408e-05,9.3593e-05,0.0011054,0.013072,0.058558,0.096772,0.061465,0.026162,0.023704,0.026408,0.062797,0.10169,0.073767,0.036619,0.015346,0.0056247,0.027492,0.11892,0.19524,0.13088,0.088686,0.11352,0.081259,0.026429,0.0043111,0.0042669,0.026169,0.081162,0.12266,0.12002,0.10984,0.059637,0.013129,0.001133,0.00030405,0.0029223,0.013065,0.021579,0.014169,0.016033,0.058822,0.096555,0.05879,0.015987,0.014377,0.024494,0.026161,0.024515,0.013575,0.0058445,0.013304,0.021547,0.013064,0.002915,0.0002393,1.5044e-05,0.00024651,0.0029474,0.013118,0.021572,0.013072,0.0029156,0.0002393,1.4451e-05,0.0002393,0.0029156,0.013072,0.021572,0.013118,0.0029474,0.00024651,7.8188e-06,1.7911e-08,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,5.9312e-07,2.6867e-05,0.00047856,0.0039874,0.014832,0.022612,0.013311,0.003174,0.0031549,0.013072,0.021541,0.013091,0.0031867,0.0013651,0.0018611,0.0028477,0.021779,0.096585,0.16023,0.1096,0.080097,0.098541,0.061565,0.027473,0.038645,0.084764,0.12125,0.073305,0.02426,0.058567,0.21498,0.33349,0.22154,0.16601,0.24303,0.20731,0.084781,0.016249,0.003433,0.02275,0.10008,0.18177,0.19331,0.18077,0.098594,0.022698,0.0035757,0.0021988,0.013304,0.05857,0.096587,0.060318,0.034604,0.097605,0.15922,0.097605,0.034637,0.06141,0.10989,0.11817,0.1114,0.061767,0.0264,0.059642,0.096566,0.05855,0.013064,0.0010724,3.2976e-05,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,3.2976e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,7.2257e-06,0.00027166,0.0039874,0.026129,0.08009,0.1096,0.061498,0.014376,0.014144,0.058583,0.09656,0.059029,0.017052,0.015905,0.022677,0.014376,0.015999,0.058844,0.098315,0.080122,0.10965,0.16029,0.09693,0.025506,0.03818,0.15648,0.25912,0.17038,0.073148,0.10193,0.21806,0.25588,0.15919,0.16637,0.29474,0.28941,0.14444,0.037854,0.0075955,0.014494,0.059923,0.10967,0.11735,0.11091,0.064306,0.027233,0.022904,0.014884,0.024456,0.09678,0.15924,0.097691,0.034689,0.060358,0.096648,0.060319,0.034664,0.099613,0.18364,0.20613,0.20229,0.11313,0.046047,0.09854,0.15922,0.096533,0.021539,0.0017681,5.3409e-05,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,5.3409e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,3.2383e-05,0.0011258,0.014832,0.08009,0.19307,0.21771,0.10965,0.02438,0.02334,0.096594,0.15943,0.10055,0.047729,0.081922,0.10972,0.061737,0.016226,0.014197,0.022884,0.027209,0.063285,0.098138,0.059994,0.017732,0.036843,0.1567,0.27175,0.22851,0.17517,0.18081,0.21626,0.16582,0.087675,0.13609,0.25419,0.26519,0.18247,0.086694,0.035976,0.017091,0.016258,0.024933,0.029084,0.038598,0.04794,0.07459,0.099752,0.059877,0.026157,0.059882,0.097884,0.06163,0.01882,0.015449,0.02187,0.014189,0.016098,0.060967,0.12268,0.17565,0.20616,0.11925,0.039225,0.060695,0.096598,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,5.3391e-05,0.0018004,0.022612,0.1096,0.21771,0.19307,0.080122,0.015906,0.014205,0.058699,0.098005,0.074539,0.095176,0.19628,0.21975,0.11071,0.023098,0.0031396,0.0049966,0.017305,0.036187,0.03936,0.030196,0.026292,0.029482,0.077464,0.15299,0.22806,0.28876,0.24156,0.2137,0.17878,0.1045,0.10251,0.14831,0.18204,0.19889,0.15914,0.11842,0.060598,0.014249,0.0041533,0.015315,0.062565,0.12024,0.15709,0.17332,0.098092,0.024753,0.017987,0.037573,0.047688,0.037759,0.017311,0.0051761,0.0026306,0.0049902,0.016164,0.046234,0.12268,0.18362,0.11008,0.027377,0.015072,0.0216,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2401e-05,5.4002e-05,4.0202e-05,4.6835e-05,8.6367e-05,8.5792e-05,3.9609e-05,7.8188e-06,6.1103e-07,1.7911e-08,3.2383e-05,0.0010796,0.013304,0.061466,0.1096,0.080122,0.02619,0.0042984,0.0036803,0.015517,0.029831,0.051178,0.13748,0.24412,0.21753,0.093394,0.017795,0.0024855,0.013468,0.062062,0.11285,0.096719,0.087098,0.1026,0.064995,0.032923,0.060342,0.17088,0.27661,0.24855,0.2506,0.24996,0.18752,0.15669,0.1121,0.094108,0.12494,0.15693,0.17404,0.098687,0.021905,0.0036566,0.021991,0.10065,0.18541,0.17673,0.13124,0.0634,0.014766,0.016303,0.073416,0.15616,0.15534,0.071945,0.017192,0.014307,0.021891,0.015237,0.017987,0.060934,0.098548,0.059662,0.013543,0.0021644,0.001801,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.001073,0.0017877,0.0013117,0.0013117,0.0017877,0.001073,0.0002393,2.0252e-05,8.4119e-06,3.9609e-05,9.3e-05,0.00032565,0.0029749,0.013332,0.022859,0.015937,0.0058245,0.0020894,0.0064277,0.028626,0.060161,0.10196,0.17825,0.22751,0.18983,0.085824,0.017204,0.0034456,0.023996,0.11435,0.23365,0.2367,0.19313,0.19398,0.13456,0.059679,0.035874,0.077828,0.14149,0.1825,0.23842,0.23044,0.23917,0.28898,0.19741,0.085907,0.056936,0.088005,0.12124,0.071888,0.016291,0.003563,0.01625,0.074279,0.16117,0.17153,0.096666,0.031177,0.0081923,0.024248,0.11827,0.25578,0.256,0.12049,0.039266,0.063246,0.097927,0.059114,0.016114,0.014234,0.02164,0.013098,0.0029295,0.00027226,6.0634e-05,3.2383e-05,7.2257e-06,5.9312e-07,3.5821e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,3.5821e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013072,0.021779,0.015979,0.015979,0.021779,0.013072,0.0029156,0.00025952,0.00026618,0.0013129,0.0028555,0.0029249,0.0016661,0.0016622,0.0049895,0.015265,0.023664,0.016556,0.030676,0.12409,0.23017,0.24196,0.23478,0.22316,0.19946,0.10472,0.023901,0.0076761,0.030097,0.11497,0.26582,0.3316,0.24405,0.21697,0.23817,0.18192,0.079974,0.031693,0.040142,0.079073,0.11964,0.11965,0.20071,0.34669,0.33472,0.2083,0.098103,0.088608,0.11981,0.072241,0.020049,0.016764,0.030762,0.065002,0.15813,0.21536,0.14524,0.073433,0.035541,0.025365,0.07548,0.15672,0.15879,0.090455,0.072049,0.13333,0.17565,0.1008,0.023794,0.0039201,0.0020607,0.001092,0.00023987,1.9641e-05,5.9312e-07,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.058583,0.097605,0.071614,0.071614,0.097605,0.058583,0.013079,0.0013513,0.0032413,0.016051,0.03509,0.03675,0.019562,0.0066431,0.016758,0.071701,0.11843,0.078138,0.07352,0.233,0.41617,0.37441,0.23168,0.16563,0.15723,0.090082,0.033337,0.036501,0.077418,0.14714,0.23598,0.28873,0.21053,0.23543,0.37145,0.32304,0.14626,0.050724,0.035967,0.054983,0.072442,0.074228,0.14154,0.32306,0.45349,0.37112,0.19306,0.1429,0.16969,0.10441,0.050186,0.085401,0.12925,0.16072,0.253,0.29776,0.27276,0.27558,0.1959,0.096181,0.060208,0.052745,0.054877,0.10198,0.19286,0.22718,0.17399,0.086023,0.035776,0.014234,0.003008,0.00027226,1.4469e-05,5.9312e-07,1.7911e-08,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0017681,0.021539,0.096586,0.16092,0.11807,0.11807,0.16092,0.096606,0.021811,0.0039452,0.015973,0.073165,0.16115,0.18123,0.11478,0.043106,0.041539,0.15565,0.25708,0.17145,0.12391,0.25242,0.41007,0.4016,0.23582,0.19316,0.24307,0.15669,0.092357,0.12089,0.15684,0.18957,0.17409,0.15725,0.13514,0.21511,0.35533,0.29999,0.16913,0.13091,0.13476,0.18377,0.21928,0.19023,0.18354,0.31687,0.46316,0.44299,0.31058,0.20525,0.15539,0.10542,0.12156,0.22554,0.27258,0.29597,0.3983,0.4133,0.46137,0.62529,0.57183,0.36924,0.20476,0.083053,0.053688,0.17929,0.35546,0.32842,0.16598,0.097067,0.10307,0.059915,0.013311,0.001092,3.2976e-05,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.058583,0.097605,0.071615,0.071615,0.09762,0.058854,0.016086,0.015991,0.044951,0.13328,0.28473,0.37303,0.31123,0.14325,0.062561,0.15757,0.26046,0.1903,0.16164,0.23692,0.29985,0.31037,0.22108,0.28897,0.42152,0.27486,0.15637,0.18148,0.15954,0.12447,0.090135,0.10105,0.14463,0.21013,0.30539,0.27589,0.20457,0.21489,0.24083,0.31682,0.37308,0.32281,0.24982,0.28833,0.36638,0.45771,0.50525,0.40048,0.2375,0.17992,0.25464,0.38161,0.34973,0.30602,0.37726,0.39234,0.5281,0.82766,0.9125,0.70029,0.39151,0.14202,0.060568,0.17015,0.3147,0.2548,0.1195,0.12667,0.18216,0.10968,0.024462,0.0020085,6.786e-05,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,5.3409e-05,0.0017681,0.02154,0.09654,0.15919,0.096586,0.021572,0.0017753,5.3984e-05,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013072,0.021779,0.01598,0.015999,0.02205,0.015216,0.01778,0.060967,0.11103,0.13375,0.21128,0.34925,0.39001,0.20851,0.060196,0.076307,0.13256,0.14463,0.17757,0.18872,0.16877,0.15144,0.12388,0.23009,0.35528,0.23299,0.13563,0.16005,0.12216,0.064946,0.068631,0.14803,0.21884,0.25771,0.35381,0.34766,0.23106,0.20866,0.25024,0.2805,0.30513,0.28767,0.21025,0.18191,0.21175,0.3505,0.52857,0.51352,0.33826,0.28442,0.39026,0.54591,0.48674,0.32639,0.2886,0.29657,0.44726,0.72153,0.87852,0.72517,0.37433,0.11288,0.034659,0.0786,0.13456,0.098807,0.05926,0.1246,0.1956,0.11822,0.02637,0.0021841,0.00030464,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,3.2976e-05,0.001073,0.013084,0.058789,0.097605,0.060318,0.014137,0.0013117,5.2025e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.001073,0.0017877,0.0013189,0.0015509,0.0047561,0.015905,0.043326,0.10988,0.16553,0.11597,0.084048,0.15456,0.20941,0.12064,0.029663,0.018351,0.048173,0.128,0.21135,0.19518,0.15053,0.09051,0.047866,0.090817,0.14627,0.11948,0.16531,0.2825,0.25827,0.16195,0.17601,0.27063,0.27497,0.28996,0.42282,0.46227,0.3199,0.25674,0.32627,0.32937,0.2799,0.26034,0.21796,0.20084,0.21181,0.26189,0.32026,0.30344,0.23734,0.30636,0.49341,0.66626,0.63723,0.40446,0.25764,0.19569,0.23978,0.40141,0.55674,0.48904,0.23176,0.057357,0.025263,0.049791,0.064889,0.060259,0.077829,0.14953,0.2081,0.12314,0.027398,0.0025183,0.0030363,0.013097,0.021547,0.013065,0.0029151,0.00023928,1.4451e-05,0.00024651,0.0031543,0.015979,0.034604,0.034604,0.015979,0.0031543,0.00024651,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2401e-05,5.3984e-05,7.1992e-05,0.001112,0.013151,0.059655,0.10961,0.11736,0.11279,0.074478,0.043346,0.043584,0.049484,0.030203,0.0085529,0.0052875,0.030084,0.12421,0.22952,0.24047,0.21507,0.12872,0.045793,0.040574,0.077212,0.11788,0.25524,0.46495,0.50209,0.40637,0.37488,0.43599,0.42736,0.45991,0.57229,0.67303,0.61748,0.50339,0.54842,0.57619,0.41935,0.29372,0.30222,0.37635,0.41534,0.35291,0.23421,0.15052,0.17329,0.35979,0.53783,0.56007,0.48698,0.29438,0.15294,0.08487,0.069209,0.12817,0.21182,0.19819,0.092352,0.032875,0.073603,0.15846,0.18317,0.19208,0.23394,0.23653,0.22112,0.12043,0.026745,0.0043176,0.014906,0.059655,0.096826,0.058602,0.013072,0.001073,3.2994e-05,5.2025e-05,0.0013117,0.014137,0.060318,0.097605,0.058789,0.013084,0.001073,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0017681,0.021547,0.096772,0.1621,0.11067,0.056152,0.073476,0.10054,0.066851,0.04279,0.046576,0.029676,0.021038,0.047641,0.13694,0.25712,0.28366,0.25907,0.21121,0.12725,0.11944,0.22637,0.29538,0.30319,0.41265,0.55999,0.59018,0.51437,0.54666,0.67225,0.70169,0.59645,0.65471,0.7799,0.72893,0.73887,0.72778,0.50552,0.32788,0.34267,0.44052,0.52347,0.47272,0.38156,0.28341,0.27682,0.42934,0.48524,0.34658,0.21499,0.1144,0.069367,0.060948,0.037869,0.030191,0.042724,0.040483,0.021503,0.029072,0.12067,0.26134,0.30032,0.31484,0.36925,0.30868,0.22804,0.1165,0.028869,0.017119,0.043399,0.11067,0.16384,0.097845,0.021786,0.0017877,5.4002e-05,5.3984e-05,0.0017753,0.021572,0.096586,0.15919,0.09654,0.02154,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013065,0.05857,0.096826,0.061391,0.036372,0.098744,0.16159,0.12277,0.13902,0.19704,0.13203,0.086898,0.11403,0.14085,0.22087,0.2997,0.36001,0.41572,0.33524,0.27373,0.40225,0.49478,0.39624,0.3829,0.53938,0.60795,0.59759,0.75747,0.96123,0.83888,0.51828,0.43083,0.54539,0.58539,0.61182,0.52234,0.36827,0.34045,0.36735,0.37846,0.46145,0.53516,0.56911,0.48988,0.46299,0.5737,0.55714,0.33986,0.13791,0.075589,0.14796,0.21572,0.14921,0.076127,0.046767,0.035577,0.031469,0.043823,0.099466,0.18357,0.20066,0.21184,0.25982,0.22868,0.1751,0.1006,0.042698,0.064115,0.11279,0.13017,0.13114,0.072687,0.016012,0.0013117,4.0202e-05,3.9627e-05,0.0011054,0.013125,0.058615,0.096594,0.058583,0.013072,0.001073,3.2401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
