0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2401e-05,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,1.7911e-08,7.8188e-06,0.00027891,0.0040204,0.026189,0.080154,0.10966,0.061531,0.014391,0.014391,0.061531,0.10966,0.080154,0.026189,0.0040204,0.00027891,7.8188e-06,1.7911e-08,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,3.2401e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,7.2436e-06,0.00023987,0.0029223,0.013097,0.021593,0.013097,0.0029223,0.00023987,7.2436e-06,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,3.2401e-05,0.001127,0.014859,0.080361,0.19419,0.21951,0.11073,0.024672,0.024672,0.11073,0.21951,0.19419,0.080361,0.014859,0.001127,3.2401e-05,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,7.2436e-06,0.00023987,0.0029223,0.013097,0.021593,0.013097,0.0029223,0.00023987,7.2436e-06,0,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,1.1862e-06,3.9283e-05,0.00047856,0.0021448,0.0035361,0.0021448,0.00047856,3.9283e-05,1.1862e-06,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013065,0.058557,0.096565,0.058604,0.013097,0.0010796,3.2976e-05,1.7911e-08,5.3984e-05,0.0018273,0.02309,0.11358,0.23254,0.21568,0.093433,0.019133,0.019133,0.093433,0.21568,0.23254,0.11358,0.02309,0.0018273,5.3984e-05,1.7911e-08,3.2976e-05,0.0010796,0.013097,0.058604,0.096565,0.058557,0.013065,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,1.1862e-06,3.9283e-05,0.00047856,0.0021448,0.0035361,0.0021448,0.00047856,3.9283e-05,1.1862e-06,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,7.2436e-06,0.00023987,0.0029223,0.013097,0.0216,0.013129,0.0029757,0.00027226,1.4469e-05,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,5.3391e-05,0.0017687,0.021559,0.096772,0.16023,0.098301,0.022612,0.0020146,0.00010542,5.4002e-05,7.2585e-05,0.0013657,0.017324,0.087647,0.18972,0.18969,0.087634,0.018642,0.018642,0.087634,0.18969,0.18972,0.087647,0.017324,0.0013657,7.2585e-05,5.4002e-05,0.00010542,0.0020146,0.022612,0.098301,0.16023,0.096772,0.021559,0.0017687,5.3391e-05,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,1.4469e-05,0.00027226,0.0029757,0.013129,0.0216,0.013097,0.0029223,0.00023987,7.2436e-06,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,3.2383e-05,0.0010724,0.013065,0.05857,0.096772,0.059623,0.014832,0.0021448,0.00027168,2.0235e-05,7.8188e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2436e-06,1.1862e-06,7.2436e-06,3.2383e-05,8.5774e-05,0.001112,0.013311,0.061466,0.1096,0.080123,0.026202,0.0042591,0.0013513,0.0017765,0.0011317,0.0018442,0.018859,0.095162,0.21675,0.23278,0.11366,0.024918,0.024918,0.11366,0.23278,0.21675,0.095162,0.018859,0.0018442,0.0011317,0.0017765,0.0013513,0.0042591,0.026202,0.080123,0.1096,0.061466,0.013311,0.001112,8.5774e-05,3.2383e-05,7.2436e-06,1.1862e-06,7.2436e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.8188e-06,2.0235e-05,0.00027168,0.0021448,0.014832,0.059623,0.096772,0.05857,0.013065,0.0010724,3.2383e-05,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,5.3409e-05,0.0017687,0.021554,0.096805,0.16212,0.10963,0.043086,0.014833,0.002969,0.00025892,0.00024651,0.0010724,0.0017687,0.0010796,0.00027226,9.2674e-05,0.00027226,0.0010796,0.0017759,0.0013441,0.0042273,0.026168,0.080337,0.11071,0.063527,0.017331,0.014423,0.021653,0.013398,0.0076898,0.036209,0.13226,0.23258,0.19711,0.080633,0.015993,0.015993,0.080633,0.19711,0.23258,0.13226,0.036209,0.0076898,0.013398,0.021653,0.014423,0.017331,0.063527,0.11071,0.080337,0.026168,0.0042273,0.0013441,0.0017759,0.0010796,0.00027226,9.2674e-05,0.00027226,0.0010796,0.0017687,0.0010724,0.00024651,0.00025892,0.002969,0.014833,0.043086,0.10963,0.16212,0.096805,0.021554,0.0017687,5.3409e-05,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2976e-05,0.001092,0.013336,0.060695,0.11137,0.11817,0.10984,0.059642,0.013105,0.0013117,0.0029474,0.013065,0.021559,0.013304,0.0039947,0.0022466,0.0039947,0.013304,0.02156,0.013138,0.0049302,0.02311,0.10146,0.1744,0.12117,0.048999,0.064547,0.098673,0.061007,0.028574,0.074753,0.15914,0.16844,0.093206,0.027216,0.0042921,0.0042921,0.027216,0.093206,0.16844,0.15914,0.074753,0.028574,0.061007,0.098673,0.064547,0.048999,0.12117,0.1744,0.10146,0.02311,0.0049302,0.013138,0.02156,0.013304,0.0039947,0.0022466,0.0039947,0.013304,0.021559,0.013065,0.0029474,0.0013117,0.013105,0.059642,0.10984,0.11817,0.11137,0.060695,0.013336,0.001092,3.2976e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4469e-05,0.00047916,0.0058907,0.027929,0.064672,0.12269,0.16499,0.097019,0.021619,0.0028944,0.013157,0.058598,0.096834,0.061537,0.026254,0.023771,0.026201,0.061473,0.096773,0.05859,0.014184,0.015481,0.074615,0.16824,0.17864,0.10913,0.12668,0.18257,0.1154,0.061066,0.12409,0.18582,0.12208,0.036612,0.0057633,0.00055882,0.00055882,0.0057633,0.036612,0.12208,0.18582,0.12409,0.061066,0.1154,0.18257,0.12668,0.10913,0.17864,0.16824,0.074615,0.015481,0.014184,0.05859,0.096773,0.061473,0.026201,0.023771,0.026254,0.061537,0.096834,0.058598,0.013157,0.0028944,0.021619,0.097019,0.16499,0.12269,0.064672,0.027929,0.0058907,0.00047916,1.4469e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3569e-05,0.0011117,0.013575,0.061767,0.11313,0.11925,0.1101,0.059901,0.014224,0.0046287,0.022891,0.09793,0.16233,0.11201,0.08323,0.10293,0.081462,0.10989,0.16031,0.096638,0.021925,0.0075565,0.047729,0.17669,0.2709,0.18414,0.15225,0.19999,0.14445,0.11936,0.17057,0.15918,0.073709,0.015318,0.0014629,0.0002326,0.0002326,0.0014629,0.015318,0.073709,0.15918,0.17057,0.11936,0.14445,0.19999,0.15225,0.18414,0.2709,0.17669,0.047729,0.0075565,0.021925,0.096638,0.16031,0.10989,0.081462,0.10293,0.08323,0.11201,0.16233,0.09793,0.022891,0.0046287,0.014224,0.059901,0.1101,0.11925,0.11313,0.061767,0.013575,0.0011117,3.3569e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0634e-05,0.0020079,0.024469,0.10987,0.18366,0.1227,0.04624,0.017987,0.01608,0.02311,0.029297,0.075902,0.125,0.11021,0.14739,0.19618,0.12586,0.084336,0.10055,0.060756,0.015178,0.0052514,0.035981,0.15699,0.25882,0.18006,0.14644,0.20038,0.19216,0.22247,0.23416,0.13267,0.03773,0.0064719,0.0032496,0.0058038,0.0058038,0.0032496,0.0064719,0.03773,0.13267,0.23416,0.22247,0.19216,0.20038,0.14644,0.18006,0.25882,0.15699,0.035981,0.0052514,0.015178,0.060756,0.10055,0.084336,0.12586,0.19618,0.14739,0.11021,0.125,0.075902,0.029297,0.02311,0.01608,0.017987,0.04624,0.1227,0.18366,0.10987,0.024469,0.0020079,6.0634e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4766e-05,0.0021448,0.026129,0.11712,0.19331,0.11824,0.029022,0.016314,0.058908,0.098104,0.077478,0.098887,0.15593,0.16944,0.23258,0.25369,0.1361,0.053601,0.048178,0.039259,0.027429,0.015101,0.020014,0.073716,0.12052,0.088173,0.09078,0.14672,0.19548,0.25628,0.21305,0.10205,0.043878,0.025156,0.037809,0.072595,0.072595,0.037809,0.025156,0.043878,0.10205,0.21305,0.25628,0.19548,0.14672,0.09078,0.088173,0.12052,0.073716,0.020014,0.015101,0.027429,0.039259,0.048178,0.053601,0.1361,0.25369,0.23258,0.16944,0.15593,0.098887,0.077478,0.098104,0.058908,0.016314,0.029022,0.11824,0.19331,0.11712,0.026129,0.0021448,6.4766e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,9.3e-05,0.0020146,0.024456,0.10962,0.18094,0.11076,0.028044,0.024652,0.096934,0.16207,0.1315,0.1798,0.28385,0.27898,0.30494,0.28249,0.14635,0.087991,0.11367,0.11829,0.11014,0.062849,0.029324,0.036808,0.037956,0.034176,0.07898,0.14608,0.19327,0.22838,0.17326,0.14873,0.17332,0.14091,0.19148,0.34957,0.34957,0.19148,0.14091,0.17332,0.14873,0.17326,0.22838,0.19327,0.14608,0.07898,0.034176,0.037956,0.036808,0.029324,0.062849,0.11014,0.11829,0.11367,0.087991,0.14635,0.28249,0.30494,0.27898,0.28385,0.1798,0.1315,0.16207,0.096934,0.024652,0.028044,0.11076,0.18094,0.10962,0.024456,0.0020146,9.3e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.8188e-06,5.2025e-05,0.00029267,0.0011048,0.0017753,0.001106,0.0013313,0.01333,0.059862,0.10122,0.072719,0.035916,0.02724,0.061823,0.10069,0.095208,0.17327,0.28429,0.24883,0.20685,0.17747,0.11617,0.12584,0.18511,0.19456,0.1836,0.1125,0.08069,0.099751,0.065136,0.049081,0.12271,0.20146,0.22461,0.24233,0.23352,0.35189,0.4768,0.38518,0.41692,0.68601,0.68601,0.41692,0.38518,0.4768,0.35189,0.23352,0.24233,0.22461,0.20146,0.12271,0.049081,0.065136,0.099751,0.08069,0.1125,0.1836,0.19456,0.18511,0.12584,0.11617,0.17747,0.20685,0.24883,0.28429,0.17327,0.095208,0.10069,0.061823,0.02724,0.035916,0.072719,0.10122,0.059862,0.01333,0.0013313,0.001106,0.0017753,0.0011048,0.00029267,5.2025e-05,7.8188e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,6.1103e-07,1.9641e-05,0.00024651,0.0013117,0.0046831,0.014137,0.021779,0.013091,0.0031555,0.0031939,0.014176,0.034657,0.071654,0.099702,0.061944,0.029091,0.03702,0.051696,0.10092,0.1832,0.18653,0.12404,0.10975,0.12726,0.12294,0.12867,0.13416,0.13449,0.095558,0.11437,0.16268,0.111,0.093279,0.15906,0.18161,0.19173,0.23521,0.27378,0.45912,0.61727,0.49811,0.4394,0.61134,0.61134,0.4394,0.49811,0.61727,0.45912,0.27378,0.23521,0.19173,0.18161,0.15906,0.093279,0.111,0.16268,0.11437,0.095558,0.13449,0.13416,0.12867,0.12294,0.12726,0.10975,0.12404,0.18653,0.1832,0.10092,0.051696,0.03702,0.029091,0.061944,0.099702,0.071654,0.034657,0.014176,0.0031939,0.0031555,0.013091,0.021779,0.014137,0.0046831,0.0013117,0.00024651,1.9641e-05,6.1103e-07,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,7.8188e-06,0.00023928,0.0029474,0.014137,0.034604,0.071614,0.099448,0.05879,0.013091,0.0013651,0.0028728,0.023307,0.097606,0.15945,0.097864,0.035685,0.062399,0.10259,0.094725,0.13615,0.19051,0.14565,0.13472,0.17127,0.12744,0.093697,0.12132,0.14101,0.10114,0.096376,0.11269,0.083284,0.11281,0.17531,0.1426,0.14538,0.20091,0.19863,0.2656,0.35134,0.33223,0.313,0.33136,0.33136,0.313,0.33223,0.35134,0.2656,0.19863,0.20091,0.14538,0.1426,0.17531,0.11281,0.083284,0.11269,0.096376,0.10114,0.14101,0.12132,0.093697,0.12744,0.17127,0.13472,0.14565,0.19051,0.13615,0.094725,0.10259,0.062399,0.035685,0.097864,0.15945,0.097606,0.023307,0.0028728,0.0013651,0.013091,0.05879,0.099448,0.071614,0.034604,0.014137,0.0029474,0.00023928,7.8188e-06,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0
