Data properties:
 
Recording date: 30/04/2008
Recording time : 10:35:40:921 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: HW
Recording: hw2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
76	51588	837	497	364
77	52624	1714	792	500
78	54359	837	704	311
79	55455	1734	811	541
80	57210	778	616	527
81	58027	2034	787	529
82	60081	1037	677	775
83	61177	1854	792	610
84	63071	299	617	781
85	63410	1196	828	493
86	64826	1495	803	530
87	66361	1017	632	335
88	67477	219	1213	938
89	67716	140	1295	960
90	67916	1236	798	566
91	69192	299	948	1052
92	69551	120	1116	572
93	69810	179	1067	215
94	70029	160	972	111
95	70208	598	794	234
96	71425	419	812	466
97	71863	339	744	520
98	72222	678	786	463
99	72960	219	915	305
100	73219	299	645	781
101	73558	259	351	785
102	73877	140	994	914
103	74036	100	994	921
104	74176	100	811	938
105	74415	219	1081	819
106	74694	279	1157	826
107	75033	339	720	425
108	75392	299	572	397
109	75731	359	366	315
110	76229	140	664	168
111	76409	359	942	348
112	76787	319	808	420
113	77206	399	747	624
114	77625	419	536	695
115	78083	339	573	934
116	78462	678	358	995
117	79180	259	355	797
118	79499	339	356	303
119	79858	339	468	74
120	80257	379	982	135
121	80655	399	1134	217
122	81074	359	1176	398
123	81473	339	1186	598
124	81832	259	1175	763
125	82111	399	1175	702
126	82549	339	1111	831
127	82928	379	866	972
128	83327	219	1005	880
129	83606	518	774	456
130	84164	299	700	292
131	84503	279	992	227
132	84802	618	900	315
133	85460	339	634	503
134	85819	419	603	710
135	86277	219	312	771
136	86537	459	514	883
137	87015	259	476	995
138	87314	279	610	900
139	87633	459	727	898
140	88112	299	868	862
141	88431	219	924	830
142	88670	259	956	896
143	88969	498	1136	841
144	89487	538	1244	837
145	90045	140	1271	843
146	90245	279	1022	673
147	90544	399	961	656
148	90963	319	1036	579
149	91321	479	824	653
150	91840	299	799	516
151	92179	399	997	435
152	92597	319	1113	426
153	92976	459	486	502
154	93475	359	409	216
155	93853	299	388	145
156	94192	359	474	327
157	94571	359	629	228
158	94970	399	935	213
159	95388	518	852	291
160	95947	758	999	320
161	96744	339	1207	194
162	97103	518	1125	270
163	97641	459	1003	209
164	98140	558	1215	354
165	98738	498	1196	506
166	99336	279	344	650
167	99635	399	309	802
168	100054	399	386	1039
169	100472	279	325	877
170	100811	359	324	360
171	101190	359	309	497
172	101569	359	430	505
173	101967	359	555	584
174	102346	658	623	649
175	103044	598	630	638
176	103662	1017	747	566
177	104699	817	813	536
178	105556	538	649	380
179	106114	159	788	486
180	106473	618	799	521
181	107131	997	662	389
182	108168	239	681	657
183	108427	498	672	711
184	109404	1216	813	497
185	110640	319	763	406
186	110999	259	557	377
187	111278	359	745	680
188	111697	578	986	952
189	112295	100	985	954
190	112693	1316	861	527
191	114029	399	752	446
192	114448	219	871	730
193	114707	120	869	305
194	114846	339	857	235
195	115245	359	880	625
196	115624	279	849	756
197	115943	1276	956	423
198	117259	1814	787	486
199	119113	718	629	699
200	119910	159	804	434
201	120349	1017	750	500
202	121386	518	795	461
203	121964	239	420	914
204	122283	179	996	773
205	122482	598	1049	612
206	123479	199	803	472
207	123758	219	800	500
208	124017	698	801	510
209	124815	359	818	404
210	125213	618	1094	654
211	125871	2034	793	498
212	127925	578	740	456
213	128543	758	741	467
214	129320	1256	793	486
215	130736	339	1017	915
216	131135	279	958	386
217	131434	319	719	251
218	131773	319	648	433
219	132132	339	745	576
220	132510	498	509	594
221	133049	259	509	756
222	133328	319	419	916
223	133687	160	585	899
224	133906	379	521	379
225	134325	359	733	181
226	134723	459	951	526
227	135202	319	1063	677
228	135541	498	1018	590
229	136059	299	1095	364
230	136378	518	977	375
231	136936	179	1073	505
232	137155	658	1072	513
233	137853	359	889	511
234	138232	638	807	553
235	138910	857	804	522
236	139807	758	795	864
237	140844	179	789	482
238	141223	1435	768	518
239	142798	917	599	606
240	143734	2074	756	585
241	145848	359	496	706
242	146247	339	709	829
243	146645	359	955	398
244	147024	339	1074	575
245	147403	459	1086	352
246	147901	299	863	502
247	148280	199	1021	975
248	148499	359	1074	850
249	148878	199	1098	960
250	149137	758	498	906
251	150114	459	821	497
252	150593	1595	777	570
253	152228	339	913	911
254	152826	359	910	324
255	153224	299	700	318
256	153563	239	461	404
257	153842	219	877	235
258	154082	937	880	159
259	155218	179	835	674
260	155417	239	838	677
261	155717	1356	790	434
262	157092	937	678	479
263	158049	1415	769	508
264	159484	239	763	478
265	159764	159	444	596
266	159943	538	374	621
267	160521	199	737	560
268	160740	259	793	518
269	161179	498	793	502
270	161697	997	742	507
271	162734	179	1035	892
272	162934	558	1062	919
273	163552	2153	784	569
274	165745	139	1033	621
275	165944	977	438	422
276	166961	419	773	530
277	167399	399	784	564
278	167838	1017	764	527
279	168895	219	771	544
280	169154	678	874	825
281	169871	339	773	537
282	170370	1615	771	563
283	172005	319	773	719
284	172363	678	571	778
285	173081	698	746	568
286	173978	159	791	546
287	174317	917	783	571
288	175274	618	905	578
289	175912	2014	792	562
290	177966	498	437	422
291	178524	2193	781	564
292	180757	199	565	332
293	180976	379	544	288
294	181415	1455	780	501
295	182910	658	684	386
296	183608	339	537	233
297	183986	199	875	698
298	184206	558	997	684
299	185003	219	790	436
300	185243	698	773	531
301	185960	179	753	462
302	186160	638	783	352
303	186837	558	829	747
304	187436	2253	786	521
305	189728	299	859	724
306	190067	797	601	870
307	190905	2034	780	531
308	192958	917	628	512
309	194174	1834	786	548
310	196048	957	1197	502
311	197065	1974	785	565
312	199059	758	836	449
313	200095	1834	801	512
314	201969	239	957	779
315	202228	718	957	805
316	203006	1994	789	555
317	205020	738	676	558
318	205777	159	730	535
319	206375	1455	799	524
320	207851	798	1120	485
321	208708	160	865	511
322	208887	1754	790	532
323	210662	658	863	538
324	211359	478	793	570
325	211997	1276	816	566
326	213313	2652	766	543
327	215985	439	871	703
328	216503	2392	791	585
329	218935	777	438	350
330	219972	1934	785	512
331	221946	199	705	807
332	222165	498	664	820
333	222723	1296	779	563
334	224039	957	794	576
335	225016	259	790	875
336	225355	319	1041	984
337	225754	139	932	458
338	225933	179	930	448
339	226152	578	1004	181
340	226970	100	866	417
341	227189	1874	796	507
342	229083	359	720	567
343	229482	199	894	851
344	229741	219	1030	877
345	230020	319	370	890
346	230379	179	459	988
347	230598	159	333	763
348	230798	279	413	414
349	231097	459	408	286
350	231615	618	940	239
351	232273	518	955	536
352	232811	199	865	617
353	233030	239	871	619
354	233329	319	743	234
355	233688	239	925	108
356	233967	419	912	294
357	234406	299	956	109
358	234745	299	1159	261
359	235084	419	1165	627
360	235523	917	1026	607
361	236480	419	1067	837
362	236918	439	1153	838
363	237397	498	563	803
364	237935	199	337	823
365	238174	459	827	873
366	238673	359	585	915
367	239051	1296	655	939
368	240686	1655	787	503
369	242381	538	688	611
370	242939	1994	783	529
371	244972	120	675	650
372	245112	239	678	652
373	245471	319	987	420
374	245850	279	564	336
375	246169	239	495	550
376	246488	279	431	917
377	246807	120	913	997
378	246966	119	914	1003
379	247126	299	868	710
380	247465	299	693	702
381	247803	439	654	416
382	248282	319	614	242
383	248641	239	1017	303
384	248920	259	987	527
385	249219	239	1213	626
386	249498	259	1086	795
387	249777	239	999	654
388	250036	239	1113	740
389	250315	499	1050	508
390	250874	439	694	597
391	251352	439	920	695
392	251851	379	417	454
393	252249	558	485	496
394	252847	339	512	263
395	253246	399	1115	86
396	253665	399	1153	193
397	254084	439	1048	190
398	254562	678	911	497
399	255260	578	990	462
400	255938	359	987	883
401	256336	359	907	1028
402	256735	339	551	977
403	257094	618	639	803
404	257752	379	509	805
405	258151	399	505	714
406	258569	598	649	631
407	259207	279	549	512
408	259546	359	382	182
409	259925	897	453	298
410	260862	299	864	487
411	261181	239	1040	472
412	261460	399	955	745
413	261899	159	1128	992
414	262337	299	906	978
415	262676	359	777	912
416	263075	319	475	1008
417	263514	199	396	1021
418	263753	698	552	777
419	264470	419	400	680
420	264909	160	444	581
421	265228	339	465	312
422	265587	379	593	381
423	266006	419	584	100
424	266484	359	1037	119
425	266863	359	1042	192
426	267262	478	1202	306
427	267780	359	1032	444
428	268159	100	1091	468
429	268398	359	1233	659
430	268777	319	1102	669
431	269136	339	1218	730
432	269514	399	1079	822
433	270033	499	1229	956
434	270591	498	834	980
435	271129	459	806	795
436	271608	259	772	653
437	271887	259	859	831
438	272166	698	861	817
439	273203	857	860	618
440	274100	339	801	500
441	274479	498	795	502
442	275017	199	620	237
443	275236	698	572	230
444	276173	359	891	575
445	276552	1316	831	510
446	278127	120	955	866
447	278286	638	943	919
448	278984	1854	807	519
449	280918	319	909	930
450	281297	299	865	236
451	281636	279	645	296
452	281975	239	510	669
453	282234	518	432	701
454	283051	180	819	448
455	283450	1236	790	498
456	284706	179	778	479
457	285025	698	627	815
458	285783	498	750	579
459	286580	459	816	608
460	287059	778	778	528
461	287856	638	1069	578
462	288534	2253	797	568
463	290827	339	418	907
464	291225	379	422	374
465	291644	199	558	708
466	291903	120	566	711
467	292063	239	898	1058
468	292342	359	1173	694
469	292741	100	768	744
470	292860	239	761	736
471	293119	259	759	568
472	293438	319	815	267
473	293797	439	861	137
474	294475	239	827	570
475	294953	718	797	512
476	295691	359	741	537
477	296090	419	763	317
478	296548	359	1029	498
479	296947	359	1038	511
480	297346	339	824	496
481	297705	1675	765	459
482	299419	199	999	442
483	299858	498	988	182
484	300516	1017	1098	626
485	301592	1097	801	563
486	302709	917	829	448
487	303666	279	1006	647
488	303985	359	497	725
489	304364	379	479	847
490	304782	140	693	911
491	304982	419	683	383
492	305440	678	501	518
493	306437	1336	801	501
494	307813	419	646	425
495	308251	1097	532	681
496	309388	1715	780	518
497	311122	2652	792	465
498	313814	239	757	692
499	314113	718	467	249
500	315109	1914	792	463
501	317063	239	642	274
502	317362	259	1051	789
503	317661	1037	651	839
504	318758	2053	796	525
505	320831	538	666	682
506	321409	2213	793	519
507	323662	618	551	562
508	324440	339	822	444
509	325018	1415	784	512
510	326453	2612	759	574
511	329085	578	603	788
512	329723	1914	788	505
513	331657	817	647	469
514	332494	259	781	510
515	332913	1575	772	550
516	334528	199	1118	717
517	334747	419	1154	755
518	335225	1455	780	562
519	336701	598	778	527
520	337319	219	717	648
521	337658	100	718	654
522	337837	219	731	664
523	338076	1236	780	572
524	339332	259	791	557
525	339611	578	792	524
526	340230	618	502	546
527	340868	2113	775	563
528	343001	558	839	503
529	343738	498	813	578
530	344456	1176	800	572
531	345672	658	565	407
532	346370	2113	773	550
533	348623	100	714	531
534	348842	359	840	576
535	349281	399	643	391
536	349719	319	417	220
537	350098	419	461	670
538	350557	399	589	951
539	350995	140	818	943
540	351195	439	1105	657
541	351673	100	869	567
542	351872	259	860	571
543	352251	399	1022	334
544	352710	339	1016	142
545	353069	498	967	246
546	353607	379	650	357
547	354006	299	669	526
548	354345	299	517	596
549	354684	419	775	590
550	355122	199	885	634
551	355361	100	892	656
552	355481	339	1033	857
553	355880	299	1199	1056
554	356219	359	725	934
555	356597	279	536	960
556	357036	299	466	809
557	357375	319	381	644
558	357714	199	341	561
559	357933	319	343	589
560	358292	399	384	265
561	358731	259	584	128
562	359030	339	840	130
563	359408	419	1053	312
564	359867	199	1173	413
565	360106	977	1002	399
566	361362	1834	896	466
567	363216	718	773	532
568	363974	259	786	538
569	364253	1376	778	513
570	365668	279	768	482
571	365988	239	1003	374
572	366267	219	1005	370
573	366526	159	991	381
574	366944	678	873	466
575	367662	1136	954	355
576	368818	439	977	577
