3.1916,3.3266
3.1875,-0.0052631
4.2786,-1.0089
3.4538,1.1506
6.9869,4.515
10.013,4.4211
6.5582,4.1803
9.4481,-1.1363
4.1156,-0.75371
2.4967,0.36428
5.3897,0.61989
1.4844,-0.91372
4.2912,3.9436
5.0833,2.1378
7.273,3.8766
2.8668,-0.58963
5.8227,3.9392
3.4591,0.62701
6.1165,-0.77186
3.5499,4.2149
2.3509,2.1529
7.147,-0.64444
3.1049,-0.02702
8.883,0.33836
1.4966,1.6269
9.9724,4.55
2.8673,2.6544
3.0168,0.094688
0.87191,0.27301
2.0346,0.58571
3.3699,-0.81356
2.486,-0.16959
4.947,-0.7303
5.7838,3.0837
5.9961,-1.5261
4.1087,3.6911
3.2572,-0.041214
8.0767,-1.546
3.3341,0.76049
1.7891,1.6742
3.4214,2.2555
8.2505,4.5356
3.9509,1.2289
3.0806,1.6526
2.3625,-0.76028
9.5264,-1.0478
1.3269,1.5455
6.231,-1.023
7.873,3.867
7.9977,-0.42352
4.9328,1.4174
4.1428,3.4288
2.4504,0
8.0509,-0.89994
3.4798,1.1697
5.0252,1.5675
2.1513,-0.56852
5.1536,-1.1202
3.449,3.2195
1.9008,2.4751
8.8717,4.114
2.9684,1.3889
5.2817,1.1667
1.8058,0.35115
2.823,0.49555
6.7149,-1.1283
2.7802,-1.4801
4.0455,1.2373
4.0828,3.7193
5.9424,-1.4381
2.9064,2.5119
2.8668,0.58963
7.461,-1.4587
6.5726,4.251
2.8884,1.6115
1.5434,-1.0341
3.5634,1.8181
3.7744,0.39206
4.0663,1.0721
3.8251,-1.0424
5.3471,-1.117
3.6102,2.4088
8.2139,0.44276
5.5809,0.82995
1.6786,4.1771
2.2781,-1.2793
7.4629,-1.4564
4.1275,-1.5302
8.4948,-1.1352
2.1154,-0.12731
5.0761,4.0887
8.2797,-1.2554
7.8826,-1.351
2.8175,1.0191
5.4014,-0.75471
5.0392,3.339
5.7645,0.48313
3.1835,1.9092
2.2167,0.95759
2.5112,1.7184
1.5243,0.70743
5.41,-1.3078
6.3555,4.7071
9.3071,-0.82841
2.3171,-1.4473
13.089,-0.98734
4.8379,4.1417
5.6151,-0.092549
3.3017,2.3059
5.1918,0.0032258
7.5725,-1.2686
1.2349,-1.3654
2.0999,-1.5308
6.3596,1.2773
6.6628,0.15112
2.7293,-0.79409
0.6008,4.2487
8.7182,0.36347
10.652,-0.69713
7.5854,0.12135
1.3063,2.2194
9.9324,-0.63212
4.5808,2.0623
1.4133,2.3814
10.945,-0.77147
1.9218,3.3887
1.8034,2.6363
9.1126,-1.0548
4.3618,1.5285
8.5855,-0.94671
1.8072,2.1846
5.0259,0.083418
6.2347,-1.0483
2.9079,1.26
6.9432,-0.084341
1.8863,-0.36398
3.1437,-1.1119
3.0197,2.6307
1.9577,1.0304
3.7704,1.8968
2.6292,1.15
1.4455,2.6052
2.2462,1.4056
1.7688,2.8529
2.9295,3.3143
3.856,-0.2281
2.9241,0.5227
1.8573,0.21867
3.4337,-0.40682
3.0175,0.20721
4.4451,-0.65707
1.8965,-0.18698
1.5744,0.38249
2.345,1.3102
3.0186,0.89172
6.249,0.58726
3.3189,-1.0642
0.96082,4.6249
1.2017,1.6969
2.1172,4.2346
2.783,2.2879
8.8877,2.4771
7.8683,1.331
5.9815,3.5138
4.9056,3.5563
8.6355,3.0314
8.139,2.5917
4.0031,2.294
5.1269,1.5447
8.4953,3.4199
2.601,0.82647
7.7817,3.6379
5.2174,-1.0051
8.0475,2.3327
5.3736,3.5383
6.3729,1.8967
1.5319,2.9764
4.6208,3.7517
7.6067,3.5453
6.5298,-1.1931
5.2125,1.2267
2.5219,0.45472
5.3919,3.2536
4.724,3.2233
3.645,4.4518
2.6944,2.9027
5.1659,-1.4211
4.0541,1.3328
2.4031,-0.7162
6.1951,1.2636
4.4611,-1.4427
6.6464,2.3277
5.0152,4.0716
3.1362,1.1048
5.1758,2.0446
1.224,-0.46978
2.203,4.4896
4.3822,4.0245
4.048,4.4996
5.4887,-0.98956
4.6085,-1.5599
5.7839,2.1018
2.0292,0.89089
2.1398,1.3734
3.6676,-1.1112
1.874,3.3126
8.1274,1.4556
12.077,4.0464
4.983,4.2262
5.3009,1.8856
3.2715,1.7149
5.2059,4.5769
6.1711,-0.73362
5.8779,1.8565
8.1603,3.5008
4.8878,3.4265
3.4924,0.65599
5.8186,2.6175
5.9786,0.41481
5.1564,2.148
5.389,4.4644
8.8045,2.4352
2.5176,1.5575
1.107,1.7384
5.6593,1.9084
1.565,4.5508
4.5876,-1.2086
2.1721,-0.28998
5.2117,4.677
2.0766,4.1109
2.1551,-1.4928
4.5134,3.1899
6.4404,4.0949
2.3388,3.9016
3.2747,3.0955
8.7556,-1.2773
3.3233,3.9627
1.0243,2.9603
7.5049,3.2464
6.8442,3.8648
8.3912,3.3803
10.936,3.2023
4.4241,2.3964
4.019,3.3177
3.9743,3.1247
3.0143,-0.80902
0.71245,3.2835
2.6585,-0.80325
3.071,4.6905
5.7375,4.3297
3.4244,2.1751
3.1899,0.8673
3.7432,3.7743
2.8382,-0.6849
8.3014,-0.87786
0.06055,3.7296
6.2837,3.4221
5.5462,3.88
4.1039,4.3751
7.1901,2.2078
2.5561,-0.72501
1.3205,-0.84838
4.2324,4.4232
8.7991,2.1935
5.2558,1.6441
4.2944,1.3504
3.4799,0.99483
7.0407,4.5383
2.5016,1.5976
2.9179,1.3328
3.032,-1.2088
2.9706,4.6898
8.2285,3.3147
6.811,2.5713
5.3641,1.6176
1.7884,-0.69233
5.4892,3.873
4.7613,-1.2112
1.9306,-0.49865
7.6674,4.6121
7.4725,1.8261
4.9405,-1.3242
2.515,4.6054
6.3131,-1.1095
4.218,3.3335
7.0177,4.0079
2.7936,3.4215
6.0948,2.9033
3.547,3.6666
7.1071,1.6768
3.2097,4.3989
1.492,1.2384
3.6353,3.4998
3.2398,3.6678
6.1105,1.8882
5.6693,2.5708
7.3273,-0.90496
3.5699,2.5197
7.6304,4.2399
5.5813,2.4945
4.3628,-1.1175
3.2861,2.6871
6.5131,3.4983
10.733,2.4449
4.1313,2.9744
2.249,0.5673
4.4381,-0.64879
2.431,1.8794
2.5697,4.6732
4.8941,0.75877
5.039,1.84
6.7253,-0.03978
2.2717,-0.14085
6.0234,2.9175
3.0051,-0.51361
3.0644,3.3121
3.2232,-0.51721
3.0469,1.1269
4.0779,0.58344
1.662,3.2835
4.848,2.0917
7.4463,2.0485
5.8588,1.5479
6.0898,1.9656
3.5409,2.1811
4.9721,3.7109
4.4738,0.21135
3.313,1.4998
3.3181,3.7871
0.8423,4.6326
5.893,-0.17122
6.6005,0.19889
8.015,3.3174
2.1999,3.1721
1.6522,3.8767
3.375,0.044746
8.0968,1.8313
4.0928,3.708
1.3931,3.41
3.7026,3.6579
1.1002,4.4341
4.143,1.0311
4.7434,-1.3464
2.2067,0.99123
5.1678,0.82666
1.6899,1.205
1.2713,0.98279
3.1176,3.282
3.3564,-0.029991
5.5142,-1.3192
2.8243,-1.4457
3.3047,3.7902
1.4391,-0.1287
1.4327,2.9649
2.2073,0.68305
1.4779,-0.022723
4.7085,2.2072
2.8549,-1.2602
4.1478,2.8799
3.557,-1.4002
3.1478,3.768
3.5164,4.3363
4.2164,-1.2176
2.5188,-0.96062
1.6335,1.3532
4.3104,1.3032
6.4017,4.1657
4.0056,2.1019
2.5362,1.5311
3.8883,0.29311
1.8159,0.055499
3.5987,-1.388
2.2868,4.0938
1.1295,-0.73282
5.0864,2.0241
3.5853,0.46574
3.9184,3.0645
4.4671,-0.45861
2.7871,4.5977
7.0576,4.0158
5.9744,2.2311
3.8252,-0.35364
1.9378,0.61924
5.4324,-0.94517
5.1477,-1.0795
2.3782,-0.39099
5.5253,1.5859
1.6645,-0.15188
8.9825,0.70139
9.6914,0.78297
1.8716,2.7261
5.3962,0.33843
8.289,-0.96996
4.3582,1.6594
7.5229,-0.80894
3.2495,3.6306
3.6055,2.5717
6.1349,0.68496
6.9746,4.1962
0.21506,2.4669
5.7965,4.4674
1.3509,0.56387
3.5824,4.3536
4.0712,0.83492
1.6689,1.1567
3.5354,0.98806
6.5533,4.1102
4.0905,2.7238
0.11265,2.0344
2.4324,1.3693
3.1863,-0.85246
2.6844,1.4139
4.1476,-0.93457
2.2053,2.9965
1.2691,1.88
5.872,0.60302
1.4719,1.2094
7.2781,-0.90251
6.1552,0.20806
4.5391,2.9333
2.416,-0.59764
3.4947,0.37338
2.5159,-0.7854
1.8181,0.73968
7.5376,0.044317
3.2365,0.33814
4.0877,1.3935
2.6863,-0.61226
5.3222,-0.072428
5.4906,-0.52368
7.5023,0.98341
2.4192,4.2053
3.3937,-0.50566
2.9613,0.555
4.5983,3.7822
6.1502,3.821
2.5899,0.064844
5.2014,3.4796
3.0257,1.1419
3.8522,-0.22386
5.4612,-1.5371
4.5856,4.4461
5.49,-1.3806
1.6976,3.92
6.1662,-1.5138
5.087,1.1646
3.8005,4.304
1.9043,1.4114
7.2993,-0.79511
7.1807,-1.0895
7.1289,-0.53077
1.5629,-0.042984
2.1991,-1.5555
3.3462,4.0157
6.6629,1.5181
1.9209,-1.4128
4.9641,3.649
4.1753,3.724
4.0613,-1.0573
1.5104,2.7177
1.0477,1.4584
3.9149,4.6481
4.6307,4.346
1.4726,3.6409
3.8751,4.303
1.852,3.9398
1.3499,3.0419
1.9826,2.7689
2.1321,3.1573
2.7301,3.9531
4.4612,4.6748
3.7071,4.3806
3.0945,3.8079
4.7362,3.6195
3.4132,4
3.3985,3.5102
2.8801,1.3951
1.0951,0.94876
2.6501,-1.1326
3.4965,0.34754
3.7198,-0.63178
5.7008,0.70226
0.9502,0.7604
2.4845,-0.45458
2.6258,0.73567
2.8485,1.6652
4.9659,3.4324
3.7459,1.9904
1.5348,2.6143
1.8575,-0.17258
1.4629,2.9802
1.0805,0.77441
1.9994,-0.041992
4.3999,2.0327
4.6633,3.6358
1.4346,-0.96007
3.8712,2.1276
4.8319,0.32833
1.3442,1.5333
3.3737,3.7503
4.0862,4.5931
1.3432,0
0.42484,1.8925
3.8535,-0.78232
3.0536,-1.2925
5.6887,4.1987
3.8312,1.3725
2.1648,2.1631
5.4655,2.5502
1.8038,1.8248
4.027,-1.4077
2.0375,-0.6979
1.2131,2.2974
6.4138,-1.2853
5.5568,-0.35701
6.7673,0.69094
5.4452,2.487
4.8328,-1.1149
5.1085,3.1416
5.5757,4.1627
0.10215,4.5472
2.2457,3.4846
3.6578,4.3021
6.353,-0.26094
3.3837,3.5875
3.651,0.35662
4.8163,-1.2006
4.3671,1.9399
2.4715,-1.3028
2.2502,-0.029842
6.5095,1.4056
6.2923,-0.72333
2.0843,1.7081
3.9816,-0.458
3.0541,1.1219
4.0752,1.7948
6.0416,-1.1666
5.0701,3.0357
2.8575,1.3458
3.8374,1.0544
8.3161,-0.97223
3.414,1.1291
3.5824,2.5731
8.0992,-1.0251
7.12,1.599
3.3593,-1.219
4.6951,3.4498
2.1886,-1.494
4.8471,1.0298
5.2808,2.7988
6.1473,1.2525
5.0054,-1.2046
0.75417,1.369
4.445,4.1474
6.4987,-1.2515
3.1734,0.34516
2.9422,1.8185
1.6337,1.1807
3.2681,1.9055
2.0811,0.98056
6.0401,1.96
2.4653,3.3403
3.4866,-1.4793
6.7377,1.7833
6.4303,-0.68408
2.9779,-0.78141
4.0225,-1.4832
5.5403,-0.77685
5.5878,0.87874
1.2851,3.4468
2.5616,-0.62253
1.5964,-1.5287
4.0172,-0.85629
9.7593,2.0184
3.2367,4.1675
3.0501,-0.093648
5.2129,-0.88552
9.3759,0.97098
8.0004,1.3157
4.8031,2.8949
6.1281,4.2634
6.7897,-1.3575
6.4102,0.58294
4.6688,2.4579
1.2459,0.91921
1.5419,4.0972
0.79636,1.1354
2.7951,4.3375
4.6449,0.412
7.4524,0.84564
5.7977,-1.3938
3.7411,0.098777
3.7026,3.0144
3.3638,1.1495
4.0541,-1.2072
2.0936,0.2761
5.1249,1.3901
1.589,2.2439
9.5518,-0.019161
3.1464,-1.2339
6.2948,2.3261
7.5591,0.057459
0.72345,2.7611
6.0708,-0.87712
4.515,3.9244
3.1965,2.1049
6.2169,0.83298
0.98559,3.939
7.4867,-0.040157
7.5703,-0.19307
9.7916,0.72171
4.2569,-1.1618
7.0761,0.46787
3.2107,-1.4503
7.4239,0.3851
1.9706,3.939
4.9885,-1.2883
6.9493,1.2095
3.2667,-0.60652
1.608,2.2749
0.32433,3.5125
8.4489,-0.53873
4.8753,0.63663
3.8821,0.30263
6.3849,-1.45
5.5624,0.08739
8.6292,-0.34069
2.6066,2.2787
2.368,3.177
6.5533,-1.4119
3.7778,-1.2827
2.0587,0.95339
1.8428,-1.275
6.3892,-0.22974
2.2812,-0.99504
3.7233,-0.013513
6.5523,1.0352
3.3392,-0.48612
4.0101,-0.69956
8.6892,-0.58747
1.3501,3.5106
2.9012,-0.71992
6.8141,-0.42744
7.8413,0.59922
8.5829,-0.15206
2.617,0.29944
7.2168,1.0999
1.4814,1.2598
2.4336,-0.6435
3.6097,4.176
4.7293,1.1896
3.4268,3.4757
3.7604,-0.17028
2.5835,0.3793
3.6261,-1.0637
4.7138,1.0084
2.5112,0.14757
3.7235,-0.13553
9.773,0.77216
3.3452,0.57827
4.1758,-0.67161
3.0991,2.3983
1.2858,-0.71146
1.0292,-0.98279
2.4019,2.0344
8.6386,2.671
3.3874,4.1065
4.3492,-1.3847
2.3596,0.69474
7.8806,1.8497
5.3784,1.1336
1.8863,1.9348
6.5571,3.4206
6.2291,3.2953
5.187,3.2094
2.0826,1.5385
5.547,1.5255
1.9523,1.1264
7.7449,2.6452
1.9486,2.7435
0.72753,1.2417
1.8038,-1.3168
4.6024,2.6568
3.7655,1.8785
4.1235,3.6653
1.2842,0.44611
5.389,2.7461
6.5855,1.3246
1.2498,3.6774
3.1204,4.3668
2.3608,3.6625
3.618,4.2093
10.009,1.7545
12.204,2.178
4.2529,1.4244
5.9264,1.8336
5.3112,0.3846
13.263,1.0242
2.048,-1.3139
8.3869,0.72351
1.2958,-0.54486
0.17852,3.9936
7.859,0.7884
7.2257,0.61622
1.3165,0.10221
8.8748,2.0151
3.6981,4.267
5.2697,-0.77416
3.7216,-1.202
12.179,1.7386
2.1835,4.432
0.73964,3.0962
5.3458,-0.83193
4.5874,0.59307
2.702,1.5832
7.882,0.588
7.6261,2.4679
0.23391,-1.2036
1.8812,-1.3366
2.3867,4.0717
2.2838,-1.3258
2.8741,2.0371
1.6536,1.3037
7.292,3.0567
4.5742,0.77504
2.7414,-0.2034
2.0939,2.4243
3.5824,-0.56852
2.0499,1.0852
0.57195,0.86854
1.6777,0.31542
6.7642,0.97525
3.3889,-0.24498
5.0873,3.4321
7.1008,1.5661
4.5857,3.5513
4.9697,-1.5033
6.5252,1.1679
6.4884,1.5605
7.7976,0.95726
5.0972,0.34877
4.8628,2.3075
4.0295,4.2878
6.0092,2.0481
10.263,2.0779
6.5278,3.8636
10.379,1.4117
2.0312,0.0082643
3.29,2.9362
8.6389,0.68016
1.4579,4.2075
2.6356,3.1671
3.494,4.5338
6.7512,0.44814
4.2243,4.4597
1.1419,3.7704
4.091,1.5831
7.5832,-0.20171
8.574,1.4558
7.592,1.7432
4.889,1.6463
8.7655,-0.23991
3.1966,1.2059
2.8111,0.98942
5.2679,1.5104
3.9638,-0.17002
4.4351,-0.25598
7.3209,1.1225
1.6594,3.6143
8.6688,1.0228
0.74344,-0.32175
6.2919,-0.20887
4.9256,4.1084
3.104,1.5816
0.32303,-1.0839
1.579,1.7202
1.3317,1.1692
1.1478,3.039
7.7987,4.6781
8.0699,3.5497
4.1872,0.42066
6.0101,3.503
2.2354,1.752
0.55239,0.34098
6.4867,2.5228
6.3046,3.9101
4.254,4.1233
6.6154,3.3633
1.2621,2.2809
5.8623,2.5615
2.0229,1.4125
9.1075,4.6538
8.3937,4.3297
6.1462,-1.4836
1.5353,-0.098581
7.202,4.2404
9.0274,3.0548
0.68912,3.8925
5.6828,4.1113
1.8141,1.7664
3.1534,0.54224
4.9088,2.3127
7.4195,2.4422
10.02,3.707
7.2233,-1.4898
8.8342,4.4217
5.8115,3.9453
7.8512,4.1421
11.226,4.6014
5.8036,2.5992
5.8897,4.6071
7.7132,4.1148
5.9667,4.1571
2.9684,0.10192
7.0229,-1.2084
8.8037,-1.4417
3.0858,0.27531
8.8819,3.9787
5.0793,-0.47987
3.9719,1.2664
8.1461,3.824
4.153,2.5749
6.2889,2.8224
4.1224,3.2271
9.6248,3.2925
6.1174,3.2018
8.2332,3.6633
2.9524,1.853
3.7741,2.9764
8.3762,3.6284
4.1432,-0.83979
8.974,3.0877
1.7808,2.3429
5.8441,3.8195
2.0268,-0.87924
1.9519,1.6397
3.7557,0.88978
7.8014,4.4306
7.0541,4.2954
6.8467,-1.5146
7.7249,4.152
4.1321,0.72799
8.2685,-1.1884
4.4116,4.2046
6.6022,4.2476
1.0697,2.3118
5.974,-1.4642
8.3491,-1.2074
4.8587,4.702
4.2961,0.16066
4.5382,-1.0361
5.2114,0.31362
5.1173,1.9112
7.6083,4.2036
9.6015,4.6899
8.1162,4.1067
6.6312,-1.4799
9.6932,4.3179
6.0037,0.65298
3.961,1.405
6.4405,3.5192
0.59562,4.0068
0.35939,3.7944
1.2851,1.0662
6.8449,4.4022
3.8069,3.8459
3.146,2.5344
8.8564,-1.0727
1.6792,1.3695
7.4567,3.1909
5.1353,3.8739
0.88043,0.60916
1.3179,0.59507
7.007,4.3997
6.2981,-1.3703
6.7733,4.2631
9.3809,-1.5229
0.75473,3.7049
1.1163,-1.2015
1.5718,0.23721
1.1925,1.401
4.2364,0.24786
7.0067,4.174
2.8939,1.7989
6.6459,4.432
1.5033,1.2173
2.8364,2.3771
1.6299,2.0068
3.0336,0.85977
2.8139,1.9624
3.7854,1.3656
3.5995,2.2273
8.4246,4.1557
2.8449,0.38708
1.3802,-0.63863
2.615,1.6737
11.763,-1.1519
5.5166,-0.78969
3.3707,0.7502
3.7256,2.1576
2.6539,4.0031
4.191,0.0079998
1.0947,0.72027
5.0127,3.8038
0.98973,-1.3135
3.4893,1.4309
5.7784,-1.102
6.0599,3.2745
7.3944,4.3499
5.582,4.2085
3.4548,2.117
1.772,1.1199
2.8673,0.4872
7.3942,3.9494
7.1566,-0.95625
2.336,-1.2263
4.0184,-1.4956
2.7484,-0.38164
2.8198,1.547
4.505,-1.2373
6.3362,4.3196
0.82437,0.98844
4.3808,3.6755
5.1617,-1.5351
8.1091,-1.5029
0.16877,1.6705
5.3824,0.29026
8.5614,0.19396
4.0611,2.8225
7.4842,0.27799
2.5576,1.7823
4.4761,1.1708
6.5289,0.048679
3.1176,-1.4304
5.5692,1.2433
6.5145,-0.3185
1.4719,3.3368
9.7006,-1.3495
8.5108,-0.13359
7.8175,-0.93541
5.4068,-0.3051
4.5847,1.3684
8.3711,0.013943
0.38661,1.5273
2.2671,2.6647
8.7918,-0.29418
5.849,-1.202
4.5998,0.51418
3.5236,0.028564
4.2081,-1.5549
12.955,-0.93825
4.6593,4.4168
3.232,4.3627
1.5768,0.46365
11.665,-0.50048
2.6484,3.04
14.413,-0.82493
2.6505,-0.4948
3.1476,-0.35378
1.9185,3.715
4.9559,1.6826
4.5924,0.57485
9.8551,2.3347
1.9229,3.574
1.4916,2.9376
6.4052,4.7072
5.2058,1.765
6.8198,3.5767
10.32,2.2433
3.6964,0.91731
3.1047,1.8669
6.9458,-1.5154
8.7986,3.0334
2.5682,-1.5512
4.7284,3.2339
2.0145,0.0083331
4.667,-0.061075
3.3233,-0.7497
9.5901,3.2511
3.7936,0.62847
5.7699,1.9109
4.0651,1.0813
3.9738,0.40323
4.6761,4.2439
0.97524,1.6225
5.6404,2.069
5.5514,4.425
7.4964,2.1885
5.4575,4.5054
2.9661,2.9997
7.5941,2.3267
3.1416,3.4397
1.2659,0.38051
6.7094,1.5284
2.1721,-1.4234
3.2048,4.0197
5.3321,4.2572
3.1548,-1.2961
5.1122,1.8428
6.3281,1.6555
8.3884,3.8623
4.7443,4.2709
5.5051,1.7234
2.3345,-1.1007
6.677,3.011
4.4235,2.7815
1.802,-0.59317
4.6337,-1.411
3.6399,-0.018431
9.7694,2.5097
6.2817,4.4429
8.2325,3.5345
5.3588,1.6835
3.3989,4.6333
6.4615,2.4976
3.7714,2.9808
2.4732,4.5763
2.465,1.6799
7.0048,2.1833
8.044,3.5421
6.6463,4.5787
6.5759,1.7188
5.5207,3.8884
9.7966,3.5612
6.4909,3.701
10.837,3.5113
6.3293,3.094
5.3579,-1.4926
1.812,3.5514
9.8085,-0.65435
4.782,2.5079
1.4876,3.7828
6.0107,4.2226
2.519,4.1503
7.4579,3.5321
0.95464,2.2565
6.5608,1.655
5.6166,-0.31515
0.88107,3.2754
5.3768,-1.0988
6.939,2.4432
4.5881,4.5695
3.5949,4.6002
3.7436,3.6313
5.9958,-0.58878
3.2191,4.2301
8.1053,2.2336
3.4882,4.5433
6.1727,-1.0076
3.8793,-1.4625
2.4671,4.4509
7.6307,-1.5511
4.609,0.17172
4.8363,2.6392
7.1748,0.89096
6.0195,2.7115
6.024,2.3817
4.575,1.5781
5.8538,0.73282
4.0697,-1.0056
4.8965,0.82654
2.6335,4.6038
2.1635,4.5409
4.2522,3.3119
5.0642,4.1391
3.8471,-0.45585
1.1419,-0.014705
2.2537,0.96007
7.0027,-0.58668
1.6246,1.886
2.2798,1.333
2.5459,-1.1425
2.7957,0.9345
6.2469,3.2301
0.1425,0.7854
6.0324,2.7003
7.0856,4.6132
2.9637,-0.085022
5.1288,-0.9384
1.0854,0.96134
2.8003,3.9355
3.056,-0.31828
1.7944,4.2571
3.9577,1.4391
6.1297,-1.3563
6.5498,2.4158
7.8511,2.4828
6.7663,2.8996
4.529,0.75399
6.3014,-0.14115
5.9824,2.1712
4.3642,3.5778
1.0214,-0.80865
2.2142,2.7935
6.5547,1.7141
6.359,-0.27433
5.0977,4.0084
1.2538,3.2759
1.2285,0.17863
2.553,-1.0247
3.1641,-0.97397
6.2931,-0.43631
2.5917,0.5071
2.415,2.8089
6.4714,1.9465
0.069242,0.24498
7.7918,0.42149
1.622,3.5914
1.9909,1.2357
9.9716,0.84083
2.2274,4.4455
3.0838,0.46851
3.0769,4.6469
2.7484,2.1165
0.57905,3.6571
7.2683,-0.50888
1.8209,3.7501
7.3032,-0.87284
10.001,0.37433
5.621,4.6438
0.87094,3.4755
11.094,0.15458
2.8843,1.9902
1.7194,3.5965
2.0767,-0.57231
4.7739,-0.56269
