7.8495,-0.10009
13.138,-0.80316
9.1152,-0.88892
12.307,5.7395
13.598,5.7436
1.7976,2.1769
2.8512,2.4062
2.2694,0.93765
9.3534,4.9992
9.8602,6.0431
0.57195,2.4393
12.371,-0.078924
13.382,-0.65434
4.1339,0.57451
13.339,-0.7819
10.224,-0.034133
3.3162,0.19343
7.0192,0.071477
6.5889,5.9173
7.9176,4.9768
8.6332,6.2813
9.9937,5.3586
9.8769,5.4835
4.4873,0.074767
6.5452,6.0878
12.36,5.3888
6.0441,6.0825
9.9747,5.5756
11.183,5.6557
12.068,5.8152
10.781,5.3448
9.2691,6.1662
10.29,4.8566
12.168,5.8195
6.6995,5.7693
9.4177,6.0532
12.349,5.1389
12.55,5.8366
8.3176,6.1444
12.039,-0.20063
15.884,-0.88608
7.3308,-0.73705
10.348,-0.60047
9.0863,-1.1194
8.6347,-1.1953
9.4498,-1.0038
2.0666,-0.81987
9.0941,4.6244
7.7113,-0.61622
11.855,5.4375
10.984,0.024164
7.8926,4.4777
1.0743,0.43568
4.88,0.044644
1.7263,6.1564
3.3581,5.0484
8.537,5.5572
3.9218,5.1779
8.4608,4.8727
9.876,4.7697
1.163,2.8335
12.404,4.9341
7.2543,5.0116
10.421,5.0825
0.82026,3.5411
5.1764,4.6897
1.6837,5.9898
9.6406,6.1725
2.0411,4.8112
13.536,5.5961
6.6118,4.6263
9.586,-0.64628
6.1462,0.046288
12.399,5.1933
2.4229,0.7462
2.6344,5.8281
9.8954,0.023525
0.82965,2.5143
2.0593,0.71039
0.42017,4.7524
7.5492,4.8099
5.1752,4.5728
10.534,5.519
7.7227,5.4672
11.332,4.8297
7.7065,5.9977
2.9319,5.294
0.64363,3.4056
4.6898,5.2528
8.3181,4.8897
6.3426,5.1076
14.308,4.9114
6.6282,4.7603
14.381,5.4541
1.0815,0.44976
12.477,5.296
5.1198,0.10488
1.4251,0.60107
12.119,-1.0943
11.164,4.6827
11.103,5.2979
8.5517,5.7244
2.3298,0.63197
8.3927,6.2454
11.024,5.502
12.473,5.3026
6.9415,4.5112
1.239,2.0344
2.3168,3.1633
1.2299,5.3914
10.437,5.1198
3.8117,0.36907
11.084,4.9051
8.4876,5.0279
0.31863,1.8925
11.391,5.0737
11.618,5.9294
5.7221,5.8994
11.187,6.2357
4.3225,4.2019
6.3278,4.6011
9.0412,4.939
8.9995,6.2128
10.731,0.10536
13.333,4.8065
11.863,5.3841
