0.56326,3.6052
4.4088,2.3616
2.8638,2.6203
4.5859,-0.71299
2.2665,0.022219
5.5811,2.741
4.9761,1.4865
6.8575,4.4384
2.5043,-0.05364
5.5555,2.6038
3.0547,3.1691
1.6683,3.5015
3.049,-1.4328
5.7174,3.083
5.3222,3.0692
4.6566,2.0699
8.3243,-1.2212
2.9668,0.2985
3.7283,2.3053
4.4809,0.54234
8.7551,4.5034
8.2837,-1.2809
6.5885,0.12467
4.4553,0.1701
2.4967,-0.27922
5.7923,0.90418
6.4295,-0.049439
7.0924,3.3168
4.8037,4.5513
2.7361,0.37026
3.3322,3.2222
2.6773,-1.1717
2.7193,-1.3468
2.2173,-0.12905
8.6938,4.4367
4.8217,2.6375
9.5215,-1.5411
4.1951,-0.10007
5.6323,2.5701
10.525,4.1703
4.2529,2.2893
4.7941,3.1731
3.2158,0.75957
6.0844,-0.51778
8.2503,0.082973
8.2129,-0.11806
4.9253,4.3508
2.4095,2.9524
7.9793,0.68617
2.957,2.0547
9.4588,0.07043
5.5636,4.6672
3.7026,4.5852
3.4386,0.004878
5.9507,-0.63169
6.6894,1.0154
0.41578,2.3276
4.0737,0.99649
2.7907,3.3413
2.5536,1.9196
1.8494,1.6253
9.199,-1.5273
1.7305,1.042
6.1389,-0.97146
5.9119,1.9113
2.4817,1.6792
5.3525,3.6514
7.4962,2.4334
8.3729,3.5339
2.495,2.9521
8.1239,3.6034
3.3555,3.1216
3.7546,0.72219
4.9254,1.7141
4.5516,2.5025
6.8707,4.6393
1.5618,1.5493
4.2446,3.3243
3.2279,2.3856
1.5134,1.6263
3.5313,4.1059
2.7185,1.5708
1.5036,2.0844
6.4086,2.8991
7.8491,3.3711
0.95847,1.6234
6.6704,2.2193
5.5874,-0.77692
1.223,-0.79511
1.9869,1.8096
6.5977,0.43418
6.9404,4.3686
6.5951,0.34661
3.442,-1.4241
2.7322,-1.1264
7.8802,1.912
8.3159,4.39
5.3481,1.0497
4.4589,1.552
8.7608,-0.82441
6.4915,1.7182
6.0445,-1.532
0.82351,4.3584
9.167,-0.40513
9.7483,-0.022181
2.1645,4.2973
6.2315,4.2535
8.843,-0.95405
1.0852,1.4311
4.6188,3.9912
4.5271,-1.1187
5.7324,1.9009
4.3424,0.19815
2.0063,-0.15965
6.8866,4.6954
3.7127,-1.1718
4.2276,-0.039662
1.8207,3.7168
7.5045,-0.9402
2.345,4.3
0.91359,4.0836
3.7221,2.6437
1.9294,4.5286
3.109,-0.96184
5.8623,-1.4333
1.6027,0.79281
0.9542,2.6465
6.3628,2.9885
10.515,1.7679
6.0721,1.6425
3.6798,2.627
2.2615,-1.369
6.9063,3.5576
1.176,2.9694
1.6689,1.9849
7.7124,1.5838
6.63,2.8103
6.5586,3.0343
6.4248,1.3182
6.3813,2.4546
5.6989,3.6986
6.7887,3.5546
6.9295,2.0852
6.1339,2.8483
7.8231,2.0163
5.6745,3.4195
2.3937,-0.25518
0.6357,1.3579
3.3392,3.5828
6.1405,-0.016347
1.4307,3.7687
2.3509,3.6404
3.5329,0.30373
1.5447,2.2252
5.1213,1.7817
8.9304,1.2697
2.7334,-0.67666
3.1207,2.2035
3.34,3.6794
9.7491,2.355
5.3229,0.60196
6.2786,3.7547
1.8851,1.4188
1.4502,0.73626
5.5547,1.8706
1.8503,3.3425
1.9567,-1.4071
8.4948,-0.078578
2.0422,-1.4056
5.3793,1.5303
6.2261,1.4901
6.2947,0.042528
3.0119,4.0098
2.7223,-0.3198
2.7287,-0.65457
1.7206,-1.2737
3.5393,3.8734
7.146,1.0003
5.8943,-1.3678
4.6556,1.7371
3.6729,3.6891
6.2922,2.1824
5.2575,2.6722
1.9595,3.3138
2.9594,-0.26973
4.1636,3.5692
3.8295,1.2269
1.0346,2.5176
4.4967,3.0931
3.8093,1.6722
7.5059,3.0592
4.0053,4.5865
9.893,3.15
6.2023,-1.506
3.8371,-0.91244
3.6375,-0.97896
1.7944,2.9534
2.0908,3.7096
6.6105,4.5061
2.309,2.5475
1.7808,2.3695
4.094,1.0943
3.8212,1.4829
0.97812,0.2075
3.505,2.4579
2.7888,4.6642
6.1045,3.04
6.382,-1.1952
7.5127,3.2061
6.6763,2.0356
4.0394,-0.27317
