3.6919,1.1397
0.98272,0.99227
1.8982,1.6062
6.8604,-1.4609
2.3201,4.6545
8.383,-0.48411
5.9698,-1.3245
0.53369,-1.3487
8.2837,0.2357
3.3568,3.9305
7.881,0.033885
13.698,-0.061369
9.4361,-1.5108
0.81716,-1.4056
2.2091,2.0786
2.2394,4.0119
1.6306,4.4199
4.8595,4.6917
4.3579,1.8195
2.6596,-1.2231
3.6614,1.4606
3.7916,0.31476
3.3047,4.5698
3.4314,4.5006
10.178,-0.52502
4.3923,0.36279
2.0634,2.2582
9.2926,-1.4811
2.1853,0.43616
4.3055,4.6305
3.8608,4.5201
1.6819,1.1161
11.857,-0.77651
8.2087,0.026417
1.4722,2.3562
1.6502,3.9342
3.8939,4.2815
1.0858,3.6953
3.1139,0.5626
5.6692,0.31521
2.3005,1.6952
1.1876,-0.8054
2.2071,-0.96381
2.3741,2.3762
5.6402,0.18808
2.1742,0.59871
1.2257,-0.71754
9.1134,4.6795
1.374,-0.56767
10.284,0.0064619
1.3972,3.2138
3.3846,-0.43483
5.7782,-1.3518
1.7541,0.88709
4.7737,4.5963
2.5975,0.22147
4.7391,4.5705
5.3552,0.75001
9.9906,0.0049916
11.854,0.42304
4.3261,1.5437
5.0703,-0.61641
4.3534,1.0555
2.1114,1.0645
3.6989,2.0061
0.71245,1.4289
9.2454,-1.5348
4.2161,1.6345
2.5518,-0.02631
2.1827,1.5939
2.2612,0.71185
4.1575,-0.0040322
1.1889,0.93577
4.4161,-0.34456
5.3323,-1.2481
3.8997,-0.52715
0.56426,2.504
8.3199,0.18953
5.467,0.54042
4.3131,1.672
6.3509,-0.47896
0.59063,2.8828
3.4975,4.4255
0.992,3.1924
4.9123,-0.41788
3.2905,-0.8395
4.2353,0.74341
6.597,0.1143
4.2529,4.566
4.8834,4.5574
2.6685,-1.5582
2.6706,4.5483
3.0763,-0.88583
3.862,0.46365
0.75473,2.7776
3.2184,-1.4768
3.3309,-1.1004
4.4746,-0.84104
3.9491,-0.96042
1.7843,-0.34556
2.4544,-0.62025
4.4184,-0.55538
8.738,-1.4753
1.0826,2.7265
5.644,-1.0355
6.7666,-0.20902
6.5915,-0.38757
5.1894,0.13596
4.2132,-0.56703
2.2319,0.51075
0.50491,0.066568
3.1112,0.16249
3.7888,4.5254
0.71797,1.759
2.9457,-1.1607
1.6668,2.0299
2.2472,-0.24136
3.1172,0.86159
1.4503,2.7869
0.64603,1.0839
3.1909,-0.93466
2.7059,1.6952
3.9191,1.1569
8.0948,0.47286
1.5693,-0.45408
2.2526,4.4331
0.2422,4.1244
4.8048,0.21791
1.659,4.0851
1.0935,4.6509
0.17126,-1.3734
1.3162,-1.0501
2.5117,1.4771
5.4715,1.7898
4.9435,-0.58518
1.4719,2.5757
1.3604,4.0936
2.2173,0.51445
6.4304,0.11468
0.57441,4.4461
2.7341,-0.54884
2.8542,1.9502
1.5787,0.57325
0.90007,3.2914
1.9141,-0.37725
3.2269,0.4404
1.6977,3.0921
2.2554,-0.25581
1.0513,1.1071
3.8588,0.83766
1.2039,-0.87427
4.5083,4.705
2.3527,-1.5208
2.5076,0.4876
2.3333,1.5852
3.7573,1.1131
4.1235,0.17985
2.0936,3.4177
5.8922,0.69692
3.3591,4.6624
10.488,-0.12062
2.5708,-1.4464
3.6721,-0.68187
0.91867,1.2548
12.224,0.09213
4.2219,4.4963
7.1167,0.31507
3.6464,1.1339
2.698,-0.72819
8.1923,0.02647
3.6926,-0.040886
4.0668,-1.2347
11.008,-0.72677
3.2698,0.71642
6.7722,-1.5436
3.5634,4.3161
2.6686,4.599
0.11265,-0.46365
1.7849,4.4263
4.8813,4.4199
2.1305,-0.17422
7.765,-0.39727
6.3227,0.013227
2.5865,-1.288
3.1783,1.762
3.5724,0
1.7177,0.078271
4.8332,1.7662
4.0018,1.6463
3.0023,-1.0822
1.8773,2.4766
4.4468,-1.2407
1.9281,4.1002
8.0119,0.2763
4.9969,4.5235
2.1507,2.6186
3.079,-1.2835
5.3454,4.6748
2.2435,-1.3059
5.0064,4.3748
0.8194,2.3707
4.0993,1.4272
4.1864,1.7438
4.0755,-1.476
4.4574,4.399
2.4115,1.6684
2.3172,3.8141
9.4968,-0.050833
5.0815,-0.71542
2.7617,-0.46636
1.4203,0.11849
2.4488,-0.96569
6.4874,-0.68682
1.9515,-0.14676
1.8181,-1.4969
3.7478,0.40959
3.8192,-0.76056
8.3539,0.003992
5.1109,-0.43287
1.3617,-1.5215
3.5677,1.4435
2.4836,-0.11513
1.8803,1.5797
4.9875,0.07059
8.5813,4.5268
1.6867,3.5295
1.7096,-0.61797
4.6691,1.5026
2.0162,4.1406
2.8408,4.6533
5.3285,-0.24117
10.537,-0.19183
5.9252,4.6898
1.4577,4.1404
2.3326,1.3311
0.6759,4.2487
12.559,-0.15455
12.086,-0.59256
6.5476,4.5972
5.4302,-0.28762
8.6824,-1.4322
3.3213,1.2682
0.14348,1.9296
2.393,1.7613
4.2639,1.7767
0.9748,2.4049
11.903,0.10728
4.1421,4.5825
1.984,2.3981
7.6259,4.6532
6.6132,-0.0886
3.865,1.3964
3.1987,-0.084012
12.202,0.1141
5.8981,0.37471
9.7151,0.061671
9.0441,-0.062649
0.93946,3.6452
5.1603,-0.11711
2.7467,0.95907
2.5007,2.6449
1.739,1.4644
4.3095,-0.87905
1.7977,1.7682
3.3549,1.5658
5.6374,-0.56741
4.7648,-0.098619
3.6781,1.4611
3.127,4.648
2.5117,-1.4771
1.3189,1.9489
7.6069,-0.35646
4.311,4.334
4.1622,1.2682
2.6902,-0.98971
3.2834,1.0523
2.1103,1.3625
10.176,-0.58664
4.7134,-0.04623
4.2963,-1.17
6.2862,0.066568
2.7942,1.1501
3.5266,1.0369
2.8027,-1.2225
3.4508,1.3801
4.428,-0.41284
11.167,-0.038614
6.4005,0.38293
4.013,1.5165
3.2948,-0.49325
3.6919,5.1435
0.98272,5.2909
1.8982,4.677
6.8604,1.4609
2.3201,1.6287
8.383,0.48411
5.9698,1.3245
0.53369,1.3487
8.2837,6.0475
3.3568,2.3527
7.881,6.2493
13.698,0.061369
9.4361,1.5108
0.81716,1.4056
2.2091,4.2046
2.2394,2.2713
1.6306,1.8632
4.8595,1.5915
4.3579,4.4637
2.6596,1.2231
3.6614,4.8225
3.7916,5.9684
3.3047,1.7134
3.4314,1.7826
10.178,0.52502
4.3923,5.9204
2.0634,4.0249
9.2926,1.4811
2.1853,5.847
4.3055,1.6526
3.8608,1.7631
1.6819,5.1671
11.857,0.77651
8.2087,6.2568
1.4722,3.927
1.6502,2.349
3.8939,2.0017
1.0858,2.5879
3.1139,5.7206
5.6692,5.968
2.3005,4.588
1.1876,0.8054
2.2071,0.96381
2.3741,3.907
5.6402,6.0951
2.1742,5.6845
1.2257,0.71754
9.1134,1.6037
1.374,0.56767
10.284,6.2767
1.3972,3.0694
3.3846,0.43483
5.7782,1.3518
1.7541,5.3961
4.7737,1.6869
2.5975,6.0617
4.7391,1.7127
5.3552,5.5332
9.9906,6.2782
11.854,5.8601
4.3261,4.7395
5.0703,0.61641
4.3534,5.2277
2.1114,5.2187
3.6989,4.2771
0.71245,4.8543
9.2454,1.5348
4.2161,4.6487
2.5518,0.02631
2.1827,4.6893
2.2612,5.5713
4.1575,0.0040322
1.1889,5.3474
4.4161,0.34456
5.3323,1.2481
3.8997,0.52715
0.56426,3.7791
8.3199,6.0937
5.467,5.7428
4.3131,4.6112
6.3509,0.47896
0.59063,3.4004
3.4975,1.8577
0.992,3.0908
4.9123,0.41788
3.2905,0.8395
4.2353,5.5398
6.597,6.1689
4.2529,1.7172
4.8834,1.7258
2.6685,1.5582
2.6706,1.7349
3.0763,0.88583
3.862,5.8195
0.75473,3.5056
3.2184,1.4768
3.3309,1.1004
4.4746,0.84104
3.9491,0.96042
1.7843,0.34556
2.4544,0.62025
4.4184,0.55538
8.738,1.4753
1.0826,3.5567
5.644,1.0355
6.7666,0.20902
6.5915,0.38757
5.1894,6.1472
4.2132,0.56703
2.2319,5.7724
0.50491,6.2166
3.1112,6.1207
3.7888,1.7578
0.71797,4.5242
2.9457,1.1607
1.6668,4.2532
2.2472,0.24136
3.1172,5.4216
1.4503,3.4963
0.64603,5.1993
3.1909,0.93466
2.7059,4.588
3.9191,5.1263
8.0948,5.8103
1.5693,0.45408
2.2526,1.8501
0.2422,2.1588
4.8048,6.0653
1.659,2.1981
1.0935,1.6323
0.17126,1.3734
1.3162,1.0501
2.5117,4.8061
5.4715,4.4934
4.9435,0.58518
1.4719,3.7074
1.3604,2.1896
2.2173,5.7687
6.4304,6.1685
0.57441,1.837
2.7341,0.54884
2.8542,4.333
1.5787,5.7099
0.90007,2.9918
1.9141,0.37725
3.2269,5.8428
1.6977,3.1911
2.2554,0.25581
1.0513,5.176
3.8588,5.4455
1.2039,0.87427
4.5083,1.5782
2.3527,1.5208
2.5076,5.7956
2.3333,4.698
3.7573,5.17
4.1235,6.1033
2.0936,2.8655
5.8922,5.5863
3.3591,1.6208
10.488,0.12062
2.5708,1.4464
3.6721,0.68187
0.91867,5.0284
12.224,6.1911
4.2219,1.7869
7.1167,5.9681
3.6464,5.1493
2.698,0.72819
8.1923,6.2567
3.6926,0.040886
4.0668,1.2347
11.008,0.72677
3.2698,5.5668
6.7722,1.5436
3.5634,1.967
2.6686,1.6842
0.11265,0.46365
1.7849,1.8568
4.8813,1.8632
2.1305,0.17422
7.765,0.39727
6.3227,6.27
2.5865,1.288
3.1783,4.5212
3.5724,0
1.7177,6.2049
4.8332,4.517
4.0018,4.6369
3.0023,1.0822
1.8773,3.8066
4.4468,1.2407
1.9281,2.1829
8.0119,6.0069
4.9969,1.7596
2.1507,3.6646
3.079,1.2835
5.3454,1.6084
2.2435,1.3059
5.0064,1.9084
0.8194,3.9125
4.0993,4.856
4.1864,4.5393
4.0755,1.476
4.4574,1.8842
2.4115,4.6148
2.3172,2.4691
9.4968,0.050833
5.0815,0.71542
2.7617,0.46636
1.4203,6.1647
2.4488,0.96569
6.4874,0.68682
1.9515,0.14676
1.8181,1.4969
3.7478,5.8736
3.8192,0.76056
8.3539,6.2792
5.1109,0.43287
1.3617,1.5215
3.5677,4.8397
2.4836,0.11513
1.8803,4.7035
4.9875,6.2126
8.5813,1.7564
1.6867,2.7537
1.7096,0.61797
4.6691,4.7806
2.0162,2.1426
2.8408,1.6299
5.3285,0.24117
10.537,0.19183
5.9252,1.5934
1.4577,2.1428
2.3326,4.9521
0.6759,2.0344
12.559,0.15455
12.086,0.59256
6.5476,1.686
5.4302,0.28762
8.6824,1.4322
3.3213,5.015
0.14348,4.3536
2.393,4.5219
4.2639,4.5065
0.9748,3.8782
11.903,6.1759
4.1421,1.7007
1.984,3.8851
7.6259,1.6299
6.6132,0.0886
3.865,4.8868
3.1987,0.084012
12.202,6.1691
5.8981,5.9085
9.7151,6.2215
9.0441,0.062649
0.93946,2.638
5.1603,0.11711
2.7467,5.3241
2.5007,3.6383
1.739,4.8188
4.3095,0.87905
1.7977,4.515
3.3549,4.7174
5.6374,0.56741
4.7648,0.098619
3.6781,4.822
3.127,1.6352
2.5117,1.4771
