54.811,27.423,4.941,3.847,3.335,0.41213,0.69858,1.0782,0.69266,11.638,1.8318,0.11059,0.2189,36.282,11.371,0.22351,0.33011,0.33154,0.14684,0.2735,0.12187,1.5634,0.055077,0.08088,0.012959,1.7005,0.76602,0.31812,0.0041068,0.2122,0.10932,0.78593,0.07315,0.16007,0.037495,0.052406,0.12936,0.02395,0.070464,0.25614,0.028429,0.0035028,0.56538,0.030873,0.015447,0.036323,0.018941,0.032463,0.1349
43.761,13.505,7.5018,3.2848,0.60659,0.33226,0.013562,0.031508,29.14,1.4246,0.039219,0.78264,36.964,27.883,2.0557,0.015093,0.43348,15.461,0.39137,0.16154,1.1129,0.62356,0.078096,0.075594,0.20051,0.083726,0.039203,0.065331,2.3696,0.049053,0.0079642,0.01893,0.38627,0.17776,0.0020807,0.058971,0.0057606,0.33882,0.014844,0.056598,0.0071004,0.0054499,0.17306,0.21103,0.15128,0.074058,0.020686,2.3268,2.7616
43.715,0.43519,32.275,5.0705,10.163,0.8142,0.08609,5.1441,15.224,0.10581,13.786,0.36163,0.63209,0.027073,0.10226,0.13739,0.088339,2.4645,0.11712,1.006,0.21206,0.11346,1.6851,1.4294,0.008669,0.11845,0.01677,0.03082,0.3275,0.0028009,0.1758,0.047781,0.035276,0.050619,0.0091472,0.054575,0.060246,0.0080902,0.18404,0.0033937,0.0073667,0.0086616,0.0052342,0.050469,0.31291,0.98295,0.008239,0.016846,0.015435
40.248,0.058002,38.404,4.8451,6.5256,23.428,0.78948,4.5053,0.60117,0.0077239,1.5059,0.35275,0.76289,5.6562,0.072897,0.027375,0.77545,1.5585,0.096808,0.51962,0.14478,0.42267,0.26318,0.01184,0.0673,0.033008,0.037147,0.085597,8.4647,0.060896,0.35072,0.07936,0.17029,0.0090778,0.29119,0.013041,0.00051016,0.014649,0.16012,0.012765,0.04516,0.33676,0.05408,0.0019812,0.057468,0.074132,0.051636,0.0074628,0.2632
45.596,1.7802,17.119,39.362,6.0407,0.095513,1.312,0.50379,0.31095,28.342,0.12134,0.058597,0.01084,0.20005,0.093437,0.46882,1.6759,0.086454,0.10339,1.0585,1.1759,0.0085314,0.34792,0.03844,0.11571,0.1604,0.12506,1.1029,0.047743,0.051811,0.21854,0.024498,0.013868,0.049462,0.068471,0.021666,0.051808,11.877,0.00093895,0.014219,0.067213,0.014547,0.0077276,0.0039804,0.030567,0.028539,0.001524,0.012339,0.0041592
53.87,8.363,17.349,5.0193,0.6122,1.2685,14.96,38.691,15.039,0.17392,0.15356,0.11311,0.49651,0.033879,0.046945,0.00027594,0.81196,0.95885,0.43999,0.013082,0.069472,0.16196,0.48768,0.074672,5.4917,0.068012,0.062457,0.17914,0.12177,4.0805,0.48379,0.23484,2.0712,0.039242,4.5646,0.001567,0.20689,0.0083042,0.45849,0.024338,0.024062,0.013351,0.016833,0.011115,0.066617,0.025106,1.5967,0.002773,0.0098592
55.187,13.143,4.215,5.9244,5.251,0.98521,16.113,6.5687,0.59407,0.46764,31.945,0.15432,0.069518,0.33582,1.3478,3.2923,0.098294,0.24019,0.018811,0.21964,0.30617,0.2427,0.68087,0.067988,0.069578,0.0039534,0.051231,0.15925,0.063449,0.036894,0.23304,0.2231,0.041116,0.13084,0.032404,0.022464,0.0087895,0.68619,0.11989,0.02286,0.0075399,0.18504,0.022307,0.0019122,0.02733,0.0030338,2.1509,0.33298,0.041436
45.452,0.64343,0.10601,0.020246,14.805,5.1687,0.56357,3.8894,0.096888,2.5206,22.761,0.023175,2.4437,0.11626,0.055227,0.041843,0.017778,0.026417,4.0884,0.020459,0.033833,0.15406,5.0389,33.219,0.0045236,3.1873,0.014491,2.7353,0.20902,0.38221,0.33034,0.24029,0.47111,0.66223,0.0050987,0.028348,0.016212,0.084642,1.2322,0.017208,0.012688,0.0021982,0.0042182,0.00091859,0.0049457,0.17311,0.0017116,0.060115,0.003246
43.973,23.78,1.145,5.5011,0.69069,27.931,0.035056,7.2598,19.857,1.4665,1.3353,0.98793,0.092004,0.082874,0.11474,4.1373,0.019816,0.087832,0.093791,0.80611,1.3668,0.013045,0.038922,0.010301,0.42829,0.32065,0.0096511,0.057555,0.0017591,0.17897,0.67014,0.024863,11.422,0.048054,0.037677,0.023233,0.010363,0.071847,0.085746,0.10303,0.031394,0.090358,0.019672,0.018352,0.0095976,0.059502,1.2758,0.0006489,0.0050364
53.324,2.1926,6.3096,0.43518,17.91,4.3068,3.1313,4.6998,0.26705,0.059962,0.28663,0.68865,0.063177,0.02987,0.02611,0.086801,7.197,0.72322,0.12413,13.868,0.13916,0.15783,0.034779,0.025571,0,0.035162,0.050703,0.060324,0.082145,0.11656,17.784,0.072947,0.029654,0.043137,0.016131,0.013626,0.0070376,0.050858,0.034197,0.1369,0.012727,0.07634,0.60878,0.035079,0.0046963,0.0080604,0.015446,1.2117,0.0071955
33.498,30.445,0.011056,4.7644,2.2237,0.35661,6.01,28.953,0.37417,0.02511,0.0040607,2.4513,37.237,1.7153,0.048151,0.0019119,5.5542,0.33686,0.0090911,2.6245,0.012915,0.0060484,0.21422,0.81171,1.4332,0.085999,0.25135,0.1516,1.1271,0.071879,1.6968,0.073718,0.054491,0.043038,0.16178,0.03989,0.00074548,0.086373,0.19268,0.013609,0.067489,0.14379,0.081617,0.73459,0.035212,0.017086,0.032185,1.2051,0.010345
53.654,33.736,8.7713,2.4415,2.6687,0.89718,1.5525,3.2472,13.738,0.56647,0.34832,3.7152,0.51628,0.69077,2.0627,0.44963,0.24842,0.20559,0.51527,1.7672,0.097092,8.5207,0.058119,0.117,0.077976,0.19949,0.035994,0.0038831,0.054316,0.054439,0.071098,0.1519,0.024116,0.010741,0.0086206,0.019505,0.070715,0.0091349,0.34961,0.020978,0.006007,0.070039,0.021679,0.021304,0.045487,0.00084189,0.010435,0.034537,0.0067677
54.659,19.979,0.16668,29.692,3.124,0.0777,1.5123,1.0197,0.17446,0.13918,2.1855,0.009054,0.15178,0.0099683,0.13129,1.1685,0.087498,1.5792,0.22681,2.1112,0.048685,0.46057,0.0056976,1.0665,0.24032,0.26132,0.078296,0.0088299,0.063172,0.02872,0.037634,0.015584,0.036405,0.94293,0.011532,0.093268,0.11562,3.0288,0.29139,0.053576,0.010484,0.02498,0.091894,0.015829,0.15856,0.10004,0.49912,0.044499,0.08579
50.08,17.102,1.1529,3.5284,0.34053,8.0412,0.028851,0.88186,0.61423,0.088294,0.16557,8.1853,9.0095,0.2334,1.7316,0.070341,0.38417,0.09798,13.221,0.57773,0.059119,19.527,0.00355,0.17576,0.31722,0.18527,0.12872,0.064077,0,0.0073509,0.070839,0.002186,0.002108,0.049598,0.098093,0.021971,0.019901,0.051675,0.043333,0.17459,0.062895,0.01277,0.060861,0.30182,0.021503,0.15576,0.017181,0.022227,0.0058208
54.031,11.5,17.128,0.73561,0.89126,0.62927,2.8803,0.66797,3.7397,1.6825,0.093085,0.18208,0.1554,0.082125,0.042758,0.77829,0.039971,0.17075,0.084844,0.064966,0.040558,0.19471,0.0056633,0.064778,0.062555,0.035341,1.0618,0.03506,0.1923,0.012969,0.0094099,0.010616,0.04842,0.31286,0.0012804,0.00875,0.69321,0.045233,0.0064758,18.681,0.093118,0.010927,0.0013343,0.86718,0.015569,0.0033121,0.013424,35.156,0.0030335
55.106,9.046,11.978,2.9471,0.29382,0.59611,0.73588,0.20135,0.47512,6.5099,0.036403,23.706,0.018708,0.18194,0.068657,0.0518,0.80966,0.8882,10.869,5.2554,0.016997,17.366,0.23998,0.14661,0.11355,0.91846,0.0051277,0.35078,0.042852,0.13162,0.017795,0.36979,0.0068387,0.013836,0.10018,0.028515,0.099662,1.0072,0.049229,0.0019931,0.14745,0.022793,0.0020349,0.059812,0.054916,0.82937,0.025879,0.30683,0.046912
54.29,10.995,8.6952,3.3743,0.92555,0.27032,8.099,11.409,0.026153,11.149,15.96,0.61984,0.074904,0.91458,0.083883,0.15628,0.12285,0.085751,0.40162,0.060182,0.0042345,0.012414,0.28557,0.11806,0.048117,0.058097,18.422,0.097246,0.0173,4.1983,0.011177,0.061103,0.048355,0.052362,0.73057,0.062936,0.038446,0.021721,0.011213,0.01259,0.0066565,0.046679,0.28338,14.133,0.18126,0.014396,0.0066218,0.025232,0.12561
49.29,17.186,0.53155,34.47,6.6046,0.0044965,1.2691,0.62161,0.52691,1.0038,0.47369,0.92206,1.5721,0.26144,0.13744,0.18961,0.060542,0.56043,3.4786,0.59789,0.21054,0.01094,0.05683,0.14006,0.0041358,4.3295,0.4485,0.027577,1.603,0.14294,0.096955,0.049727,0.014247,0.32252,10.504,0.027368,0.0075664,0.076818,7.1405,0.0091702,0.079435,0.088386,0.00085459,0.001769,0.0084723,0.0017507,0.002734,0.19598,0.019031
54.682,17.778,5.3694,9.553,8.7064,0.65638,1.4378,0.54062,30.837,2.9835,0.31096,0.33508,0.32573,10.755,15.919,0.13336,0.14338,0.11199,1.7667,0.040468,0.0086011,0.026288,1.0128,0.018462,0.031789,0.20354,0.042948,0.0022726,0.37271,0.024482,0.13229,0.35563,0.078038,0.013795,0.099311,8.3207,0.08339,0.021558,0.098368,0.18556,0.015695,0.14528,0.0086791,0.0081013,9.994,0.011206,0.0084779,0.0021815,0.024271
54.996,9.73,2.8132,0.53816,13.196,22.507,0.79937,0.35216,0.44894,0.71004,0.13326,0.072203,0.13611,0.17906,0.089614,0.027165,0.1742,13.248,0.1126,0.033091,0.21887,0.085994,0.097419,0.017335,3.1102,0.1349,0.061514,0.022197,0.11606,0.8927,0.095261,1.181,0.0045398,0.040579,0.029281,0.0057637,2.0943,2.2395,0.26107,0.0014274,0.021183,0.18622,0.058984,0.010532,0.062273,2.1306,0.0047281,0.16274,0.02775
43.979,9.1738,0.57401,5.1906,0.53391,3.4889,0.92436,0.16844,4.738,32.624,0.076827,21.635,3.7624,0.13875,0.36654,0.87144,0.12431,0.50108,3.283,0.0099661,0.022239,0.36866,0.024278,0.98937,4.5182,0.074466,0.32134,0.011847,0.51038,0.11792,0.064259,0.0042551,0.25702,0.036015,0.030897,0.0039602,0.50004,0.46164,0.0012459,0.035088,36.095,0.0080629,0.67158,0.19966,0.019947,0.0048446,4.0232,0.0030797,0.026247
54.523,17.257,23.763,1.8724,3.6301,0.49449,6.1489,0.64112,0.30959,0.57864,11.193,0.60483,0.29474,29.436,0.54444,0.107,0.19634,1.7106,0.065105,0.2856,0.13058,0.37632,0.042223,0.41471,0.024628,0.081801,0.020234,0.018888,0.11565,0.017827,0.1578,0.0019054,0.04064,0.0017253,0.0030028,0.022256,0.011313,0.0041629,0.019391,0.020738,0.042163,0.0073655,0.24531,0.07091,0.0081992,0.032178,0.025624,0.006572,0.025313
48.968,14.558,22.654,6.5529,4.6987,1.1982,0.36779,1.2695,0.26855,29.35,1.4567,1.1034,0.39217,0.72437,0.080409,0.14701,0.94429,0.070215,0.58269,0.76362,0.38958,0.48815,1.0043,0.35981,0.46271,0.33075,0.050394,0.023615,0.053456,0.042368,0.17509,0.037825,10.615,0.081752,0.004774,0.02754,0.051746,0.02844,0.098484,1.9586,0.03491,0.025335,0.0039008,0.28773,0.061716,0.00037082,0.0044565,0.0015365,0.00026593
41.06,11.522,16.48,2.0242,0.86333,0.79775,0.62907,0.1131,47.511,0.68491,0.09467,6.6238,7.9117,0.072788,0.1252,13.791,0.0033975,2.3747,0.068779,0.095983,0.061976,4.4428,0.034645,0.039133,0.030908,1.2985,0.029119,0.037012,0.099449,0.0074391,0.58373,0.28775,3.9578,0.028209,0.050911,0.0071287,36.023,0.024839,0.090767,0.033592,0.0051682,0.0092203,0.0038505,0.039259,0.0088384,0.0074339,0.0067252,0.0011466,1.7242
49.041,17.399,14.905,37.946,11.359,0.035568,0.013676,1.9383,2.6369,0.6138,2.7254,0.35036,1.393,0.20915,0.20532,0.16878,1.3365,0.025021,0.012632,0.01059,0.12053,0.36133,0.11654,0.11171,0.11272,0.030253,0.030244,0.45352,0.062786,0.18319,0.029543,0.034082,0.013906,0.015693,0.11855,0.043099,0.30899,0.038947,0.02424,0.000201,0.009877,0.012483,1.4195,0.0080663,1.7101,0.0020573,0.0019293,0.028027,0.012382
53.632,26.896,16.845,8.6578,4.0604,1.7963,1.1791,0.89825,0.88515,0.22323,0.22744,0.4336,0.55018,0.070971,0.16613,0.17942,0.0015133,0.26315,6.9674,0.080194,0.060451,4.703,0.00062785,0.013524,0.036626,0.81673,0.22865,0.028886,0.23696,0.055102,0.06361,0.0061585,0.13147,0.11137,0.19359,0.031487,0.026572,0.016054,0.00947,0.18885,0.030688,0.075772,0.2113,0.086385,0.032177,0.036752,0.029223,0.14963,0.038123
44.483,36.871,8.812,16.679,10.182,2.3687,0.9039,1.6131,0.58952,1.1408,0.02314,5.2765,0.38033,5.4503,0.15832,41.256,0.050354,1.0449,0.5338,5.7107,0.13269,0.063107,0.16434,0.15725,0.12286,0.063145,0.070647,0.14992,0.049558,0.36774,0.019974,0.038483,0.034598,0.014027,0.013454,0.023696,0.0044393,0.010388,0.163,0.017331,0.04532,0.2526,0.18636,1.4317,0.0081824,0.18093,0.019921,0.03191,0.011863
34.127,29.096,11.695,48.434,5.4461,1.1226,1.0184,0.23678,0.068232,1.5328,0.089924,0.29468,0.43156,0.090037,0.25992,0.022395,1.5363,0.031888,2.7193,0.078668,0.024867,1.9131,0.20621,0.030374,0.073893,0.41986,0.038359,0.040865,2.6212,0.10634,0.25021,0.10204,1.2723,0.0036079,0.065741,0.011324,0.48744,1.404,0.12355,0.0070851,0.0020826,0.0069919,0.074143,0.18302,0.017589,0.0043423,0.031459,0.13853,0.0046308
42.458,8.3985,7.108,6.8394,0.068411,0.56257,35.563,1.4262,32.542,0.04816,3.9434,0.25187,2.7088,4.9252,0.5011,0.021094,0.54659,0.12486,0.027121,0.035937,0.33875,0.23523,0.17822,0.11554,0.046388,2.1186,0.045578,0.031056,0.30535,0.051115,0.0036206,0.0044501,0.053782,0.02514,0.0081061,0.009487,0.010197,0.65038,0.013914,1.7779,0.034329,0.22393,8.3905,0.0078112,0.0080359,1.1495,0.017075,0.007035,0.0051086
41.612,1.6939,20.242,2.0546,0.91699,0.14298,8.1344,0.036766,1.0933,46.354,13.922,1.5486,0.47316,31.841,0.20219,0.018435,8.9115,2.496,0.0037262,0.1658,1.7493,0.053313,0.052479,0.039168,7.6469,0.028002,0.10481,0.90224,0.1437,0.034032,0.015577,0.010422,0.11342,0.27254,0.022984,0.056622,0.016261,0.0049752,0.32748,0.17216,0.034292,0.015389,0.0024255,0.010544,0.0050018,0.032094,0.20416,0.010643,0.0065858
43.765,13.404,0.40714,17.832,13.691,0.24229,31.783,2.0094,1.0904,1.4302,0.54395,0.35608,4.4951,0.19141,10.255,1.4757,0.11906,20.106,1.1298,0.013356,0.34218,0.29342,0.25871,0.35514,2.364,0.025796,0.043531,0.066867,0.17051,0.36379,0.14431,0.068526,0.012586,0.016396,0.017693,0.31084,0.0049761,0.022921,0.094184,0.54627,0.136,0.021717,0.029983,0.14387,0.027129,0.0059409,0.0068765,0.0045398,5.0814
48.251,8.7475,0.85222,0.74745,10.59,44.788,0.71701,4.0378,3.0867,0.35031,0.01254,0.0035732,4.5878,1.8702,3.691,17.883,0.20905,0.10844,0.0324,0.30054,0.019545,0.063902,0.29578,1.38,0.14822,0.19467,0.081614,0.038785,0.61876,0.091606,0.0031478,0.019372,1.6444,0.15626,0.23924,0.077911,0.0012064,9.6761,0.0018635,0.090553,0.11562,0.060092,0.18972,0.37129,0.0348,0.025206,0.13866,0.1932,0.024417
48.595,9.1919,11.666,22.11,15.679,1.2987,3.5443,0.54299,10.86,4.1408,16.393,0.34214,0.65282,0.97373,0.1045,0.62627,4.0934,1.5684,0.29189,0.034305,0.028553,0.29234,0.14103,0.016052,0.0671,0.0028814,0.40411,0.048689,0.0038679,0.0054852,0.15298,0.17274,0.0020881,0.072407,0.065278,0.11325,0.0037922,0.060135,0.011485,0.1133,0.08669,0.023468,0.019253,0.076626,0.082208,0.0029222,0.021193,0.037951,0.15037
50.524,15.389,6.6612,3.6134,4.3585,5.1179,0.61478,0.56047,0.10871,2.1975,2.3556,0.0091963,0.21539,0.5247,23.466,0.064402,0.033001,0.23439,0.47134,1.853,0.042353,0.46954,0.30961,0.10149,0.063147,0.039216,0.090371,1.1064,0.033162,0.019863,0.012801,0.13343,0.052447,0.015074,0.018767,0.023395,0.13818,0.1806,0.036512,0.04217,0.10766,22.355,0.0049652,0.0015425,0.010557,0.020943,0.013759,0.0010048,0.0080184
51.075,53.296,6.7217,10.278,8.6694,0.39622,2.8031,0.64186,0.40264,0.42634,0.75747,1.3427,0.40873,3.6388,0.12356,0.086417,0.090236,0.12431,0.05849,0.16245,0.042139,0.22929,14.308,0.12641,0.013845,0.24705,0.0049207,0.054044,0.00091428,0.13388,1.1328,0.12996,2.141,0.013161,0.042037,0.013718,0.021604,0.017522,0.13792,0.046072,0.0032134,0.086144,0.60827,0.11218,0.14005,0.021613,0.19018,0.32019,0.41662
50.742,12.727,8.3433,0.88292,15.108,0.21757,0.16069,23.148,0.20548,18.634,0.15964,0.13062,0.1263,0.1539,0.34282,2.05,0.017517,0.22189,0.0053906,1.0282,0.72657,0.020866,0.16636,3.0356,4.2809,0.019074,0.015749,0.0093318,0.18121,0.034206,0.0098057,0.71619,0.22609,0.21349,16.924,0.048855,0.0043247,0.036299,0.0042179,0.47705,0.00041853,4.4247,0.26001,0.00034075,0.1712,0.015455,0.095345,29.233,11.483
48.564,54.554,11.756,9.8518,2.2661,2.0528,0.71486,3.0001,9.5826,1.1966,0.65208,0.51915,0.45157,0.45977,0.043156,1.4279,4.1576,0.57286,0.96219,0.033455,0.22799,0.24091,0.88475,0.046905,0.073527,0.036026,0.13251,0.80425,1.6189,0.43669,27.667,0.10112,0.26395,0.057793,0.03902,0.021174,0.029968,1.0543,0.022332,0.051845,0.24442,0.55114,0.0027077,0.012054,0.0088375,0.016556,0.29299,0.016242,0.069566
54.682,9.6677,29.85,4.4168,2.2578,0.30909,0.90998,0.068384,1.1467,1.987,46.668,0.57849,9.8624,0.00015825,1.1716,2.6957,0.13736,1.4236,6.9842,1.3323,0.17021,0.89898,0.19277,0.88824,0.11358,0.44622,0.025966,0.026204,0.17913,0.13856,0.3951,0.003717,2.0188,0.029954,25.016,0.027741,0.066112,0.44705,0.046356,0.0074233,0.058463,0.0060279,0.023562,0.13458,0.048769,0.013942,0.015061,0.077446,0.058514
54.949,42.093,11.198,45.766,0.98553,2.3693,3.7319,2.1831,4.0096,1.9845,0.14428,0.4136,0.44647,0.40616,1.3451,0.60798,0.19673,3.2955,0.039045,0.33575,0.043546,0.15032,0.9839,0.197,0.063793,0.12897,0.087109,0.16207,0.073899,0.013528,0.021557,0.052496,0.23537,0.0053442,0.045091,1.5544,0.00051335,0.12953,0.020778,0.044245,0.032433,0.83099,0.0073878,0.00015037,0.14171,0.014237,0.017542,0.034919,0.067704
46.054,15.319,11.441,5.8551,0.66813,4.9911,0.13931,0.4732,0.099008,2.8577,0.33953,0.69638,32.549,1.4284,15.326,0.097018,0.54598,0.17243,0.11804,0.080288,0.028094,0.089271,0.13829,0.163,0.089265,0.082608,0.1282,0.13984,0.043557,0.62134,0.019386,0.059734,0.049743,0.36907,0.0071452,0.10463,0.11301,0.047747,0.050526,0.64786,0.07604,0.0016805,0.013925,0.044163,0.029554,0.032952,0.049174,0.015405,0.014314
48.447,9.3998,13.329,14.12,0.45018,1.8077,16.311,0.81096,0.45205,0.44627,1.504,0.43175,0.053734,0.1462,0.055037,0.39565,0.13903,2.2847,0.23919,0.009547,0.02084,0.076498,0.19116,3.503,0.012166,0.13136,0.23401,0.075108,0.19458,0.060053,0.065948,9.5421,0.03728,2.6876,0.02111,0.012996,0.014216,0.023858,0.045439,0.057274,0.025049,0.016897,0.019943,0.022871,0.0054617,0.037645,0.019713,0.010997,0.035422
46.528,36.671,6.7053,15.357,1.0642,1.1739,3.9097,2.5511,0.59611,8.3763,0.38254,1.6561,0.099034,0.14589,0.51478,1.6627,0.14792,25.486,0.24879,0.36902,0.53134,0.025548,0.34786,0.091643,0.059755,0.021337,0.11837,0.017257,0.48371,0.23471,0.071638,0.0028397,0.099198,0.090699,0.35721,0.13558,0.75557,0.1413,0.0079779,0.27598,0.016365,0.0066633,0.0074823,0.013198,0.062998,0.029486,0.031102,0.0054448,0.0071625
50.045,0.33964,45.059,8.8049,17.127,0.76975,1.1417,6.8284,0.28725,3.2052,0.02149,1.1659,2.004,5.028,0.011209,0.33745,0.016941,0.18594,0.19605,0.69003,0.027453,0.79884,0.50543,0.020556,0.038297,0.043505,0.0078538,0.013506,0.10951,0.44817,0.0035372,0.024785,1.198,0.055993,0.90412,0.40112,0.012929,0.036163,0.02126,0.038603,0.0046821,0.0094412,0.40937,0.053027,0.26317,0.038323,0.011674,0.086068,0.0016336
