Data properties:
 
Recording date: 31/03/2008
Recording time : 11:18:13:934 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: MY
Recording: my2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
136	65450	120	730	443
137	65589	239	826	515
138	65848	100	738	517
139	65968	658	695	830
140	66805	459	799	417
141	67304	279	672	522
142	67603	498	767	539
143	68121	638	711	458
144	68799	179	842	544
145	68998	120	1009	318
146	69158	618	858	541
147	69975	279	760	503
148	70294	459	832	357
149	70793	179	680	575
150	70992	439	785	525
151	71451	379	739	423
152	71849	718	645	364
153	72786	479	774	376
154	73285	199	782	353
155	73524	160	780	327
156	73703	179	658	316
157	73903	538	802	403
158	74461	239	754	399
159	74800	100	781	257
160	74919	120	811	203
161	75059	120	823	226
162	75278	1017	821	237
163	76514	897	812	241
164	77451	199	813	450
165	77691	139	868	378
166	77870	199	572	282
167	78109	259	747	731
168	78408	379	642	870
169	78807	339	879	917
170	79166	359	832	1008
171	79565	419	461	1063
172	80043	279	1027	286
173	80382	299	519	233
174	80701	259	437	274
175	81000	299	767	673
176	81339	279	626	700
177	81658	100	894	913
178	81897	399	648	690
179	82515	1376	776	516
180	83911	479	678	438
181	84529	439	661	363
182	85266	1216	749	383
183	86502	359	702	522
184	86881	419	781	413
185	87340	100	719	542
186	87479	718	682	764
187	88476	857	749	474
188	89413	279	736	478
189	89732	538	699	468
190	90330	100	674	384
191	90450	299	769	463
192	90769	299	871	175
193	91108	199	522	217
194	91367	359	729	894
195	91766	120	948	1019
196	91905	578	977	995
197	92762	479	753	522
198	93261	618	798	547
199	93919	678	747	400
200	94617	199	738	516
201	94836	179	686	678
202	95055	159	566	677
203	95255	239	1018	809
204	95534	179	930	435
205	95733	419	976	441
206	96431	478	836	401
207	96929	478	795	503
208	97448	957	812	325
209	98444	738	628	689
210	99401	299	801	371
211	99720	279	775	520
212	100199	139	782	498
213	100378	259	689	260
214	100657	738	805	374
215	101415	100	1006	521
216	101554	160	594	354
217	101734	140	563	343
218	101913	598	1025	655
219	102531	319	660	856
220	103408	120	842	520
221	103548	199	848	483
222	103767	1336	783	511
223	105143	399	687	632
224	105582	299	866	872
225	105900	698	1069	681
226	106837	1096	814	461
227	107954	1057	780	497
228	109050	199	765	487
229	109549	1914	793	470
230	111602	160	1109	524
231	111782	538	1071	525
232	112599	159	889	535
233	112779	718	818	556
234	113536	538	883	367
235	114114	518	776	472
236	114673	159	877	879
237	114852	857	791	928
238	115929	219	834	448
239	116168	1794	783	526
240	117982	120	804	486
241	118141	658	629	648
242	119118	120	846	368
243	119258	598	784	522
244	119876	598	788	531
245	120494	199	725	416
246	120713	199	723	382
247	121012	100	705	628
248	121132	219	902	733
249	121491	359	849	572
250	121869	199	789	641
251	122089	518	868	610
252	122627	379	510	444
253	123066	279	1105	449
254	123365	179	1086	586
255	123564	279	1080	713
256	123883	459	669	735
257	124362	299	620	914
258	124680	638	529	929
259	126056	100	771	414
260	126176	479	793	512
261	126694	339	741	540
262	127053	339	785	487
263	127432	179	684	638
264	127631	179	600	471
265	127850	179	916	246
266	128050	578	894	138
267	128867	399	862	344
268	129306	319	898	110
269	129665	219	784	580
270	129904	319	780	527
271	130263	459	824	275
272	130861	459	669	431
273	131738	199	815	352
274	132037	797	773	435
275	132874	219	900	299
276	133114	459	788	382
277	133592	179	715	370
278	133791	159	682	590
279	133971	219	404	607
280	134210	498	376	601
281	134968	359	765	258
282	135366	179	733	561
283	135566	159	769	560
284	135885	140	486	501
285	136044	140	496	506
286	136224	259	758	459
287	136523	219	770	469
288	136782	299	590	468
289	137101	319	925	565
290	137480	140	644	900
291	137659	698	1041	930
292	138676	239	851	445
293	138955	279	1012	696
294	139274	817	798	513
295	140131	419	825	318
296	140590	778	451	448
297	141607	419	858	383
298	142045	100	847	354
299	142304	159	650	429
300	142504	578	780	557
301	143122	419	765	482
302	143560	120	722	630
303	143700	618	885	878
304	144557	439	781	465
305	145016	937	786	523
306	145973	279	630	427
307	146272	219	743	444
308	146511	279	409	407
309	146810	239	717	331
310	147089	239	536	775
311	147368	179	963	177
312	147727	279	617	891
313	148225	159	682	545
314	148405	638	679	507
315	149063	399	754	539
316	149581	100	603	418
317	149721	339	641	422
318	150099	698	923	590
319	151036	319	763	479
320	151375	797	785	537
321	152272	618	765	370
322	152970	558	478	412
323	153808	259	911	305
324	154127	618	789	564
325	154784	279	823	282
326	155163	179	828	256
327	155442	159	823	250
328	155702	478	576	297
329	156459	259	754	385
330	156758	239	876	579
331	157017	199	808	594
332	157296	219	653	290
333	157556	618	857	416
334	158193	239	755	420
335	158453	160	716	377
336	158652	219	938	775
337	158891	439	987	724
338	159629	518	864	497
339	160207	199	752	469
340	160486	160	711	388
341	160666	100	716	415
342	160785	598	794	389
343	161403	140	671	374
344	161583	100	775	736
345	161722	379	835	794
346	162400	678	781	480
347	163118	199	683	358
348	163337	100	786	425
349	163477	119	788	421
350	163616	718	698	366
351	164513	120	946	714
352	164733	160	1103	718
353	164932	399	697	977
354	165371	359	686	538
355	165789	219	1066	187
356	166028	239	929	208
357	166328	239	534	379
358	166666	419	510	749
359	167105	339	433	906
360	167484	937	595	920
361	168780	518	848	424
362	169318	558	769	525
363	169916	618	667	454
364	170554	1296	643	532
365	171890	299	853	414
366	172209	219	792	477
367	172448	558	763	482
368	173026	219	654	503
369	173265	279	785	547
370	173564	299	648	492
371	173903	239	874	857
372	174162	299	965	758
373	174501	738	1192	512
374	175498	778	873	504
375	176296	199	997	446
376	176515	638	1113	466
377	177193	100	845	552
378	177332	219	1084	488
379	177572	758	859	431
380	178548	638	851	458
381	179406	797	838	408
382	180223	339	875	344
383	180602	259	1031	752
384	180881	120	976	839
385	181021	419	934	879
386	181718	1475	832	500
387	183214	339	798	435
388	183592	120	708	593
389	183732	778	688	623
390	184769	459	804	453
391	185247	499	779	526
392	185785	219	966	295
393	186025	638	801	350
394	186702	817	1123	466
395	187779	219	833	432
396	188038	538	770	508
397	188596	339	742	418
398	188955	419	738	434
399	189414	279	810	708
400	189733	857	886	551
401	190889	159	798	589
402	191068	538	778	581
403	191647	538	825	424
404	192205	498	728	422
405	192723	339	709	435
406	193142	219	709	432
407	193381	140	706	436
408	193720	777	761	453
409	194518	279	809	418
410	194817	698	779	418
411	195714	897	861	760
412	196830	279	786	431
413	197149	857	784	535
414	198046	678	754	318
415	198744	159	520	319
416	198923	718	453	352
417	199880	199	780	469
418	200100	638	784	543
419	200778	120	791	511
420	201017	140	784	527
421	201216	319	623	291
422	201555	179	777	353
423	201774	219	592	371
424	202034	239	863	633
425	202293	239	710	840
426	202552	857	672	863
427	203688	1076	809	549
428	204844	140	640	491
429	205004	359	728	486
430	205383	159	806	485
431	205582	259	884	624
432	205881	359	586	823
433	206300	299	435	461
434	206639	319	999	339
435	206978	897	1031	266
436	208134	618	803	597
437	208792	558	880	293
438	209370	658	875	419
439	210148	319	604	805
440	210487	120	719	971
441	210626	279	809	1022
442	210945	199	1086	696
443	211164	279	1064	423
444	211483	140	769	328
445	211643	259	626	369
446	211982	179	486	550
447	212201	319	472	773
448	212580	359	1087	651
449	212998	379	1144	958
450	213397	359	953	797
451	213776	259	873	673
452	214075	399	808	189
453	214553	219	406	229
454	214793	199	371	126
455	215032	1156	348	320
456	216248	459	919	177
457	216727	219	671	104
458	216986	279	381	126
459	217305	279	1140	340
460	217604	159	989	306
461	217783	279	906	314
462	218102	439	1169	320
463	218561	419	1209	600
464	219019	120	1062	528
465	219179	199	629	465
466	219398	399	438	438
467	219896	439	535	661
468	220355	618	490	497
469	221013	319	865	499
470	221352	419	842	508
471	221790	359	846	652
472	222189	279	1168	667
473	222488	199	1136	680
474	222707	439	918	701
475	223186	239	879	956
476	223445	917	676	995
477	224741	139	764	458
478	225259	179	824	422
479	225459	199	767	534
480	225977	478	785	521
481	226475	797	680	646
482	227512	179	926	491
483	227712	817	777	550
484	228549	618	716	598
485	229187	239	699	685
486	229446	1176	849	851
487	230901	259	774	722
488	231180	678	784	520
489	231898	797	783	537
490	232716	159	709	599
491	232895	279	673	808
492	233194	339	973	903
493	233573	199	426	563
494	233792	219	383	507
495	234051	219	442	259
496	234370	478	617	243
497	235068	239	736	592
498	235327	518	852	604
499	235865	160	802	576
500	236065	877	693	281
501	236982	259	605	247
502	237281	339	946	703
503	237660	339	652	923
504	238039	598	926	961
505	238916	897	817	490
506	239833	618	774	480
507	240471	419	779	567
508	240909	219	765	736
509	241149	179	540	956
510	241348	179	446	935
511	241547	139	401	916
512	241727	718	463	752
513	242724	140	661	536
514	242903	698	824	560
515	243641	199	632	480
516	243860	758	734	537
517	244637	139	649	751
518	244797	658	618	853
519	245674	239	713	458
520	245933	658	769	617
521	246611	658	668	522
522	247289	259	776	588
523	247588	100	670	582
524	247728	797	1069	630
525	248784	279	699	518
526	249083	678	761	549
527	249801	219	767	539
528	250040	199	677	511
529	250259	459	774	479
530	250738	159	984	400
531	250917	239	969	472
532	251216	419	862	157
533	251675	120	396	153
534	251814	279	410	205
535	252273	299	744	478
536	252612	618	782	591
537	253250	279	715	324
538	253549	379	829	370
539	253968	100	734	437
540	254087	359	735	414
541	254506	139	906	729
542	254685	419	436	532
543	255164	279	995	320
544	255562	638	1062	531
545	256918	518	970	422
546	257636	379	830	520
547	258055	379	796	301
548	258473	100	1013	461
549	258593	139	1008	586
550	258752	439	1094	661
551	259410	259	813	427
552	259689	399	812	528
553	260128	120	1043	295
554	260367	120	690	368
555	260507	558	801	362
556	261085	359	843	473
557	261484	718	507	552
558	262480	100	569	533
559	262600	758	783	539
560	263378	219	634	473
561	263617	698	810	566
562	264454	678	558	733
563	265451	339	690	591
564	265810	558	777	563
565	266388	339	833	389
566	266747	319	757	401
567	267086	219	760	370
568	267325	479	802	445
569	268043	379	802	482
570	268441	1595	794	528
571	270136	179	538	239
572	270335	459	497	298
573	271113	259	730	464
574	271392	199	785	505
575	271611	837	781	506
576	272488	179	730	290
577	272708	339	889	394
578	273107	120	884	656
579	273246	219	973	826
580	273485	179	786	960
581	273685	100	715	928
582	273804	638	650	900
583	274721	239	669	588
584	274981	837	765	571
585	275838	219	654	457
586	276077	458	772	503
587	276655	159	642	656
588	276835	738	667	736
589	277592	179	764	658
590	277792	479	787	555
591	278489	498	769	545
592	279028	219	602	424
593	279267	259	780	441
594	279546	299	628	434
595	279885	279	606	825
596	280204	299	941	722
597	280523	159	812	921
598	280702	100	848	929
599	280842	359	825	1008
600	281240	319	1067	284
601	281599	319	493	361
602	281938	259	655	125
603	282237	478	576	670
604	282736	718	534	583
605	283732	319	730	554
606	284071	179	798	531
607	284510	997	725	483
608	285527	179	611	459
609	285746	757	699	739
610	286783	439	743	491
611	287261	120	784	482
612	287401	120	779	509
613	287580	817	784	507
614	288438	259	660	476
615	288737	140	759	803
616	288896	837	604	814
617	290032	199	706	630
618	290252	1236	785	578
619	291528	439	637	747
620	292006	698	612	460
621	293003	120	687	598
622	293142	1136	775	560
623	294319	199	654	473
624	294558	279	765	455
625	294857	239	674	487
626	295136	319	907	761
627	295495	159	623	997
628	295694	558	1103	804
629	296731	1635	787	589
630	298386	598	734	707
631	299283	917	787	580
632	300240	259	859	302
633	300519	299	751	356
634	300838	259	778	487
635	301237	319	1045	249
636	301616	219	874	780
637	301855	239	509	725
638	302134	518	490	589
639	302891	359	727	487
640	303310	179	1290	366
641	303529	299	792	515
642	303868	179	494	381
643	304088	140	769	286
644	304247	140	758	357
645	304407	399	762	485
646	304845	558	858	470
647	305623	1914	780	506
648	307576	239	1022	543
649	307836	199	1104	627
650	308174	159	544	407
651	308354	399	564	397
652	309072	2014	785	510
653	311145	299	562	824
654	311464	379	514	1079
655	311903	159	447	411
656	312122	558	814	956
657	312720	518	1054	291
658	313258	758	1013	412
659	314255	279	812	532
660	314773	339	802	529
661	315411	199	852	524
662	315631	199	787	504
663	315850	279	813	344
664	316149	598	774	432
665	316966	399	795	453
666	317385	1555	788	466
667	318980	897	1002	377
668	319917	120	832	410
669	320076	179	844	384
670	320276	937	778	492
671	321233	738	784	497
672	322130	259	748	679
673	322429	100	900	789
674	322648	419	965	612
