5.8576,4.701
8.9525,3.2553
3.3053,6.2629
13.307,3.9454
3.6968,2.8041
0.85624,2.0169
11.085,4.0426
10.553,4.8449
9.444,3.5493
8.4797,3.8169
8.447,3.0903
9.4362,4.723
3.6763,0.10512
7.6561,3.484
8.4056,3.5822
7.0284,3.8732
1.4357,3.3298
8.7988,4.7313
2.1466,1.6884
5.8576,4.7238
8.9525,6.1694
3.3053,3.1619
13.307,5.4794
3.6968,0.33753
0.85624,1.1247
11.085,5.3822
10.553,4.5798
9.444,5.8755
8.4797,5.6078
8.447,0.051338
9.4362,4.7018
3.6763,3.0365
7.6561,5.9407
8.4056,5.8426
7.0284,5.5516
1.4357,6.095
8.7988,4.6935
2.1466,1.4532
8.3199,3.25
2.0084,-0.27945
2.9804,0.084544
3.7397,3.1371
5.7283,3.2794
7.3255,-1.5183
10.444,2.9932
12.053,4.6753
11.441,3.0153
2.5988,3.9224
8.3199,6.1747
2.0084,3.421
2.9804,3.057
3.7397,0.0044843
5.7283,6.1454
7.3255,4.6599
10.444,0.14842
12.053,4.7495
11.441,0.12633
2.5988,5.5024
3.3522,0.19641
4.6751,4.7196
6.1492,3.049
5.0508,4.9365
6.4053,4.9415
8.8951,4.8344
4.3412,5.0427
8.2892,3.1577
1.4,6.1871
5.6302,3.9796
2.3279,5.6772
4.5981,6.1258
6.3774,5.2159
8.6985,4.7737
15.425,4.1144
3.3522,2.9452
4.6751,4.7052
6.1492,0.09263
5.0508,4.4883
6.4053,4.4832
8.8951,4.5904
4.3412,4.3821
8.2892,6.2671
1.4,3.2377
5.6302,5.4452
2.3279,3.7476
4.5981,3.299
6.3774,4.2089
8.6985,4.651
15.425,5.3104
