Data properties:
 
Recording date: 31/03/2008
Recording time : 14:34:53:307 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: LM
Recording: LM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
266	119014	299	796	132
267	119333	538	837	112
268	119911	339	689	488
269	120290	459	623	584
270	120769	160	707	571
271	120948	538	636	550
272	121646	239	1035	590
273	121905	219	976	566
274	122144	359	1006	532
275	122543	199	978	400
276	122762	159	968	387
277	123081	1555	1255	630
278	124656	1555	993	561
279	126231	758	763	718
280	127049	219	516	517
281	127288	379	404	693
282	127726	319	412	1027
283	128305	160	399	932
284	128504	199	457	1054
285	128723	219	801	867
286	128963	578	816	857
287	129601	279	1210	978
288	129939	479	986	1056
289	130458	279	1173	706
290	130757	179	1225	709
291	130956	339	1100	727
292	131335	259	999	530
293	131754	279	998	447
294	132053	379	978	380
295	132451	239	1175	199
296	132731	259	1236	105
297	133010	319	1294	107
298	133548	499	813	148
299	134066	419	852	147
300	134505	299	893	151
301	134844	239	422	137
302	135103	199	457	135
303	135322	479	428	105
304	135860	419	407	338
305	136299	379	604	316
306	136698	478	613	358
307	137216	339	522	573
308	137575	618	461	668
309	138213	299	656	778
310	138532	399	647	797
311	138990	339	445	984
312	139369	359	418	874
313	139788	179	790	907
314	140007	319	1140	779
315	140346	857	1247	759
316	141243	359	1221	968
317	141682	279	1128	886
318	142001	319	875	893
319	142519	359	823	797
320	142898	159	832	760
321	143078	199	835	731
322	143297	279	860	694
323	143715	259	769	513
324	144174	199	1149	218
325	144493	179	1263	231
326	144732	179	975	418
327	144951	120	934	402
328	145171	159	919	405
329	145470	259	930	310
330	145749	199	1095	309
331	146606	518	749	387
332	147224	120	899	364
333	147404	219	941	353
334	147663	299	1270	384
335	148121	558	1228	327
336	148699	179	980	416
337	148899	319	965	375
338	149238	458	1014	380
339	149876	479	979	410
340	150374	179	896	369
341	150574	658	996	511
342	151251	359	758	465
343	151630	419	773	597
344	152089	199	904	672
345	152348	259	931	684
346	152667	518	914	738
347	153225	299	851	751
348	153564	319	1065	736
349	153903	239	1172	739
350	154182	558	1222	745
351	154760	379	1231	742
352	155179	459	781	736
353	155657	239	577	839
354	155916	299	617	844
355	156235	459	572	716
356	156734	339	993	355
357	157132	259	993	499
358	157412	359	744	507
359	157790	598	838	500
360	158408	299	892	667
361	158767	219	877	190
362	159007	498	931	101
363	159565	379	554	562
364	159983	319	465	849
365	160322	299	448	1078
366	160681	219	875	951
367	160940	179	872	736
368	161160	199	615	1087
369	161399	219	747	555
370	161658	279	550	494
371	162037	299	602	485
372	162376	399	409	469
373	162794	299	465	379
374	163133	299	325	167
375	163572	598	432	155
376	164310	419	443	472
377	164748	538	363	468
378	165306	419	727	615
