Data properties:
 
Recording date: 31/03/2008
Recording time : 11:35:02:804 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: MY
Recording: my4
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
272	144545	259	868	283
273	144844	419	780	360
274	145382	1535	616	642
275	147156	957	799	511
276	148133	259	753	327
277	148412	259	798	418
278	148692	159	797	411
279	148891	100	697	530
280	149011	538	616	598
281	149908	658	779	430
282	150605	159	825	308
283	150785	239	733	410
284	151044	558	782	443
285	151622	120	682	465
286	151762	179	624	486
287	151981	359	592	852
288	152380	339	1010	623
289	152759	239	1111	217
290	153018	140	807	185
291	153177	319	516	259
292	153536	339	800	893
293	153895	1037	854	758
294	155211	678	775	536
295	155928	598	779	274
296	156566	279	788	485
297	156865	179	759	451
298	157065	538	680	481
299	157802	797	790	493
300	158620	179	716	333
301	158819	857	763	350
302	159696	139	708	446
303	159876	100	501	417
304	159995	159	410	426
305	160195	518	731	811
306	160753	439	890	779
307	161271	339	1011	276
308	161650	419	632	290
309	162089	199	513	398
310	162348	578	545	902
311	162946	239	494	1028
312	163205	379	427	988
313	163644	518	1041	894
314	164202	259	1089	770
315	164501	299	1134	946
316	164840	399	751	991
317	165279	339	755	702
318	165637	139	559	708
319	165797	239	452	689
320	166056	219	462	702
321	166315	199	451	833
322	166554	558	1081	649
323	167153	179	1004	371
324	167372	917	1219	621
325	168648	139	738	354
326	169086	1037	784	451
327	170143	419	823	461
328	170602	339	976	768
329	170960	339	865	753
330	171319	538	889	910
331	172137	319	745	494
332	172476	538	782	525
333	173034	140	781	436
334	173193	399	764	319
335	173612	379	774	501
336	174011	558	912	475
337	174788	1555	785	497
338	176363	379	762	451
339	176762	498	710	173
340	177500	698	772	587
341	178297	678	788	246
342	179015	359	777	436
343	179393	139	713	383
344	179553	140	663	338
345	179732	319	859	722
346	180071	718	722	719
347	181248	339	889	511
348	181606	478	795	530
349	182145	379	823	173
350	182563	259	749	522
351	182842	140	791	300
352	183002	538	840	393
353	183819	937	831	515
354	184796	498	834	333
355	185315	319	813	438
356	185654	100	732	438
357	185773	738	651	652
358	186750	399	782	532
359	187189	638	689	364
360	187866	199	704	627
361	188106	140	724	522
362	188265	439	695	353
363	188803	179	667	704
364	189003	439	698	751
365	189740	399	778	519
366	190159	339	785	472
367	190518	379	756	289
368	190937	578	779	493
369	191535	140	761	524
370	191714	578	1164	568
371	192591	797	795	574
372	193429	997	783	361
373	194465	120	690	538
374	194605	478	683	605
375	195363	897	762	470
376	196299	479	807	313
377	196798	359	748	464
378	197177	159	659	640
379	197376	199	710	876
380	197595	100	811	1079
381	197715	419	788	979
382	198492	678	760	471
383	199210	299	808	329
384	199529	179	707	353
385	199748	499	781	307
386	200267	100	691	335
387	200386	339	635	619
388	200765	159	796	323
389	200945	518	1037	235
390	201742	199	849	830
391	201981	638	782	591
392	202679	339	809	240
393	203038	598	889	299
394	203696	100	793	594
395	203815	598	637	821
396	204713	299	827	436
397	205032	558	784	512
398	205650	219	761	257
399	205889	459	855	231
400	206367	199	772	488
401	206587	538	833	498
402	207404	518	808	399
403	207962	1276	801	542
404	209378	598	426	557
405	210255	1136	773	527
406	211411	299	708	372
407	211730	538	761	373
408	212308	239	1174	299
409	212647	259	654	618
410	212926	678	466	895
411	213903	1236	814	407
412	215159	618	765	479
413	215797	578	876	333
414	216674	140	703	754
415	216854	479	782	567
416	217352	319	738	399
417	217691	538	769	463
418	218329	239	742	516
419	218728	199	875	243
420	218947	120	688	247
421	219087	479	691	250
422	219804	977	762	556
423	220821	179	610	288
424	221040	299	805	282
425	221359	479	718	252
426	221858	179	955	286
427	222077	698	912	761
428	222994	817	828	484
429	223851	319	810	281
430	224210	678	773	399
431	224908	100	671	446
432	225048	199	602	716
433	225287	299	523	918
434	225646	718	609	405
435	226643	120	666	730
436	226802	479	821	563
437	227320	439	696	362
438	227779	758	752	462
439	228556	179	687	507
440	228756	419	507	781
441	229194	140	548	484
442	229374	419	678	785
443	229832	239	944	573
444	230111	459	1034	240
445	230590	179	917	52
446	230809	299	532	282
447	231128	678	577	312
448	232085	299	724	468
449	232404	558	777	558
450	233002	299	705	318
451	233321	339	777	280
452	233680	359	669	342
453	234079	319	927	452
454	234438	678	1064	514
455	235355	698	836	503
456	236072	957	798	373
457	237049	259	902	446
458	237348	120	559	426
459	237488	558	499	460
460	238345	738	770	574
461	239123	199	638	333
462	239342	359	784	309
463	239721	479	737	364
464	240239	558	668	440
465	241076	658	778	496
466	241754	259	671	391
467	242033	897	730	386
468	242970	120	602	568
469	243110	558	546	656
470	243927	638	718	474
471	244585	778	706	384
472	245383	419	718	486
473	245821	120	692	541
474	245961	239	689	816
475	246220	698	704	970
476	247277	1535	783	502
477	248852	120	781	533
478	249111	459	590	437
479	249609	259	1130	390
480	249908	339	924	908
481	250287	179	778	968
482	250506	139	640	961
483	250666	219	679	911
484	250905	658	666	997
485	251623	359	824	256
486	252021	359	992	213
487	252400	279	771	135
488	252719	578	583	423
489	253317	359	408	421
490	253716	419	517	723
491	254175	239	1118	715
492	254434	937	1013	688
493	255670	1435	777	534
494	257125	299	749	483
495	257444	100	648	430
496	257564	299	624	284
497	257883	239	631	294
498	258381	678	788	486
499	259079	319	783	494
500	259557	199	686	294
501	259777	518	773	242
502	260315	140	656	260
503	260474	279	707	517
504	260793	359	682	747
505	261172	279	742	658
506	261491	299	1149	633
507	261810	359	1092	416
508	262209	359	525	376
509	262608	977	666	149
510	263943	239	793	524
511	264402	479	730	213
512	264900	259	775	520
513	265199	618	715	283
514	265857	239	825	717
515	266116	419	856	701
516	266754	179	849	484
517	266954	897	792	493
518	267891	219	692	288
519	268230	419	757	284
520	268668	120	736	456
521	268828	259	716	812
522	269107	419	672	809
523	269805	558	755	556
524	270383	1096	791	466
525	271519	199	709	358
526	271738	479	568	424
527	272416	120	598	452
528	272556	578	557	451
529	273413	259	717	516
530	273692	498	783	521
