participantNumber, trialNum, TargetPresent, beta, seed, r, phi, respose
5, 1632, 1, 1.65, 18, 250, 270, 1
5, 1633, 1, 1.7, 23, 150, 135, 1
5, 1634, 1, 1.65, 13, 50, 180, 1
5, 1635, 0, 1.6, 31, NaN, NaN, 0
5, 1636, 1, 1.7, 27, 400, 45, 1
5, 1637, 1, 1.6, 1, 400, 0, 0
5, 1638, 1, 1.7, 20, 150, 90, 1
5, 1639, 0, 1.7, 253, NaN, NaN, 0
5, 1640, 1, 1.6, 3, 150, 135, 1
5, 1641, 1, 1.6, 6, 400, 45, 0
5, 1642, 1, 1.7, 26, 300, 315, 1
5, 1643, 1, 1.6, 2, 250, 270, 0
5, 1644, 1, 1.7, 27, 50, 270, 1
5, 1645, 1, 1.6, 6, 50, 225, 1
5, 1646, 1, 1.65, 17, 100, 180, 1
5, 1647, 0, 1.65, 133, NaN, NaN, 0
5, 1648, 1, 1.6, 5, 150, 0, 0
5, 1649, 1, 1.6, 9, 100, 90, 1
5, 1650, 1, 1.65, 17, 200, 90, 0
5, 1651, 1, 1.6, 9, 50, 135, 1
5, 1652, 1, 1.6, 4, 250, 180, 0
5, 1653, 1, 1.7, 21, 150, 180, 1
5, 1654, 1, 1.6, 1, 50, 0, 0
5, 1655, 1, 1.6, 9, 350, 315, 1
5, 1656, 1, 1.6, 6, 150, 45, 1
5, 1657, 1, 1.65, 15, 350, 45, 0
5, 1658, 1, 1.7, 20, 400, 135, 1
5, 1659, 1, 1.6, 4, 300, 45, 0
5, 1660, 1, 1.6, 1, 200, 315, 0
5, 1661, 1, 1.6, 8, 200, 315, 0
5, 1662, 1, 1.65, 15, 150, 90, 1
5, 1663, 1, 1.6, 5, 350, 135, 0
5, 1664, 1, 1.6, 4, 300, 270, 0
5, 1665, 1, 1.6, 9, 50, 0, 1
5, 1666, 1, 1.65, 10, 400, 0, 1
5, 1667, 1, 1.6, 4, 200, 90, 0
5, 1668, 1, 1.6, 2, 100, 45, 1
5, 1669, 1, 1.65, 11, 250, 0, 1
5, 1670, 0, 1.6, 100, NaN, NaN, 0
5, 1671, 1, 1.65, 16, 300, 90, 1
5, 1672, 1, 1.6, 9, 50, 90, 1
5, 1673, 1, 1.65, 15, 200, 135, 1
5, 1674, 1, 1.7, 22, 200, 315, 1
5, 1675, 1, 1.6, 4, 250, 135, 0
5, 1676, 0, 1.6, 30, NaN, NaN, 0
5, 1677, 1, 1.65, 13, 300, 315, 1
5, 1678, 1, 1.7, 20, 50, 135, 1
5, 1679, 1, 1.7, 19, 100, 270, 1
5, 1680, 1, 1.65, 15, 250, 270, 1
5, 1681, 1, 1.6, 9, 350, 0, 0
5, 1682, 1, 1.6, 7, 50, 270, 1
5, 1683, 1, 1.6, 8, 200, 225, 0
5, 1684, 1, 1.6, 1, 250, 315, 0
5, 1685, 1, 1.6, 1, 100, 90, 0
5, 1686, 1, 1.7, 21, 50, 45, 1
5, 1687, 1, 1.6, 2, 200, 315, 0
5, 1688, 1, 1.65, 10, 400, 270, 1
5, 1689, 1, 1.6, 9, 400, 0, 1
5, 1690, 1, 1.7, 19, 400, 135, 0
5, 1691, 1, 1.6, 5, 200, 180, 0
5, 1692, 1, 1.6, 4, 200, 45, 0
5, 1693, 1, 1.6, 6, 250, 180, 0
5, 1694, 1, 1.7, 21, 350, 225, 0
5, 1695, 1, 1.65, 16, 350, 180, 0
5, 1696, 1, 1.6, 8, 150, 0, 0
5, 1697, 1, 1.6, 6, 350, 135, 0
5, 1698, 1, 1.6, 4, 350, 135, 0
5, 1699, 1, 1.65, 10, 100, 135, 1
5, 1700, 0, 1.7, 210, NaN, NaN, 0
5, 1701, 1, 1.7, 21, 50, 225, 1
5, 1702, 1, 1.6, 4, 150, 90, 1
5, 1703, 0, 1.6, 56, NaN, NaN, 0
5, 1704, 1, 1.7, 25, 200, 315, 1
5, 1705, 1, 1.7, 22, 350, 225, 1
5, 1706, 1, 1.6, 7, 50, 315, 1
5, 1707, 1, 1.6, 3, 200, 45, 0
5, 1708, 1, 1.6, 4, 400, 135, 0
5, 1709, 1, 1.7, 19, 50, 180, 1
5, 1710, 1, 1.6, 6, 400, 270, 0
5, 1711, 1, 1.7, 19, 300, 270, 1
5, 1712, 1, 1.6, 4, 150, 0, 1
5, 1713, 1, 1.7, 19, 300, 0, 1
5, 1714, 1, 1.6, 3, 200, 0, 1
5, 1715, 0, 1.65, 189, NaN, NaN, 0
5, 1716, 1, 1.65, 16, 100, 180, 1
5, 1717, 0, 1.6, 95, NaN, NaN, 0
5, 1718, 1, 1.65, 13, 350, 0, 1
5, 1719, 1, 1.7, 24, 200, 135, 1
5, 1720, 0, 1.7, 201, NaN, NaN, 0
5, 1721, 1, 1.65, 11, 50, 180, 1
5, 1722, 1, 1.65, 17, 100, 90, 1
5, 1723, 0, 1.6, 69, NaN, NaN, 0
5, 1724, 1, 1.6, 8, 50, 0, 1
5, 1725, 0, 1.7, 274, NaN, NaN, 0
5, 1726, 1, 1.65, 14, 100, 45, 0
5, 1727, 1, 1.65, 11, 200, 0, 1
5, 1728, 1, 1.6, 4, 350, 225, 1
5, 1729, 1, 1.7, 20, 50, 315, 1
5, 1730, 0, 1.65, 171, NaN, NaN, 0
5, 1731, 1, 1.65, 16, 300, 315, 1
5, 1732, 1, 1.65, 18, 400, 135, 0
5, 1733, 1, 1.65, 11, 150, 180, 1
5, 1734, 1, 1.7, 23, 400, 90, 1
5, 1735, 1, 1.6, 9, 300, 270, 0
5, 1736, 0, 1.65, 159, NaN, NaN, 0
5, 1737, 1, 1.7, 25, 150, 45, 1
5, 1738, 1, 1.65, 12, 100, 45, 1
5, 1739, 1, 1.65, 12, 50, 270, 1
5, 1740, 1, 1.6, 6, 50, 0, 1
5, 1741, 1, 1.7, 19, 400, 270, 1
5, 1742, 0, 1.65, 181, NaN, NaN, 0
5, 1743, 1, 1.7, 20, 100, 270, 1
5, 1744, 0, 1.65, 186, NaN, NaN, 0
5, 1745, 1, 1.6, 4, 250, 90, 0
5, 1746, 1, 1.7, 19, 350, 0, 1
5, 1747, 1, 1.6, 5, 250, 270, 0
5, 1748, 1, 1.6, 7, 300, 45, 0
5, 1749, 1, 1.7, 24, 100, 0, 1
5, 1750, 1, 1.65, 11, 250, 180, 0
5, 1751, 1, 1.65, 10, 50, 225, 1
5, 1752, 1, 1.65, 17, 400, 225, 0
5, 1753, 1, 1.65, 15, 100, 180, 1
5, 1754, 1, 1.7, 21, 300, 315, 1
5, 1755, 1, 1.7, 24, 200, 270, 1
5, 1756, 1, 1.6, 9, 200, 90, 0
5, 1757, 1, 1.7, 24, 400, 45, 0
5, 1758, 0, 1.65, 198, NaN, NaN, 0
5, 1759, 1, 1.7, 20, 400, 270, 1
5, 1760, 1, 1.6, 9, 50, 315, 1
5, 1761, 1, 1.7, 21, 250, 135, 1
5, 1762, 1, 1.65, 10, 50, 270, 1
5, 1763, 1, 1.7, 19, 200, 45, 1
5, 1764, 1, 1.65, 14, 250, 0, 0
5, 1765, 0, 1.65, 127, NaN, NaN, 0
5, 1766, 1, 1.65, 14, 200, 180, 0
5, 1767, 1, 1.7, 20, 100, 45, 1
5, 1768, 1, 1.65, 14, 250, 90, 0
5, 1769, 1, 1.6, 8, 250, 0, 1
5, 1770, 1, 1.6, 6, 300, 315, 0
5, 1771, 0, 1.65, 128, NaN, NaN, 0
5, 1772, 1, 1.6, 8, 200, 0, 1
5, 1773, 0, 1.7, 272, NaN, NaN, 0
5, 1774, 1, 1.7, 26, 200, 225, 1
5, 1775, 1, 1.65, 11, 350, 225, 1
5, 1776, 1, 1.7, 23, 350, 135, 1
5, 1777, 1, 1.65, 13, 200, 0, 1
5, 1778, 0, 1.65, 119, NaN, NaN, 0
5, 1779, 1, 1.65, 13, 200, 315, 1
5, 1780, 1, 1.7, 19, 150, 0, 1
5, 1781, 1, 1.65, 10, 300, 225, 1
5, 1782, 1, 1.6, 7, 150, 225, 0
5, 1783, 1, 1.65, 12, 100, 90, 1
5, 1784, 1, 1.65, 18, 300, 135, 0
5, 1785, 1, 1.7, 23, 100, 90, 1
5, 1786, 1, 1.7, 22, 100, 180, 1
5, 1787, 1, 1.7, 27, 250, 270, 1
5, 1788, 1, 1.65, 16, 350, 0, 1
5, 1789, 1, 1.7, 27, 350, 315, 1
5, 1790, 1, 1.6, 5, 150, 135, 0
5, 1791, 1, 1.6, 1, 50, 45, 1
5, 1792, 1, 1.7, 22, 250, 180, 1
5, 1793, 1, 1.7, 22, 250, 0, 0
5, 1794, 1, 1.65, 18, 200, 90, 1
5, 1795, 0, 1.6, 64, NaN, NaN, 0
5, 1796, 1, 1.65, 10, 100, 90, 1
5, 1797, 1, 1.7, 22, 150, 180, 1
5, 1798, 1, 1.7, 23, 400, 270, 0
5, 1799, 1, 1.7, 27, 300, 315, 1
5, 1800, 1, 1.7, 19, 300, 180, 1
5, 1801, 1, 1.6, 4, 100, 180, 0
5, 1802, 1, 1.7, 22, 200, 135, 1
5, 1803, 1, 1.7, 26, 250, 135, 1
5, 1804, 1, 1.65, 12, 350, 225, 0
5, 1805, 1, 1.6, 6, 200, 90, 0
5, 1806, 1, 1.65, 13, 100, 0, 1
5, 1807, 1, 1.65, 16, 150, 0, 1
5, 1808, 1, 1.65, 11, 150, 135, 1
5, 1809, 1, 1.65, 13, 400, 135, 0
5, 1810, 1, 1.7, 20, 50, 90, 1
5, 1811, 0, 1.6, 32, NaN, NaN, 0
5, 1812, 0, 1.7, 232, NaN, NaN, 0
5, 1813, 1, 1.7, 22, 50, 225, 1
5, 1814, 1, 1.6, 7, 400, 315, 0
5, 1815, 1, 1.65, 11, 350, 315, 1
5, 1816, 1, 1.7, 19, 250, 315, 1
5, 1817, 1, 1.6, 9, 350, 90, 0
5, 1818, 1, 1.65, 13, 300, 270, 0
5, 1819, 1, 1.65, 17, 200, 315, 1
5, 1820, 1, 1.7, 24, 350, 225, 1
5, 1821, 1, 1.6, 2, 350, 90, 0
5, 1822, 1, 1.6, 5, 300, 135, 1
5, 1823, 1, 1.6, 9, 250, 270, 1
5, 1824, 1, 1.6, 2, 300, 315, 1
5, 1825, 1, 1.6, 5, 50, 180, 1
5, 1826, 1, 1.7, 23, 50, 45, 1
5, 1827, 1, 1.6, 4, 50, 135, 1
5, 1828, 0, 1.65, 154, NaN, NaN, 0
5, 1829, 1, 1.7, 27, 100, 315, 1
5, 1830, 1, 1.6, 2, 300, 225, 0
5, 1831, 1, 1.6, 8, 150, 90, 1
5, 1832, 1, 1.65, 14, 50, 315, 1
5, 1833, 1, 1.6, 6, 250, 225, 0
5, 1834, 1, 1.65, 16, 100, 90, 1
5, 1835, 1, 1.6, 5, 100, 225, 1
5, 1836, 1, 1.6, 3, 350, 0, 0
5, 1837, 1, 1.6, 2, 100, 180, 1
5, 1838, 1, 1.65, 13, 250, 135, 1
5, 1839, 1, 1.65, 12, 100, 180, 1
5, 1840, 1, 1.65, 12, 150, 315, 0
5, 1841, 1, 1.7, 20, 100, 315, 1
5, 1842, 1, 1.65, 10, 250, 135, 1
5, 1843, 1, 1.6, 7, 300, 135, 0
5, 1844, 0, 1.7, 237, NaN, NaN, 0
5, 1845, 1, 1.6, 6, 50, 180, 1
5, 1846, 1, 1.6, 2, 50, 225, 1
5, 1847, 1, 1.6, 2, 350, 270, 0
5, 1848, 1, 1.65, 14, 150, 45, 1
5, 1849, 1, 1.7, 23, 300, 270, 1
5, 1850, 1, 1.7, 27, 350, 135, 1
5, 1851, 1, 1.7, 26, 400, 180, 0
5, 1852, 1, 1.6, 8, 300, 315, 0
5, 1853, 1, 1.7, 26, 200, 270, 1
5, 1854, 1, 1.65, 11, 400, 45, 1
5, 1855, 1, 1.65, 17, 250, 225, 1
5, 1856, 1, 1.7, 20, 100, 0, 1
5, 1857, 0, 1.7, 207, NaN, NaN, 1
5, 1858, 1, 1.6, 3, 50, 225, 1
5, 1859, 1, 1.7, 26, 150, 180, 1
5, 1860, 1, 1.65, 17, 350, 225, 1
5, 1861, 0, 1.65, 160, NaN, NaN, 0
5, 1862, 1, 1.7, 19, 200, 225, 1
5, 1863, 1, 1.6, 1, 250, 135, 0
5, 1864, 1, 1.7, 23, 300, 45, 1
5, 1865, 1, 1.6, 4, 400, 270, 0
5, 1866, 1, 1.6, 3, 50, 315, 1
5, 1867, 1, 1.7, 23, 400, 135, 0
5, 1868, 0, 1.7, 244, NaN, NaN, 0
5, 1869, 1, 1.6, 3, 350, 90, 0
5, 1870, 1, 1.7, 27, 200, 45, 1
5, 1871, 1, 1.65, 11, 250, 315, 1
5, 1872, 1, 1.6, 6, 150, 135, 0
5, 1873, 1, 1.65, 14, 300, 0, 0
5, 1874, 1, 1.6, 5, 200, 135, 0
5, 1875, 1, 1.6, 2, 250, 225, 0
5, 1876, 1, 1.65, 18, 100, 270, 1
5, 1877, 1, 1.6, 2, 400, 270, 0
5, 1878, 1, 1.7, 24, 50, 135, 1
5, 1879, 0, 1.6, 37, NaN, NaN, 0
5, 1880, 1, 1.6, 7, 250, 135, 1
5, 1881, 1, 1.6, 8, 200, 90, 0
5, 1882, 1, 1.7, 24, 200, 45, 1
5, 1883, 1, 1.6, 7, 350, 90, 0
5, 1884, 1, 1.6, 9, 350, 45, 1
5, 1885, 1, 1.6, 9, 100, 270, 0
5, 1886, 1, 1.65, 10, 250, 0, 1
5, 1887, 0, 1.6, 82, NaN, NaN, 0
5, 1888, 1, 1.65, 16, 350, 315, 1
5, 1889, 1, 1.7, 27, 50, 45, 1
5, 1890, 1, 1.6, 1, 200, 180, 0
5, 1891, 1, 1.65, 16, 350, 225, 0
5, 1892, 1, 1.7, 23, 150, 180, 1
5, 1893, 0, 1.6, 84, NaN, NaN, 0
5, 1894, 0, 1.7, 251, NaN, NaN, 0
5, 1895, 1, 1.7, 24, 150, 45, 1
5, 1896, 1, 1.65, 10, 50, 0, 1
5, 1897, 1, 1.7, 27, 400, 315, 1
5, 1898, 1, 1.7, 25, 150, 135, 1
5, 1899, 1, 1.6, 3, 150, 0, 0
5, 1900, 1, 1.65, 12, 50, 315, 1
5, 1901, 1, 1.6, 7, 300, 180, 0
5, 1902, 0, 1.65, 139, NaN, NaN, 0
5, 1903, 1, 1.65, 11, 250, 270, 1
5, 1904, 1, 1.7, 27, 50, 180, 1
5, 1905, 0, 1.65, 194, NaN, NaN, 0
5, 1906, 1, 1.65, 13, 150, 0, 1
5, 1907, 1, 1.7, 24, 400, 180, 0
5, 1908, 0, 1.65, 176, NaN, NaN, 0
5, 1909, 1, 1.6, 6, 150, 180, 0
5, 1910, 1, 1.6, 4, 50, 0, 1
5, 1911, 1, 1.65, 14, 150, 90, 1
5, 1912, 1, 1.7, 22, 100, 90, 1
5, 1913, 1, 1.6, 5, 150, 180, 0
5, 1914, 1, 1.7, 22, 400, 180, 0
5, 1915, 1, 1.6, 5, 100, 45, 1
5, 1916, 1, 1.65, 12, 200, 45, 0
5, 1917, 1, 1.65, 17, 50, 315, 1
5, 1918, 1, 1.7, 26, 300, 180, 1
5, 1919, 1, 1.7, 26, 100, 225, 1
5, 1920, 1, 1.6, 5, 250, 180, 0
5, 1921, 1, 1.6, 8, 400, 225, 0
5, 1922, 1, 1.65, 15, 50, 270, 1
5, 1923, 1, 1.65, 13, 350, 180, 0
5, 1924, 1, 1.6, 7, 150, 135, 0
5, 1925, 1, 1.6, 3, 150, 180, 0
5, 1926, 1, 1.6, 4, 250, 45, 0
5, 1927, 0, 1.6, 61, NaN, NaN, 0
5, 1928, 1, 1.65, 11, 250, 225, 1
5, 1929, 0, 1.6, 57, NaN, NaN, 0
5, 1930, 1, 1.7, 25, 200, 135, 1
5, 1931, 1, 1.65, 18, 300, 270, 1
5, 1932, 1, 1.65, 17, 300, 0, 0
5, 1933, 1, 1.6, 8, 400, 135, 0
5, 1934, 1, 1.6, 3, 350, 270, 0
5, 1935, 1, 1.65, 17, 150, 315, 0
5, 1936, 0, 1.7, 224, NaN, NaN, 0
5, 1937, 1, 1.6, 1, 300, 45, 0
5, 1938, 1, 1.65, 11, 150, 225, 1
5, 1939, 1, 1.7, 22, 400, 315, 1
5, 1940, 1, 1.6, 4, 350, 180, 0
5, 1941, 1, 1.7, 20, 300, 270, 1
5, 1942, 1, 1.65, 15, 200, 90, 1
5, 1943, 1, 1.65, 16, 350, 90, 1
5, 1944, 1, 1.6, 1, 200, 225, 0
5, 1945, 1, 1.65, 18, 150, 315, 0
5, 1946, 1, 1.7, 27, 50, 315, 1
5, 1947, 1, 1.65, 15, 100, 0, 1
5, 1948, 1, 1.65, 18, 200, 315, 1
5, 1949, 1, 1.7, 27, 200, 270, 1
5, 1950, 1, 1.65, 17, 100, 225, 0
5, 1951, 1, 1.6, 1, 150, 315, 0
5, 1952, 1, 1.7, 24, 100, 315, 1
5, 1953, 0, 1.7, 223, NaN, NaN, 0
5, 1954, 1, 1.7, 23, 400, 315, 1
5, 1955, 1, 1.6, 8, 250, 270, 1
5, 1956, 1, 1.7, 25, 200, 0, 1
5, 1957, 1, 1.65, 10, 200, 315, 1
5, 1958, 1, 1.6, 2, 200, 90, 0
5, 1959, 1, 1.65, 16, 100, 135, 1
5, 1960, 1, 1.6, 4, 350, 90, 0
5, 1961, 1, 1.65, 13, 200, 90, 1
5, 1962, 1, 1.7, 27, 250, 0, 1
5, 1963, 1, 1.65, 16, 50, 0, 1
5, 1964, 1, 1.65, 16, 250, 135, 1
5, 1965, 0, 1.65, 195, NaN, NaN, 0
5, 1966, 1, 1.7, 21, 250, 315, 1
5, 1967, 1, 1.7, 22, 50, 90, 1
5, 1968, 1, 1.7, 22, 200, 90, 1
5, 1969, 1, 1.6, 1, 150, 0, 0
5, 1970, 1, 1.65, 16, 400, 0, 1
5, 1971, 1, 1.6, 2, 250, 0, 1
5, 1972, 1, 1.7, 23, 100, 0, 1
5, 1973, 1, 1.65, 16, 50, 180, 1
5, 1974, 1, 1.7, 25, 50, 135, 1
5, 1975, 1, 1.65, 10, 50, 90, 1
5, 1976, 1, 1.6, 1, 350, 135, 0
5, 1977, 1, 1.7, 24, 350, 45, 1
5, 1978, 1, 1.7, 19, 250, 135, 1
5, 1979, 1, 1.6, 8, 100, 270, 0
5, 1980, 1, 1.7, 24, 50, 225, 1
5, 1981, 1, 1.7, 25, 400, 135, 1
5, 1982, 1, 1.65, 18, 50, 225, 1
5, 1983, 1, 1.6, 9, 100, 0, 1
5, 1984, 1, 1.6, 3, 200, 90, 0
5, 1985, 1, 1.6, 6, 350, 45, 0
5, 1986, 1, 1.7, 23, 300, 180, 1
