participantNumber, trialNum, TargetPresent, beta, seed, r, phi, respose
6, 1824, 1, 1.6, 6, 150, 135, 1
6, 1825, 1, 1.65, 11, 150, 270, 0
6, 1826, 1, 1.65, 11, 350, 180, 0
6, 1827, 1, 1.65, 14, 350, 135, 0
6, 1828, 0, 1.7, 230, NaN, NaN, 0
6, 1829, 1, 1.6, 7, 300, 45, 0
6, 1830, 1, 1.65, 12, 200, 0, 0
6, 1831, 1, 1.6, 5, 250, 225, 0
6, 1832, 1, 1.7, 21, 250, 225, 0
6, 1833, 1, 1.6, 6, 350, 270, 0
6, 1834, 0, 1.7, 251, NaN, NaN, 1
6, 1835, 1, 1.6, 5, 250, 315, 0
6, 1836, 1, 1.65, 12, 200, 315, 1
6, 1837, 1, 1.6, 2, 250, 225, 0
6, 1838, 1, 1.7, 21, 400, 90, 1
6, 1839, 0, 1.65, 149, NaN, NaN, 0
6, 1840, 1, 1.65, 11, 350, 45, 0
6, 1841, 1, 1.7, 19, 200, 225, 1
6, 1842, 1, 1.7, 26, 50, 270, 1
6, 1843, 1, 1.6, 8, 50, 315, 1
6, 1844, 1, 1.65, 18, 250, 135, 0
6, 1845, 1, 1.7, 30, 50, 270, 1
6, 1846, 1, 1.6, 2, 50, 90, 1
6, 1847, 1, 1.7, 19, 350, 180, 0
6, 1848, 1, 1.7, 21, 400, 225, 0
6, 1849, 1, 1.65, 20, 250, 90, 1
6, 1850, 1, 1.65, 10, 300, 270, 1
6, 1851, 1, 1.65, 20, 300, 225, 0
6, 1852, 0, 1.6, 116, NaN, NaN, 0
6, 1853, 1, 1.65, 10, 200, 135, 1
6, 1854, 1, 1.65, 19, 250, 135, 0
6, 1855, 1, 1.7, 27, 150, 315, 1
6, 1856, 1, 1.7, 22, 400, 0, 1
6, 1857, 1, 1.7, 26, 100, 45, 1
6, 1858, 1, 1.7, 25, 350, 90, 1
6, 1859, 1, 1.7, 22, 250, 45, 1
6, 1860, 1, 1.6, 7, 100, 45, 0
6, 1861, 1, 1.65, 19, 50, 45, 1
6, 1862, 1, 1.65, 12, 50, 0, 1
6, 1863, 1, 1.65, 10, 50, 90, 1
6, 1864, 1, 1.6, 9, 200, 135, 1
6, 1865, 1, 1.6, 4, 250, 270, 0
6, 1866, 1, 1.65, 16, 200, 135, 0
6, 1867, 1, 1.65, 14, 150, 270, 1
6, 1868, 1, 1.7, 21, 350, 270, 1
6, 1869, 1, 1.6, 4, 250, 180, 1
6, 1870, 0, 1.65, 209, NaN, NaN, 0
6, 1871, 1, 1.6, 3, 150, 45, 0
6, 1872, 1, 1.65, 16, 350, 225, 0
6, 1873, 1, 1.65, 16, 400, 45, 1
6, 1874, 1, 1.65, 16, 50, 180, 1
6, 1875, 0, 1.65, 157, NaN, NaN, 0
6, 1876, 1, 1.65, 16, 250, 180, 0
6, 1877, 1, 1.7, 29, 250, 180, 0
6, 1878, 1, 1.6, 4, 50, 315, 0
6, 1879, 0, 1.65, 204, NaN, NaN, 0
6, 1880, 1, 1.6, 3, 300, 225, 0
6, 1881, 1, 1.7, 21, 150, 180, 1
6, 1882, 1, 1.7, 24, 50, 45, 1
6, 1883, 1, 1.7, 25, 150, 135, 0
6, 1884, 0, 1.7, 276, NaN, NaN, 0
6, 1885, 1, 1.65, 12, 150, 0, 0
6, 1886, 1, 1.7, 24, 150, 90, 0
6, 1887, 1, 1.65, 19, 200, 270, 1
6, 1888, 1, 1.65, 14, 100, 315, 1
6, 1889, 1, 1.7, 20, 50, 0, 1
6, 1890, 1, 1.7, 20, 350, 90, 1
6, 1891, 1, 1.7, 27, 200, 135, 1
6, 1892, 1, 1.6, 9, 400, 315, 0
6, 1893, 1, 1.7, 27, 350, 180, 1
6, 1894, 1, 1.65, 17, 250, 0, 1
6, 1895, 1, 1.65, 20, 250, 225, 0
6, 1896, 1, 1.7, 30, 150, 225, 1
6, 1897, 1, 1.6, 3, 150, 180, 1
6, 1898, 1, 1.7, 21, 300, 315, 1
6, 1899, 1, 1.65, 13, 100, 90, 1
6, 1900, 1, 1.65, 16, 400, 0, 0
6, 1901, 1, 1.7, 20, 400, 270, 1
6, 1902, 0, 1.65, 133, NaN, NaN, 0
6, 1903, 0, 1.7, 242, NaN, NaN, 1
6, 1904, 1, 1.65, 12, 400, 0, 1
6, 1905, 0, 1.7, 305, NaN, NaN, 0
6, 1906, 0, 1.6, 30, NaN, NaN, 0
6, 1907, 1, 1.6, 6, 300, 90, 0
6, 1908, 1, 1.7, 20, 250, 90, 1
6, 1909, 1, 1.65, 17, 350, 90, 1
6, 1910, 1, 1.7, 23, 400, 315, 0
6, 1911, 1, 1.6, 10, 400, 180, 0
6, 1912, 1, 1.65, 12, 150, 315, 0
6, 1913, 1, 1.65, 10, 400, 0, 0
6, 1914, 1, 1.6, 5, 50, 270, 1
6, 1915, 1, 1.7, 27, 300, 315, 1
6, 1916, 1, 1.7, 21, 200, 180, 1
6, 1917, 1, 1.7, 30, 200, 45, 1
6, 1918, 1, 1.7, 27, 400, 45, 1
6, 1919, 1, 1.6, 4, 100, 225, 0
6, 1920, 1, 1.6, 10, 200, 45, 0
6, 1921, 1, 1.65, 14, 150, 45, 0
6, 1922, 1, 1.7, 28, 200, 0, 1
6, 1923, 1, 1.65, 14, 50, 90, 1
6, 1924, 1, 1.65, 20, 300, 180, 0
6, 1925, 1, 1.7, 28, 350, 0, 1
6, 1926, 1, 1.65, 20, 350, 45, 0
6, 1927, 1, 1.6, 8, 350, 225, 0
6, 1928, 1, 1.6, 10, 150, 135, 1
6, 1929, 1, 1.65, 18, 350, 270, 0
6, 1930, 1, 1.65, 13, 350, 0, 1
6, 1931, 0, 1.6, 37, NaN, NaN, 0
6, 1932, 1, 1.7, 25, 100, 180, 1
6, 1933, 1, 1.7, 20, 300, 270, 1
6, 1934, 1, 1.7, 25, 200, 315, 1
6, 1935, 1, 1.65, 15, 100, 90, 1
6, 1936, 1, 1.65, 18, 300, 45, 1
6, 1937, 1, 1.65, 10, 300, 225, 1
6, 1938, 0, 1.7, 213, NaN, NaN, 0
6, 1939, 1, 1.7, 20, 400, 135, 1
6, 1940, 0, 1.7, 227, NaN, NaN, 0
6, 1941, 1, 1.6, 3, 50, 0, 1
6, 1942, 1, 1.7, 28, 50, 90, 0
6, 1943, 1, 1.7, 23, 200, 180, -1
6, 1944, 1, 1.7, 27, 150, 45, 1
6, 1945, 1, 1.65, 19, 300, 135, 1
6, 1946, 1, 1.65, 10, 350, 270, 0
6, 1947, 1, 1.65, 13, 200, 270, 1
6, 1948, 1, 1.65, 19, 250, 45, 0
6, 1949, 1, 1.6, 8, 250, 270, 0
6, 1950, 1, 1.65, 20, 50, 315, 1
6, 1951, 1, 1.65, 16, 250, 135, 1
6, 1952, 1, 1.7, 19, 350, 90, 1
6, 1953, 1, 1.65, 18, 50, 0, 1
6, 1954, 1, 1.65, 20, 150, 270, 1
6, 1955, 0, 1.7, 278, NaN, NaN, 0
6, 1956, 1, 1.7, 19, 150, 90, 1
6, 1957, 1, 1.7, 23, 100, 225, 1
6, 1958, 1, 1.6, 4, 400, 0, 1
6, 1959, 1, 1.65, 14, 400, 225, 0
6, 1960, 0, 1.7, 254, NaN, NaN, 0
6, 1961, 1, 1.65, 13, 50, 45, 1
6, 1962, 0, 1.6, 54, NaN, NaN, 0
6, 1963, 0, 1.7, 297, NaN, NaN, 0
6, 1964, 1, 1.7, 28, 200, 45, 1
6, 1965, 1, 1.65, 20, 100, 315, 1
6, 1966, 1, 1.6, 4, 200, 180, 0
6, 1967, 1, 1.65, 20, 400, 45, 0
6, 1968, 1, 1.7, 27, 300, 270, 0
6, 1969, 1, 1.6, 3, 100, 45, 1
6, 1970, 1, 1.7, 24, 100, 225, 1
6, 1971, 1, 1.7, 22, 150, 180, 1
6, 1972, 1, 1.7, 21, 350, 45, 0
6, 1973, 1, 1.65, 11, 100, 180, 1
6, 1974, 1, 1.65, 15, 300, 135, 1
6, 1975, 1, 1.65, 11, 50, 270, 1
6, 1976, 1, 1.65, 16, 250, 0, 1
6, 1977, 1, 1.65, 11, 250, 0, 1
6, 1978, 1, 1.7, 28, 150, 180, 1
6, 1979, 1, 1.65, 20, 250, 45, 1
6, 1980, 1, 1.6, 7, 400, 315, 1
6, 1981, 1, 1.7, 26, 250, 270, 1
6, 1982, 1, 1.7, 21, 150, 315, 1
6, 1983, 1, 1.6, 9, 350, 225, 1
6, 1984, 1, 1.7, 22, 300, 315, 1
6, 1985, 1, 1.65, 12, 300, 0, 0
6, 1986, 1, 1.65, 10, 250, 180, 0
6, 1987, 1, 1.7, 22, 250, 315, 0
6, 1988, 0, 1.65, 135, NaN, NaN, 0
6, 1989, 1, 1.6, 7, 250, 225, 0
6, 1990, 1, 1.6, 5, 100, 90, 1
6, 1991, 1, 1.65, 12, 300, 315, 0
6, 1992, 1, 1.6, 6, 400, 270, 1
6, 1993, 1, 1.7, 27, 250, 225, 0
6, 1994, 1, 1.7, 21, 250, 90, -1
6, 1995, 1, 1.6, 1, 100, 135, 0
6, 1996, 1, 1.7, 24, 100, 315, 0
6, 1997, 1, 1.7, 20, 350, 315, 0
6, 1998, 1, 1.65, 19, 150, 270, 1
6, 1999, 0, 1.6, 80, NaN, NaN, 0
6, 2000, 1, 1.6, 10, 300, 0, 0
6, 2001, 0, 1.65, 214, NaN, NaN, 0
6, 2002, 1, 1.6, 2, 200, 0, 0
6, 2003, 1, 1.7, 24, 300, 315, 1
6, 2004, 1, 1.7, 19, 150, 135, 1
6, 2005, 1, 1.6, 8, 100, 90, 1
6, 2006, 1, 1.65, 19, 100, 90, 1
6, 2007, 1, 1.7, 26, 50, 225, 1
6, 2008, 1, 1.65, 19, 50, 315, 1
6, 2009, 0, 1.65, 151, NaN, NaN, 0
6, 2010, 1, 1.6, 6, 400, 0, 1
6, 2011, 1, 1.6, 5, 250, 0, 0
6, 2012, 1, 1.65, 14, 200, 315, 0
6, 2013, 1, 1.65, 18, 100, 270, 1
6, 2014, 0, 1.7, 256, NaN, NaN, 0
6, 2015, 1, 1.65, 11, 300, 90, 0
6, 2016, 1, 1.6, 2, 350, 135, 0
6, 2017, 0, 1.65, 203, NaN, NaN, 0
6, 2018, 1, 1.65, 17, 200, 180, 1
6, 2019, 1, 1.65, 13, 200, 90, -1
6, 2020, 0, 1.7, 257, NaN, NaN, 1
6, 2021, 1, 1.7, 22, 300, 45, 1
6, 2022, 1, 1.65, 15, 150, 0, 0
6, 2023, 1, 1.7, 28, 150, 0, 1
6, 2024, 1, 1.6, 9, 300, 0, 0
6, 2025, 1, 1.7, 25, 50, 45, 1
6, 2026, 1, 1.6, 5, 50, 0, 1
6, 2027, 1, 1.7, 25, 350, 135, 1
6, 2028, 1, 1.65, 16, 350, 315, 0
6, 2029, 1, 1.65, 13, 100, 225, 0
6, 2030, 1, 1.65, 16, 200, 180, 1
6, 2031, 1, 1.7, 24, 400, 180, 1
6, 2032, 1, 1.7, 27, 350, 225, 0
6, 2033, 1, 1.7, 30, 150, 45, 1
6, 2034, 1, 1.65, 15, 50, 225, 1
6, 2035, 1, 1.7, 25, 150, 225, 1
6, 2036, 0, 1.7, 289, NaN, NaN, 0
6, 2037, 1, 1.7, 28, 400, 90, 1
6, 2038, 1, 1.6, 1, 150, 90, 0
6, 2039, 1, 1.6, 1, 150, 315, 0
6, 2040, 1, 1.7, 27, 250, 315, 1
6, 2041, 1, 1.6, 3, 400, 315, 0
6, 2042, 1, 1.7, 25, 300, 0, 0
6, 2043, 1, 1.65, 12, 400, 270, 1
6, 2044, 1, 1.7, 22, 300, 135, 0
6, 2045, 0, 1.6, 65, NaN, NaN, 0
6, 2046, 1, 1.7, 27, 300, 0, 0
6, 2047, 1, 1.7, 22, 400, 135, 1
6, 2048, 1, 1.7, 20, 300, 135, 1
6, 2049, 1, 1.7, 26, 400, 0, 0
6, 2050, 1, 1.65, 11, 150, 225, 0
6, 2051, 1, 1.6, 9, 150, 180, 1
6, 2052, 1, 1.7, 23, 350, 90, 1
6, 2053, 1, 1.65, 11, 100, 90, 1
6, 2054, 1, 1.7, 25, 50, 270, 1
6, 2055, 1, 1.6, 8, 300, 315, 0
6, 2056, 1, 1.7, 22, 400, 315, 1
6, 2057, 1, 1.65, 20, 350, 315, 0
6, 2058, 1, 1.6, 4, 250, 90, 0
6, 2059, 1, 1.6, 4, 350, 225, 0
6, 2060, 1, 1.7, 27, 50, 45, 1
6, 2061, 1, 1.6, 1, 50, 225, 1
6, 2062, 1, 1.6, 1, 250, 45, 0
6, 2063, 1, 1.6, 7, 50, 90, 1
6, 2064, 1, 1.7, 21, 250, 180, 1
6, 2065, 1, 1.7, 24, 150, 45, 1
6, 2066, 1, 1.65, 12, 100, 270, 1
6, 2067, 1, 1.6, 3, 250, 315, 0
6, 2068, 1, 1.6, 3, 350, 0, 1
6, 2069, 1, 1.6, 3, 150, 135, 0
6, 2070, 1, 1.6, 7, 300, 90, 0
6, 2071, 0, 1.6, 67, NaN, NaN, 0
6, 2072, 1, 1.7, 27, 350, 90, 1
6, 2073, 1, 1.6, 10, 50, 45, 1
6, 2074, 1, 1.7, 28, 100, 45, 1
6, 2075, 1, 1.7, 22, 100, 90, 1
6, 2076, 1, 1.65, 11, 150, 45, 1
6, 2077, 1, 1.65, 17, 250, 315, 0
6, 2078, 1, 1.7, 26, 250, 90, 1
6, 2079, 0, 1.65, 153, NaN, NaN, 0
6, 2080, 1, 1.65, 14, 50, 270, 1
6, 2081, 1, 1.7, 19, 100, 90, 1
6, 2082, 1, 1.65, 16, 50, 0, 1
6, 2083, 0, 1.6, 70, NaN, NaN, 0
6, 2084, 1, 1.6, 7, 200, 225, 1
6, 2085, 1, 1.6, 9, 400, 270, 0
6, 2086, 1, 1.65, 15, 250, 0, 0
6, 2087, 1, 1.6, 6, 200, 45, 0
6, 2088, 0, 1.7, 295, NaN, NaN, 0
6, 2089, 0, 1.7, 225, NaN, NaN, 0
6, 2090, 1, 1.7, 30, 250, 135, 0
6, 2091, 1, 1.7, 30, 200, 90, 1
6, 2092, 0, 1.7, 282, NaN, NaN, 0
6, 2093, 1, 1.6, 5, 300, 270, 0
6, 2094, 1, 1.6, 7, 300, 180, 0
6, 2095, 1, 1.65, 18, 150, 0, 1
6, 2096, 1, 1.65, 10, 350, 225, 0
6, 2097, 1, 1.65, 15, 400, 90, 0
6, 2098, 0, 1.65, 212, NaN, NaN, 0
6, 2099, 1, 1.65, 16, 100, 90, 1
6, 2100, 1, 1.7, 25, 100, 225, 1
6, 2101, 1, 1.7, 28, 150, 225, 1
6, 2102, 1, 1.7, 20, 300, 225, 0
6, 2103, 1, 1.6, 5, 300, 45, 0
6, 2104, 1, 1.6, 8, 200, 225, 1
6, 2105, 1, 1.65, 13, 100, 0, 0
6, 2106, 1, 1.65, 13, 150, 0, 0
6, 2107, 1, 1.6, 3, 100, 315, -1
6, 2108, 1, 1.6, 1, 350, 90, 0
6, 2109, 1, 1.6, 7, 150, 315, 0
6, 2110, 1, 1.6, 9, 100, 180, 1
6, 2111, 1, 1.65, 20, 100, 270, 1
6, 2112, 1, 1.65, 11, 100, 45, 1
6, 2113, 1, 1.7, 25, 250, 90, 1
6, 2114, 1, 1.65, 18, 50, 225, 1
6, 2115, 1, 1.7, 22, 50, 45, 1
6, 2116, 1, 1.6, 9, 150, 135, 0
6, 2117, 0, 1.6, 91, NaN, NaN, 0
6, 2118, 1, 1.7, 23, 100, 135, 1
6, 2119, 0, 1.6, 107, NaN, NaN, 0
6, 2120, 1, 1.7, 29, 400, 315, 1
6, 2121, 1, 1.65, 10, 50, 180, 1
6, 2122, 1, 1.65, 19, 350, 0, 0
6, 2123, 1, 1.65, 14, 350, 270, 1
6, 2124, 1, 1.65, 14, 250, 270, 0
6, 2125, 1, 1.6, 9, 200, 0, 0
6, 2126, 1, 1.65, 15, 50, 45, 1
6, 2127, 1, 1.7, 27, 100, 45, 1
6, 2128, 1, 1.7, 29, 350, 225, 0
6, 2129, 0, 1.65, 202, NaN, NaN, 0
6, 2130, 1, 1.7, 30, 250, 90, 1
6, 2131, 1, 1.65, 14, 200, 270, 1
6, 2132, 1, 1.6, 4, 100, 45, 0
6, 2133, 1, 1.65, 14, 100, 270, 1
6, 2134, 1, 1.65, 13, 50, 135, 1
6, 2135, 1, 1.6, 9, 300, 180, 0
6, 2136, 1, 1.65, 16, 150, 0, 0
6, 2137, 1, 1.65, 20, 250, 135, 0
6, 2138, 0, 1.65, 139, NaN, NaN, 0
6, 2139, 0, 1.7, 224, NaN, NaN, 0
6, 2140, 1, 1.65, 20, 200, 315, 0
6, 2141, 1, 1.65, 11, 50, 180, 0
6, 2142, 1, 1.65, 13, 200, 135, 1
6, 2143, 1, 1.65, 18, 350, 225, 0
6, 2144, 1, 1.65, 11, 400, 315, 0
6, 2145, 1, 1.6, 9, 300, 315, 0
6, 2146, 1, 1.65, 18, 200, 45, 1
6, 2147, 1, 1.65, 14, 100, 225, 1
6, 2148, 1, 1.7, 19, 150, 0, 1
6, 2149, 1, 1.7, 24, 150, 0, 1
6, 2150, 1, 1.6, 3, 400, 270, 0
6, 2151, 0, 1.65, 143, NaN, NaN, 0
6, 2152, 1, 1.7, 25, 150, 270, 1
6, 2153, 0, 1.7, 274, NaN, NaN, 0
6, 2154, 1, 1.6, 1, 300, 135, 0
6, 2155, 1, 1.7, 21, 100, 225, 1
6, 2156, 1, 1.7, 23, 50, 270, 1
6, 2157, 1, 1.6, 8, 400, 135, 0
6, 2158, 1, 1.7, 28, 100, 0, 1
6, 2159, 1, 1.7, 19, 250, 90, 1
6, 2160, 1, 1.65, 18, 250, 45, 1
6, 2161, 1, 1.7, 22, 400, 225, 1
6, 2162, 1, 1.7, 19, 50, 315, 1
6, 2163, 1, 1.65, 19, 400, 315, 0
6, 2164, 1, 1.65, 12, 250, 135, 0
6, 2165, 1, 1.6, 5, 150, 315, 1
6, 2166, 1, 1.7, 21, 250, 135, 1
6, 2167, 1, 1.7, 21, 50, 45, 1
6, 2168, 1, 1.7, 28, 300, 270, 0
6, 2169, 1, 1.7, 29, 300, 90, 0
6, 2170, 1, 1.6, 7, 350, 135, 0
6, 2171, 0, 1.7, 232, NaN, NaN, 0
6, 2172, 1, 1.6, 4, 50, 270, 1
6, 2173, 1, 1.7, 26, 300, 180, 1
6, 2174, 1, 1.65, 20, 100, 180, 1
6, 2175, 1, 1.7, 29, 50, 0, 1
6, 2176, 1, 1.7, 26, 250, 45, 0
6, 2177, 1, 1.7, 26, 350, 135, 1
6, 2178, 1, 1.7, 19, 400, 45, 1
6, 2179, 1, 1.65, 15, 150, 180, 0
6, 2180, 1, 1.6, 5, 150, 270, 0
6, 2181, 1, 1.7, 22, 350, 180, 1
6, 2182, 1, 1.7, 26, 150, 45, 1
6, 2183, 1, 1.65, 17, 150, 0, 1
6, 2184, 1, 1.65, 20, 100, 135, 1
6, 2185, 1, 1.6, 3, 300, 135, 0
6, 2186, 1, 1.65, 11, 100, 135, 1
6, 2187, 1, 1.65, 15, 150, 225, 1
6, 2188, 1, 1.65, 10, 150, 90, 1
6, 2189, 1, 1.65, 13, 350, 270, 0
6, 2190, 0, 1.7, 293, NaN, NaN, 0
6, 2191, 1, 1.7, 27, 350, 45, 0
6, 2192, 1, 1.7, 23, 150, 45, 1
6, 2193, 1, 1.6, 4, 200, 270, 1
6, 2194, 1, 1.65, 14, 200, 90, 1
6, 2195, 1, 1.7, 27, 250, 270, 0
6, 2196, 1, 1.65, 17, 350, 0, 1
6, 2197, 1, 1.7, 22, 100, 0, 1
6, 2198, 1, 1.6, 7, 350, 45, 1
6, 2199, 1, 1.65, 13, 50, 0, 1
6, 2200, 1, 1.65, 12, 350, 225, 0
6, 2201, 1, 1.65, 16, 150, 225, 0
6, 2202, 1, 1.7, 20, 100, 180, 1
6, 2203, 1, 1.65, 14, 200, 135, 0
6, 2204, 1, 1.6, 9, 100, 225, 1
6, 2205, 1, 1.65, 20, 200, 135, 0
6, 2206, 1, 1.7, 29, 350, 270, 0
6, 2207, 1, 1.6, 9, 350, 180, 0
6, 2208, 1, 1.6, 8, 200, 135, 0
6, 2209, 1, 1.6, 9, 250, 315, 0
6, 2210, 1, 1.7, 20, 350, 225, 0
6, 2211, 1, 1.7, 19, 350, 135, 1
6, 2212, 1, 1.65, 19, 200, 225, 0
6, 2213, 1, 1.6, 8, 50, 45, 1
6, 2214, 1, 1.65, 18, 400, 45, 0
6, 2215, 0, 1.7, 263, NaN, NaN, 0
6, 2216, 1, 1.7, 28, 350, 315, 1
6, 2217, 1, 1.7, 24, 200, 90, 1
6, 2218, 1, 1.7, 24, 100, 270, 1
6, 2219, 1, 1.65, 15, 350, 315, 1
6, 2220, 1, 1.65, 12, 200, 45, 1
6, 2221, 0, 1.7, 292, NaN, NaN, 0
6, 2222, 1, 1.7, 22, 350, 45, 1
6, 2223, 1, 1.6, 7, 100, 225, 0
6, 2224, 1, 1.7, 30, 150, 135, 1
6, 2225, 0, 1.65, 183, NaN, NaN, 0
6, 2226, 1, 1.6, 10, 400, 45, 0
6, 2227, 0, 1.6, 53, NaN, NaN, 0
6, 2228, 1, 1.6, 8, 100, 180, 0
6, 2229, 1, 1.6, 8, 400, 180, 0
6, 2230, 1, 1.6, 1, 50, 0, 0
6, 2231, 1, 1.65, 19, 200, 180, 1
6, 2232, 1, 1.7, 30, 350, 180, 0
6, 2233, 1, 1.7, 20, 200, 135, 1
6, 2234, 1, 1.65, 17, 250, 180, 0
6, 2235, 1, 1.7, 30, 200, 135, 0
6, 2236, 0, 1.6, 74, NaN, NaN, 0
6, 2237, 0, 1.7, 307, NaN, NaN, 0
6, 2238, 0, 1.6, 57, NaN, NaN, 0
6, 2239, 1, 1.6, 3, 300, 180, 0
6, 2240, 0, 1.6, 79, NaN, NaN, 0
6, 2241, 1, 1.7, 26, 150, 0, 0
6, 2242, 1, 1.7, 21, 350, 225, 0
6, 2243, 1, 1.6, 9, 200, 45, 1
6, 2244, 0, 1.7, 255, NaN, NaN, 0
6, 2245, 1, 1.7, 23, 200, 270, 1
6, 2246, 1, 1.7, 22, 300, 225, 0
6, 2247, 1, 1.7, 19, 350, 270, 1
6, 2248, 1, 1.6, 9, 100, 45, 1
6, 2249, 1, 1.7, 20, 150, 90, 1
6, 2250, 1, 1.6, 5, 150, 0, 1
6, 2251, 1, 1.65, 20, 400, 180, 1
6, 2252, 1, 1.7, 26, 350, 315, 1
6, 2253, 1, 1.6, 6, 50, 270, 1
6, 2254, 1, 1.7, 25, 400, 180, 0
6, 2255, 1, 1.7, 24, 100, 135, 1
6, 2256, 1, 1.7, 19, 100, 0, 1
6, 2257, 1, 1.6, 9, 350, 45, 0
6, 2258, 0, 1.7, 266, NaN, NaN, 1
6, 2259, 1, 1.6, 7, 250, 45, 0
6, 2260, 1, 1.6, 2, 150, 270, 1
6, 2261, 1, 1.65, 14, 50, 315, 1
6, 2262, 1, 1.6, 10, 50, 225, 1
6, 2263, 1, 1.7, 28, 350, 225, 0
6, 2264, 1, 1.6, 8, 300, 180, 0
6, 2265, 1, 1.6, 3, 300, 90, 0
6, 2266, 1, 1.6, 10, 250, 225, 0
6, 2267, 1, 1.65, 17, 300, 135, 0
6, 2268, 1, 1.7, 27, 150, 180, 1
6, 2269, 1, 1.7, 20, 300, 0, 0
6, 2270, 1, 1.65, 11, 400, 135, 0
6, 2271, 1, 1.7, 23, 100, 270, 1
6, 2272, 1, 1.7, 29, 200, 0, 0
6, 2273, 1, 1.65, 16, 300, 315, 1
6, 2274, 1, 1.6, 6, 350, 45, 0
6, 2275, 1, 1.65, 20, 350, 270, 0
6, 2276, 1, 1.65, 20, 100, 45, 1
6, 2277, 1, 1.7, 26, 200, 315, 1
6, 2278, 1, 1.6, 6, 200, 135, 0
6, 2279, 1, 1.7, 28, 400, 315, 1
6, 2280, 1, 1.6, 6, 100, 315, 0
6, 2281, 1, 1.6, 4, 200, 135, 1
6, 2282, 1, 1.65, 11, 250, 270, 1
6, 2283, 0, 1.7, 209, NaN, NaN, 0
6, 2284, 0, 1.7, 298, NaN, NaN, 0
6, 2285, 1, 1.7, 21, 150, 270, 1
6, 2286, 0, 1.6, 71, NaN, NaN, 0
6, 2287, 1, 1.7, 29, 150, 135, 1
6, 2288, 1, 1.7, 21, 50, 315, 1
6, 2289, 1, 1.7, 25, 300, 315, 0
6, 2290, 1, 1.65, 18, 350, 135, 1
6, 2291, 1, 1.7, 22, 300, 90, 1
6, 2292, 1, 1.65, 13, 300, 45, -1
6, 2293, 1, 1.7, 20, 150, 135, 1
6, 2294, 1, 1.6, 2, 400, 180, 0
6, 2295, 1, 1.65, 18, 100, 315, 1
6, 2296, 1, 1.7, 23, 50, 180, 1
6, 2297, 1, 1.7, 27, 250, 45, 0
6, 2298, 1, 1.7, 26, 50, 135, 1
6, 2299, 1, 1.65, 15, 350, 90, 0
6, 2300, 1, 1.7, 24, 100, 90, 1
6, 2301, 1, 1.65, 11, 100, 225, 1
6, 2302, 1, 1.6, 1, 300, 315, 0
6, 2303, 0, 1.7, 317, NaN, NaN, 0
6, 2304, 1, 1.65, 11, 50, 45, 1
6, 2305, 1, 1.65, 20, 50, 270, 0
6, 2306, 1, 1.65, 13, 300, 180, 1
6, 2307, 1, 1.7, 29, 150, 225, 1
6, 2308, 1, 1.7, 28, 200, 315, 1
6, 2309, 1, 1.7, 28, 250, 90, 0
6, 2310, 1, 1.7, 20, 250, 315, 1
6, 2311, 1, 1.6, 3, 250, 90, 0
6, 2312, 0, 1.6, 34, NaN, NaN, 1
6, 2313, 1, 1.7, 27, 300, 45, 1
6, 2314, 1, 1.6, 9, 250, 225, 0
6, 2315, 1, 1.7, 26, 150, 225, 1
6, 2316, 1, 1.65, 17, 100, 135, 1
6, 2317, 1, 1.7, 20, 250, 270, 1
6, 2318, 1, 1.7, 22, 100, 315, 1
6, 2319, 1, 1.6, 8, 150, 0, 0
6, 2320, 1, 1.6, 1, 250, 225, 1
6, 2321, 1, 1.65, 19, 350, 315, 0
6, 2322, 1, 1.6, 1, 400, 135, 0
6, 2323, 1, 1.6, 8, 150, 45, 0
6, 2324, 1, 1.7, 24, 300, 135, 0
6, 2325, 1, 1.6, 5, 350, 90, 0
6, 2326, 1, 1.65, 14, 250, 180, 0
6, 2327, 1, 1.6, 7, 200, 45, 0
6, 2328, 1, 1.65, 15, 100, 180, 1
6, 2329, 1, 1.7, 22, 200, 180, 0
6, 2330, 1, 1.65, 16, 100, 315, 0
6, 2331, 1, 1.6, 6, 50, 135, 1
6, 2332, 0, 1.65, 146, NaN, NaN, 1
6, 2333, 1, 1.65, 10, 150, 225, 0
6, 2334, 1, 1.6, 6, 100, 135, 1
6, 2335, 1, 1.7, 20, 200, 180, 1
6, 2336, 1, 1.6, 9, 200, 270, 0
6, 2337, 1, 1.6, 4, 350, 270, 0
6, 2338, 1, 1.6, 5, 350, 45, 0
6, 2339, 1, 1.65, 15, 250, 315, 0
6, 2340, 0, 1.7, 269, NaN, NaN, 0
6, 2341, 1, 1.7, 21, 400, 135, 0
6, 2342, 0, 1.65, 128, NaN, NaN, 0
6, 2343, 1, 1.6, 1, 200, 270, 1
6, 2344, 0, 1.7, 204, NaN, NaN, 0
6, 2345, 1, 1.65, 20, 300, 45, 0
6, 2346, 1, 1.6, 4, 150, 315, 1
6, 2347, 0, 1.65, 176, NaN, NaN, 0
6, 2348, 1, 1.65, 13, 300, 0, 0
6, 2349, 0, 1.7, 312, NaN, NaN, 0
6, 2350, 1, 1.65, 13, 250, 135, 1
6, 2351, 1, 1.7, 24, 50, 270, 1
6, 2352, 1, 1.7, 28, 150, 45, 1
6, 2353, 1, 1.65, 12, 350, 45, 1
6, 2354, 1, 1.7, 22, 250, 0, 1
6, 2355, 1, 1.7, 29, 200, 315, 1
