participantNumber, trialNum, TargetPresent, beta, seed, r, phi, respose
0, 1101, 1, 1.6, 3, 50, 270, 1
0, 1102, 1, 1.65, 14, 300, 0, 1
0, 1103, 1, 1.6, 1, 350, 135, 0
0, 1104, 1, 1.65, 15, 150, 45, 1
0, 1105, 1, 1.6, 7, 200, 270, 1
0, 1106, 1, 1.7, 23, 150, 315, 1
0, 1107, 1, 1.6, 1, 250, 90, 1
0, 1108, 1, 1.6, 2, 200, 180, 0
0, 1109, 0, 1.6, 72, NaN, NaN, 1
0, 1110, 0, 1.6, 90, NaN, NaN, 0
0, 1111, 1, 1.65, 15, 250, 180, 1
0, 1112, 1, 1.7, 21, 350, 90, 1
0, 1113, 1, 1.6, 2, 150, 225, 1
0, 1114, 1, 1.6, 9, 150, 45, 1
0, 1115, 1, 1.65, 17, 250, 135, 0
0, 1116, 1, 1.6, 6, 400, 135, 0
0, 1117, 0, 1.7, 203, NaN, NaN, 1
0, 1118, 1, 1.65, 18, 50, 0, 1
0, 1119, 1, 1.65, 11, 50, 180, 1
0, 1120, 1, 1.7, 25, 300, 225, 1
0, 1121, 1, 1.7, 22, 100, 90, 1
0, 1122, 0, 1.6, 79, NaN, NaN, 0
0, 1123, 1, 1.7, 20, 100, 45, 1
0, 1124, 1, 1.65, 17, 400, 90, 0
0, 1125, 1, 1.7, 25, 150, 45, 1
0, 1126, 1, 1.7, 23, 200, 270, 1
0, 1127, 1, 1.7, 24, 350, 45, 1
0, 1128, 1, 1.6, 2, 350, 180, 1
0, 1129, 1, 1.65, 11, 150, 45, 1
0, 1130, 1, 1.7, 24, 50, 90, 1
0, 1131, 1, 1.65, 13, 400, 315, 0
0, 1132, 1, 1.6, 6, 100, 45, 1
0, 1133, 1, 1.65, 15, 400, 45, 0
0, 1134, 1, 1.7, 19, 350, 180, 1
0, 1135, 1, 1.65, 12, 350, 45, 1
0, 1136, 1, 1.65, 10, 400, 0, 1
0, 1137, 0, 1.65, 134, NaN, NaN, 1
0, 1138, 1, 1.6, 1, 50, 0, 1
0, 1139, 1, 1.7, 23, 350, 0, 1
0, 1140, 1, 1.6, 8, 400, 0, 0
0, 1141, 1, 1.7, 25, 100, 315, 1
0, 1142, 1, 1.65, 14, 200, 45, 1
0, 1143, 1, 1.6, 8, 350, 315, 0
0, 1144, 1, 1.7, 21, 400, 135, 1
0, 1145, 1, 1.65, 16, 250, 90, 1
0, 1146, 1, 1.6, 2, 400, 0, 0
0, 1147, 1, 1.6, 8, 350, 45, 1
0, 1148, 1, 1.6, 3, 400, 225, 1
0, 1149, 0, 1.65, 174, NaN, NaN, 0
0, 1150, 1, 1.7, 24, 300, 0, 1
0, 1151, 1, 1.65, 16, 100, 270, 1
0, 1152, 1, 1.7, 27, 400, 225, 1
0, 1153, 1, 1.65, 12, 400, 180, 0
0, 1154, 1, 1.65, 18, 50, 225, 1
0, 1155, 1, 1.6, 2, 350, 270, 0
0, 1156, 1, 1.7, 27, 200, 315, 1
0, 1157, 1, 1.7, 24, 250, 270, 1
0, 1158, 1, 1.65, 17, 100, 0, 1
0, 1159, 1, 1.65, 11, 400, 270, 1
0, 1160, 1, 1.65, 13, 350, 135, 1
0, 1161, 1, 1.65, 18, 150, 180, 1
0, 1162, 1, 1.65, 17, 150, 135, 0
0, 1163, 1, 1.65, 17, 50, 270, 1
0, 1164, 0, 1.7, 250, NaN, NaN, 1
0, 1165, 0, 1.65, 192, NaN, NaN, 0
0, 1166, 1, 1.6, 3, 200, 0, 0
0, 1167, 1, 1.6, 4, 150, 180, 1
0, 1168, 0, 1.6, 68, NaN, NaN, 0
0, 1169, 1, 1.65, 13, 150, 90, 1
0, 1170, 1, 1.65, 18, 200, 180, 1
0, 1171, 1, 1.6, 3, 100, 135, 1
0, 1172, 1, 1.65, 16, 250, 45, 0
0, 1173, 1, 1.7, 25, 150, 270, 1
0, 1174, 1, 1.65, 11, 300, 0, 1
0, 1175, 1, 1.7, 19, 200, 315, 1
0, 1176, 1, 1.7, 21, 350, 180, 1
0, 1177, 1, 1.7, 20, 50, 180, 1
0, 1178, 1, 1.6, 8, 350, 0, 0
0, 1179, 1, 1.65, 18, 100, 90, 1
0, 1180, 1, 1.7, 27, 300, 135, 1
0, 1181, 1, 1.65, 14, 100, 270, 1
0, 1182, 1, 1.65, 14, 350, 0, 0
0, 1183, 1, 1.65, 17, 250, 315, 1
0, 1184, 1, 1.65, 15, 200, 45, 1
0, 1185, 1, 1.6, 4, 250, 315, 0
0, 1186, 0, 1.65, 136, NaN, NaN, 1
0, 1187, 1, 1.6, 4, 300, 135, 0
0, 1188, 1, 1.7, 21, 100, 315, 1
0, 1189, 1, 1.65, 11, 300, 315, 0
0, 1190, 1, 1.6, 4, 350, 315, 1
0, 1191, 1, 1.6, 9, 400, 90, 1
0, 1192, 0, 1.6, 54, NaN, NaN, 0
0, 1193, 1, 1.7, 27, 300, 315, 1
0, 1194, 1, 1.6, 3, 300, 90, 1
0, 1195, 1, 1.65, 11, 400, 225, 0
0, 1196, 1, 1.65, 10, 150, 225, 1
0, 1197, 1, 1.7, 23, 350, 225, 1
0, 1198, 1, 1.65, 17, 100, 90, 1
0, 1199, 1, 1.65, 18, 150, 315, 0
0, 1200, 1, 1.6, 7, 50, 315, 1
0, 1201, 1, 1.65, 12, 400, 0, 1
0, 1202, 1, 1.6, 3, 250, 90, 0
0, 1203, 1, 1.6, 2, 200, 0, 0
0, 1204, 1, 1.6, 6, 50, 45, 1
0, 1205, 1, 1.6, 7, 50, 180, 1
0, 1206, 0, 1.65, 135, NaN, NaN, 0
0, 1207, 1, 1.7, 20, 400, 45, 1
0, 1208, 0, 1.6, 63, NaN, NaN, 0
0, 1209, 1, 1.7, 23, 200, 0, 1
0, 1210, 1, 1.65, 12, 50, 315, 1
0, 1211, 1, 1.65, 14, 400, 180, 0
0, 1212, 1, 1.7, 26, 200, 45, 1
0, 1213, 1, 1.65, 17, 150, 90, 1
0, 1214, 1, 1.6, 4, 50, 180, 1
0, 1215, 1, 1.65, 11, 150, 0, 1
0, 1216, 1, 1.65, 14, 350, 225, 0
0, 1217, 1, 1.7, 24, 150, 270, 1
0, 1218, 1, 1.7, 24, 350, 315, 0
0, 1219, 1, 1.65, 16, 400, 225, 0
0, 1220, 1, 1.7, 23, 50, 225, 1
0, 1221, 1, 1.7, 22, 250, 45, 0
0, 1222, 0, 1.65, 171, NaN, NaN, 1
0, 1223, 0, 1.7, 258, NaN, NaN, 1
0, 1224, 1, 1.6, 2, 150, 135, 1
0, 1225, 1, 1.6, 3, 350, 180, 0
0, 1226, 1, 1.7, 20, 150, 225, 1
0, 1227, 1, 1.7, 25, 350, 45, 0
0, 1228, 1, 1.7, 24, 100, 225, 1
0, 1229, 1, 1.65, 18, 200, 270, 1
0, 1230, 1, 1.6, 8, 200, 180, 0
0, 1231, 1, 1.6, 6, 400, 225, 1
0, 1232, 1, 1.6, 8, 400, 45, 0
0, 1233, 1, 1.6, 3, 150, 225, 1
0, 1234, 1, 1.7, 27, 100, 45, 1
0, 1235, 1, 1.65, 14, 300, 135, 1
0, 1236, 1, 1.6, 8, 200, 225, 1
0, 1237, 1, 1.6, 6, 400, 45, 0
0, 1238, 0, 1.7, 224, NaN, NaN, 0
0, 1239, 1, 1.7, 24, 400, 45, 1
0, 1240, 0, 1.6, 85, NaN, NaN, 0
0, 1241, 1, 1.65, 11, 100, 270, 1
0, 1242, 1, 1.7, 24, 300, 270, 1
0, 1243, 1, 1.6, 6, 250, 90, 0
0, 1244, 1, 1.7, 22, 100, 180, 1
0, 1245, 1, 1.6, 1, 250, 0, 0
0, 1246, 1, 1.65, 16, 150, 45, 1
0, 1247, 1, 1.65, 10, 200, 90, 1
0, 1248, 1, 1.65, 18, 400, 315, 1
0, 1249, 0, 1.7, 243, NaN, NaN, 1
0, 1250, 1, 1.7, 21, 100, 0, 1
0, 1251, 1, 1.65, 18, 100, 270, 1
0, 1252, 1, 1.6, 1, 150, 90, 0
0, 1253, 1, 1.65, 16, 300, 135, 1
0, 1254, 1, 1.7, 26, 350, 90, 1
0, 1255, 1, 1.6, 9, 250, 180, 0
0, 1256, 1, 1.65, 12, 150, 0, 1
0, 1257, 0, 1.6, 46, NaN, NaN, 0
0, 1258, 1, 1.6, 6, 100, 90, 1
0, 1259, 1, 1.65, 10, 400, 180, 1
0, 1260, 1, 1.7, 19, 300, 135, 1
0, 1261, 1, 1.6, 1, 200, 225, 1
0, 1262, 1, 1.7, 24, 50, 135, 1
0, 1263, 1, 1.6, 4, 150, 135, 0
0, 1264, 1, 1.6, 5, 400, 180, 1
0, 1265, 1, 1.65, 17, 400, 315, 1
0, 1266, 1, 1.65, 13, 150, 135, 1
0, 1267, 0, 1.65, 168, NaN, NaN, 0
0, 1268, 1, 1.7, 23, 400, 0, 1
0, 1269, 1, 1.7, 23, 100, 45, 1
0, 1270, 1, 1.6, 6, 150, 270, 0
0, 1271, 1, 1.7, 26, 150, 270, 1
0, 1272, 1, 1.7, 21, 400, 45, 1
0, 1273, 1, 1.6, 2, 400, 135, 0
0, 1274, 1, 1.6, 7, 250, 90, 1
0, 1275, 1, 1.6, 5, 200, 180, 1
0, 1276, 1, 1.65, 12, 100, 90, 1
0, 1277, 1, 1.6, 5, 200, 135, 0
0, 1278, 1, 1.7, 22, 150, 225, 1
0, 1279, 1, 1.7, 25, 250, 225, 1
0, 1280, 1, 1.65, 16, 300, 180, 1
0, 1281, 1, 1.65, 15, 400, 225, 1
0, 1282, 1, 1.7, 23, 200, 180, 1
0, 1283, 0, 1.65, 178, NaN, NaN, 1
0, 1284, 1, 1.65, 10, 200, 0, 1
0, 1285, 1, 1.7, 20, 50, 315, 1
0, 1286, 1, 1.7, 20, 150, 315, 1
0, 1287, 0, 1.65, 176, NaN, NaN, 1
0, 1288, 0, 1.7, 246, NaN, NaN, 0
0, 1289, 1, 1.7, 20, 150, 0, 1
0, 1290, 0, 1.65, 120, NaN, NaN, 0
0, 1291, 1, 1.6, 4, 250, 225, 0
0, 1292, 1, 1.7, 26, 250, 135, 1
0, 1293, 1, 1.6, 1, 150, 45, 1
0, 1294, 1, 1.65, 18, 400, 45, 1
0, 1295, 1, 1.65, 17, 400, 225, 1
0, 1296, 1, 1.6, 4, 400, 315, 0
0, 1297, 1, 1.6, 9, 200, 270, 1
0, 1298, 1, 1.65, 18, 100, 225, 1
0, 1299, 0, 1.6, 42, NaN, NaN, 0
0, 1300, 1, 1.65, 17, 300, 225, 1
0, 1301, 1, 1.7, 23, 300, 135, 1
0, 1302, 1, 1.65, 12, 50, 0, 1
0, 1303, 1, 1.6, 4, 300, 225, 0
0, 1304, 1, 1.7, 23, 300, 180, 1
0, 1305, 1, 1.7, 22, 400, 315, 1
0, 1306, 1, 1.65, 17, 200, 225, 1
0, 1307, 1, 1.6, 5, 200, 270, 1
0, 1308, 1, 1.65, 18, 400, 90, 1
0, 1309, 0, 1.65, 188, NaN, NaN, 1
0, 1310, 1, 1.65, 11, 250, 45, 1
0, 1311, 1, 1.7, 25, 400, 135, 0
0, 1312, 1, 1.65, 16, 150, 90, 1
0, 1313, 1, 1.6, 9, 50, 90, 1
0, 1314, 1, 1.7, 24, 400, 0, 1
0, 1315, 1, 1.65, 16, 250, 135, 1
0, 1316, 1, 1.6, 4, 200, 225, 1
0, 1317, 0, 1.65, 121, NaN, NaN, 1
0, 1318, 1, 1.7, 23, 200, 135, 1
0, 1319, 1, 1.7, 19, 400, 135, 0
0, 1320, 1, 1.65, 12, 300, 180, 0
0, 1321, 1, 1.65, 11, 100, 0, 1
0, 1322, 1, 1.65, 14, 350, 135, 1
0, 1323, 1, 1.7, 20, 150, 135, 1
0, 1324, 0, 1.6, 30, NaN, NaN, 1
0, 1325, 1, 1.6, 4, 100, 180, 0
0, 1326, 1, 1.6, 7, 250, 225, 0
0, 1327, 1, 1.7, 19, 350, 270, 1
0, 1328, 1, 1.7, 27, 400, 135, 0
0, 1329, 1, 1.7, 23, 100, 180, 1
0, 1330, 1, 1.65, 12, 300, 315, 1
0, 1331, 1, 1.65, 11, 350, 180, 0
0, 1332, 1, 1.65, 13, 200, 270, 1
0, 1333, 1, 1.7, 26, 250, 270, 1
0, 1334, 1, 1.65, 18, 350, 0, 0
0, 1335, 0, 1.65, 118, NaN, NaN, 0
0, 1336, 1, 1.6, 2, 400, 315, 1
0, 1337, 1, 1.65, 11, 300, 225, 1
0, 1338, 1, 1.6, 2, 50, 225, 1
0, 1339, 1, 1.6, 8, 50, 225, 1
0, 1340, 1, 1.7, 26, 400, 315, 1
0, 1341, 0, 1.7, 277, NaN, NaN, 0
0, 1342, 1, 1.65, 15, 400, 90, 1
0, 1343, 0, 1.65, 143, NaN, NaN, 1
0, 1344, 1, 1.6, 1, 50, 315, 1
0, 1345, 1, 1.7, 23, 150, 225, 1
0, 1346, 1, 1.6, 1, 350, 315, 0
0, 1347, 0, 1.65, 179, NaN, NaN, 1
0, 1348, 1, 1.65, 17, 350, 315, 1
0, 1349, 0, 1.6, 88, NaN, NaN, 0
0, 1350, 1, 1.65, 10, 50, 180, 1
0, 1351, 1, 1.7, 27, 350, 45, 0
0, 1352, 1, 1.65, 12, 100, 225, 1
0, 1353, 1, 1.7, 25, 250, 270, 1
0, 1354, 1, 1.7, 27, 50, 90, 1
0, 1355, 1, 1.6, 7, 300, 90, 0
0, 1356, 1, 1.6, 4, 50, 135, 1
0, 1357, 1, 1.65, 11, 400, 135, 0
0, 1358, 1, 1.7, 25, 50, 270, 1
0, 1359, 1, 1.65, 17, 200, 45, 1
0, 1360, 1, 1.7, 25, 400, 0, 0
0, 1361, 1, 1.6, 1, 200, 135, 0
0, 1362, 1, 1.6, 3, 250, 270, 1
0, 1363, 1, 1.7, 22, 300, 135, 1
0, 1364, 1, 1.6, 6, 200, 270, 1
0, 1365, 1, 1.7, 22, 400, 90, 1
0, 1366, 1, 1.65, 13, 400, 135, 0
0, 1367, 1, 1.6, 4, 400, 45, 1
0, 1368, 1, 1.6, 6, 400, 180, 0
0, 1369, 0, 1.6, 77, NaN, NaN, 1
0, 1370, 1, 1.6, 4, 250, 90, 0
0, 1371, 1, 1.7, 24, 150, 180, 1
0, 1372, 1, 1.65, 17, 100, 135, 1
0, 1373, 1, 1.65, 12, 200, 0, 1
0, 1374, 1, 1.7, 21, 100, 180, 1
0, 1375, 1, 1.6, 4, 300, 45, 0
0, 1376, 1, 1.7, 19, 400, 0, 1
0, 1377, 1, 1.6, 6, 350, 180, 1
0, 1378, 1, 1.7, 19, 200, 225, 1
0, 1379, 1, 1.7, 20, 250, 45, 1
0, 1380, 1, 1.65, 17, 150, 315, 1
0, 1381, 1, 1.6, 5, 200, 0, 0
0, 1382, 1, 1.6, 6, 200, 225, 1
0, 1383, 1, 1.7, 19, 200, 180, 1
0, 1384, 1, 1.7, 19, 150, 270, 1
0, 1385, 1, 1.6, 4, 200, 45, 0
0, 1386, 1, 1.65, 14, 150, 270, 1
0, 1387, 1, 1.65, 17, 400, 135, 0
0, 1388, 1, 1.65, 15, 250, 315, 1
0, 1389, 1, 1.7, 26, 300, 270, 1
0, 1390, 1, 1.65, 11, 50, 90, 1
0, 1391, 0, 1.6, 50, NaN, NaN, 0
0, 1392, 1, 1.7, 19, 300, 225, 1
0, 1393, 0, 1.65, 141, NaN, NaN, 1
0, 1394, 1, 1.65, 14, 50, 90, 1
0, 1395, 0, 1.65, 162, NaN, NaN, 0
0, 1396, 0, 1.7, 268, NaN, NaN, 1
0, 1397, 1, 1.65, 14, 150, 0, 0
0, 1398, 1, 1.65, 10, 350, 90, 1
0, 1399, 1, 1.6, 4, 150, 45, 1
0, 1400, 1, 1.7, 22, 300, 270, 1
0, 1401, 1, 1.6, 6, 250, 0, 0
0, 1402, 1, 1.6, 6, 100, 225, 1
0, 1403, 1, 1.7, 22, 50, 180, 1
0, 1404, 1, 1.7, 23, 50, 45, 1
0, 1405, 1, 1.65, 11, 200, 225, 1
0, 1406, 1, 1.7, 20, 300, 180, 1
0, 1407, 1, 1.6, 8, 300, 270, 0
0, 1408, 1, 1.65, 11, 400, 315, 1
0, 1409, 1, 1.7, 22, 400, 45, 1
0, 1410, 1, 1.7, 23, 300, 0, 1
0, 1411, 1, 1.65, 10, 50, 225, 1
0, 1412, 1, 1.7, 25, 400, 270, 1
0, 1413, 0, 1.7, 204, NaN, NaN, 0
0, 1414, 1, 1.65, 11, 300, 270, 1
0, 1415, 1, 1.6, 9, 400, 45, 1
0, 1416, 1, 1.65, 15, 250, 225, 1
0, 1417, 1, 1.65, 14, 250, 0, 0
0, 1418, 1, 1.65, 14, 200, 135, 0
0, 1419, 1, 1.65, 13, 250, 90, 0
0, 1420, 1, 1.6, 7, 300, 135, 1
0, 1421, 1, 1.6, 9, 350, 135, 1
0, 1422, 1, 1.7, 26, 100, 270, 1
0, 1423, 1, 1.6, 2, 100, 90, 1
0, 1424, 1, 1.7, 25, 50, 90, 1
0, 1425, 1, 1.7, 22, 350, 90, 0
0, 1426, 1, 1.6, 6, 300, 315, 1
0, 1427, 1, 1.7, 25, 400, 180, 0
0, 1428, 1, 1.6, 5, 400, 225, 1
0, 1429, 0, 1.6, 61, NaN, NaN, 1
0, 1430, 0, 1.7, 201, NaN, NaN, 1
0, 1431, 1, 1.65, 10, 100, 45, 1
0, 1432, 1, 1.6, 7, 300, 315, 0
0, 1433, 1, 1.7, 21, 350, 45, 1
0, 1434, 0, 1.7, 247, NaN, NaN, 1
0, 1435, 1, 1.65, 10, 250, 90, 1
0, 1436, 1, 1.7, 26, 50, 225, 1
0, 1437, 0, 1.65, 175, NaN, NaN, 0
0, 1438, 1, 1.7, 22, 250, 180, 1
0, 1439, 1, 1.65, 16, 250, 0, 1
0, 1440, 1, 1.6, 7, 350, 180, 0
0, 1441, 1, 1.6, 8, 250, 270, 1
0, 1442, 1, 1.7, 22, 350, 225, 1
0, 1443, 1, 1.65, 10, 150, 135, 1
0, 1444, 1, 1.6, 3, 350, 225, 0
0, 1445, 0, 1.7, 265, NaN, NaN, 1
0, 1446, 1, 1.65, 10, 150, 45, 1
0, 1447, 1, 1.6, 2, 250, 45, 0
0, 1448, 1, 1.6, 9, 50, 315, 1
0, 1449, 1, 1.65, 18, 350, 90, 1
0, 1450, 0, 1.7, 261, NaN, NaN, 1
0, 1451, 1, 1.6, 7, 50, 135, 1
0, 1452, 1, 1.65, 12, 100, 180, 1
0, 1453, 1, 1.65, 17, 150, 0, 1
0, 1454, 1, 1.7, 20, 200, 270, 1
0, 1455, 1, 1.6, 5, 200, 225, 1
0, 1456, 1, 1.6, 6, 350, 90, 0
0, 1457, 1, 1.7, 19, 300, 45, 1
0, 1458, 0, 1.7, 211, NaN, NaN, 1
0, 1459, 1, 1.65, 10, 200, 180, 1
0, 1460, 1, 1.65, 13, 100, 270, 1
0, 1461, 1, 1.6, 9, 350, 270, 1
0, 1462, 1, 1.6, 8, 100, 90, 1
0, 1463, 0, 1.65, 159, NaN, NaN, 1
0, 1464, 1, 1.65, 12, 100, 135, 1
0, 1465, 1, 1.7, 25, 350, 270, 1
0, 1466, 0, 1.65, 137, NaN, NaN, 0
0, 1467, 1, 1.7, 26, 300, 135, 0
0, 1468, 1, 1.6, 7, 400, 0, 1
0, 1469, 1, 1.7, 24, 50, 45, 1
0, 1470, 1, 1.6, 4, 400, 180, 0
0, 1471, 1, 1.65, 12, 300, 270, 1
0, 1472, 1, 1.65, 14, 250, 45, 1
0, 1473, 1, 1.65, 15, 300, 180, 1
0, 1474, 1, 1.7, 20, 350, 135, 0
0, 1475, 1, 1.65, 10, 200, 315, 1
0, 1476, 1, 1.65, 16, 200, 315, 1
0, 1477, 1, 1.6, 9, 150, 135, 0
0, 1478, 1, 1.7, 19, 150, 45, 1
0, 1479, 1, 1.7, 22, 100, 45, 1
0, 1480, 0, 1.6, 96, NaN, NaN, 1
0, 1481, 1, 1.65, 12, 350, 225, 0
0, 1482, 1, 1.6, 8, 250, 180, 0
0, 1483, 1, 1.65, 13, 400, 90, 1
0, 1484, 1, 1.7, 26, 200, 0, 1
0, 1485, 1, 1.65, 12, 200, 270, 1
0, 1486, 1, 1.7, 27, 150, 225, 1
0, 1487, 1, 1.65, 18, 350, 135, 1
0, 1488, 1, 1.6, 3, 400, 45, 1
0, 1489, 1, 1.7, 20, 400, 315, 1
0, 1490, 0, 1.7, 241, NaN, NaN, 0
0, 1491, 1, 1.65, 12, 250, 0, 1
0, 1492, 1, 1.7, 20, 250, 0, 1
0, 1493, 1, 1.7, 23, 300, 90, 1
0, 1494, 1, 1.7, 23, 350, 180, 1
0, 1495, 0, 1.65, 157, NaN, NaN, 1
0, 1496, 1, 1.7, 21, 100, 225, 1
0, 1497, 1, 1.6, 7, 300, 225, 1
0, 1498, 1, 1.7, 20, 400, 270, 1
0, 1499, 1, 1.7, 24, 100, 180, 1
0, 1500, 1, 1.65, 13, 350, 90, 0
0, 1501, 1, 1.65, 13, 150, 315, 1
0, 1502, 1, 1.6, 1, 100, 270, 1
0, 1503, 1, 1.6, 4, 300, 90, 0
0, 1504, 1, 1.65, 18, 100, 135, 1
0, 1505, 1, 1.6, 6, 300, 225, 1
0, 1506, 0, 1.7, 285, NaN, NaN, 1
0, 1507, 1, 1.7, 19, 400, 90, 1
0, 1508, 1, 1.6, 4, 150, 0, 1
0, 1509, 1, 1.65, 13, 250, 180, 0
0, 1510, 1, 1.65, 10, 150, 315, 1
0, 1511, 1, 1.7, 19, 250, 0, 1
0, 1512, 1, 1.6, 3, 250, 135, 0
0, 1513, 1, 1.65, 10, 350, 0, 1
0, 1514, 1, 1.65, 12, 50, 90, 1
0, 1515, 1, 1.7, 21, 200, 315, 1
0, 1516, 1, 1.65, 15, 400, 270, 0
0, 1517, 1, 1.7, 23, 250, 225, 1
0, 1518, 1, 1.6, 8, 200, 90, 1
0, 1519, 1, 1.7, 21, 200, 180, 1
0, 1520, 1, 1.6, 2, 100, 225, 1
0, 1521, 1, 1.65, 12, 400, 45, 0
0, 1522, 1, 1.6, 1, 300, 90, 1
0, 1523, 0, 1.6, 31, NaN, NaN, 0
0, 1524, 1, 1.65, 13, 300, 0, 1
0, 1525, 1, 1.6, 7, 100, 315, 0
0, 1526, 1, 1.6, 1, 300, 135, 1
0, 1527, 0, 1.7, 219, NaN, NaN, 0
0, 1528, 0, 1.65, 114, NaN, NaN, 1
0, 1529, 1, 1.65, 10, 400, 225, 1
0, 1530, 1, 1.7, 25, 300, 180, 0
0, 1531, 1, 1.65, 13, 200, 135, 0
0, 1532, 0, 1.7, 217, NaN, NaN, 1
0, 1533, 0, 1.6, 106, NaN, NaN, 0
0, 1534, 1, 1.7, 26, 350, 0, 1
0, 1535, 1, 1.6, 2, 100, 270, 1
0, 1536, 1, 1.65, 18, 50, 180, 1
0, 1537, 1, 1.65, 12, 300, 135, 1
0, 1538, 0, 1.7, 210, NaN, NaN, 1
0, 1539, 1, 1.65, 13, 100, 315, 1
0, 1540, 1, 1.7, 25, 50, 0, 1
0, 1541, 1, 1.6, 7, 200, 45, 0
0, 1542, 1, 1.6, 5, 50, 90, 1
0, 1543, 1, 1.6, 3, 350, 0, 0
0, 1544, 1, 1.6, 6, 200, 135, 0
0, 1545, 1, 1.7, 20, 200, 45, 1
0, 1546, 1, 1.65, 18, 250, 315, 0
0, 1547, 1, 1.7, 26, 300, 90, 1
0, 1548, 1, 1.65, 11, 350, 0, 1
0, 1549, 1, 1.65, 16, 250, 270, 0
0, 1550, 1, 1.65, 10, 400, 270, 1
0, 1551, 1, 1.65, 10, 350, 180, 0
0, 1552, 0, 1.65, 117, NaN, NaN, 0
0, 1553, 1, 1.65, 13, 250, 0, 1
0, 1554, 1, 1.6, 9, 400, 225, 1
0, 1555, 1, 1.65, 14, 300, 45, 0
0, 1556, 1, 1.65, 14, 150, 315, 1
0, 1557, 1, 1.7, 27, 200, 180, 1
0, 1558, 1, 1.6, 6, 350, 225, 1
0, 1559, 1, 1.6, 4, 100, 0, 0
0, 1560, 1, 1.7, 22, 50, 315, 1
0, 1561, 1, 1.6, 7, 100, 270, 1
0, 1562, 1, 1.65, 12, 400, 315, 1
0, 1563, 0, 1.7, 279, NaN, NaN, 0
0, 1564, 1, 1.65, 10, 100, 270, 1
0, 1565, 1, 1.65, 17, 300, 180, 0
0, 1566, 1, 1.7, 24, 200, 225, 1
0, 1567, 1, 1.7, 23, 150, 45, 1
0, 1568, 0, 1.6, 86, NaN, NaN, 1
0, 1569, 1, 1.7, 21, 200, 135, 1
0, 1570, 1, 1.6, 4, 400, 90, 1
0, 1571, 1, 1.65, 11, 250, 0, 1
0, 1572, 1, 1.6, 6, 50, 90, 1
0, 1573, 1, 1.7, 22, 100, 135, 1
0, 1574, 1, 1.65, 16, 50, 180, 1
0, 1575, 1, 1.6, 3, 200, 45, 0
0, 1576, 1, 1.65, 14, 50, 0, 1
0, 1577, 1, 1.65, 12, 200, 315, 1
0, 1578, 1, 1.65, 17, 400, 270, 1
0, 1579, 1, 1.65, 16, 50, 45, 1
0, 1580, 1, 1.7, 27, 350, 0, 1
0, 1581, 1, 1.7, 23, 250, 45, 1
0, 1582, 1, 1.7, 27, 150, 180, 1
0, 1583, 1, 1.7, 20, 100, 225, 1
0, 1584, 1, 1.7, 21, 50, 225, 1
0, 1585, 0, 1.7, 270, NaN, NaN, 0
0, 1586, 1, 1.6, 3, 250, 180, 1
0, 1587, 1, 1.65, 18, 400, 180, 1
0, 1588, 0, 1.7, 227, NaN, NaN, 0
0, 1589, 1, 1.65, 18, 400, 0, 1
0, 1590, 0, 1.7, 215, NaN, NaN, 1
0, 1591, 0, 1.7, 244, NaN, NaN, 1
0, 1592, 1, 1.7, 19, 100, 45, 1
0, 1593, 1, 1.6, 8, 150, 90, 0
0, 1594, 1, 1.65, 10, 300, 0, 1
0, 1595, 1, 1.65, 15, 300, 135, 1
0, 1596, 1, 1.6, 9, 200, 0, 0
0, 1597, 1, 1.7, 20, 400, 135, 1
0, 1598, 1, 1.65, 16, 100, 90, 1
0, 1599, 1, 1.65, 17, 250, 180, 1
0, 1600, 0, 1.65, 173, NaN, NaN, 0
0, 1601, 1, 1.7, 23, 50, 270, 1
0, 1602, 1, 1.65, 14, 200, 225, 0
0, 1603, 1, 1.65, 11, 100, 315, 1
0, 1604, 1, 1.65, 14, 50, 135, 1
0, 1605, 1, 1.65, 17, 250, 45, 1
0, 1606, 1, 1.7, 21, 300, 180, 1
0, 1607, 1, 1.6, 9, 100, 270, 0
0, 1608, 0, 1.7, 269, NaN, NaN, 1
0, 1609, 1, 1.7, 25, 100, 180, 1
0, 1610, 1, 1.7, 19, 50, 270, 1
0, 1611, 1, 1.6, 5, 300, 225, 0
0, 1612, 1, 1.65, 13, 400, 0, 0
0, 1613, 1, 1.7, 20, 100, 0, 1
0, 1614, 1, 1.65, 13, 300, 315, 1
0, 1615, 1, 1.6, 3, 150, 45, 0
0, 1616, 1, 1.6, 2, 350, 90, 0
0, 1617, 1, 1.65, 13, 50, 315, 1
0, 1618, 0, 1.65, 197, NaN, NaN, 0
0, 1619, 1, 1.7, 24, 300, 225, 1
0, 1620, 0, 1.65, 153, NaN, NaN, 1
0, 1621, 1, 1.65, 12, 350, 180, 1
0, 1622, 0, 1.7, 212, NaN, NaN, 0
0, 1623, 1, 1.65, 11, 250, 315, 1
0, 1624, 1, 1.65, 17, 300, 45, 1
0, 1625, 1, 1.7, 23, 350, 135, 1
0, 1626, 1, 1.65, 10, 50, 90, 1
0, 1627, 0, 1.7, 202, NaN, NaN, 0
0, 1628, 1, 1.7, 19, 100, 225, 1
0, 1629, 1, 1.65, 17, 50, 180, 1
0, 1630, 1, 1.7, 21, 250, 45, 1
0, 1631, 0, 1.6, 39, NaN, NaN, 0
