-0.65122,-0.39779,-0.28796,-0.14167,-0.03287,0.25525,0.28073,0.35237,0.62256,0.74689,0.89255,1.0855,1.2667,1.5219,1.5716,1.6386,1.657,1.5017,1.4402,1.4705,1.3751,1.3157,1.3106,1.2648,1.1847,1.2489,1.3445,1.2187,1.1613,0.99264,0.70603,0.54867,0.28707,0.20178,0.2875,0.40703,0.28626,0.26351,0.10512,-0.12609,-0.22773,-0.19043,-0.11969,-0.050049,-0.031907,-0.22959,-0.31083,-0.39833,-0.30049,-0.553,-0.63228,-0.45092,-0.24775,-0.50615,-0.71937,-0.83381,-0.69567,-0.74441,-0.75136,-0.73914,-0.71142,-0.58549,-0.38664,-0.31627,-0.48522,-0.3412,-0.24866,-0.341,-0.28769,-0.028158,-0.17899,-0.31508,-0.32202,-0.42252,-0.30912,-0.22929,-0.28847,-0.16211,-0.24973,-0.37619,-0.26314,-0.17141,-0.096011,-0.1402,-0.13992,0.071262,-0.17785,-0.36219,-0.39857,-0.4816,-0.59524,-0.84303,-0.87026,-0.91851,-1.0106,-1.1405,-1.4323,-1.6726,-1.795,-1.9658,-1.9901,-2.2232,-2.2701,-2.4566,-2.6145,-2.6171,-2.5825,-2.4559,-2.3585,-2.4196,-2.2371,-2.0797,-1.9812,-2.1043,-2.2453,-2.27,-2.2746,-2.249,-2.3015,-2.458,-2.2533,-1.8476,-1.7947,-1.5555,-1.5372,-1.2361,-1.0123,-0.8023
-0.42753,-0.28145,-0.17714,-0.049178,-0.015058,0.16743,0.31571,0.26675,0.48127,0.56699,0.76912,1.0671,1.2519,1.4488,1.5543,1.6637,1.7052,1.6278,1.5356,1.3956,1.3708,1.2767,1.3691,1.3334,1.2007,1.2525,1.2903,1.1257,0.99997,1.0426,0.67172,0.40552,0.34679,0.25325,0.30428,0.37593,0.42686,0.45054,0.10037,-0.25603,-0.25779,-0.30456,-0.34694,-0.12771,-0.20408,-0.1436,-0.25991,-0.38781,-0.44042,-0.61101,-0.62349,-0.6203,-0.53015,-0.6922,-0.85164,-0.84544,-0.68124,-0.69871,-0.75748,-0.76073,-0.65772,-0.54917,-0.42735,-0.34439,-0.3229,-0.32181,-0.31643,-0.34167,-0.22917,0.018032,-0.15376,-0.22357,-0.31824,-0.38776,-0.4573,-0.42646,-0.32378,-0.23597,-0.27628,-0.3113,-0.38171,-0.16558,-0.089711,-0.12162,-0.12534,0.075649,-0.12712,-0.25157,-0.43497,-0.51191,-0.54444,-0.63711,-0.74221,-0.93885,-1.1728,-1.1667,-1.4337,-1.6314,-1.6021,-1.725,-1.8711,-2.0132,-2.2124,-2.5018,-2.5373,-2.4129,-2.3853,-2.3862,-2.3775,-2.4011,-2.1462,-1.9653,-1.8489,-1.881,-1.8789,-1.9786,-1.8323,-1.9781,-2.1442,-2.2509,-2.0513,-1.8136,-1.5702,-1.2579,-1.1956,-1.1422,-0.86458,-0.71984
-0.25204,-0.10312,-0.10583,-0.11426,-0.085407,0.20122,0.24284,0.27043,0.38604,0.3785,0.59705,1.0337,1.2762,1.4653,1.566,1.566,1.6581,1.7136,1.4857,1.3472,1.3374,1.1967,1.0778,1.1015,1.0864,1.087,1.0468,1.0201,0.96964,0.76608,0.35757,0.18689,0.18476,0.22829,0.3795,0.47812,0.51791,0.45249,0.029118,-0.32628,-0.34785,-0.46873,-0.37966,-0.21292,-0.34871,-0.34434,-0.24457,-0.3253,-0.58417,-0.66798,-0.79889,-0.79065,-0.70576,-0.80754,-0.88988,-0.75336,-0.61224,-0.66577,-0.64153,-0.71516,-0.7734,-0.68968,-0.57099,-0.36678,-0.35273,-0.35541,-0.50899,-0.37208,-0.15167,-0.14099,-0.20046,-0.27498,-0.29779,-0.47053,-0.58538,-0.45222,-0.26048,-0.22935,-0.12515,-0.33209,-0.53319,-0.30729,-0.14841,-0.10422,-0.15658,0.12267,0.043524,-0.098001,-0.34634,-0.6101,-0.52146,-0.56143,-0.75656,-1.0203,-1.2038,-1.1212,-1.2839,-1.4672,-1.5688,-1.5617,-1.7351,-1.8292,-2.1065,-2.3604,-2.2844,-2.2336,-2.2005,-2.3033,-2.3372,-2.3067,-2.0017,-1.8668,-1.6128,-1.4915,-1.5934,-1.6783,-1.5578,-1.7375,-2.0763,-2.0915,-1.8816,-1.6067,-1.3423,-1.1375,-0.91843,-0.83434,-0.63588,-0.48657
-0.35483,-0.19437,-0.093724,-0.18243,-0.11895,0.059231,0.048483,0.1487,0.25369,0.33302,0.47356,0.86082,1.1519,1.3795,1.5125,1.7086,1.5883,1.511,1.3328,1.2502,1.191,1.0885,0.95445,0.85167,0.87794,0.95332,1.0285,1.062,0.85939,0.6215,0.21138,0.046103,0.066556,0.11746,0.22244,0.3099,0.28935,0.25728,-0.0066806,-0.29477,-0.44328,-0.51756,-0.4866,-0.41271,-0.45835,-0.53506,-0.27705,-0.3218,-0.45192,-0.53464,-0.72319,-0.70973,-0.77863,-0.72464,-0.73965,-0.69595,-0.64773,-0.65994,-0.60949,-0.63391,-0.72994,-0.72466,-0.54963,-0.57035,-0.49189,-0.35142,-0.50985,-0.45234,-0.30353,-0.17001,-0.16582,-0.49491,-0.58974,-0.47692,-0.54234,-0.49811,-0.19364,-0.044189,-0.016579,-0.16952,-0.46327,-0.53466,-0.4291,-0.38703,-0.26044,0.07134,0.023754,-0.20478,-0.44046,-0.65669,-0.66046,-0.73395,-0.86821,-1.0822,-1.1799,-1.2601,-1.2539,-1.2729,-1.4182,-1.4999,-1.5277,-1.5278,-1.8149,-1.9719,-2.1264,-2.1975,-2.2403,-2.1935,-2.168,-2.0866,-1.861,-1.6649,-1.5586,-1.4527,-1.4739,-1.5083,-1.5395,-1.6073,-1.8093,-1.9181,-1.8047,-1.5902,-1.3637,-1.0868,-0.87333,-0.84786,-0.61858,-0.42321
-0.53069,-0.38136,-0.28592,-0.29219,-0.29612,-0.15145,-0.066096,-0.042969,0.11207,0.41631,0.52321,0.82805,1.0692,1.1855,1.3969,1.5752,1.5268,1.4094,1.2294,1.0313,1.0453,1.0129,0.91171,0.91655,0.94882,0.96788,1.0726,1.0389,0.87577,0.72265,0.36142,0.14451,0.17132,0.068958,0.18467,0.20018,0.14472,0.078612,-0.10728,-0.3093,-0.42941,-0.39552,-0.43182,-0.48689,-0.51979,-0.46851,-0.39047,-0.28536,-0.21188,-0.42965,-0.5602,-0.57932,-0.63222,-0.68977,-0.6136,-0.59953,-0.58115,-0.78544,-0.77116,-0.58106,-0.55662,-0.52525,-0.4561,-0.56644,-0.55979,-0.46325,-0.45682,-0.44587,-0.31201,-0.31458,-0.20069,-0.36075,-0.612,-0.48778,-0.60305,-0.52535,-0.27698,-0.15706,-0.037531,-0.15683,-0.55325,-0.63578,-0.52833,-0.44021,-0.38944,-0.11849,-0.12667,-0.36207,-0.52596,-0.69825,-0.73859,-0.77172,-0.87978,-0.8858,-1.0396,-1.1447,-1.1515,-1.2338,-1.3614,-1.4537,-1.4512,-1.4947,-1.7033,-1.8578,-1.9434,-1.9104,-2.0817,-2.2521,-2.0473,-1.8209,-1.4947,-1.3893,-1.1186,-1.1252,-1.1826,-1.305,-1.4562,-1.5142,-1.5094,-1.4393,-1.6174,-1.4803,-1.3604,-1.1411,-1.1108,-1.0138,-0.79624,-0.60872
-0.69935,-0.59256,-0.70255,-0.53515,-0.31719,-0.25786,-0.10516,0.01691,0.19802,0.42882,0.47049,0.67156,0.86175,0.97368,1.3049,1.442,1.3839,1.2582,1.0776,0.93727,0.96409,0.90319,0.95123,1.1006,0.92783,0.83222,0.84984,0.80303,0.71877,0.68031,0.53444,0.37558,0.20176,0.18356,0.32272,0.22073,0.18454,0.072132,-0.21628,-0.47844,-0.54001,-0.50116,-0.46272,-0.49435,-0.33556,-0.40391,-0.43627,-0.35832,-0.22818,-0.3024,-0.36001,-0.29069,-0.37125,-0.40656,-0.41682,-0.44209,-0.48722,-0.83492,-0.97131,-0.66527,-0.50175,-0.39544,-0.42985,-0.54486,-0.65242,-0.53373,-0.48309,-0.35364,-0.43567,-0.3144,-0.27167,-0.49698,-0.64693,-0.65299,-0.78307,-0.58356,-0.30253,-0.22494,-0.25644,-0.34619,-0.55422,-0.62483,-0.45906,-0.42757,-0.44197,-0.35516,-0.35745,-0.62442,-0.79114,-0.74583,-0.48981,-0.50217,-0.60346,-0.66877,-0.83548,-1.0361,-1.1472,-1.1985,-1.2113,-1.2165,-1.4276,-1.4931,-1.5983,-1.7071,-1.7994,-1.7199,-1.8307,-2.1027,-1.98,-1.5872,-1.2753,-1.1318,-0.91211,-0.87618,-0.91631,-1.1026,-1.2298,-1.4052,-1.4492,-1.4206,-1.4411,-1.4413,-1.2648,-1.1284,-1.1517,-1.0257,-0.82074,-0.80683
-0.92781,-0.81683,-0.92104,-0.79784,-0.73356,-0.58711,-0.23601,-0.051162,0.067483,0.27065,0.36718,0.44535,0.67298,0.96329,1.232,1.2366,1.1027,0.95841,1.0462,1.0345,0.97783,0.86516,0.88972,0.88836,0.73334,0.6387,0.59481,0.44173,0.53854,0.56828,0.62264,0.44519,0.19106,0.23142,0.26171,0.2745,0.19107,0.12334,-0.020833,-0.2297,-0.3908,-0.46587,-0.48017,-0.36435,-0.31488,-0.36203,-0.28043,-0.26983,-0.15057,0.021553,0.017431,0.055005,-0.047414,-0.1471,-0.21068,-0.31184,-0.39836,-0.66623,-0.74988,-0.66834,-0.61134,-0.51178,-0.43118,-0.43762,-0.58964,-0.45113,-0.40059,-0.42071,-0.47132,-0.48961,-0.3655,-0.47037,-0.69683,-0.77057,-0.78626,-0.78339,-0.47024,-0.29802,-0.39251,-0.51925,-0.46509,-0.52517,-0.34183,-0.21221,-0.35957,-0.47515,-0.60677,-0.6734,-0.85315,-0.65221,-0.38713,-0.48611,-0.62062,-0.65899,-0.76579,-1.0583,-1.0287,-0.99195,-1.1636,-1.2219,-1.3502,-1.3659,-1.3938,-1.3801,-1.5229,-1.529,-1.6065,-1.7002,-1.6673,-1.4109,-1.0055,-0.86638,-0.81714,-0.79864,-0.74831,-0.91814,-1.0628,-1.1174,-1.2426,-1.3995,-1.447,-1.3925,-1.2688,-1.2458,-1.2195,-1.1414,-0.98765,-0.97442
-1.1074,-0.99106,-0.958,-0.91067,-0.9577,-0.68742,-0.39428,-0.21372,-0.023251,0.13358,0.14813,0.26916,0.24489,0.68559,1.1484,1.0853,0.8614,0.82614,0.90694,0.85012,0.72631,0.89036,0.77914,0.65952,0.70152,0.46877,0.30237,0.20739,0.28417,0.59998,0.62001,0.41269,0.23744,0.26981,0.36282,0.30851,0.080417,0.024084,-0.073868,-0.21665,-0.24942,-0.35554,-0.34848,-0.1643,-0.17575,-0.2064,-0.14349,-0.15569,-0.066878,0.10548,0.22888,0.18987,-0.04053,0.010051,-0.035132,-0.27551,-0.41996,-0.80617,-0.88318,-0.83129,-0.75469,-0.70225,-0.51189,-0.38424,-0.43147,-0.3868,-0.29397,-0.29232,-0.3169,-0.38442,-0.33486,-0.36959,-0.54141,-0.70486,-0.75523,-0.77726,-0.67325,-0.38406,-0.42685,-0.53175,-0.52493,-0.491,-0.28345,-0.16305,-0.39227,-0.50113,-0.46501,-0.69161,-0.71208,-0.53064,-0.46779,-0.55504,-0.56305,-0.57791,-0.66564,-0.88661,-0.87122,-0.95093,-1.2713,-1.3379,-1.3727,-1.3255,-1.362,-1.3367,-1.4767,-1.3593,-1.4467,-1.5386,-1.3246,-1.1874,-0.89609,-0.79856,-0.89314,-0.84598,-0.76856,-0.88232,-1.0499,-1.0852,-1.1522,-1.2995,-1.3267,-1.2794,-1.1819,-1.3023,-1.3067,-1.2594,-1.1498,-1.1317
-1.1728,-1.1251,-1.0992,-1.1074,-1.0975,-0.8862,-0.63393,-0.4185,-0.24666,-0.039122,0.084196,0.16433,0.21131,0.34057,0.64514,0.71017,0.58699,0.67106,0.53179,0.43472,0.49289,0.62146,0.53582,0.53228,0.58363,0.40996,0.22459,0.086595,0.28463,0.44119,0.46723,0.45467,0.38331,0.35258,0.51991,0.33863,0.11143,0.068936,0.032075,-0.15264,-0.20686,-0.17898,-0.15615,-0.11186,-0.03551,-0.0056305,0.02663,-0.085156,-0.05433,0.091926,0.14457,0.2198,0.13899,0.049312,-0.0027989,-0.20795,-0.53852,-0.72269,-0.91336,-0.8329,-0.78099,-0.71707,-0.50251,-0.31869,-0.2747,-0.3375,-0.32589,-0.31844,-0.28191,-0.33332,-0.43444,-0.55757,-0.6073,-0.64618,-0.66438,-0.75998,-0.72666,-0.52986,-0.51957,-0.50405,-0.56253,-0.40413,-0.32102,-0.25587,-0.28831,-0.35047,-0.41885,-0.6869,-0.69825,-0.58967,-0.5702,-0.67954,-0.55635,-0.61559,-0.5921,-0.73974,-0.84999,-1.003,-1.3694,-1.4107,-1.2732,-1.2349,-1.291,-1.3829,-1.6241,-1.5732,-1.3628,-1.2441,-0.97245,-0.89939,-0.88372,-0.82687,-0.89035,-0.93256,-0.75329,-0.87947,-1.0283,-0.96749,-1.0679,-1.1744,-1.1814,-1.2109,-1.1738,-1.12,-1.2239,-1.2906,-1.2262,-1.2623
-1.0621,-1.119,-1.2057,-1.2134,-1.1074,-0.9326,-0.81478,-0.45537,-0.28646,-0.16622,0.01477,0.13494,0.21785,0.36182,0.48555,0.39412,0.43214,0.39911,0.34126,0.26589,0.29028,0.32829,0.25479,0.34457,0.47464,0.50944,0.28282,0.35382,0.35667,0.35596,0.33343,0.34739,0.42887,0.39912,0.54087,0.43556,0.26488,0.1826,0.1211,-0.056925,-0.10666,-0.090051,-0.023976,-0.088695,-0.088954,0.022268,-0.04661,-0.051507,-0.0054493,0.062289,0.21279,0.29254,0.20152,0.2334,0.14722,-0.11374,-0.33942,-0.42667,-0.66557,-0.74089,-0.58917,-0.49435,-0.36222,-0.25838,-0.35204,-0.45774,-0.38374,-0.33037,-0.27925,-0.12481,-0.40047,-0.63517,-0.65838,-0.55928,-0.48046,-0.61362,-0.62505,-0.79551,-0.76618,-0.61486,-0.55607,-0.3183,-0.27208,-0.30031,-0.18585,-0.27488,-0.34733,-0.48613,-0.66917,-0.54806,-0.52183,-0.74291,-0.64493,-0.59837,-0.52374,-0.81403,-0.89898,-1.0649,-1.3178,-1.3592,-1.2554,-1.1174,-1.145,-1.1961,-1.6096,-1.6927,-1.4369,-1.1146,-0.92067,-0.81309,-0.62539,-0.74096,-0.7396,-0.74428,-0.63413,-0.84941,-0.93401,-0.94537,-0.91669,-0.98501,-1.0176,-1.1529,-1.2519,-1.2283,-1.3457,-1.3555,-1.3335,-1.1436
-0.9479,-1.0494,-1.2366,-1.4847,-1.1957,-0.86197,-0.72309,-0.41332,-0.30609,-0.096164,-0.0048114,0.047064,-0.027927,0.33465,0.3724,0.19749,0.10521,0.032382,0.046026,0.17756,0.1789,0.15445,0.17871,0.16517,0.27971,0.26225,0.28065,0.19464,0.23093,0.13062,0.16359,0.3392,0.362,0.53069,0.45506,0.31547,0.30489,0.23108,0.061688,-0.11912,-0.071204,0.022318,0.012466,-0.12586,-0.11606,0.066764,-0.036935,-0.072529,0.015019,0.081203,0.31784,0.32395,0.34805,0.22941,0.078232,-0.071502,-0.28956,-0.26836,-0.54061,-0.56174,-0.4417,-0.40623,-0.25055,-0.1494,-0.24642,-0.24719,-0.17656,-0.15651,-0.069864,-0.1254,-0.40416,-0.60838,-0.5152,-0.49548,-0.33686,-0.36724,-0.29781,-0.43854,-0.59123,-0.40659,-0.37917,-0.33058,-0.32945,-0.22547,-0.25081,-0.26442,-0.25564,-0.45763,-0.64003,-0.39576,-0.42026,-0.65297,-0.63854,-0.50355,-0.38614,-0.57351,-0.97069,-1.1587,-1.2287,-1.1974,-1.2762,-1.1699,-1.2235,-1.2832,-1.4115,-1.4435,-1.1895,-0.98824,-0.87802,-0.80773,-0.70037,-0.76,-0.62928,-0.6204,-0.71655,-0.84203,-0.94153,-1.0515,-1.0412,-0.9297,-0.93724,-1.1037,-1.1577,-1.2659,-1.2737,-1.0586,-1.1031,-1.0862
-0.95252,-1.0965,-1.1977,-1.4215,-1.3293,-1.0334,-0.70091,-0.40375,-0.19782,-0.10818,-0.10689,-0.07545,-0.23484,-0.0023792,0.23061,0.17533,0.11761,0.01113,0.10772,0.10339,0.18627,0.21181,0.19905,0.14122,0.19467,0.17102,0.28212,0.08708,-0.1215,-0.049737,0.069004,0.25742,0.37786,0.48433,0.42677,0.23774,0.19986,0.20809,0.035448,-0.012375,-0.020521,0.0062525,-0.12307,-0.14479,-0.066766,0.11029,0.15433,0.16374,0.12517,0.16998,0.44487,0.36435,0.31726,0.17156,0.090695,-0.00098386,-0.33261,-0.35328,-0.41461,-0.3883,-0.34983,-0.30488,-0.15554,-0.079137,-0.10435,-0.065588,0.084232,-0.022406,-0.043694,-0.26453,-0.38397,-0.46741,-0.43281,-0.40944,-0.34147,-0.23618,-0.17073,-0.1837,-0.30839,-0.31323,-0.14538,-0.077071,-0.19954,-0.11262,-0.10904,-0.14773,-0.25772,-0.42533,-0.57797,-0.44037,-0.53577,-0.54454,-0.50169,-0.49864,-0.45497,-0.59438,-0.85744,-1.18,-1.1969,-1.0734,-1.0888,-1.176,-1.2941,-1.4471,-1.502,-1.3945,-1.1578,-1.0163,-0.81239,-0.62706,-0.5496,-0.59831,-0.59707,-0.65088,-0.72164,-0.86447,-0.88261,-1.0265,-1.1378,-1.1415,-1.0634,-1.1292,-1.2745,-1.2382,-1.1581,-0.96512,-0.97962,-0.95913
-0.8304,-1.0942,-1.0887,-1.1287,-1.1271,-0.81241,-0.51721,-0.29075,-0.10975,0.082623,0.076037,-0.29053,-0.33861,-0.30423,-0.11165,-0.04211,-0.0015026,-0.0020865,-0.010358,0.044331,0.036976,0.10631,0.051366,-0.070017,0.052786,0.20721,0.21919,0.081465,-0.094429,-0.12515,-0.15907,-0.068076,0.12104,0.1804,0.226,0.2045,0.13807,0.13146,-0.036528,-0.052911,0.085857,0.1208,0.028522,0.021495,0.24255,0.14933,0.29146,0.38979,0.4014,0.3129,0.51835,0.5198,0.36277,0.22247,0.14324,-0.053809,-0.26828,-0.28753,-0.32119,-0.35519,-0.41812,-0.42108,-0.154,-0.066185,-0.034861,-0.0046182,-0.031298,-0.14905,-0.26163,-0.33072,-0.50096,-0.47118,-0.36726,-0.33685,-0.32599,-0.17128,-0.13192,-0.18104,-0.25721,-0.15771,-0.075646,0.0052054,-0.091693,-0.071514,-0.010013,-0.10218,-0.38526,-0.56167,-0.44346,-0.44346,-0.53199,-0.47066,-0.54756,-0.56887,-0.46326,-0.56027,-0.69667,-0.98864,-1.1652,-1.1973,-1.0115,-1.2287,-1.1877,-1.2844,-1.3501,-1.2693,-1.1271,-1.0487,-0.979,-0.68036,-0.54342,-0.4977,-0.6403,-0.69696,-0.65217,-0.7531,-0.89422,-0.9806,-1.1694,-1.1173,-1.1358,-1.0829,-1.2808,-1.2838,-1.0452,-0.70871,-0.74931,-0.75971
-0.83411,-1.0297,-0.83463,-0.71054,-0.70043,-0.61057,-0.36928,-0.22747,-0.061025,0.03176,-0.011391,-0.1511,-0.11844,-0.089166,-0.11184,-0.043032,-0.15873,-0.25177,-0.11873,-0.055686,-0.060437,-0.061002,-0.13878,-0.23534,-0.059929,-0.022665,-0.028211,-0.083059,-0.15254,-0.24862,-0.37921,-0.36251,-0.2684,-0.069297,0.015488,-0.031122,0.055485,0.092605,-0.046761,-0.05421,0.085736,0.17822,0.11409,0.096391,0.2888,0.087672,0.28343,0.30688,0.35592,0.33911,0.55825,0.42547,0.25589,0.24701,0.29239,0.10315,-0.14636,-0.17419,-0.27821,-0.28249,-0.14846,-0.026629,-0.016153,0.11671,0.10593,0.067253,-0.13569,-0.38525,-0.50739,-0.5976,-0.54181,-0.45405,-0.33225,-0.14244,-0.042014,-0.0079791,-0.03517,-0.18869,-0.13184,-0.21319,-0.08778,-0.11665,-0.15062,-0.16673,-0.29121,-0.39274,-0.58179,-0.44932,-0.34321,-0.38408,-0.45563,-0.40251,-0.5679,-0.62186,-0.5875,-0.55675,-0.66699,-0.95282,-1.1204,-1.1198,-1.0156,-1.1272,-1.0527,-1.0809,-1.1172,-0.95182,-0.95377,-0.89753,-0.93962,-0.72843,-0.55148,-0.52469,-0.71597,-0.78468,-0.59331,-0.51232,-0.8065,-1.0065,-1.2019,-1.1066,-1.2064,-1.1166,-1.0512,-1.1206,-0.96026,-0.61856,-0.63689,-0.5756
-0.70782,-0.72412,-0.58725,-0.38092,-0.26377,-0.25432,-0.2489,-0.16694,-0.13303,-0.020168,0.012583,0.064661,0.0098587,0.10624,0.17519,-0.056187,-0.19521,-0.25476,-0.20617,-0.10891,-0.077267,-0.014785,-0.23354,-0.33167,-0.1895,-0.17505,-0.25255,-0.40008,-0.46867,-0.50469,-0.5926,-0.56099,-0.423,-0.15448,0.025205,0.034518,0.018853,0.05201,0.05206,0.0608,0.04948,0.061604,0.06885,0.10686,0.080136,0.16103,0.20078,0.34372,0.25911,0.33989,0.35994,0.19281,0.2795,0.24642,0.18696,-0.075578,-0.12504,0.046261,-0.12121,-0.134,0.18629,0.24758,0.27409,0.11803,-0.060847,-0.097158,-0.23902,-0.30705,-0.52111,-0.53296,-0.39578,-0.39642,-0.21316,-0.0094261,0.093219,0.18183,0.18388,-0.01275,-0.16612,-0.30603,-0.24687,-0.064877,-0.11783,-0.17575,-0.15786,-0.42157,-0.59202,-0.39503,-0.22328,-0.39815,-0.34234,-0.37154,-0.41153,-0.52161,-0.65171,-0.61072,-0.71381,-0.89964,-1.0651,-1.0102,-1.0986,-1.0487,-1.1335,-0.97608,-0.96424,-0.84375,-0.78971,-0.86227,-0.88335,-0.78678,-0.78344,-0.77335,-0.7862,-0.72242,-0.52124,-0.4365,-0.74319,-0.93578,-1.0728,-1.1761,-1.0023,-0.88997,-0.9641,-0.93273,-0.8338,-0.59317,-0.68539,-0.63825
-0.64881,-0.59953,-0.46835,-0.20944,-0.08296,-0.044765,-0.17216,-0.13358,-0.050216,0.072636,0.11221,0.24997,0.34679,0.27432,0.2929,0.032906,0.011071,-0.037318,-0.1632,-0.033448,-0.037858,-0.24456,-0.25023,-0.37446,-0.27261,-0.24322,-0.31139,-0.39591,-0.51682,-0.63857,-0.66735,-0.59744,-0.49863,-0.29009,-0.13152,-0.049116,0.072632,0.057113,0.068156,0.084352,0.013322,-0.02788,0.1216,0.17698,0.20741,0.19686,0.083572,0.1351,0.15848,0.2748,0.27219,0.21187,0.24858,0.21075,-0.090534,-0.24,-0.095977,0.058357,-0.15303,-0.081634,0.13991,0.37352,0.26075,0.089789,0.096097,0.055917,-0.10209,-0.20973,-0.34147,-0.27807,-0.16345,0.00086633,0.097733,0.029696,0.00062872,0.15777,0.12643,0.034226,0.041235,-0.27038,-0.34349,-0.16978,-0.18342,-0.17287,-0.11733,-0.32025,-0.37198,-0.30546,-0.23157,-0.3048,-0.308,-0.45289,-0.43748,-0.44607,-0.6065,-0.73851,-0.75166,-0.73822,-0.89828,-1.0019,-1.1428,-1.0314,-0.91785,-0.87561,-0.73183,-0.75434,-0.9061,-0.85069,-0.83553,-0.88368,-0.95904,-0.97086,-0.76799,-0.73698,-0.5563,-0.49384,-0.68617,-0.96716,-1.1155,-1.2159,-0.96831,-0.83002,-0.84965,-0.85885,-0.81692,-0.78391,-0.66202,-0.60532
-0.39554,-0.28448,-0.25792,-0.069955,-0.060953,-0.0001598,0.028708,0.066147,-0.15065,-0.15665,-0.047464,0.27296,0.34954,0.29377,0.21277,0.29501,0.17551,0.0224,-0.0083037,-0.091703,-0.081888,-0.16353,-0.10173,-0.24461,-0.26937,-0.39866,-0.49413,-0.27192,-0.43444,-0.57175,-0.49825,-0.48548,-0.37987,-0.37904,-0.3041,-0.1485,-0.057205,-0.034034,-0.064811,0.067179,0.0086261,0.033981,0.12261,0.20235,0.28685,0.12526,0.066491,0.15005,0.34419,0.36936,0.26451,0.29531,0.19387,0.057905,-0.069662,-0.12762,-0.15248,-0.085307,-0.052858,0.024027,0.26887,0.52315,0.4702,0.31242,0.28035,0.31714,0.12552,-0.10244,-0.23639,-0.16284,0.05369,0.2032,0.23376,0.01257,0.11879,0.089126,0.089662,0.13797,0.25484,0.037215,-0.12876,-0.18328,-0.08501,-0.038308,-0.16814,-0.24505,-0.20957,-0.26253,-0.24347,-0.065315,-0.20864,-0.31513,-0.30828,-0.42609,-0.45617,-0.73101,-0.71867,-0.67112,-0.76528,-0.82388,-0.91493,-0.79175,-0.83907,-0.78756,-0.61656,-0.48982,-0.51243,-0.66054,-0.71425,-0.97668,-1.0521,-0.87013,-0.79647,-0.6837,-0.61609,-0.64751,-0.67947,-0.97832,-1.0482,-1.0192,-0.92195,-0.92772,-0.80586,-0.85552,-0.91115,-0.71062,-0.59582,-0.57513
-0.25053,-0.085289,0.07004,0.071432,-0.033666,-0.0085284,0.049594,0.053196,-0.0045142,-0.14962,-0.15677,0.037963,0.19076,0.21465,0.29522,0.34807,0.24824,0.10308,-0.090614,-0.10078,-0.25064,0.029627,-0.0058002,-0.12539,-0.40103,-0.37673,-0.35519,-0.25153,-0.45264,-0.55321,-0.57181,-0.4308,-0.50444,-0.59261,-0.37154,-0.27187,-0.12913,-0.17723,-0.069189,0.0021026,0.037418,0.13755,0.33026,0.4535,0.28137,0.35906,0.33496,0.35497,0.45051,0.46836,0.3949,0.34632,0.25029,0.065164,-0.089024,-0.11054,-0.15269,-0.07435,0.036057,-0.019972,0.28011,0.47656,0.40827,0.35228,0.15746,0.21243,0.1963,0.059308,-0.064915,0.0080603,0.011267,0.19749,0.31144,0.27203,0.25631,0.17116,0.19213,0.18567,0.14675,0.0097729,0.015061,0.0024453,0.1167,0.139,-0.10327,-0.26292,-0.15153,-0.2843,-0.16145,0.037925,-0.084566,-0.27936,-0.33647,-0.35241,-0.30867,-0.43623,-0.5596,-0.47727,-0.56136,-0.61182,-0.51987,-0.46299,-0.61898,-0.51954,-0.41468,-0.38459,-0.27242,-0.53206,-0.72442,-0.82449,-0.82737,-0.73614,-0.71035,-0.60652,-0.55476,-0.57636,-0.60611,-0.92281,-1.029,-0.9383,-0.89266,-1.0219,-0.91345,-0.87304,-0.76325,-0.62693,-0.65481,-0.5621
0.029756,0.19115,0.27359,0.17263,-0.036115,-0.061176,-0.15456,-0.18341,-0.082213,-0.223,-0.23466,0.056112,0.11974,0.14463,0.26507,0.22202,0.15551,-0.0091617,-0.034854,0.03698,-0.077102,0.089717,0.036741,-0.011666,-0.16495,-0.30582,-0.18103,-0.23936,-0.3762,-0.5048,-0.59111,-0.47569,-0.46466,-0.52975,-0.38131,-0.40476,-0.381,-0.20498,-0.026068,0.08432,0.077846,0.26256,0.53885,0.57148,0.49349,0.44986,0.52094,0.79334,0.68567,0.57136,0.54359,0.44435,0.12424,0.22112,0.10613,-0.11423,-0.11268,-0.22,-0.048059,-0.006507,0.13091,0.35107,0.39563,0.29018,0.059638,0.11162,0.15725,0.039769,0.11397,0.17018,0.097697,0.18938,0.34032,0.26588,0.41293,0.25023,0.23433,0.20608,0.14713,0.071817,0.041546,0.114,0.2386,0.19049,-0.029913,-0.14084,-0.12116,-0.28569,-0.052413,0.042814,-0.095875,-0.21555,-0.29512,-0.18468,-0.30399,-0.36105,-0.41047,-0.45406,-0.4578,-0.46845,-0.31052,-0.27828,-0.28373,-0.28326,-0.38745,-0.42808,-0.39331,-0.58123,-0.57829,-0.66455,-0.68343,-0.6979,-0.72138,-0.64954,-0.57924,-0.478,-0.52706,-0.77493,-0.9189,-0.91506,-0.75935,-0.70843,-0.81797,-0.62559,-0.45754,-0.5572,-0.52038,-0.278
