Data properties:
 
Recording date: 10/1/2008
Recording time : 10:35:05:701 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM10
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	2210	120	1326	1355
2	4064	219	706	2302
3	5200	100	831	605
4	5499	159	822	625
5	5798	120	820	613
6	6078	160	816	593
7	6337	100	821	545
8	6656	140	827	569
9	6815	100	823	553
10	7413	159	818	556
11	7613	120	837	562
12	7752	139	829	570
13	7912	299	842	552
14	8231	159	837	559
15	8410	100	839	555
16	8550	100	837	553
17	8669	279	837	550
18	8969	100	826	537
19	9108	159	826	536
20	9307	339	827	551
21	10025	199	834	529
22	10244	339	830	560
23	10862	159	831	572
24	11102	339	828	539
25	11800	239	831	523
26	12059	339	834	530
27	12776	459	819	524
28	13394	259	815	518
29	13813	100	822	514
30	14112	120	833	532
31	14252	140	832	514
32	14611	100	834	528
33	14730	239	833	525
34	15029	120	832	540
35	15169	598	836	543
36	15966	100	828	519
37	16206	120	842	524
38	16385	179	842	523
39	16584	139	833	521
40	16844	100	831	522
41	17103	438	833	519
42	17561	140	836	527
43	17761	100	832	537
44	17880	100	839	526
45	18319	159	839	524
46	18837	219	841	534
47	19994	140	834	596
48	20153	120	842	593
49	21070	120	820	473
50	21290	100	824	553
51	21409	100	824	553
52	21549	100	832	562
53	21668	140	827	554
54	22167	279	833	571
55	22486	100	845	558
56	22665	100	829	566
57	23523	359	832	551
58	24081	100	831	526
59	24220	239	826	516
60	24559	199	835	522
61	24838	179	830	511
62	25058	180	833	521
63	25536	140	831	537
64	25736	140	833	531
65	26035	120	832	529
66	26473	279	830	533
67	26852	100	831	532
68	27211	239	844	535
69	27530	100	841	539
70	27669	100	830	540
71	28168	160	825	532
72	28347	100	824	538
73	28866	100	828	544
74	29504	100	734	545
75	29623	140	733	538
76	30122	100	839	537
77	30760	120	832	530
78	31438	160	831	530
79	31617	139	833	539
80	31796	199	835	519
81	32056	239	833	553
82	32315	100	846	548
83	32614	120	838	532
84	32853	120	828	553
85	32993	100	826	556
86	33451	299	827	541
87	33950	199	844	536
88	34887	120	837	552
89	35186	259	835	573
90	36442	199	824	552
91	36880	100	826	553
92	37080	219	824	543
93	37399	120	822	566
94	37837	120	820	538
95	38077	120	813	542
96	38236	239	813	546
97	38575	339	823	529
98	38934	239	835	527
99	39432	239	825	536
100	39911	120	844	542
101	40190	120	839	530
102	40928	120	845	535
103	41067	159	835	557
104	41705	319	834	547
105	42383	120	820	545
106	42642	199	822	542
107	43420	100	843	515
108	44058	180	826	547
109	44756	100	831	546
110	44895	140	840	527
111	45154	140	840	517
112	45334	179	833	546
113	45852	100	844	538
114	46211	239	829	532
115	46470	120	835	511
116	47168	120	837	555
117	47367	259	829	528
118	47726	139	813	557
119	48225	199	844	539
120	48763	419	835	546
121	49341	179	843	535
122	49541	100	843	539
123	50059	100	836	554
124	50318	239	828	530
125	50577	140	830	540
126	50777	279	832	548
127	51295	139	840	542
128	51534	139	823	521
129	51773	219	839	527
130	52013	100	841	545
131	52172	140	847	535
132	52611	259	830	550
133	53109	160	826	541
134	53508	120	820	541
135	54266	140	834	520
136	55003	100	831	538
137	55382	159	829	520
138	55821	120	838	524
139	55980	139	821	531
140	56160	160	834	529
141	56359	100	832	532
142	56479	219	835	549
143	56917	140	844	528
144	57097	200	839	543
145	57356	100	844	547
146	57495	120	844	535
147	58532	100	848	529
148	58831	100	859	549
149	59050	140	857	557
150	59369	179	844	536
151	59888	219	836	527
152	60127	100	853	534
153	60267	119	850	536
154	60725	120	859	547
155	61084	120	809	538
156	61224	199	819	542
157	61602	140	811	539
158	61862	140	824	544
159	62081	219	821	535
160	62420	100	835	566
161	62539	100	838	544
