Data properties:
 
Recording date: 9/10/2008
Recording time : 11:58:39:057 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC11
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	543	140	810	610
2	782	239	805	610
3	1181	100	802	595
4	2497	259	810	590
5	2816	199	808	590
6	3075	100	802	573
7	3613	179	810	590
8	4032	120	804	578
9	4192	160	801	582
10	4371	139	799	578
11	4531	139	804	596
12	4710	120	811	605
13	5049	140	802	568
14	5288	120	791	599
15	5428	199	802	592
16	5647	279	806	595
17	5966	100	795	575
18	6524	140	794	575
19	7142	219	798	588
20	7621	160	804	605
21	7960	140	795	592
22	8438	219	796	578
23	8757	199	793	594
24	9455	180	810	591
25	10252	140	803	578
26	10452	120	807	570
27	10870	120	797	574
28	11269	159	805	593
29	12047	120	801	586
30	12705	139	798	592
31	13083	160	811	590
32	13622	319	802	610
33	13961	120	805	617
34	14100	140	791	596
35	14399	140	785	619
36	14838	199	787	613
37	15376	160	790	588
38	15635	140	795	624
39	15795	120	803	619
40	16852	100	793	595
41	18227	219	788	605
42	18467	140	791	592
43	18965	100	792	596
44	19384	100	782	593
45	19503	319	793	598
46	19902	140	787	584
47	20141	100	799	583
48	20281	159	797	592
49	20580	159	792	584
50	20839	120	790	612
51	21218	120	796	611
52	21816	100	806	608
53	21936	100	798	591
54	22893	100	813	603
55	23132	120	800	585
56	23291	100	814	586
57	23610	259	801	605
58	24348	120	795	586
59	25046	179	794	576
60	25504	120	795	595
61	26262	339	793	588
62	26641	100	805	610
63	26800	140	807	608
64	27099	120	797	610
65	27897	179	804	611
66	28615	120	789	584
67	28894	100	771	568
68	29013	139	786	582
69	29213	159	794	586
70	29671	359	790	587
71	30389	140	789	583
72	30608	159	789	593
73	30927	160	789	603
74	31585	120	789	599
75	31725	299	788	581
76	32881	120	779	579
77	33160	359	784	584
78	33718	159	798	584
79	33938	179	799	569
80	34137	120	799	578
81	35014	120	812	596
82	36011	100	755	611
83	36609	140	797	589
84	37287	219	803	606
85	38045	100	807	598
86	38204	100	804	592
87	38324	100	807	592
88	38483	199	810	581
89	38723	279	811	597
90	39620	100	797	582
91	39839	219	794	583
92	40118	100	793	594
93	40238	219	802	584
94	40597	100	799	575
95	40836	100	803	617
96	41115	179	798	610
97	41374	140	795	616
98	41534	119	791	601
99	42311	199	803	607
100	42750	160	821	593
101	42969	120	809	582
102	43149	239	808	581
103	43547	140	809	588
104	43886	140	693	593
105	44325	120	688	598
106	44883	140	805	617
107	45621	279	802	607
108	45920	239	794	608
109	46179	120	803	617
110	46398	179	795	619
111	46598	100	800	627
112	46737	199	797	616
113	46957	179	803	630
114	47316	119	804	640
115	47575	140	800	647
116	47854	199	797	651
117	48213	159	810	637
118	48671	120	799	655
119	48970	179	806	625
120	49289	219	797	623
121	49568	159	803	646
122	49987	100	796	649
123	50206	179	796	634
124	50505	100	786	658
125	50645	159	798	649
126	50944	100	797	638
127	51104	279	814	620
128	51821	219	806	644
129	52240	199	840	651
130	52459	179	807	622
131	53416	120	813	616
132	53815	179	815	611
133	54094	179	824	592
134	55191	120	824	646
135	55330	139	812	620
136	55869	180	812	628
137	56367	239	806	655
138	56626	140	801	657
139	56846	299	798	629
140	57164	199	797	641
141	57543	140	803	621
142	57743	139	809	614
143	57942	120	807	611
144	58102	100	815	617
145	58281	159	811	603
146	59318	120	821	627
147	59477	120	799	611
148	59697	219	821	616
149	59956	160	825	606
150	60594	159	825	622
151	60793	120	821	610
152	61012	140	822	617
153	61451	259	822	602
154	62029	140	819	632
155	62548	100	878	589
156	62667	100	818	585
157	62787	120	819	619
158	63086	239	818	623
159	63704	239	823	625
160	64043	219	822	622
