Data properties:
 
Recording date: 9/17/2008
Recording time : 14:10:43:777 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
5618	Both	788	630
5638	Both	759	636
5658	Both	768	637
5678	Both	720	620
5698	Both	771	623
5718	Both	774	621
5738	Both	775	626
5758	Both	760	641
5778	Both	770	636
5798	Both	761	631
5818	Both	748	639
5838	Both	749	632
5858	Both	765	614
5878	Both	773	624
5898	Both	770	640
5918	Both	741	624
5937	Both	770	627
5957	Both	770	637
5977	Both	778	623
5997	Both	765	624
6017	Both	771	624
6037	Both	764	649
6057	Both	770	645
6077	Both	756	638
6097	Both	755	627
6117	Both	768	599
6137	Both	761	605
6157	Both	773	618
6177	Both	771	632
6197	Both	773	638
6217	Both	761	613
6237	Both	775	641
6256	Both	775	634
6276	Both	752	637
6296	Both	761	646
6316	Both	781	626
6336	Both	751	645
6356	Both	767	645
6376	Both	776	628
6396	Both	783	657
6416	Both	764	624
6436	Both	757	644
6456	Both	770	638
6476	Both	774	635
6496	Both	776	636
6516	Both	768	651
6536	Both	760	631
6556	Both	746	641
6575	Both	764	606
6595	Both	754	626
6615	Both	758	619
6635	Both	752	606
6655	Both	759	634
6675	Both	754	637
6695	Both	743	643
6715	Both	746	626
6735	Both	766	609
6755	Both	756	639
6775	Both	749	619
6795	Both	745	627
6815	Both	763	625
6835	Both	754	621
6855	Both	755	636
6875	Both	755	619
6894	Both	739	615
6914	Both	738	631
6934	Both	748	633
6954	Both	744	618
6974	Both	739	633
6994	Both	736	622
7014	Both	759	628
7034	Both	753	637
7054	Both	752	631
7074	Both	748	647
7094	Both	740	618
7114	Both	766	603
7134	Both	752	607
7154	Both	784	636
7174	Both	765	605
7193	Both	769	609
7213	Both	759	597
7233	Both	778	632
7253	Both	733	618
7273	Both	763	648
7293	Both	746	606
7313	Both	762	601
7333	Both	745	594
7353	Both	754	623
7373	Both	757	603
7393	Both	758	602
7413	Both	756	604
7433	Both	761	605
7453	Both	747	609
7473	Both	764	594
7493	Both	758	602
7512	Both	766	601
7532	Both	749	585
7552	Both	765	601
7572	Both	758	594
7592	Both	767	595
7612	Both	765	592
7632	Both	772	571
7652	Both	752	614
7672	Both	758	569
7692	Both	758	601
7712	Both	782	571
7732	Both	778	591
7752	Both	771	599
7772	Both	765	578
7792	Both	775	575
7812	Both	778	619
7831	Both	760	595
7851	Both	772	588
7871	Both	788	585
7891	Both	775	576
7911	Both	776	556
7931	Both	771	608
7951	Both	783	596
7971	Both	781	572
7991	Both	765	581
8011	Both	778	582
8031	Both	780	580
8051	Both	777	597
8071	Both	788	570
8091	Both	777	599
8111	Both	788	617
8131	Both	788	566
8150	Both	783	568
8170	Both	774	586
8190	Both	780	570
8210	Both	783	590
8230	Both	782	540
8250	Both	785	598
8270	Both	777	565
8290	Both	796	562
8310	Both	790	549
8330	Both	790	574
8350	Both	767	551
8370	Both	797	574
8390	Both	784	592
8410	Both	788	574
8430	Both	784	579
8450	Both	782	592
8469	Both	774	589
8489	Both	772	588
8509	Both	773	599
8529	Both	771	588
8549	Both	773	585
8569	Both	784	560
8589	Both	785	570
8609	Both	795	586
8629	Both	784	585
8649	Both	789	602
8669	Both	773	603
8689	Both	800	590
8709	Both	779	590
8729	Both	775	579
8749	Both	769	582
8769	Both	785	591
8788	Both	766	591
8808	Both	780	596
8828	Both	763	580
8848	Both	783	609
8868	Both	775	596
8888	Both	769	580
8908	Both	764	598
8928	Both	753	621
8948	Both	769	578
8968	Both	784	589
8988	Both	784	593
9008	Both	772	591
9028	Both	776	613
9048	Both	773	596
9068	Both	783	618
9087	Both	789	612
9107	Both	777	585
9127	Both	769	633
9147	Both	780	619
9167	Both	762	602
9187	Both	784	603
9207	Both	790	603
9227	Both	766	605
9247	Both	782	597
9267	Both	780	634
9287	Both	789	610
9307	Both	773	624
9327	Both	779	576
9347	Both	769	579
9367	Both	783	610
9387	Both	788	619
9406	Both	782	615
9426	Both	788	617
9446	Both	778	617
9466	Both	775	599
9486	Both	799	618
9506	Both	746	647
9526	Both	777	617
9546	Both	780	635
9566	Both	768	574
9586	Both	777	609
9606	Both	782	621
9626	Both	768	623
9646	Both	770	592
9666	Both	781	594
9686	Both	773	589
9706	Both	783	607
9725	Both	776	593
9745	Both	789	593
9765	Both	773	604
9785	Both	773	583
9805	Both	809	583
9825	Both	800	576
9845	Both	805	588
9865	Both	801	569
9885	Both	804	611
9905	Both	798	570
9925	Both	800	571
9945	Both	814	577
9965	Both	790	563
9985	Both	779	565
10005	Both	798	576
10024	Both	798	569
10044	Both	785	567
10064	Both	791	574
10084	Both	782	587
10104	Both	789	586
10124	Both	794	566
