Data properties:
 
Recording date: 9/10/2008
Recording time : 14:59:50:358 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC12
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	595	179	783	619
2	1313	100	812	609
3	2290	160	777	607
4	3227	119	786	591
5	4184	100	752	624
6	5141	100	774	554
7	5440	179	781	593
8	6277	120	786	589
9	7254	219	791	598
10	7832	140	784	604
11	9706	139	787	588
12	10623	100	787	574
13	10843	100	793	589
14	11879	100	783	595
15	12079	100	791	605
16	12458	100	792	592
17	12697	100	809	588
18	13415	100	787	603
19	14691	159	790	629
20	14970	160	797	630
21	15269	100	801	630
22	16684	100	797	640
23	16824	120	791	609
24	17223	219	795	638
25	17661	179	790	612
26	18339	100	795	582
27	18598	399	798	603
28	20313	199	794	608
29	23323	139	784	597
30	23902	319	825	638
31	24420	339	803	602
32	24958	160	818	575
33	25397	139	812	581
34	25716	120	808	606
35	25975	159	805	605
36	26274	100	815	594
37	26753	219	795	615
38	27351	160	798	584
39	27550	120	811	593
40	28009	100	806	567
41	28208	100	790	608
42	28348	239	798	577
43	29065	259	798	577
44	29803	100	804	592
45	30182	100	796	638
46	30301	120	814	629
47	30501	100	805	633
48	30620	100	801	600
49	30820	140	923	607
50	31059	100	824	612
51	31817	159	812	589
52	32076	120	790	598
53	32714	100	787	582
54	33671	120	797	588
55	34169	100	815	577
56	34488	100	799	633
57	35485	120	800	589
58	35744	139	787	582
59	35904	120	799	596
60	36163	180	802	573
61	37060	160	813	573
62	37319	379	800	587
63	38296	120	799	556
64	38635	159	799	560
65	39512	100	798	566
66	41028	120	805	580
67	41267	140	799	564
68	41426	160	803	587
69	41705	100	807	571
70	42702	100	800	591
71	42941	120	795	581
72	43081	140	793	579
73	43280	120	800	590
74	43420	100	809	600
75	43899	120	810	622
76	44058	100	813	626
77	45613	180	803	615
78	46371	100	781	588
79	46510	100	781	598
80	46949	199	800	604
81	47168	120	778	614
82	48025	100	791	610
83	49162	219	805	610
84	49820	160	815	601
85	50239	319	803	603
86	51315	140	791	621
87	51534	160	794	589
88	51734	120	784	588
89	52093	100	801	583
90	52432	120	787	578
91	53488	100	802	587
92	53927	139	831	586
93	54784	120	797	585
94	54944	140	805	583
95	55303	120	799	580
96	55881	119	800	592
97	56220	100	805	598
98	56798	100	791	609
99	56937	120	804	622
100	57157	100	796	616
101	57316	199	801	631
102	57755	140	803	628
103	58094	100	786	604
104	58473	100	814	614
105	58672	179	803	606
106	58991	160	801	587
107	59729	120	793	624
108	59868	120	792	611
109	60825	100	787	617
110	61922	100	806	593
111	62998	140	787	612
112	63257	100	804	630
113	63377	140	815	608
114	65171	219	773	578
115	65710	100	786	561
116	66069	219	747	544
117	66447	100	781	546
118	66567	199	788	559
119	66986	100	819	601
120	67843	100	794	587
121	68820	120	799	565
122	69239	160	798	591
123	69418	120	802	568
124	69737	140	801	574
125	70315	120	797	613
126	70495	140	796	595
127	71631	100	800	588
128	71870	100	815	585
129	72070	100	805	578
130	72209	160	806	579
131	72389	100	809	590
132	74004	219	849	575
133	74841	159	789	630
134	75040	100	815	594
135	75160	100	806	622
136	75379	120	817	625
137	75539	140	811	606
138	75758	140	814	609
139	75918	160	819	629
140	76336	100	836	606
141	76695	100	801	637
142	77293	120	797	644
143	78111	120	797	610
144	78250	199	791	614
145	78529	100	798	605
146	79068	100	792	615
147	79187	120	802	611
148	80164	159	823	598
149	80523	100	802	610
150	81001	100	815	604
151	81600	100	812	569
152	81779	419	808	600
153	82297	120	795	601
154	82437	100	794	592
155	82736	100	805	600
156	82856	100	808	626
157	83075	159	806	645
158	83573	100	798	631
159	83972	100	806	620
160	84092	100	806	614
161	84530	179	769	568
162	84989	120	803	593
163	85707	100	793	579
164	85906	100	797	601
165	86245	159	788	599
166	86624	159	827	587
167	87182	100	806	597
168	87561	279	802	599
169	88518	319	812	605
170	89176	239	801	600
171	89674	160	794	584
172	90013	120	798	584
173	90492	299	802	583
174	90950	120	812	611
175	91269	120	806	625
176	91449	100	797	616
177	91648	100	790	611
178	91887	159	799	608
179	92625	140	809	596
180	93044	120	816	616
181	93602	140	811	613
182	94001	120	812	614
183	94399	259	807	603
184	94738	100	805	596
185	95097	120	806	618
186	95635	139	806	622
187	96034	179	800	641
188	97071	200	825	645
189	97490	140	821	601
190	98466	339	809	608
191	99184	120	810	628
192	99364	100	809	622
193	99503	179	809	611
194	99802	100	807	638
195	100101	179	799	628
196	100321	120	810	599
197	100520	140	801	601
198	100719	180	816	611
199	101178	100	815	618
200	101876	120	802	620
201	102793	239	797	617
202	104328	100	796	558
203	104846	179	812	611
204	105165	160	807	588
205	105863	100	823	580
206	106162	140	814	613
207	106421	120	811	599
208	107099	100	809	615
209	107717	259	804	620
210	108913	100	805	637
211	109651	120	806	596
212	109910	100	805	585
213	110130	179	805	585
214	110867	159	803	585
215	111146	179	803	602
216	111645	120	806	564
217	112542	219	805	583
218	113439	239	794	571
219	114496	100	797	589
220	115034	100	795	601
221	115732	219	798	568
222	116629	100	794	575
223	116868	279	800	593
224	117646	139	816	577
225	117965	120	801	610
226	120058	199	811	577
227	120517	120	814	588
228	121175	259	806	610
229	122889	179	799	572
230	123627	120	794	583
231	124066	179	800	602
232	126159	100	793	596
233	126438	120	790	572
234	126578	179	789	556
235	126777	100	791	575
236	126897	100	794	570
237	127096	100	789	572
238	127216	140	789	586
239	127435	140	792	584
240	128871	100	790	559
241	129289	199	792	580
242	129748	140	784	566
243	130665	120	771	598
244	130824	100	779	550
245	131502	259	796	604
246	131861	179	804	584
247	132080	179	795	594
248	132699	179	807	602
249	133077	100	807	573
250	133556	140	806	606
251	135430	100	806	585
252	136447	100	790	582
253	136566	239	793	587
254	138361	180	753	585
255	138719	159	785	574
256	139058	179	787	575
257	139258	119	792	590
258	139437	100	784	561
259	139716	100	783	571
260	142069	239	784	575
261	143604	100	785	608
262	144641	140	770	598
263	144800	100	772	595
264	145000	100	789	583
265	145179	100	786	590
266	145757	139	789	573
267	145917	120	792	573
268	146315	100	778	566
269	146794	140	790	599
270	147651	140	818	592
271	148389	100	792	566
272	148509	239	792	566
273	148768	100	794	554
274	148907	140	792	567
275	149127	100	786	586
276	149246	100	792	582
277	149665	100	785	567
278	150861	299	804	577
279	151200	160	775	586
280	151718	100	785	572
281	151878	120	778	553
282	152197	139	786	560
283	152576	120	780	563
284	152835	139	787	574
285	152994	120	784	561
286	153353	199	770	565
287	153692	120	790	547
288	153832	199	767	559
