Data properties:
 
Recording date: 10/27/2008
Recording time : 11:13:51:138 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY17
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	196	179	823	552
2	515	139	802	578
3	675	120	801	596
4	934	259	795	647
5	1253	1196	803	663
6	2489	159	818	596
7	2708	239	803	585
8	3067	179	805	576
9	3346	140	800	588
10	3506	180	800	628
11	3705	419	805	637
12	4164	259	802	605
13	4443	199	802	599
14	4662	339	807	614
15	5021	259	803	616
16	5340	259	794	597
17	5619	140	793	612
18	5898	439	803	627
19	6357	359	799	619
20	6736	179	797	610
21	6955	119	799	605
22	7294	139	798	607
23	7453	279	798	626
24	7752	199	798	618
25	8091	120	801	616
26	8669	100	805	592
27	8829	678	803	583
28	9547	140	803	583
29	9726	159	797	579
30	9906	399	804	590
31	10324	100	800	620
32	10444	120	798	622
33	10763	259	805	596
34	11042	159	805	569
35	11321	179	807	586
36	11520	120	762	604
37	11939	239	789	610
38	12198	219	805	583
39	12657	100	810	585
40	12777	120	809	569
41	12976	239	811	578
42	13235	319	801	602
43	13713	159	807	584
44	13893	139	811	564
45	14272	120	809	566
46	14591	120	786	628
47	14830	140	811	662
48	14989	279	811	664
49	15288	120	801	660
50	15508	339	799	568
51	15986	140	810	573
52	16146	279	808	565
53	16525	259	805	570
54	16824	140	797	575
55	16983	299	811	572
56	17302	339	805	604
57	17661	419	805	623
58	18219	140	795	589
59	18399	219	792	597
60	18638	100	788	618
61	18777	379	797	638
62	19256	120	804	627
63	19395	319	801	642
64	19734	1097	796	629
65	20851	100	802	592
66	20970	140	808	571
67	21190	100	803	571
68	21309	419	804	622
69	21927	219	808	633
70	22167	339	804	625
71	22526	439	797	629
72	22984	120	799	638
73	23124	199	797	631
74	23363	259	799	620
75	23642	139	810	625
76	24041	100	812	570
77	24260	120	807	594
78	24400	199	816	605
79	24659	139	818	605
80	24818	738	825	606
81	25715	459	819	610
82	26194	518	817	575
83	26772	239	818	561
84	27031	199	827	607
85	27270	199	826	608
86	27530	279	777	567
87	27908	259	802	569
88	28387	120	809	551
89	28686	160	802	542
90	28885	239	799	545
91	29145	179	803	536
92	29364	279	799	527
93	29663	239	800	532
94	29922	159	805	520
95	30201	319	807	524
96	30640	339	806	540
97	31278	179	814	590
98	31477	498	810	604
99	32095	738	807	610
100	32853	139	809	609
101	33012	518	801	563
102	33670	140	799	578
103	33890	339	805	560
104	34408	239	806	599
105	34787	100	800	579
106	34926	199	807	580
107	35146	678	806	594
108	35983	259	800	583
109	36302	319	815	549
110	36800	239	808	568
111	37099	100	817	572
112	37279	219	806	582
113	37578	279	808	579
114	37877	219	814	594
115	38136	120	809	609
116	38276	179	810	606
117	38575	279	804	603
118	38914	100	808	581
119	39033	120	801	583
120	39332	518	816	560
121	40050	219	825	593
122	40529	399	828	519
123	40967	100	828	539
124	41346	140	774	605
125	41505	159	779	610
126	41924	139	782	568
127	42103	160	805	535
128	42283	259	799	546
129	42582	160	796	551
130	42762	239	792	542
131	43060	179	791	526
132	43320	159	785	530
133	43499	179	784	554
134	43778	179	786	562
135	43997	140	799	577
136	44157	259	794	577
137	44735	758	787	565
138	45573	857	793	534
139	46589	179	791	558
140	46809	219	796	562
141	47048	239	799	556
142	47307	459	791	552
143	47786	977	799	549
144	48862	139	806	520
145	49321	339	803	528
146	49959	140	811	539
147	50278	100	808	552
148	50417	100	812	564
149	50636	140	799	567
150	50796	120	794	556
151	50995	140	802	529
152	51374	219	804	548
153	51613	140	804	513
154	51932	120	808	508
155	52152	140	808	520
156	52530	100	819	557
157	52770	140	827	524
158	52969	259	826	495
159	53268	897	820	534
160	54305	140	823	551
161	54464	199	831	532
162	54684	359	838	534
163	55062	459	837	530
164	55581	140	836	487
165	55800	120	779	616
166	55940	438	802	606
167	56398	219	797	563
168	56638	100	800	555
169	56757	179	802	543
170	57136	100	800	536
171	57275	319	797	554
172	57615	438	792	568
173	58173	199	787	571
174	58392	159	801	564
175	58651	100	802	550
176	58970	179	806	564
177	59169	359	799	594
178	59548	299	799	584
179	59887	100	797	580
180	60027	159	799	596
181	60326	458	801	604
182	60804	1017	802	593
183	61861	259	804	558
184	62339	100	809	554
185	62519	100	809	569
186	62639	159	815	559
187	62938	458	814	576
188	63416	159	817	590
189	63595	100	818	577
190	63775	299	822	592
191	64233	180	824	598
192	64513	439	827	582
193	65131	120	826	570
194	65290	399	834	536
195	65729	100	831	541
196	65888	538	823	558
197	66446	179	832	569
198	66646	100	827	566
