Data properties:
 
Recording date: 9/23/2008
Recording time : 10:07:55:619 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY6
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	270	199	611	437
2	669	159	801	594
3	848	120	801	608
4	1107	100	801	677
5	1386	159	808	648
6	1586	638	811	637
7	2244	857	813	648
8	3121	160	814	657
9	3300	578	818	653
10	3899	299	821	622
11	4218	140	801	610
12	4377	199	790	631
13	4596	119	778	608
14	4736	179	791	608
15	5015	279	804	594
16	5314	578	812	601
17	5912	1336	807	607
18	10179	219	2168	788
19	10617	100	1915	298
20	12511	140	835	745
21	12770	160	819	725
22	13568	120	821	685
23	14286	100	818	675
24	14904	119	799	613
25	15163	299	792	583
26	15701	140	799	613
27	15881	199	798	596
28	16838	140	776	467
29	16997	199	777	473
30	17216	140	782	506
31	17396	259	799	581
32	17795	379	791	577
33	18193	219	788	573
34	18433	439	796	567
35	18891	478	809	597
36	19390	359	800	643
37	19768	259	801	617
38	20048	279	790	639
39	20347	120	779	575
40	20486	219	792	538
41	20825	120	810	615
42	21025	120	803	612
43	21324	199	802	591
44	21543	160	797	584
45	21722	160	799	584
46	21902	120	803	593
47	22081	139	803	621
48	22241	339	783	580
49	22600	120	781	610
50	22859	199	785	598
51	23297	140	801	598
52	23457	100	806	631
53	23776	159	796	604
54	24254	199	795	591
55	24533	159	799	592
56	24972	499	793	596
57	25550	199	797	589
58	26029	140	788	596
59	26208	100	787	603
60	26746	100	784	609
61	27026	120	798	610
62	27484	199	801	576
63	27723	140	801	590
64	28242	100	802	590
65	28361	100	803	577
66	28860	179	786	607
67	29059	140	799	608
68	29219	199	803	593
69	29498	159	803	581
70	29797	140	807	606
71	30076	100	814	617
72	30195	160	808	592
73	30514	199	809	602
74	30913	100	809	599
75	31053	279	802	610
76	31631	199	805	626
77	32109	259	806	564
78	32389	120	809	564
79	32728	159	805	558
80	33346	199	805	556
81	33944	179	809	574
82	34163	100	803	571
83	34462	199	812	561
84	34721	120	818	568
85	34980	199	821	602
86	35279	140	814	628
87	35758	100	827	533
88	36077	120	817	561
89	36516	140	796	584
90	36675	100	799	585
91	36874	100	792	580
92	37074	319	789	589
93	37493	219	801	582
94	37752	299	799	581
95	38190	399	802	576
96	38609	159	800	577
97	38868	159	799	566
98	39107	100	800	578
99	39765	219	799	573
100	40104	179	789	594
101	40363	120	793	588
102	40842	100	800	591
103	41121	219	803	572
104	41619	100	799	577
105	41978	100	803	561
106	42098	100	802	588
107	42317	120	789	573
108	43075	100	794	536
109	43394	100	797	574
110	43514	379	799	577
111	44231	1037	785	597
112	45527	179	762	577
113	45766	100	790	585
114	46165	100	784	580
115	46285	239	787	584
116	46584	359	794	576
117	46963	279	798	572
118	47262	459	802	573
119	47820	259	782	588
120	48159	159	780	605
121	48358	219	779	595
122	48697	239	786	597
123	48956	100	799	595
124	49375	140	800	605
125	49554	100	807	610
126	50033	199	789	640
127	50252	279	785	622
128	50651	558	789	606
129	51269	100	790	615
130	51389	140	784	595
131	51548	279	782	592
132	51847	120	779	572
133	52545	100	775	607
134	53024	100	784	604
135	53462	140	791	613
136	53781	160	775	594
137	54319	140	775	573
138	54957	140	798	601
139	55137	120	788	605
140	55276	100	801	605
141	55934	120	797	617
142	56154	100	796	633
143	56512	140	792	628
144	56752	140	807	610
145	57270	259	801	591
146	58407	100	797	598
147	58845	140	796	640
148	59124	100	796	608
149	59423	120	797	597
150	59802	259	787	572
151	60281	120	797	607
152	60560	100	791	618
153	60899	159	796	577
154	61497	160	795	600
155	61876	120	784	629
156	62155	140	798	642
157	62753	120	814	603
158	62892	678	809	606
159	63610	159	784	588
160	64368	159	795	599
161	64926	100	807	589
162	65085	179	806	593
163	65923	179	807	607
164	66122	259	815	629
165	66401	179	816	615
166	66641	100	811	595
167	66880	140	818	611
168	67039	159	820	585
169	67657	139	797	594
170	67877	359	800	582
171	68794	120	802	573
172	69193	100	801	594
173	69372	160	799	603
174	69591	140	810	551
175	69751	100	800	547
176	70090	140	806	577
177	70349	160	811	589
178	70528	179	808	599
179	70728	259	808	588
180	71007	100	803	571
181	71366	299	805	567
182	71725	159	816	562
183	72044	199	803	563
184	72422	199	812	575
185	73021	140	805	621
186	73300	259	811	596
187	73599	160	818	620
188	73778	120	810	615
189	73997	120	810	606
190	74436	259	813	564
191	74755	119	825	601
192	75094	140	805	554
193	75313	199	799	567
194	75533	239	790	531
195	75792	100	799	561
196	76131	299	808	563
197	76729	139	808	551
198	76928	100	815	557
199	77247	299	814	619
200	77646	179	818	625
201	77985	120	801	550
202	78144	100	808	533
203	79081	100	784	585
204	79301	279	787	603
205	79998	140	789	565
206	80417	219	805	561
207	80955	140	796	570
208	81274	180	800	560
209	81494	100	816	568
210	82411	120	804	572
211	82810	139	822	559
212	83148	100	813	598
213	83388	140	817	612
214	83567	199	821	582
215	84345	100	828	589
216	84644	140	814	598
217	84843	140	826	573
218	85142	100	824	591
219	85681	279	769	591
220	86039	120	772	584
221	86438	120	776	541
222	86757	140	773	560
223	86976	120	779	572
224	87116	120	775	563
225	87256	100	775	582
226	87614	140	760	591
227	88173	259	777	571
228	88532	279	779	584
229	88831	140	777	562
230	89110	140	781	558
231	90126	319	794	604
232	90605	100	790	588
233	90984	179	782	600
234	91223	419	786	592
235	92220	219	787	634
236	92499	100	789	615
237	92818	159	782	611
238	93237	140	775	608
239	94194	179	790	588
240	94393	160	793	591
241	94572	120	795	601
242	94712	199	791	575
243	94951	100	784	568
244	95071	239	785	565
245	95529	219	805	574
246	95829	100	794	603
247	96068	100	798	560
248	96447	120	790	551
249	97065	199	786	573
250	97862	120	787	565
251	98002	120	784	579
252	98460	179	792	567
253	98998	100	798	565
254	99118	100	798	589
255	99277	160	801	584
256	99776	299	782	580
257	100294	120	790	561
258	100653	219	766	589
259	101092	100	786	587
260	101331	179	778	593
261	101610	100	788	571
262	101829	199	790	587
263	102049	259	794	591
264	102448	159	793	588
265	102826	160	781	587
266	103165	239	797	608
267	103464	100	798	641
268	103823	140	776	615
269	104003	120	768	604
270	104262	100	790	609
271	104461	120	786	608
272	104740	179	798	621
273	104940	120	808	615
274	105079	139	804	596
275	105637	159	800	593
276	106295	160	807	618
277	106515	100	789	620
278	106654	100	798	608
279	107173	159	812	598
280	107352	100	787	602
281	107671	120	795	606
282	107831	199	795	604
283	108070	120	794	578
284	108429	100	790	591
285	108608	100	793	577
286	108947	140	783	599
287	109246	100	820	622
288	109645	100	789	633
289	110363	199	787	602
290	110582	100	782	589
291	111100	140	795	615
292	111479	219	798	605
293	111958	120	814	583
294	112117	100	818	603
295	112356	100	815	605
296	112755	139	803	612
297	112915	120	758	615
298	113393	100	790	613
299	113911	100	777	617
300	114230	120	786	589
301	114888	120	806	601
302	115048	120	798	622
303	116663	100	798	623
304	116942	100	815	621
305	117121	100	799	625
306	117520	179	802	612
307	117979	219	803	600
308	118218	160	803	590
309	118417	299	808	594
310	118756	199	806	610
311	120371	140	784	625
312	121408	100	785	582
313	121926	180	787	591
314	122126	140	784	591
