Data properties:
 
Recording date: 9/23/2008
Recording time : 10:43:44:652 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: My9
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
2752	Both	809	605
2772	Both	809	627
2792	Both	809	621
2812	Both	809	610
2832	Both	807	605
2852	Both	802	623
2871	Both	813	635
2891	Both	817	615
2911	Both	799	618
2931	Both	802	601
2951	Both	800	605
2971	Both	811	610
2991	Both	801	602
3011	Both	797	596
3031	Both	812	596
3051	Both	813	593
3071	Both	808	609
3091	Both	799	602
3111	Both	816	627
3131	Both	806	605
3151	Both	808	610
3171	Both	809	611
3191	Both	810	602
3210	Both	804	618
3230	Both	805	613
3250	Both	808	617
3270	Both	810	627
3290	Both	805	608
3310	Both	814	614
3330	Both	807	609
3350	Both	816	599
3370	Both	814	611
3390	Both	804	595
3410	Both	801	602
3430	Both	800	590
3450	Both	807	610
3470	Both	809	596
3490	Both	798	614
3510	Both	813	618
3529	Both	806	605
3549	Both	813	618
3569	Both	816	605
3589	Both	786	639
3609	Both	778	612
3629	Both	788	621
3649	Both	779	642
3669	Both	777	633
3689	Both	773	638
3709	Both	782	615
3729	Both	775	649
3749	Both	770	635
3769	Both	780	610
3789	Both	776	620
3809	Both	773	619
3829	Both	770	625
3848	Both	774	602
3868	Both	777	590
3888	Both	775	632
3908	Both	774	617
3928	Both	780	617
3948	Both	768	615
3968	Both	775	625
3988	Both	787	644
4008	Both	767	640
4028	Both	785	613
4048	Both	779	652
4068	Both	775	635
4088	Both	768	635
4108	Both	782	626
4128	Both	771	620
4148	Both	767	647
4167	Both	780	629
4187	Both	779	628
4207	Both	793	665
4227	Both	780	615
4247	Both	786	625
4267	Both	784	620
4287	Both	775	616
4307	Both	783	622
4327	Both	791	625
4347	Both	792	619
4367	Both	787	617
4387	Both	789	620
4407	Both	803	600
4427	Both	789	614
4447	RightOnly	799	586
4466	Both	796	619
4486	Both	791	625
4506	Both	799	596
4526	Both	793	634
4546	Both	797	627
4566	Both	811	624
4586	RightOnly	785	598
4606	Both	790	616
4626	Both	782	619
4646	Both	792	602
4666	Both	788	621
4686	Both	793	633
4706	Both	798	629
4726	Both	795	604
4746	Both	794	605
4766	Both	799	592
4785	Both	797	606
4805	Both	800	606
4825	Both	800	620
4845	Both	808	616
4865	Both	796	613
4885	Both	804	619
4905	Both	786	584
4925	Both	785	619
4945	Both	801	630
4965	Both	804	586
4985	Both	798	613
5005	Both	786	605
5025	Both	802	615
5045	Both	793	622
5065	Both	792	619
5085	Both	801	611
5104	Both	805	624
5124	Both	788	618
5144	Both	793	589
5164	Both	802	604
5184	Both	789	593
5204	Both	797	612
5224	Both	791	581
5244	Both	796	593
5264	Both	793	598
5284	Both	791	620
5304	Both	789	616
5324	Both	795	597
5344	Both	786	620
5364	Both	799	600
5384	Both	796	611
5404	RightOnly	807	578
5423	Both	790	626
5443	Both	782	635
5463	Both	790	624
5483	Both	798	607
5503	Both	791	622
5523	Both	796	633
5543	Both	799	633
5563	Both	805	616
5583	Both	798	625
5603	Both	792	625
5623	RightOnly	823	593
5643	Both	799	610
5663	Both	803	633
5683	Both	798	636
5703	Both	799	643
5723	RightOnly	828	633
5742	RightOnly	802	600
5762	Both	802	638
5782	Both	795	634
5802	Both	801	642
5822	RightOnly	810	645
5842	Both	802	634
5862	Both	794	636
5882	Both	802	618
5902	RightOnly	816	648
5922	Both	796	618
5942	Both	792	620
5962	RightOnly	806	598
5982	RightOnly	810	598
6002	Both	791	625
6022	RightOnly	815	595
6041	Both	805	615
6061	RightOnly	812	599
6081	Both	792	614
6101	Both	789	601
6121	RightOnly	804	582
6141	RightOnly	804	599
6161	Both	794	631
6181	Both	804	621
6201	Both	795	622
6221	Both	802	626
6241	Both	810	623
6261	Both	798	624
6281	Both	789	634
6301	Both	805	622
6321	Both	802	619
6341	Both	806	645
6361	Both	808	636
6380	Both	801	623
6400	Both	792	625
6420	Both	791	636
6440	Both	797	617
6460	RightOnly	801	596
6480	Both	789	620
6500	Both	786	615
6520	Both	803	591
6540	Both	797	614
6560	RightOnly	797	569
6580	Both	796	626
6600	Both	799	623
6620	RightOnly	812	596
6640	Both	793	630
6660	RightOnly	810	595
6680	Both	796	622
6699	Both	801	627
6719	RightOnly	811	603
6739	Both	802	621
6759	Both	790	619
6779	RightOnly	805	614
6799	RightOnly	796	599
6819	RightOnly	790	657
6839	Both	792	619
6859	RightOnly	797	603
6879	RightOnly	801	628
6899	RightOnly	785	611
6919	RightOnly	809	610
6939	RightOnly	808	638
6959	RightOnly	799	603
6979	Both	788	617
6999	RightOnly	805	632
7018	RightOnly	796	620
7038	Both	790	637
7058	Both	786	638
7078	RightOnly	808	602
7098	RightOnly	806	617
7118	RightOnly	799	585
7138	RightOnly	826	624
7158	Both	802	660
7178	RightOnly	783	657
7198	RightOnly	806	624
7218	RightOnly	814	609
7238	Both	796	631
7258	RightOnly	815	650
7278	RightOnly	805	624
7298	RightOnly	807	634
7317	RightOnly	806	593
7337	RightOnly	792	616
7357	RightOnly	803	611
7377	Both	795	605
7397	RightOnly	806	592
7417	RightOnly	811	594
7437	RightOnly	809	594
7457	RightOnly	807	597
7477	RightOnly	819	602
7497	Both	794	608
7517	RightOnly	807	594
7537	Both	796	596
7557	Both	803	592
7577	RightOnly	787	588
7597	Both	793	615
7617	Both	783	617
7636	RightOnly	792	617
7656	RightOnly	779	595
7676	RightOnly	785	622
7696	Both	789	623
7716	Both	806	620
7736	RightOnly	792	618
7756	RightOnly	805	606
7776	RightOnly	810	621
7796	RightOnly	767	597
7816	Both	808	613
7836	Both	792	621
7856	RightOnly	793	594
7876	RightOnly	796	581
7896	RightOnly	801	586
7916	Both	801	614
7936	RightOnly	788	609
7956	Both	794	594
7975	RightOnly	781	606
7995	RightOnly	810	625
8015	RightOnly	797	585
8035	RightOnly	804	600
8055	RightOnly	784	599
8075	RightOnly	816	597
8095	RightOnly	824	650
8115	Both	812	617
8135	RightOnly	799	605
8155	RightOnly	796	600
8175	Both	803	622
8195	RightOnly	807	635
8215	RightOnly	798	594
8235	RightOnly	785	585
8255	RightOnly	816	580
8275	RightOnly	808	613
8294	RightOnly	794	617
8314	Both	793	621
8334	Both	807	618
8354	RightOnly	803	605
8374	Both	798	636
8394	RightOnly	829	587
8414	RightOnly	802	608
8434	Both	795	658
8454	RightOnly	812	615
8474	Both	800	642
8494	RightOnly	810	606
8514	RightOnly	816	597
8534	RightOnly	803	612
8554	RightOnly	811	590
8574	Both	814	623
8593	RightOnly	784	602
8613	RightOnly	802	577
8633	RightOnly	801	591
8653	RightOnly	828	580
8673	RightOnly	802	608
8693	RightOnly	811	611
8713	Both	820	648
8733	RightOnly	812	620
8753	RightOnly	796	614
8773	RightOnly	806	611
8793	Both	802	619
8813	Both	813	633
8833	Both	803	608
8853	Both	811	604
8873	RightOnly	808	618
8893	RightOnly	807	633
8912	RightOnly	832	618
8932	RightOnly	811	582
8952	Both	806	632
8972	Both	815	639
8992	RightOnly	808	616
9012	RightOnly	809	614
9032	Both	820	649
9052	Both	810	610
9072	Both	803	638
9092	RightOnly	806	618
9112	RightOnly	825	651
9132	RightOnly	841	599
9152	RightOnly	810	628
9172	RightOnly	810	631
9192	Both	798	643
9212	RightOnly	827	648
9231	RightOnly	834	609
9251	RightOnly	812	608
9271	RightOnly	820	618
9291	Both	807	622
9311	RightOnly	798	628
9331	RightOnly	798	612
9351	RightOnly	813	626
9371	RightOnly	823	590
9391	RightOnly	821	616
9411	RightOnly	830	607
9431	RightOnly	813	606
9451	RightOnly	811	613
9471	RightOnly	830	611
9491	RightOnly	810	628
9511	Both	814	636
9531	RightOnly	805	649
9550	Both	796	623
9570	RightOnly	814	610
9590	RightOnly	822	639
9610	RightOnly	816	597
9630	Both	822	648
9650	RightOnly	810	636
9670	RightOnly	822	598
9690	Both	804	619
9710	RightOnly	836	606
9730	Both	807	636
9750	RightOnly	803	599
9770	RightOnly	815	618
9790	Both	801	632
9810	Both	819	623
9830	RightOnly	818	597
9850	RightOnly	830	582
9869	RightOnly	835	581
9889	RightOnly	820	563
9909	RightOnly	823	628
9929	RightOnly	807	600
9949	RightOnly	826	600
9969	RightOnly	808	616
9989	Both	823	621
10009	RightOnly	820	600
10029	Both	801	653
10049	RightOnly	804	613
10069	RightOnly	822	614
10089	RightOnly	805	571
10109	Both	822	594
10129	Both	816	617
10149	RightOnly	817	604
10169	Both	798	638
10188	RightOnly	823	574
10208	RightOnly	795	559
10228	RightOnly	806	570
10248	RightOnly	808	613
10268	RightOnly	797	612
10288	RightOnly	818	579
10308	RightOnly	823	553
10328	None	-1600	-1200
10348	LeftOnly	911	548
10368	None	-1600	-1200
10388	None	-1600	-1200
10408	None	-1600	-1200
10428	None	-1600	-1200
10448	None	-1600	-1200
10468	None	-1600	-1200
10488	None	-1600	-1200
10507	None	-1600	-1200
10527	Both	803	440
10547	Both	817	399
10567	None	-1600	-1200
10587	RightOnly	802	590
10607	RightOnly	791	593
10627	RightOnly	808	596
10647	RightOnly	810	602
10667	RightOnly	820	580
10687	RightOnly	811	600
10707	RightOnly	803	654
10727	Both	805	630
10747	Both	821	602
10767	RightOnly	800	604
10787	RightOnly	802	647
10807	Both	811	641
10826	Both	797	645
10846	Both	814	637
10866	Both	807	642
10886	Both	804	642
10906	Both	797	643
10926	Both	793	664
10946	Both	775	667
10966	Both	789	685
10986	Both	786	683
11006	Both	796	680
11026	Both	796	690
11046	Both	794	664
11066	Both	786	675
11086	Both	788	671
11106	Both	791	675
11125	Both	800	676
11145	Both	786	680
11165	Both	799	660
11185	Both	795	654
11205	Both	792	676
11225	Both	807	664
11245	Both	802	670
11265	Both	804	645
11285	Both	812	651
11305	Both	810	657
11325	Both	814	629
11345	Both	825	620
11365	Both	819	629
11385	Both	806	584
11405	Both	820	602
11425	Both	807	616
11445	Both	817	615
11464	Both	810	620
11484	Both	807	575
11504	Both	819	600
11524	Both	828	599
11544	Both	834	599
11564	Both	820	599
11584	Both	810	598
11604	Both	807	613
11624	Both	811	590
11644	Both	818	601
11664	Both	810	594
11684	Both	814	593
11704	Both	805	640
11724	Both	825	614
11744	Both	814	610
11764	Both	811	606
11783	Both	809	603
11803	Both	813	597
11823	Both	800	593
11843	Both	813	591
11863	Both	806	607
11883	Both	806	613
11903	Both	820	631
11923	Both	825	624
11943	Both	815	607
11963	Both	797	598
11983	Both	813	608
12003	Both	811	622
12023	Both	816	607
12043	Both	808	604
12063	Both	789	610
12082	Both	801	612
12102	RightOnly	800	562
12122	Both	808	613
12142	RightOnly	805	570
12162	Both	822	610
12182	Both	814	631
12202	Both	809	607
12222	RightOnly	816	573
12242	Both	807	602
12262	Both	798	627
12282	Both	814	631
12302	Both	811	612
12322	Both	819	600
12342	Both	820	627
12362	Both	818	625
12382	Both	806	605
12401	Both	802	627
12421	Both	796	614
12441	Both	811	627
12461	Both	814	617
12481	Both	810	619
12501	Both	795	625
12521	RightOnly	784	573
12541	Both	806	624
12561	Both	806	618
12581	Both	809	636
12601	Both	807	631
12621	Both	804	642
12641	Both	807	624
12661	Both	801	637
12681	RightOnly	820	603
12701	Both	806	629
12720	RightOnly	810	596
12740	RightOnly	801	577
12760	Both	812	627
12780	Both	825	619
12800	RightOnly	816	601
12820	RightOnly	820	637
12840	RightOnly	832	605
12860	Both	819	639
12880	Both	810	622
12900	RightOnly	814	658
12920	RightOnly	837	591
12940	RightOnly	805	647
12960	Both	811	639
12980	Both	821	622
13000	RightOnly	811	613
13020	RightOnly	828	587
13039	Both	825	602
13059	RightOnly	819	588
13079	Both	811	627
13099	Both	815	615
13119	Both	812	638
13139	Both	805	633
13159	RightOnly	803	586
13179	RightOnly	797	619
13199	RightOnly	827	597
13219	RightOnly	795	614
13239	RightOnly	810	605
13259	Both	805	602
13279	RightOnly	816	590
13299	Both	797	645
13319	RightOnly	805	593
13339	RightOnly	819	611
13358	Both	782	612
13378	RightOnly	801	608
13398	Both	803	612
13418	RightOnly	789	610
13438	RightOnly	787	611
13458	Both	804	651
13478	RightOnly	788	636
13498	RightOnly	799	656
13518	LeftOnly	812	587
13538	None	-1600	-1200
13558	None	-1600	-1200
13578	None	-1600	-1200
13598	None	-1600	-1200
13618	None	-1600	-1200
13638	None	-1600	-1200
13658	None	-1600	-1200
13677	None	-1600	-1200
13697	None	-1600	-1200
13717	Both	806	433
13737	RightOnly	841	633
13757	RightOnly	842	629
13777	RightOnly	857	610
13797	Both	842	646
13817	Both	837	646
13837	RightOnly	823	612
13857	RightOnly	785	614
13877	Both	816	652
13897	RightOnly	781	631
13917	Both	795	657
13937	Both	801	641
13957	Both	798	662
13977	Both	797	648
13996	Both	801	646
14016	Both	799	646
14036	Both	801	640
14056	Both	794	642
14076	Both	810	652
14096	RightOnly	792	648
14116	Both	811	661
14136	Both	820	674
14156	Both	822	634
14176	Both	814	655
14196	Both	815	626
14216	Both	821	622
14236	Both	823	623
14256	Both	813	613
14276	Both	810	627
14296	Both	803	611
14315	Both	815	604
14335	Both	812	605
14355	Both	813	598
14375	Both	805	602
14395	Both	816	607
14415	Both	815	600
14435	Both	810	613
14455	Both	806	617
14475	Both	810	607
14495	Both	818	598
14515	Both	824	603
14535	Both	819	601
14555	Both	813	611
14575	Both	790	623
14595	Both	804	599
14615	Both	803	592
14634	Both	794	601
14654	Both	806	583
14674	Both	802	584
14694	Both	803	575
14714	Both	796	587
14734	Both	807	603
14754	RightOnly	811	566
14774	Both	796	593
14794	Both	811	577
14814	Both	806	589
14834	Both	808	583
14854	Both	802	607
14874	Both	805	558
14894	Both	796	591
14914	Both	809	601
14933	Both	812	590
14953	RightOnly	817	584
14973	Both	809	596
14993	Both	804	582
15013	Both	795	578
15033	Both	803	623
15053	Both	800	586
15073	Both	795	578
15093	RightOnly	811	570
15113	Both	807	581
15133	Both	804	594
15153	Both	802	595
15173	Both	803	606
15193	Both	808	582
15213	RightOnly	811	574
15233	Both	800	602
15253	RightOnly	817	572
15272	Both	810	575
15292	Both	812	594
15312	Both	812	582
15332	Both	810	602
15352	RightOnly	833	600
15372	Both	810	596
15392	Both	818	597
15412	Both	815	592
15432	Both	809	613
15452	Both	807	611
15472	RightOnly	819	593
15492	Both	809	592
15512	Both	820	601
15532	Both	814	604
15552	RightOnly	814	602
15571	Both	818	628
15591	Both	822	622
15611	RightOnly	825	596
15631	Both	810	602
15651	RightOnly	828	581
15671	Both	820	613
15691	RightOnly	818	587
15711	Both	805	605
15731	Both	810	617
15751	Both	798	582
15771	RightOnly	827	592
15791	Both	815	612
15811	RightOnly	818	601
15831	Both	812	611
15851	Both	800	626
15871	Both	809	611
15890	RightOnly	822	558
15910	Both	809	620
15930	RightOnly	800	626
15950	RightOnly	835	576
15970	RightOnly	827	597
15990	RightOnly	829	568
16010	Both	811	603
16030	Both	830	600
16050	Both	817	604
16070	Both	791	599
16090	RightOnly	841	566
16110	RightOnly	851	594
16130	RightOnly	834	588
16150	Both	820	622
16170	RightOnly	818	600
16190	RightOnly	818	580
16209	Both	810	580
16229	RightOnly	852	591
16249	RightOnly	837	580
16269	Both	810	606
16289	RightOnly	840	616
16309	RightOnly	839	599
16329	RightOnly	834	594
16349	RightOnly	819	572
16369	Both	805	598
16389	Both	806	591
16409	Both	818	612
16429	Both	817	592
16449	RightOnly	829	533
16469	RightOnly	838	532
16489	RightOnly	831	544
16509	RightOnly	817	567
16529	RightOnly	804	537
16548	Both	786	586
16568	RightOnly	824	571
16588	Both	808	598
16608	Both	807	595
16628	Both	810	597
16648	RightOnly	821	556
16668	Both	807	584
16688	RightOnly	823	566
16708	Both	791	592
16728	RightOnly	793	565
16748	RightOnly	797	584
16768	Both	773	592
16788	Both	777	583
16808	RightOnly	799	580
16828	Both	788	609
16847	Both	778	598
16867	Both	776	614
16887	RightOnly	788	595
16907	RightOnly	816	607
16927	RightOnly	805	568
16947	RightOnly	799	581
16967	RightOnly	809	571
16987	RightOnly	789	601
17007	RightOnly	798	622
17027	Both	780	606
17047	RightOnly	792	565
17067	RightOnly	797	602
17087	Both	782	584
17107	RightOnly	797	597
17127	Both	773	605
17147	RightOnly	803	595
17166	Both	775	607
17186	Both	792	617
17206	Both	804	610
17226	Both	782	614
17246	Both	792	600
17266	RightOnly	786	574
17286	RightOnly	782	582
17306	Both	776	586
17326	RightOnly	779	591
17346	RightOnly	790	609
17366	RightOnly	820	593
17386	Both	783	602
17406	Both	786	608
17426	RightOnly	785	578
17446	RightOnly	771	592
17466	RightOnly	828	603
17485	RightOnly	798	627
17505	RightOnly	800	621
17525	Both	793	609
17545	Both	781	602
17565	RightOnly	790	584
17585	RightOnly	786	623
17605	RightOnly	790	599
17625	Both	789	591
17645	Both	788	587
17665	Both	779	621
17685	RightOnly	802	605
17705	RightOnly	781	590
17725	RightOnly	794	590
17745	RightOnly	805	618
17765	RightOnly	792	588
17785	Both	788	601
17804	Both	784	595
17824	RightOnly	790	596
17844	Both	779	615
17864	RightOnly	781	605
17884	RightOnly	792	565
17904	Both	794	597
17924	RightOnly	781	573
17944	RightOnly	805	593
17964	RightOnly	782	602
17984	Both	767	616
18004	RightOnly	793	625
18024	RightOnly	783	586
18044	RightOnly	810	551
18064	Both	776	628
18084	RightOnly	794	584
18104	RightOnly	779	597
18123	RightOnly	777	606
18143	Both	776	616
18163	RightOnly	799	594
18183	Both	778	590
18203	Both	783	601
18223	RightOnly	790	600
18243	RightOnly	790	599
18263	RightOnly	790	572
18283	RightOnly	796	578
18303	Both	805	631
18323	RightOnly	775	595
18343	RightOnly	770	613
18363	RightOnly	793	596
18383	Both	784	627
18403	RightOnly	777	585
18422	RightOnly	796	597
18442	RightOnly	786	580
18462	Both	777	587
18482	RightOnly	788	581
18502	RightOnly	755	548
18522	RightOnly	786	577
18542	RightOnly	791	597
18562	RightOnly	791	586
18582	Both	770	619
18602	Both	781	602
18622	RightOnly	783	599
18642	RightOnly	788	547
18662	RightOnly	785	586
18682	Both	791	631
18702	RightOnly	782	587
18722	RightOnly	782	604
18742	RightOnly	773	591
18761	RightOnly	801	588
18781	RightOnly	799	595
18801	RightOnly	800	581
18821	Both	794	594
18841	RightOnly	792	607
18861	RightOnly	806	589
18881	RightOnly	801	581
18901	RightOnly	810	568
18921	RightOnly	808	556
18941	RightOnly	805	487
18961	RightOnly	809	565
18981	RightOnly	816	602
19001	RightOnly	805	567
19021	Both	797	618
19041	RightOnly	813	563
19061	RightOnly	825	559
19080	RightOnly	799	602
19100	RightOnly	803	603
19120	RightOnly	804	588
19140	RightOnly	806	591
19160	RightOnly	800	600
19180	RightOnly	815	579
19200	RightOnly	791	582
19220	Both	784	589
19240	RightOnly	806	559
19260	Both	794	581
19280	RightOnly	825	577
19300	RightOnly	788	600
19320	Both	762	586
19340	RightOnly	825	589
19360	RightOnly	811	570
19379	Both	792	591
19399	RightOnly	796	571
19419	RightOnly	826	557
19439	Both	814	614
19459	Both	815	604
19479	RightOnly	824	545
19499	RightOnly	826	590
19519	RightOnly	811	596
19539	RightOnly	823	613
19559	RightOnly	819	595
19579	RightOnly	825	578
19599	RightOnly	820	573
19619	Both	799	611
19639	RightOnly	813	594
19659	RightOnly	815	591
19679	Both	813	583
19698	RightOnly	784	575
19718	Both	806	611
19738	Both	805	614
19758	RightOnly	813	595
19778	RightOnly	817	598
19798	RightOnly	809	584
19818	RightOnly	815	625
19838	Both	813	632
19858	RightOnly	823	614
19878	RightOnly	806	580
19898	RightOnly	763	556
19918	RightOnly	766	567
19938	RightOnly	741	600
19958	RightOnly	774	552
19978	RightOnly	777	578
19998	RightOnly	764	563
20018	Both	772	595
20037	RightOnly	768	564
20057	RightOnly	772	558
20077	RightOnly	773	565
20097	RightOnly	771	586
20117	RightOnly	779	577
20137	RightOnly	767	603
20157	RightOnly	791	553
20177	RightOnly	788	557
20197	RightOnly	782	597
20217	Both	759	602
20237	RightOnly	792	591
20257	RightOnly	764	576
20277	RightOnly	769	590
20297	RightOnly	772	583
20317	RightOnly	772	585
20337	RightOnly	786	580
20356	RightOnly	781	609
20376	RightOnly	787	582
20396	RightOnly	769	574
20416	RightOnly	786	558
20436	RightOnly	782	605
20456	RightOnly	772	612
20476	RightOnly	806	584
20496	RightOnly	787	588
20516	RightOnly	778	604
20536	RightOnly	780	615
20556	RightOnly	776	598
20576	RightOnly	775	589
20596	RightOnly	802	573
20616	Both	785	617
20636	RightOnly	805	589
20655	RightOnly	778	585
20675	Both	791	609
20695	RightOnly	783	604
20715	RightOnly	802	602
20735	RightOnly	787	640
20755	RightOnly	785	576
20775	Both	773	622
20795	RightOnly	781	625
20815	RightOnly	799	621
20835	RightOnly	814	619
20855	RightOnly	806	604
20875	RightOnly	799	591
20895	RightOnly	792	615
20915	RightOnly	803	646
20935	RightOnly	795	596
20955	RightOnly	790	630
20974	RightOnly	808	606
20994	RightOnly	785	574
21014	RightOnly	791	609
21034	RightOnly	798	602
21054	RightOnly	785	610
21074	RightOnly	794	641
21094	Both	775	617
21114	RightOnly	797	618
21134	Both	794	609
21154	RightOnly	783	577
21174	RightOnly	793	622
21194	RightOnly	791	602
21214	RightOnly	793	602
21234	RightOnly	786	599
21253	Both	792	625
21274	RightOnly	795	606
21293	Both	776	634
21313	RightOnly	807	627
21333	RightOnly	779	656
21353	Both	785	640
21373	RightOnly	804	640
21393	RightOnly	778	613
21413	RightOnly	784	620
21433	RightOnly	764	618
21453	Both	773	624
21473	RightOnly	798	651
21493	RightOnly	788	595
21513	Both	794	606
21533	RightOnly	767	636
21553	Both	785	633
21573	Both	781	636
21593	RightOnly	779	584
21612	RightOnly	755	600
21632	RightOnly	774	615
21652	Both	786	630
21672	RightOnly	806	606
21692	RightOnly	792	609
21712	RightOnly	783	589
21732	Both	780	628
21752	Both	782	640
21772	RightOnly	798	665
21792	RightOnly	777	592
21812	Both	779	652
21832	Both	774	638
21852	RightOnly	791	610
21872	RightOnly	766	615
21892	RightOnly	779	638
21911	Both	775	612
21931	Both	776	656
21951	RightOnly	779	642
21971	Both	790	611
21991	RightOnly	787	591
22011	RightOnly	796	621
22031	RightOnly	784	620
22051	Both	778	639
22071	RightOnly	784	594
22091	RightOnly	780	580
22111	RightOnly	762	652
22131	RightOnly	764	620
22151	RightOnly	783	648
22171	RightOnly	804	617
22191	RightOnly	781	623
22210	RightOnly	789	617
22231	RightOnly	773	619
22250	Both	774	609
22270	RightOnly	778	589
22290	RightOnly	785	645
22310	RightOnly	771	587
22330	RightOnly	793	614
22350	RightOnly	800	654
22370	RightOnly	784	620
22390	RightOnly	808	587
22410	RightOnly	774	590
22430	RightOnly	771	607
22450	RightOnly	802	617
22470	RightOnly	801	576
22490	RightOnly	786	617
22510	RightOnly	785	607
22529	Both	784	602
22549	RightOnly	812	628
22569	RightOnly	807	605
22589	RightOnly	804	614
22609	RightOnly	815	610
22629	RightOnly	809	642
22649	RightOnly	821	616
22669	RightOnly	818	608
22689	RightOnly	819	627
22709	RightOnly	813	624
22729	Both	786	613
22749	RightOnly	812	609
22769	Both	805	605
22789	RightOnly	799	601
22809	RightOnly	790	626
22829	Both	792	595
22848	RightOnly	826	606
22868	Both	786	616
22888	RightOnly	792	604
22908	RightOnly	814	572
22928	RightOnly	789	628
22948	RightOnly	780	591
22968	RightOnly	764	575
22988	RightOnly	798	589
23008	RightOnly	791	599
23028	RightOnly	783	606
23048	Both	769	583
23068	RightOnly	785	587
23088	Both	769	618
23108	RightOnly	766	583
23128	Both	787	606
23148	RightOnly	776	604
23167	RightOnly	783	624
23187	RightOnly	778	597
23207	RightOnly	759	590
23227	RightOnly	775	586
23247	RightOnly	787	586
23267	RightOnly	793	626
23287	Both	781	595
23307	RightOnly	780	600
23327	Both	780	606
23347	RightOnly	779	580
23367	RightOnly	789	592
23387	RightOnly	786	587
23407	Both	778	608
23427	RightOnly	773	605
23447	RightOnly	764	598
23467	RightOnly	782	588
23486	RightOnly	772	588
23506	RightOnly	800	560
23526	RightOnly	781	562
23546	RightOnly	776	616
23566	RightOnly	778	597
23586	RightOnly	791	613
23606	RightOnly	776	608
23626	RightOnly	771	585
23646	RightOnly	779	628
23666	RightOnly	789	613
23686	RightOnly	780	576
23706	RightOnly	809	620
23726	RightOnly	793	614
23746	RightOnly	799	605
23766	RightOnly	776	597
23785	RightOnly	764	617
23805	RightOnly	780	614
23825	RightOnly	777	602
23845	RightOnly	785	627
23865	RightOnly	801	604
23885	RightOnly	788	644
23905	RightOnly	788	581
23925	RightOnly	800	603
23945	RightOnly	763	590
