Data properties:
 
Recording date: 9/11/2008
Recording time : 14:20:46:522 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC16
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	6264	159	816	578
2	7261	120	825	559
3	8936	120	823	588
4	9115	120	828	583
5	12644	159	835	540
6	13422	140	817	511
7	13741	219	834	538
8	14259	179	828	472
9	15017	120	822	475
10	15754	159	843	578
11	16412	159	842	545
12	16851	120	833	518
13	16990	140	836	536
14	18027	140	831	565
15	18825	100	841	556
16	19562	100	855	559
17	20679	139	843	555
18	21277	199	834	557
19	21696	120	850	555
20	21855	100	845	544
21	22772	100	851	549
22	22972	140	848	562
23	24646	239	870	554
24	24945	120	869	561
25	25344	139	847	561
26	25503	100	841	554
27	25683	140	849	568
28	25862	120	831	551
29	26341	139	858	559
30	26720	100	854	557
31	27836	100	847	559
32	28155	259	848	556
33	28733	179	837	569
34	29431	100	887	602
35	29650	140	869	594
36	29949	100	853	557
37	30109	100	835	545
38	32402	100	865	601
39	33857	100	847	589
40	34056	100	849	592
41	34994	140	843	586
42	35632	119	861	575
43	36908	120	845	585
44	37047	120	858	604
45	37227	120	847	595
46	38283	100	873	611
47	38822	100	866	604
48	38941	159	858	598
49	39121	199	856	566
50	39559	140	857	595
51	39758	120	866	606
52	39898	100	867	607
53	40078	100	868	602
54	40237	160	856	590
55	40596	100	844	587
56	40835	120	860	593
57	41473	279	852	616
58	42151	100	857	593
59	42271	219	851	582
60	42610	100	851	593
61	42829	139	864	585
62	43746	199	860	566
63	44942	100	868	577
64	45381	100	871	608
65	45520	120	850	587
66	46238	120	859	579
67	46717	159	846	583
68	47414	159	857	558
69	48650	100	842	559
70	48930	120	822	554
71	49289	239	850	569
72	49548	179	847	547
73	50425	100	853	567
74	50864	179	845	572
75	51282	120	864	573
76	51860	139	828	552
77	52478	100	825	566
78	52738	120	840	558
79	52977	100	844	567
80	53336	100	836	574
81	53894	139	840	555
82	54353	140	819	606
83	55010	120	860	577
84	55250	100	830	585
85	55708	100	845	566
86	56227	100	824	564
87	56426	119	824	552
88	56645	100	836	575
89	57084	100	817	580
90	58260	160	762	597
91	58878	120	834	599
92	59397	180	832	580
93	59636	100	817	591
94	60653	100	848	571
95	62108	120	836	585
96	62606	160	837	547
97	62786	159	830	531
98	63065	179	830	543
99	63982	140	807	572
100	64620	120	832	543
101	65138	100	817	544
102	65617	100	836	521
103	65816	120	820	525
104	66016	160	833	521
105	66614	120	838	514
106	66773	199	832	533
107	67092	239	838	582
108	67989	219	831	560
109	68767	120	837	551
110	69505	100	837	541
111	70143	120	834	559
112	70462	159	826	539
113	70761	199	817	552
114	71538	219	816	564
115	73054	120	845	523
116	73193	180	837	538
117	73392	219	828	543
118	73971	139	823	524
119	74130	100	838	544
120	74509	379	830	536
121	75127	239	833	533
122	75486	120	833	542
123	75805	359	828	547
124	76184	359	830	542
125	76562	120	832	532
126	76901	139	810	537
127	77161	100	831	545
128	77619	160	810	511
129	77958	199	831	528
130	78217	100	829	527
131	78795	179	823	517
132	79154	120	841	540
133	81048	120	841	579
134	81188	140	841	580
135	81786	120	820	547
136	82424	100	834	553
137	82623	120	826	545
138	82903	239	826	543
139	83182	160	826	553
140	83381	100	821	536
141	83640	159	833	556
142	84099	100	837	558
143	84278	199	841	557
144	84697	160	844	569
145	85534	100	824	544
146	85813	219	834	545
147	86053	120	832	557
148	86711	199	832	538
149	86930	159	831	558
150	87189	359	832	544
151	87588	219	836	551
152	89023	120	839	543
153	89322	179	830	551
154	89601	100	832	566
155	89801	100	844	563
156	90120	100	842	564
157	90937	120	824	553
158	91595	100	822	542
159	91874	100	833	552
160	92293	399	834	540
161	92771	100	827	517
162	93290	199	834	556
163	94007	120	835	568
164	94306	100	835	546
165	94725	120	829	569
166	94865	120	834	568
167	95044	100	826	577
168	95563	160	853	572
169	95921	120	849	573
170	96599	100	828	545
171	96759	100	836	559
172	97955	199	841	551
173	98354	100	844	561
174	98653	100	842	547
175	98772	159	831	532
176	99211	159	843	574
177	99510	140	841	554
178	100367	199	839	534
179	102142	100	835	572
180	102261	100	839	562
181	102760	120	838	590
182	102979	199	822	561
183	103358	140	844	573
184	103856	120	844	559
185	104195	140	848	552
186	104514	259	846	572
187	105332	159	824	573
188	106030	100	822	593
189	106388	100	812	564
190	106568	140	816	563
191	106727	100	813	567
192	106847	199	806	563
193	107266	140	812	578
194	107704	100	788	566
195	107963	120	774	557
196	109040	100	795	563
197	109419	199	794	562
198	110117	140	792	544
199	110795	160	743	543
200	111193	139	734	502
201	111552	140	791	564
202	111971	219	857	542
203	112270	100	821	551
204	112529	199	832	562
205	114323	120	828	563
206	114583	140	815	560
207	115579	100	815	563
208	116118	160	832	584
209	116855	100	848	584
210	117214	120	845	585
211	118131	120	1158	530
212	119467	199	821	574
213	119687	100	819	586
214	120285	100	828	569
215	122896	100	834	582
216	123614	100	827	606
217	124970	100	757	568
218	125189	100	813	640
219	125727	120	863	590
220	126226	100	866	615
221	127920	100	864	570
222	128519	179	878	577
223	128738	239	873	578
224	129196	399	866	574
225	129834	120	866	570
226	130253	200	869	577
227	131150	159	850	582
228	131330	100	845	572
229	131629	100	836	556
230	132805	120	844	578
231	133303	180	860	571
232	134081	140	832	588
233	134300	100	827	606
234	135576	100	841	583
235	136174	160	838	585
236	137191	120	862	584
237	137450	120	860	590
238	138547	139	858	574
239	139544	100	859	584
240	139863	179	855	601
241	140262	219	854	586
242	140880	219	860	590
243	141298	100	839	571
244	143611	120	841	591
245	144528	179	842	573
246	145924	120	856	565
247	146402	119	850	571
248	146622	120	858	564
249	149752	100	856	573
250	149871	160	856	576
251	150270	100	858	571
252	151526	100	824	565
253	151945	120	826	547
254	153799	140	826	572
255	154776	159	822	556
256	155194	279	826	568
257	155553	140	824	560
258	156112	100	816	567
259	156730	219	828	575
260	157368	100	829	558
261	158165	120	826	557
262	159361	100	813	579
263	159760	139	848	570
264	160418	100	959	589
265	160877	120	831	561
266	161594	139	827	562
267	162212	100	825	575
268	162631	100	818	565
269	164126	100	845	583
270	165143	100	839	584
271	165642	120	829	565
272	167556	199	817	574
273	169290	100	838	618
274	170247	120	812	539
275	171045	100	814	561
276	171344	120	838	578
277	171503	120	831	586
278	172659	120	858	601
279	173796	100	820	572
280	174454	140	847	574
281	174633	120	843	575
282	174773	100	848	584
283	176507	100	836	567
284	177305	139	831	531
285	178441	100	838	548
286	178680	120	837	556
287	179657	159	818	563
288	180076	160	832	533
289	180256	120	818	540
290	180495	119	832	543
291	180694	219	835	550
292	180993	179	845	542
293	181212	319	838	535
294	181551	120	826	541
295	181751	100	828	551
296	182648	179	823	529
297	182867	160	838	550
298	183126	120	837	550
299	183386	160	838	543
300	184044	100	858	562
301	184163	100	854	576
302	184343	100	841	551
303	185000	120	826	558
304	185519	120	829	634
305	186595	120	835	558
306	186735	219	833	556
307	187552	100	846	549
308	187692	140	845	547
309	188310	139	836	595
310	188549	100	838	600
311	188709	319	841	572
312	189187	219	834	564
313	189786	100	800	565
314	190882	139	818	576
315	191041	199	816	572
316	191281	100	838	570
317	191879	140	854	564
318	193175	120	876	564
319	193753	160	854	554
320	193992	100	839	555
321	195428	120	868	620
322	195607	160	827	602
323	195826	100	837	597
324	196405	100	842	591
325	196524	120	830	598
326	196684	120	820	597
327	197023	140	691	447
328	197362	120	1005	576
329	197601	100	842	555
330	197780	100	853	566
331	202864	100	834	678
332	204040	100	836	689
333	204160	299	829	652
334	204798	100	837	636
335	205954	140	837	593
336	206114	100	848	578
337	206433	100	850	551
338	207609	100	841	545
339	208307	140	833	528
340	208506	100	822	526
341	209085	100	840	552
342	210141	100	843	601
343	210660	120	841	567
344	210999	179	858	567
345	211437	140	863	576
346	212155	180	841	554
347	213351	100	872	574
348	213690	120	867	558
349	214268	100	874	553
350	215684	120	868	588
351	218375	120	868	559
352	218515	100	875	555
353	219950	140	864	549
354	220409	199	869	561
355	221545	180	836	562
356	222462	199	863	571
357	223100	140	864	532
358	223579	100	880	566
359	224356	199	824	540
360	225433	100	847	560
361	225971	140	863	562
362	226191	120	855	553
363	227586	160	868	552
364	228144	100	864	551
365	229361	100	861	562
