Data properties:
 
Recording date: 10/1/2008
Recording time : 14:23:59:948 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM19
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	1201	180	704	2397
2	1620	140	498	2744
3	2696	140	760	2452
4	4112	120	762	644
5	4550	179	767	645
6	5408	100	755	543
7	5766	100	735	620
8	8139	219	762	611
9	8637	100	744	616
10	9614	159	771	590
11	10571	140	768	587
12	12107	100	750	591
13	13422	140	757	592
14	13602	120	747	591
15	13801	179	763	611
16	14160	120	771	598
17	14339	180	772	610
18	14678	100	780	604
19	14997	160	775	611
20	15735	120	778	612
21	16174	319	786	626
22	16792	100	779	596
23	17171	100	776	605
24	17430	199	777	611
25	18466	180	790	627
26	18686	100	777	621
27	19603	100	773	624
28	19762	100	775	618
29	20121	140	755	637
30	20420	100	755	642
31	20699	100	768	615
32	21018	140	755	624
33	21178	100	761	615
34	21537	120	759	626
35	22055	120	777	616
36	22195	120	771	611
37	23849	160	758	628
38	24368	199	753	615
39	24587	179	750	623
40	25943	239	762	613
41	26361	180	808	615
42	26720	180	756	616
43	27139	120	755	606
44	28076	100	765	611
45	28415	199	764	622
46	28973	139	764	618
47	29153	100	762	642
48	30110	159	766	629
49	30788	100	753	620
50	31007	239	763	603
51	31286	100	762	606
52	32622	100	783	616
53	32841	120	798	598
54	32981	140	792	614
55	33399	140	770	602
56	33559	120	776	621
57	33698	120	788	643
58	34017	180	760	637
59	34217	180	773	640
60	34476	419	769	639
61	34915	100	759	631
62	35034	100	773	643
63	35253	100	762	629
64	35513	120	762	647
65	36210	140	776	625
66	36370	100	785	619
67	36490	100	779	614
68	37407	100	766	637
69	37626	239	762	627
70	38005	319	769	623
71	38583	100	765	616
72	38762	259	774	617
73	39660	139	777	626
74	39959	100	789	615
75	40656	100	779	628
76	40796	100	787	628
77	42351	179	770	617
78	43069	100	777	613
79	43846	100	762	618
80	44365	120	757	614
81	45980	120	773	613
82	46518	140	775	630
83	47355	140	768	630
84	47515	140	784	608
85	48253	119	775	594
86	48412	100	756	600
87	48771	159	767	606
88	49489	100	784	606
89	49688	199	783	617
90	50705	100	752	607
91	51482	120	764	586
92	51702	140	759	591
93	52459	139	762	583
94	52818	180	775	606
95	53157	120	766	603
96	53675	100	749	577
97	54214	199	752	578
98	54832	180	753	589
99	55151	120	761	592
100	55290	160	759	594
101	55490	239	758	605
102	56008	179	770	623
103	56247	100	756	602
104	57404	199	767	608
105	57743	100	759	616
106	58161	179	760	610
107	58460	120	774	598
108	59058	120	767	610
109	60135	180	766	599
110	60334	120	770	614
111	60474	239	782	614
112	60773	180	777	611
113	61212	140	784	623
114	62029	199	758	599
115	62468	100	759	609
116	62707	159	755	609
117	62886	140	767	615
118	63305	100	770	609
119	63425	239	769	606
120	63744	100	766	620
121	63943	120	763	618
122	65259	120	772	587
123	65797	159	777	591
124	65977	159	762	610
125	66814	139	782	621
126	67093	199	788	616
127	67472	159	778	604
128	67851	139	763	617
129	68010	100	778	607
130	68309	179	782	610
131	68648	160	772	606
132	68927	140	778	624
133	69147	219	783	615
134	69386	120	785	616
135	69525	159	783	623
136	70203	299	777	621
137	70522	219	774	614
138	70961	140	770	599
139	71220	100	767	589
140	71360	120	763	594
141	71758	100	770	604
142	72018	359	783	604
143	72636	100	786	622
144	72815	120	804	599
145	73493	100	776	603
146	73752	140	772	613
147	74011	279	788	616
148	74689	100	795	616
149	76483	199	783	623
150	76922	180	792	616
151	77181	100	791	612
152	78138	140	771	607
153	78338	100	777	606
154	78597	100	773	612
155	78756	140	776	600
156	79574	239	790	598
157	80172	120	816	596
158	80949	100	758	614
159	81089	160	759	589
160	81308	259	760	602
161	81946	180	777	606
162	82146	100	763	609
163	82445	179	777	607
164	83182	160	792	609
165	84199	100	789	616
166	84418	199	800	620
167	84678	239	800	616
168	85196	179	788	615
169	85395	239	777	609
170	86233	100	808	593
171	86372	120	813	613
172	86572	199	800	612
173	86791	120	802	603
174	86951	120	808	616
175	87090	140	800	617
176	87289	100	798	595
177	87688	120	807	608
178	87967	259	796	619
179	88904	120	778	620
180	89423	120	776	617
181	89582	100	793	592
182	89762	219	786	612
183	90440	159	791	620
184	90719	140	794	603
185	91436	100	783	618
186	91915	100	762	620
187	93450	120	774	625
188	93968	199	782	618
189	94188	120	785	614
190	94327	140	786	604
191	94885	159	775	622
192	95424	259	782	620
193	96500	160	770	605
194	96759	219	783	606
195	97039	160	782	598
196	97318	120	780	608
197	97457	100	787	590
198	97617	140	774	605
199	99451	379	780	601
200	99909	120	783	597
201	100069	120	785	593
202	100328	140	787	610
203	100707	120	778	608
204	100847	100	773	600
205	101106	139	763	607
206	101265	200	764	598
207	102003	239	776	615
208	102362	100	784	604
209	102701	159	787	623
210	102900	179	779	614
211	103279	120	792	614
212	103817	219	768	605
213	104236	120	759	575
214	104814	140	764	611
215	105472	219	777	624
216	105950	140	779	617
217	106628	159	765	600
218	106907	159	778	614
219	107426	159	761	618
220	108144	140	779	614
221	108482	140	774	623
222	109140	100	765	622
223	109679	159	778	622
224	110038	119	771	626
225	110257	120	778	619
226	110795	160	772	601
227	110995	419	759	613
228	111692	100	770	616
229	111991	239	767	610
230	112251	338	760	611
231	112629	100	755	624
232	113407	120	768	632
233	113686	120	775	631
234	113866	120	773	632
235	114803	140	761	635
236	115500	139	764	631
237	116138	120	789	622
238	117195	259	767	619
239	117614	100	764	633
240	117873	120	770	613
241	118611	319	784	625
242	119129	100	781	632
243	119269	100	777	615
244	120405	139	771	601
245	120584	140	758	592
246	121801	100	807	594
247	122718	139	818	607
248	123695	120	781	609
249	123834	139	767	610
250	124153	120	794	615
251	124392	160	796	604
252	125369	179	776	620
253	125648	120	772	603
254	126107	120	759	596
255	126466	100	753	590
256	127164	140	756	630
257	127662	179	753	612
258	128440	120	767	620
259	128858	299	766	611
260	146941	179	783	622
261	147200	159	763	640
262	147400	100	777	636
263	147779	120	773	625
264	148377	159	751	630
265	148556	100	761	624
266	148676	120	758	613
267	149593	160	758	629
268	149772	180	755	638
269	149972	120	757	643
270	150729	100	747	632
271	151626	100	772	617
272	151826	120	769	636
273	152424	120	763	637
274	152683	299	760	634
275	153202	140	767	619
276	153421	100	767	646
277	153959	100	770	641
278	154836	100	778	615
279	155255	100	778	627
280	155634	120	775	623
281	155773	199	776	609
282	156730	239	772	627
283	156990	180	776	616
284	157209	159	773	627
285	157747	100	758	585
286	157986	159	761	613
287	158824	299	749	596
288	159143	219	754	588
289	159561	160	761	579
290	159741	100	762	612
291	160040	139	780	613
292	160478	100	771	594
293	160917	159	1870	478
294	161196	160	1883	434
295	161934	199	1837	391
296	162193	160	1995	371
297	163090	100	1835	503
298	163250	120	1835	427
299	163708	159	1902	443
300	164725	259	1817	484
301	165064	159	1873	341
302	165622	179	773	583
303	165842	159	764	590
304	166300	100	779	616
305	166559	120	774	633
306	166719	160	773	632
307	166898	100	777	597
308	167616	140	759	598
309	167795	120	749	601
310	167935	100	790	583
311	168114	120	775	590
312	168354	120	771	583
313	168493	140	767	593
314	168653	100	771	597
315	168932	140	773	572
316	169331	180	775	613
317	169889	120	759	578
318	170288	199	761	583
319	170607	319	767	573
320	171145	100	776	600
321	171344	259	760	590
322	171623	179	765	605
323	172162	199	797	577
324	172939	120	772	588
325	173079	259	771	586
326	173358	159	777	569
327	173717	199	786	575
328	173936	100	795	569
329	174115	140	791	597
330	174554	100	815	582
331	175152	140	816	583
332	175332	100	818	586
333	175691	199	812	589
334	176169	259	813	582
335	176488	299	817	581
336	176907	120	828	579
337	177046	299	829	579
338	177365	139	826	593
339	177605	100	822	593
340	178123	140	765	585
341	178282	100	751	582
342	178641	140	760	592
343	178980	100	771	598
344	179538	120	773	590
345	179678	100	765	611
346	180834	120	798	614
347	181074	120	792	620
348	181871	100	776	609
349	181991	140	767	615
350	182330	120	779	597
351	182708	160	780	610
352	182908	100	770	623
353	183167	140	787	607
354	183386	100	790	608
355	183725	120	774	579
356	183865	259	780	605
357	184303	239	783	607
358	185101	100	762	631
359	185480	100	763	629
360	185659	100	767	625
361	186496	100	785	621
362	186855	100	772	623
363	187015	159	772	623
364	187194	120	761	636
365	187832	100	778	632
366	187952	100	774	631
367	188131	120	774	616
368	188410	140	783	619
369	188610	100	782	606
370	189587	100	772	639
371	189726	160	781	640
372	189926	100	784	626
373	190045	180	787	615
374	190265	120	780	638
375	190404	179	780	641
376	190663	120	786	629
377	190903	379	788	626
378	191321	120	792	630
379	191501	199	789	624
380	191860	100	782	635
381	192737	120	793	639
382	193136	100	804	628
383	193435	179	813	616
384	193634	100	819	627
385	193774	179	808	615
386	194711	200	795	644
387	194930	140	797	635
388	195089	120	798	642
389	195408	100	799	634
