Data properties:
 
Recording date: 9/8/2008
Recording time : 14:18:21:200 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
6111	Both	809	616
6131	Both	816	596
6151	Both	824	605
6171	Both	814	547
6191	Both	813	599
6211	Both	814	573
6231	Both	811	576
6251	Both	799	592
6271	Both	792	605
6290	Both	828	579
6310	RightOnly	865	617
6330	RightOnly	837	602
6350	Both	870	653
6370	Both	833	539
6390	Both	814	584
6410	Both	804	576
6430	Both	826	531
6450	Both	802	598
6470	Both	804	569
6490	Both	818	564
6510	Both	785	567
6530	Both	817	563
6550	Both	809	549
6570	Both	807	582
6589	Both	810	528
6609	Both	802	558
6629	Both	799	539
6649	Both	801	572
6669	Both	808	603
6689	Both	790	556
6709	Both	806	608
6729	Both	813	549
6749	Both	814	613
6769	None	-1600	-1200
6789	None	-1600	-1200
6809	None	-1600	-1200
6829	None	-1600	-1200
6849	RightOnly	808	694
6869	Both	853	513
6889	Both	782	567
6909	Both	791	560
6928	Both	811	598
6948	Both	822	591
6968	Both	807	557
6988	Both	799	597
7008	Both	803	594
7028	Both	808	584
7048	Both	802	562
7068	Both	818	591
7088	Both	809	563
7108	Both	818	595
7128	Both	796	620
7148	Both	806	568
7168	Both	799	557
7188	Both	799	598
7208	Both	795	577
7227	Both	820	568
7247	Both	815	571
7267	Both	802	553
7287	Both	794	542
7307	Both	805	568
7327	Both	798	528
7347	Both	821	555
7367	Both	806	550
7387	Both	798	510
7407	Both	812	553
7427	Both	822	582
7447	Both	799	524
7467	Both	786	532
7487	Both	822	597
7507	Both	784	583
7527	Both	787	566
7546	Both	795	555
7566	Both	779	553
7586	Both	815	537
7606	Both	805	569
7626	Both	788	601
7646	Both	782	562
7666	Both	787	552
7686	Both	813	572
7706	Both	786	585
7726	Both	805	563
7746	Both	775	568
7766	Both	793	566
7786	Both	811	574
7806	Both	796	526
7826	Both	779	534
7845	Both	798	554
7865	Both	791	537
7885	Both	807	571
7905	Both	793	598
7925	Both	783	540
7945	Both	795	555
7965	Both	789	569
7985	Both	802	551
8005	Both	794	564
8025	Both	800	556
8045	Both	797	550
8065	Both	796	558
8085	Both	803	522
8105	Both	794	557
8125	Both	807	571
8145	Both	812	582
8165	Both	794	594
8184	Both	787	575
8204	Both	793	593
8224	Both	792	584
8244	Both	808	547
8264	Both	788	573
8284	Both	762	571
8304	Both	830	565
8324	Both	806	556
8344	Both	820	550
8364	Both	800	604
8384	Both	770	568
8404	Both	809	577
8424	Both	802	577
8444	Both	801	572
8464	Both	801	540
8484	Both	814	598
8503	Both	800	626
8523	Both	797	558
8543	Both	837	573
8563	Both	817	583
8583	Both	815	579
8603	Both	811	559
8623	Both	787	574
8643	Both	799	584
8663	Both	813	605
8683	Both	785	567
8703	Both	771	620
8723	Both	798	572
8743	Both	817	562
8763	Both	821	578
8783	Both	801	586
8803	Both	804	572
8822	Both	819	564
8842	Both	791	592
8862	Both	809	568
8882	Both	820	596
8902	Both	807	589
8922	Both	802	552
8942	Both	814	606
8962	Both	806	571
8982	Both	830	571
9002	Both	805	568
9022	Both	789	576
9042	Both	808	592
9062	Both	817	560
9082	Both	793	593
9101	Both	800	584
9121	Both	801	587
9141	Both	811	594
9161	Both	813	604
9181	Both	815	573
9201	Both	787	592
9221	Both	810	601
9241	Both	813	620
9261	Both	825	557
9281	RightOnly	849	558
9301	None	-1600	-1200
9321	None	-1600	-1200
9341	None	-1600	-1200
9361	RightOnly	780	707
9381	Both	869	487
9401	Both	800	534
9421	Both	826	593
9440	Both	814	583
9460	Both	824	612
9480	Both	811	570
9500	Both	807	577
9520	Both	823	613
9540	Both	822	596
9560	Both	808	569
9580	Both	812	586
9600	Both	804	573
9620	Both	825	565
9640	Both	805	627
9660	Both	833	610
9680	Both	798	568
9700	Both	812	582
9720	Both	814	585
9739	Both	796	595
9759	Both	806	605
9779	Both	798	584
9799	Both	819	552
9819	Both	808	571
9839	Both	809	590
9859	Both	810	589
9879	Both	811	576
9899	Both	803	585
9919	Both	797	627
9939	Both	791	589
9959	Both	816	621
9979	Both	797	601
9999	Both	815	607
10019	Both	802	578
10039	Both	788	622
10058	Both	809	583
10078	Both	816	573
10098	Both	802	562
10118	Both	808	606
10138	Both	822	556
10158	Both	831	583
10178	Both	813	561
10198	Both	800	609
10218	Both	789	576
10238	Both	816	589
10258	Both	827	571
10278	Both	797	575
10298	Both	806	642
10318	Both	827	583
10338	Both	790	570
10358	Both	809	582
10377	Both	803	587
10397	Both	810	577
10417	Both	816	577
10437	Both	811	612
10457	Both	809	620
10477	Both	810	590
10497	Both	795	609
10517	Both	817	596
10537	Both	796	621
10557	Both	814	595
10577	Both	822	598
10597	Both	814	570
10617	Both	810	580
10637	Both	808	597
10657	Both	815	599
10677	Both	818	592
10696	Both	793	585
10716	Both	808	618
10736	Both	801	573
10756	Both	817	572
10776	Both	812	585
10796	Both	800	594
10816	Both	822	606
10836	Both	819	597
10856	Both	801	580
10876	Both	803	600
10896	Both	796	609
10916	Both	821	600
10936	Both	822	594
10956	Both	797	606
10976	Both	809	625
10996	Both	815	647
11015	Both	819	610
11035	Both	799	601
11055	Both	801	599
11075	Both	813	572
11095	Both	803	595
11115	Both	814	582
11135	Both	801	559
11155	Both	812	601
11175	Both	802	565
11195	Both	807	558
11215	Both	816	574
11235	Both	806	573
11255	Both	810	538
11275	Both	809	565
11295	Both	811	586
11315	Both	805	555
11334	Both	807	549
11354	Both	795	551
11374	Both	814	583
11394	Both	813	589
11414	Both	807	566
11434	Both	798	575
11454	Both	821	587
11474	Both	786	599
11494	Both	817	589
11514	Both	808	592
11534	Both	820	599
11554	Both	821	588
11574	Both	789	601
11594	Both	824	609
11614	Both	811	614
11633	Both	808	583
11653	Both	811	579
11673	Both	820	580
11693	Both	806	596
11713	Both	800	554
11733	Both	791	582
11753	Both	818	578
11773	Both	804	596
11793	Both	829	566
11813	Both	808	591
11833	Both	824	567
11853	Both	806	608
11873	Both	811	595
11893	Both	800	596
11913	Both	814	586
11933	Both	815	600
11952	Both	815	590
11972	Both	821	600
11992	Both	840	592
12012	Both	812	599
12032	Both	814	589
12052	Both	807	578
12072	Both	824	596
12092	Both	834	592
12112	Both	828	591
12132	Both	805	620
12152	Both	818	613
12172	Both	817	601
12192	Both	812	606
12212	Both	799	611
12232	Both	827	591
12252	Both	803	592
12271	Both	794	604
12291	Both	812	599
12311	Both	819	611
12331	Both	804	582
12351	Both	820	578
12371	Both	807	619
12391	Both	799	609
12411	Both	802	589
12431	Both	816	573
12451	Both	798	602
12471	Both	809	547
12491	Both	808	597
12511	Both	812	605
12531	Both	812	628
12551	Both	811	581
12571	Both	795	607
12590	Both	813	578
12610	Both	812	633
12630	Both	835	558
12650	Both	804	592
12670	Both	800	588
12690	Both	804	560
12710	Both	797	600
12730	Both	826	583
12750	Both	822	609
12770	Both	818	603
12790	Both	814	571
12810	Both	821	590
12830	Both	833	596
12850	Both	786	593
12870	Both	789	609
12890	Both	826	553
12909	Both	796	618
12929	Both	800	558
12949	Both	796	594
12969	Both	797	548
12989	Both	815	571
13009	Both	821	615
13029	Both	831	576
13049	Both	802	553
13069	Both	799	610
13089	Both	803	615
13109	Both	815	594
13129	Both	808	615
13149	Both	805	610
13169	Both	803	577
13189	Both	790	627
13209	Both	804	624
13228	Both	797	639
13248	Both	798	641
13268	Both	804	627
13288	Both	778	630
13308	Both	784	591
13328	Both	784	629
13348	Both	783	624
13368	Both	787	612
13388	Both	795	613
13408	Both	802	569
13428	Both	794	598
13448	Both	782	612
13468	Both	785	611
13488	Both	787	589
13508	Both	811	634
13528	Both	801	626
13547	Both	793	610
13567	Both	801	568
13587	Both	789	615
13607	Both	795	612
13627	Both	800	575
13647	Both	788	607
13667	Both	770	598
13687	Both	810	588
13707	Both	803	617
13727	Both	799	594
13747	Both	789	593
13767	Both	790	570
13787	Both	782	597
13807	Both	804	597
13827	Both	810	592
13847	Both	809	599
13866	Both	802	582
13886	Both	795	566
13906	Both	783	625
13926	Both	791	634
13946	Both	803	589
13966	Both	808	572
13986	Both	787	611
14006	Both	783	586
14026	Both	800	592
14046	Both	803	600
14066	Both	794	593
14086	Both	804	596
14106	Both	787	578
14126	Both	813	589
14146	Both	812	585
14166	Both	817	582
14185	Both	796	604
14205	Both	801	610
14225	Both	788	584
14245	Both	783	604
14265	Both	779	581
14285	Both	769	573
14305	Both	797	607
14325	Both	795	572
14345	Both	789	613
14365	Both	779	601
14385	Both	778	574
14405	Both	796	590
14425	Both	797	595
14445	Both	815	583
14465	Both	794	583
14485	Both	801	579
14504	Both	792	559
14524	Both	827	550
14544	Both	792	570
14564	Both	808	602
14584	Both	851	621
14604	RightOnly	836	780
14624	None	-1600	-1200
14644	None	-1600	-1200
14664	RightOnly	863	742
14684	Both	832	624
14704	Both	826	478
14724	Both	819	538
14744	Both	795	508
14764	Both	797	611
14784	Both	796	551
