Data properties:
 
Recording date: 10/9/2008
Recording time : 14:33:38:598 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY16
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	373	120	584	350
2	592	120	819	532
3	771	139	806	618
4	931	100	799	641
5	1050	120	816	642
6	1629	120	803	648
7	1848	179	799	673
8	2067	100	801	604
9	2884	159	816	579
10	3084	219	814	575
11	3363	239	818	598
12	3802	199	811	636
13	4041	219	819	611
14	4420	120	818	580
15	4599	140	808	590
16	4759	120	809	583
17	4898	160	812	538
18	5177	160	825	607
19	5516	100	804	615
20	5775	120	794	618
21	5915	100	821	606
22	6134	100	811	600
23	6254	239	814	569
24	6633	100	825	578
25	6772	180	823	588
26	6991	140	826	601
27	7151	239	825	604
28	7410	139	817	571
29	7570	120	794	608
30	7709	179	807	610
31	8307	219	806	563
32	8626	100	814	567
33	8746	159	807	606
34	8965	279	812	600
35	9424	299	813	606
36	9862	160	810	611
37	10241	179	807	613
38	10441	179	810	616
39	10640	120	813	599
40	11039	120	811	585
41	11737	359	807	605
42	12175	160	811	619
43	12355	119	810	627
44	12494	120	814	626
45	12634	100	804	626
46	13013	100	759	540
47	13411	379	756	507
48	13830	120	758	511
49	13970	100	750	558
50	14249	120	762	597
51	14827	179	797	593
52	15704	219	791	584
53	15963	100	784	603
54	16262	179	792	591
55	16462	219	798	604
56	16741	100	797	620
57	16860	139	796	623
58	17020	160	794	629
59	17837	120	786	584
60	17977	100	787	599
61	18276	119	785	613
62	18455	120	790	610
63	18934	120	808	664
64	19073	100	799	665
65	19193	259	801	637
66	19572	100	802	624
67	20409	100	815	561
68	20828	219	799	561
69	21167	100	791	608
70	21665	259	789	621
71	21944	120	786	645
72	22084	120	786	643
73	22423	179	792	619
74	22622	100	785	640
75	22742	100	783	594
76	22921	100	784	589
77	23320	120	795	556
78	23460	139	795	567
79	23779	100	799	564
80	24118	160	800	616
81	24377	139	804	569
82	24596	199	798	578
83	24855	120	784	577
84	25234	139	797	556
85	25473	100	796	563
86	25593	100	793	556
87	25752	219	794	554
88	25992	279	798	562
89	26450	160	813	564
90	27168	120	798	636
91	27308	120	797	654
92	27666	120	803	590
93	27846	120	799	587
94	28165	100	804	581
95	28603	219	804	569
96	28843	100	799	567
97	29221	160	794	546
98	29461	179	782	565
99	29660	139	791	551
100	29840	140	787	555
101	30398	139	791	548
102	30677	239	796	539
103	31415	159	816	556
104	31953	159	779	567
105	32192	100	800	565
106	32850	100	806	579
107	33010	120	799	572
108	33169	100	798	559
109	33767	120	814	551
110	34166	100	789	585
111	34286	319	818	550
112	34625	100	805	550
113	34983	160	810	564
114	35721	419	808	567
115	36180	120	799	553
116	36339	180	794	547
117	36538	100	797	543
118	36718	199	808	549
119	37077	120	809	551
120	37356	100	800	559
121	37575	159	795	558
122	37815	219	799	559
123	38452	279	799	554
124	38751	120	818	527
125	39828	159	808	566
126	40047	120	821	565
127	40426	179	818	533
128	40905	239	812	538
129	41901	179	798	591
130	42559	140	807	568
131	42719	140	810	560
132	42878	299	805	564
133	43197	159	806	560
134	43397	120	803	568
135	43696	100	818	572
136	43975	179	806	562
137	44194	120	802	549
138	44334	299	796	563
139	44752	160	803	558
140	44992	100	796	552
141	45191	299	816	531
142	45550	160	798	541
143	46407	120	807	563
144	46627	160	813	548
145	47165	359	810	542
146	47903	100	806	558
147	48062	100	818	558
148	48381	160	820	549
149	48560	199	801	577
150	48879	159	803	584
151	49079	159	815	550
152	49557	120	817	558
153	49697	259	813	540
154	50016	199	816	547
155	50255	199	811	550
156	50913	139	801	550
157	51092	140	796	555
158	51611	159	806	533
159	52049	100	814	607
160	52169	140	791	623
161	52568	160	792	582
162	52767	140	802	577
163	52927	259	800	554
164	53325	239	807	523
