Data properties:
 
Recording date: 9/22/2008
Recording time : 14:32:54:059 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM5
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	2562	100	1122	861
2	2781	100	753	511
3	2920	159	784	599
4	3100	100	778	600
5	3259	140	781	615
6	4615	100	794	581
7	4894	100	688	499
8	5014	179	781	567
9	5273	139	788	573
10	5432	239	781	591
11	5692	359	788	614
12	6270	179	1020	750
13	9161	259	772	564
14	9440	100	781	584
15	9679	100	799	590
16	10377	100	787	637
17	10636	120	782	648
18	10776	319	790	644
19	11194	279	787	616
20	11693	279	790	595
21	12012	159	793	613
22	12231	199	792	612
23	12450	140	778	626
24	12669	239	776	627
25	13248	120	770	616
26	13447	478	785	617
27	13985	100	782	621
28	14304	120	792	611
29	14643	100	773	624
30	14843	199	775	603
31	15062	180	780	594
32	15341	100	792	556
33	15481	279	784	563
34	16059	120	794	553
35	16298	459	800	549
36	16876	160	806	551
37	17076	100	806	557
38	17255	120	802	553
39	17594	299	802	586
40	18252	259	799	577
41	18950	120	792	542
42	19189	219	808	571
43	19468	159	795	553
44	19667	140	792	548
45	19947	159	799	548
46	20126	339	802	563
47	20584	199	792	548
48	20804	199	799	562
49	21222	159	809	576
50	21442	359	814	571
51	21880	219	798	570
52	22179	120	804	557
53	22339	139	796	552
54	22498	139	795	552
55	22937	199	805	565
56	23595	120	785	555
57	23754	120	793	549
58	23954	180	790	556
59	24153	160	793	555
60	24392	558	794	558
61	25250	139	799	574
62	25409	160	794	567
63	25589	239	796	569
64	26087	179	784	554
65	26286	120	787	539
66	26426	339	791	542
67	26785	140	792	546
68	27084	319	802	553
69	27821	100	804	551
70	28001	120	805	551
71	28140	299	808	558
72	28579	100	810	550
73	28699	199	800	536
74	28918	339	800	536
75	29277	100	795	556
76	29696	140	526	2173
77	29875	199	848	2499
78	31071	199	812	595
79	31330	140	816	597
80	31649	259	806	607
81	32606	279	803	551
82	32985	239	792	551
83	33623	100	798	554
84	33783	618	803	563
85	34421	140	798	567
86	34720	319	793	558
87	35059	199	795	575
88	35278	139	792	567
89	35577	159	794	555
90	35776	219	788	561
91	36275	100	787	567
92	36394	179	788	554
93	36753	219	801	561
94	36993	279	794	562
95	37292	139	795	570
96	37451	239	799	571
97	37730	239	796	556
98	38587	120	793	571
99	39026	160	792	536
100	39285	120	787	541
101	39644	100	794	536
102	39923	219	791	541
103	40322	100	785	548
104	40442	120	797	554
105	40741	140	789	552
106	41060	120	790	564
107	41299	219	799	557
108	41817	199	790	542
109	42555	180	797	559
110	42754	120	800	552
111	42914	239	790	557
112	43193	120	794	548
113	43352	120	799	545
114	43492	199	801	557
115	43791	219	793	566
116	44110	259	800	563
117	44409	199	798	556
118	44628	100	791	569
119	45127	120	816	555
120	45266	159	797	559
121	45446	120	809	562
122	45645	140	804	534
123	46383	279	809	579
124	46762	140	807	567
125	46961	180	780	554
126	47180	179	810	542
127	47439	159	784	547
128	47619	179	792	545
129	47998	179	790	545
130	48197	179	791	565
131	48715	100	820	537
132	48835	259	826	535
133	49134	159	819	553
134	49314	139	803	565
135	49593	199	796	550
136	49852	140	798	554
137	50330	120	802	547
138	50490	100	792	552
139	50629	179	794	545
140	50829	279	792	550
141	51128	179	785	554
142	51507	179	786	563
143	51706	139	791	544
144	51925	279	791	552
145	52224	479	798	567
146	52802	100	802	567
147	53042	100	830	567
148	53261	359	808	568
149	53819	100	795	539
150	53979	279	795	547
151	54278	319	800	540
152	54696	239	798	542
153	54956	179	799	538
154	55155	159	793	546
155	55354	100	801	552
156	55614	179	812	563
157	55813	199	811	576
158	56032	239	804	584
159	56291	120	815	588
160	56431	638	806	588
161	57089	140	805	578
162	57388	159	2050	593
163	57747	119	2279	896
164	58245	120	2418	588
165	58584	239	812	552
166	59262	159	808	542
167	59621	100	825	565
168	59860	140	779	547
169	60020	120	806	554
170	60159	100	806	565
171	60478	179	811	541
172	60677	199	812	547
173	60957	279	816	560
174	61256	179	811	562
175	61515	479	816	558
176	62292	359	814	570
177	62910	180	803	566
178	63229	239	811	561
179	63489	140	811	554
180	63648	179	807	567
181	63867	199	805	550
182	64625	120	1967	1187
183	65861	100	2665	2332
184	66200	119	2664	2337
185	67137	199	2847	1168
186	68234	159	1797	679
187	68413	100	1785	530
188	68533	139	1790	536
189	69549	239	1790	319
190	70427	199	1918	-246
191	70646	140	2016	-426
192	72002	199	1284	-249
193	72221	259	1260	-224
194	72580	120	1133	-321
195	72759	140	1080	-314
196	73118	159	1611	-77
197	73417	120	2104	-364
198	73856	100	2141	-321
199	74294	120	1864	145
200	74613	100	1823	43
201	74892	100	1862	24
202	75251	159	2007	56
203	75511	139	2078	249
204	75790	100	2162	-29
205	76627	120	815	563
206	76767	139	810	558
207	77424	120	179	1272
208	77584	179	206	1300
209	77783	119	209	1306
210	77923	179	209	1250
211	78541	100	832	650
212	78980	120	415	975
213	79159	179	328	1014
214	79378	140	297	932
215	79558	120	322	838
216	79976	339	814	616
217	80554	100	814	579
218	80694	299	813	623
219	81013	299	800	609
220	81850	179	778	600
