Data properties:
 
Recording date: 10/1/2008
Recording time : 13:49:19:649 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM17
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	2016	160	717	593
2	3292	160	731	649
3	3631	120	679	695
4	4787	100	751	625
5	5226	100	741	612
6	5385	100	729	625
7	5565	120	738	624
8	5744	159	740	616
9	6163	100	745	635
10	7399	159	753	614
11	7917	100	747	582
12	8077	160	748	615
13	8476	100	745	590
14	8815	159	747	597
15	9114	120	736	631
16	9572	120	733	598
17	10430	140	748	610
18	11367	120	746	634
19	13839	100	740	648
20	15155	100	764	636
21	15593	120	789	644
22	16012	100	791	644
23	17388	100	730	620
24	18823	120	745	627
25	20458	139	766	630
26	20996	219	760	642
27	21535	120	773	640
28	21674	100	776	650
29	23329	100	752	632
30	23548	120	752	634
31	24744	140	757	612
32	25323	100	739	636
33	25562	159	756	638
34	26519	140	752	640
35	26977	140	755	619
36	27316	120	760	621
37	29489	100	769	618
38	30068	120	748	624
39	31284	140	741	599
40	31543	120	745	624
41	32320	160	749	608
42	33497	179	758	602
43	33955	120	756	613
44	34155	120	753	620
45	34912	100	758	614
46	35211	100	749	597
47	35909	159	766	623
48	36328	239	760	611
49	36886	219	758	602
50	37444	160	757	606
51	37843	140	761	605
52	38361	120	772	600
53	38760	160	764	593
54	39677	159	772	609
55	40096	140	758	601
56	40594	100	742	612
57	41432	140	763	622
58	42429	100	766	614
59	43924	100	761	609
60	44701	100	758	617
61	44821	100	767	645
62	45938	100	767	603
63	46177	140	749	596
64	46735	160	762	614
65	46934	199	765	606
66	47293	179	759	603
67	47732	100	744	607
68	47911	100	747	597
69	48270	100	763	595
70	49706	100	784	613
71	49985	100	773	622
72	50124	120	776	621
73	50603	120	775	614
74	51281	100	766	607
75	51400	439	770	609
76	51859	160	776	612
77	53434	100	759	623
78	53833	119	771	607
79	54231	120	726	657
80	54750	160	749	599
81	55388	140	749	618
82	56783	100	766	631
83	57122	100	769	625
84	58079	379	763	625
85	60312	159	794	652
86	60671	179	1201	2150
87	62386	160	313	1175
88	62824	120	1547	1294
89	66851	160	775	604
90	68167	100	788	587
91	68307	120	783	613
92	68506	319	770	614
93	69005	100	769	609
94	69264	140	772	610
95	69583	120	769	628
96	71198	100	750	607
97	71517	120	746	598
98	71676	140	753	605
99	71856	100	765	604
100	72255	279	761	614
101	73291	219	771	599
102	73790	259	760	609
103	74527	120	771	587
104	74846	139	768	589
105	75006	140	764	604
106	75365	180	756	603
107	76003	140	768	625
108	77737	180	784	614
109	78096	179	783	594
110	78355	120	768	610
111	78614	199	765	616
112	79033	179	773	614
113	79392	120	772	617
114	79691	199	783	611
115	79990	140	780	615
116	80170	219	787	616
117	80469	100	785	621
118	80608	140	793	615
119	80788	140	789	617
120	81047	219	794	641
121	81446	159	794	624
122	81745	239	772	579
123	82004	219	765	575
124	82622	179	770	608
125	83060	100	763	603
126	83679	219	777	622
127	84496	100	772	566
128	84616	160	784	598
129	84915	100	777	611
130	85293	139	752	605
131	85672	140	757	619
132	86091	199	770	615
133	86370	120	767	597
134	86549	180	773	621
135	86749	100	767	627
136	86948	159	776	621
137	87586	100	763	621
138	87885	180	769	626
139	88085	120	786	623
140	88404	239	771	623
141	88663	120	780	640
142	88822	140	780	635
143	88982	160	775	621
144	89221	199	776	632
145	89440	100	775	635
146	89680	120	769	632
147	89819	179	774	625
148	90298	159	780	621
149	90776	100	785	618
150	90936	140	786	630
151	91215	100	777	620
152	91354	159	775	615
153	92032	339	782	608
154	92391	199	780	604
155	92630	179	782	603
156	92830	359	780	610
157	93328	100	780	614
158	93807	160	777	617
159	94006	100	772	602
160	94165	140	771	626
161	94345	100	754	625
162	94564	100	772	605
163	94724	179	764	616
164	95422	159	792	640
165	95721	100	808	648
166	96119	100	805	657
167	96478	100	811	606
168	96717	100	804	612
169	98093	160	2056	728
170	98352	100	1910	725
171	98492	100	1945	709
172	119087	199	1230	1739
173	139323	120	779	552
174	140061	120	785	591
175	140340	100	784	603
176	140559	100	782	604
177	141317	100	784	595
178	141436	139	789	590
179	142054	219	784	588
180	142294	219	786	584
181	142553	100	795	577
182	142692	159	788	597
183	142892	100	784	593
184	143111	139	790	605
185	143430	120	745	555
186	143589	140	763	553
187	144447	160	784	564
188	144806	179	779	589
189	145085	120	776	605
190	145344	100	792	576
191	146122	100	789	567
192	146441	219	792	573
193	146899	100	779	592
194	147457	219	773	594
195	147717	139	784	583
196	148255	159	774	587
197	148434	100	779	572
198	148833	140	777	586
199	149012	100	781	584
200	149212	159	772	581
201	150169	179	794	568
202	150847	100	757	592
203	151305	140	779	584
204	151724	140	779	600
205	151923	120	769	583
206	152242	219	781	574
207	152541	100	777	582
208	152701	100	786	579
209	156010	179	795	606
210	156628	100	783	599
211	156888	120	781	602
212	157027	120	773	585
