Data properties:
 
Recording date: 9/24/2008
Recording time : 10:49:31:314 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY12
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	121	179	639	671
2	819	179	808	547
3	1218	259	801	591
4	1497	199	820	607
5	1995	219	812	576
6	2254	120	814	540
7	2493	139	802	571
8	2653	259	808	561
9	3072	259	809	556
10	3550	160	805	555
11	3730	119	783	574
12	3869	259	785	585
13	4148	319	785	589
14	4487	100	799	567
15	4926	159	797	572
16	5105	179	815	595
17	5305	399	810	561
18	5723	399	807	556
19	6182	478	819	552
20	6680	100	807	542
21	6800	179	818	553
22	7059	399	816	543
23	7856	618	805	567
24	8494	777	804	553
25	9312	319	800	559
26	9750	379	811	558
27	10149	120	800	548
28	10309	219	805	548
29	10847	399	813	563
30	11325	977	801	571
31	12322	498	803	579
32	12841	259	798	572
33	13120	140	806	502
34	13399	279	808	576
35	13738	100	811	564
36	13917	100	809	617
37	14097	159	454	620
38	15034	120	791	632
39	15592	100	780	633
40	15712	159	792	633
41	16190	379	803	582
42	16589	319	811	556
43	17027	1136	811	548
44	18204	259	816	563
45	18483	319	821	518
46	18822	379	813	546
47	19559	159	813	502
48	19779	120	830	588
49	19918	199	814	579
50	20357	997	812	573
51	21374	359	811	530
52	22390	140	817	521
53	22610	319	820	518
54	23208	319	829	528
55	23626	1156	813	534
56	24823	658	822	520
57	25660	817	804	530
58	26517	180	791	533
59	26717	120	827	562
60	26856	120	814	561
61	27135	339	805	568
62	27773	498	734	595
63	28292	140	731	596
64	28451	179	735	607
65	28651	120	737	607
66	28870	299	801	573
67	29508	140	796	573
68	29787	179	822	551
69	30026	179	801	551
70	30246	100	814	561
71	30365	100	804	534
72	30485	199	791	540
73	30704	120	791	560
74	31063	379	792	576
75	31462	259	784	601
76	31801	877	801	576
77	33156	259	805	555
78	33495	239	805	554
79	33774	279	804	553
80	34093	120	796	581
81	34313	140	803	567
82	34492	379	806	581
83	35210	399	801	576
84	35748	259	808	593
85	36366	159	849	609
86	36725	399	803	562
87	37164	359	805	547
88	37642	259	798	559
89	38041	159	798	549
90	38240	359	805	561
91	38619	259	805	564
92	38898	100	814	548
93	39377	179	805	561
94	40054	100	810	561
95	40234	179	799	565
96	40433	299	808	576
97	40892	239	820	575
98	42886	140	824	546
99	43045	180	815	561
100	43264	1057	809	532
101	44361	219	807	549
102	44600	219	804	562
103	44839	299	807	557
104	45856	399	811	552
105	46315	259	814	540
106	46713	259	814	546
107	46992	259	816	565
108	47292	100	818	558
109	47431	100	809	567
110	47650	100	825	573
111	47770	140	823	568
112	48827	100	834	572
113	49006	160	830	566
114	49205	140	816	564
115	49505	219	812	563
116	49764	299	811	566
117	50322	219	811	578
118	50561	100	816	560
119	50800	179	820	564
120	51339	120	816	567
121	51538	139	823	548
122	51698	180	825	535
123	52296	100	814	561
124	52435	219	821	581
125	53990	100	794	589
126	54489	120	826	590
127	54688	100	831	587
128	54987	100	828	566
129	55446	139	803	563
130	56263	259	803	580
131	56562	339	808	585
132	57041	159	796	576
133	57240	199	810	543
134	57459	160	804	523
135	57758	199	815	536
136	58038	120	851	608
137	58576	100	802	569
138	59034	219	807	565
139	59274	139	809	584
140	59433	120	809	566
141	59573	239	806	574
142	59971	279	799	588
143	60350	159	811	567
144	60530	100	804	585
145	60968	100	806	558
146	61128	159	813	590
147	61865	140	822	548
148	62085	239	803	578
149	62364	140	798	563
150	62523	618	803	575
151	63261	100	803	573
152	63460	160	797	562
153	65733	100	806	593
154	66272	100	809	599
155	66511	120	797	601
156	68445	897	813	566
157	69382	957	808	592
158	70438	279	806	581
159	70777	139	794	610
160	70937	140	804	575
161	71455	219	804	579
162	71694	219	804	586
163	71993	120	801	586
164	72173	558	795	566
165	72791	219	807	549
166	73030	239	808	529
167	73568	279	812	565
168	74087	120	802	581
169	74446	259	812	549
170	74745	139	811	550
171	74904	100	813	547
172	75024	199	812	560
173	75243	140	814	557
174	75502	199	809	574
175	75781	179	810	566
176	76120	120	792	589
177	76499	199	809	587
178	76838	199	799	586
179	77516	279	795	589
180	77974	140	796	594
181	78273	219	788	585
182	78513	179	796	574
183	78812	140	783	578
184	79091	179	795	568
185	79290	239	794	583
186	80467	817	807	575
187	81304	359	808	567
188	82221	100	853	487
189	82680	319	805	539
190	83158	199	810	550
191	83457	120	809	613
192	83776	120	829	579
193	83916	100	819	592
194	84773	100	805	570
195	84892	100	809	553
196	85052	120	826	509
197	85431	100	805	557
198	85550	139	822	534
199	86228	100	813	570
200	86368	179	804	560
201	86567	139	814	560
202	86727	458	809	578
203	87863	219	808	557
204	88381	139	821	568
205	88541	199	804	559
206	89139	100	798	565
207	89558	159	803	577
208	89757	159	802	579
209	89937	359	800	575
210	90315	140	805	567
211	90575	139	826	551
212	90794	100	814	553
213	91352	120	810	560
214	91492	100	810	560
215	91830	120	816	559
216	92249	140	826	584
217	92449	120	804	608
218	92588	219	802	600
219	93226	100	790	544
220	93465	598	800	535
221	94263	120	803	530
222	94502	100	797	520
223	94681	120	805	514
224	94921	159	788	527
225	95100	140	796	518
226	95280	160	807	510
227	95459	160	799	518
228	95638	100	799	535
229	96117	160	826	531
230	96296	299	795	544
231	96695	419	792	522
232	97194	279	790	520
233	97592	120	799	504
234	97871	239	794	514
235	98131	159	802	512
236	98968	179	785	513
237	99227	538	808	529
238	99785	259	802	526
239	100104	339	808	528
240	100463	419	799	521
241	101081	120	808	507
242	101919	199	806	548
243	102218	120	810	532
244	102457	279	807	512
245	102756	399	811	508
246	103214	359	821	515
247	103593	419	821	568
248	104530	140	810	555
249	105747	120	827	564
250	105906	199	816	547
251	106125	459	819	533
252	106644	120	803	563
253	107162	199	809	562
254	108518	100	810	518
255	109295	120	821	533
256	109495	159	807	532
257	109694	199	810	538
258	109973	100	811	514
259	110452	120	829	524
260	110890	100	810	529
261	112326	100	802	543
262	112585	100	777	608
263	112724	100	773	617
264	113243	100	779	601
265	113482	100	814	649
266	113721	119	873	502
267	114279	160	791	599
268	114838	179	791	580
269	115296	100	832	525
270	115974	100	829	587
271	116313	199	823	544
272	116552	140	837	530
273	116831	159	847	496
274	117210	160	805	529
275	117390	159	834	513
276	118885	179	829	560
277	119084	139	804	548
278	119383	658	810	551
279	120061	159	809	534
280	120400	120	819	552
281	120699	319	830	548
282	121198	159	842	473
283	121397	100	828	489
284	122035	100	793	630
285	122194	199	788	599
286	122573	179	801	581
287	123271	219	796	573
288	123610	319	800	589
289	124288	100	793	597
290	124826	100	843	539
291	125285	120	790	605
292	125424	120	787	609
293	125663	139	798	583
294	126062	120	807	572
295	126481	199	811	564
296	126800	100	811	597
297	126919	140	825	601
298	127079	140	813	572
299	127278	140	803	588
300	128136	160	814	581
301	128514	239	814	572
302	128853	179	806	583
303	129172	179	805	596
304	129651	140	800	577
305	129990	299	818	587
306	130329	100	802	611
307	130528	339	807	601
308	131784	239	822	595
309	132322	139	826	541
310	132861	160	816	570
311	133578	199	835	560
312	134675	179	810	586
313	134974	140	816	588
314	135233	199	812	591
315	135732	359	799	606
316	136808	100	840	604
317	137366	319	833	591
318	137705	199	825	577
319	137964	119	811	577
