Data properties:
 
Recording date: 9/22/2008
Recording time : 15:28:49:735 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM8
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	227	120	1004	853
2	526	139	1807	2332
3	1384	179	798	623
4	1663	219	780	628
5	1902	159	791	638
6	2081	160	799	647
7	2301	179	795	661
8	2620	179	779	667
9	3656	159	815	660
10	3836	140	808	648
11	3995	379	789	659
12	4872	159	792	617
13	5112	179	795	583
14	5889	259	805	611
15	6288	100	800	629
16	6507	199	794	615
17	6786	259	795	613
18	7105	100	807	607
19	7225	379	804	588
20	7883	259	808	589
21	8182	159	804	581
22	8361	538	806	576
23	9019	478	806	574
24	9857	139	819	591
25	10016	100	813	584
26	10136	120	821	589
27	10395	259	814	575
28	10714	219	813	578
29	10953	199	805	572
30	11173	159	802	566
31	11352	120	805	574
32	11491	379	806	577
33	11890	618	807	571
34	12528	199	803	573
35	12767	199	803	574
36	13226	299	810	579
37	13545	179	808	571
38	13744	120	807	588
39	13884	219	799	582
40	14123	419	808	583
41	14642	279	817	582
42	15000	598	809	579
43	15638	100	805	577
44	15878	439	812	580
45	16456	100	808	578
46	16575	159	807	575
47	16974	279	807	574
48	17273	199	805	581
49	17552	239	799	584
50	18170	319	796	605
51	18509	160	806	623
52	18768	379	807	616
53	19167	339	797	622
54	19526	179	794	627
55	19825	319	795	632
56	20184	299	802	607
57	20503	219	796	582
58	21101	159	799	607
59	21281	159	811	589
60	21520	399	813	590
61	21958	259	802	586
62	22337	179	800	593
63	22556	199	804	587
64	22816	239	804	584
65	23095	159	794	593
66	23274	120	804	587
67	23414	718	802	578
68	24470	399	808	588
69	24889	458	817	590
70	25368	140	812	590
71	25527	100	810	601
72	25647	299	815	596
73	25966	538	808	586
74	26524	259	806	585
75	26823	100	795	583
76	27002	100	784	579
77	27361	319	799	591
78	27939	120	810	578
79	28179	160	798	585
80	28378	279	791	583
81	28717	259	800	580
82	29016	438	794	591
83	29714	239	805	577
84	29973	339	807	588
85	30571	100	811	584
86	30751	299	811	585
87	31349	100	795	582
88	31468	120	800	578
89	31728	219	805	588
90	31987	419	804	583
91	32425	159	801	593
92	32844	279	809	589
93	33243	199	789	582
94	33462	199	807	573
95	33821	179	806	591
96	34080	199	818	583
97	34319	339	808	583
98	34758	259	793	573
99	35077	139	794	586
100	35535	259	803	583
101	35814	100	806	602
102	35954	379	797	578
103	36413	120	798	600
104	36552	140	797	601
105	36871	199	802	577
106	37150	120	800	567
107	37290	159	798	574
108	37489	498	793	578
109	38008	638	798	573
110	38685	179	807	579
111	38885	100	806	581
112	39084	199	805	569
113	39303	120	808	592
114	39443	100	807	588
115	39822	239	810	578
116	40081	120	808	572
117	40280	299	808	599
118	40599	160	815	586
119	40819	738	806	590
120	41796	558	808	587
121	42414	359	807	584
122	42812	159	806	584
123	42992	160	803	585
124	43171	140	804	582
125	43331	120	798	577
126	43490	140	808	593
127	43650	179	802	597
128	43849	160	809	594
129	44029	299	807	587
130	44367	239	807	605
131	44627	199	803	598
132	44985	319	798	591
133	45324	159	805	577
134	45604	239	809	587
135	45863	120	815	593
136	46002	299	810	594
137	46341	758	810	597
138	47119	339	815	600
139	47478	558	814	599
140	48056	319	802	586
141	48395	259	811	588
142	48853	538	803	593
143	49591	140	802	602
144	49930	199	807	592
145	50289	100	799	590
146	50428	459	799	588
147	50907	179	806	575
148	51106	319	808	598
149	51465	419	813	589
150	51923	399	820	593
151	52342	160	807	576
152	52581	478	808	585
153	53239	140	809	594
154	53399	259	805	591
155	53977	359	808	585
156	54416	498	811	590
157	54974	259	811	600
158	55293	698	807	600
159	56030	359	802	599
160	56609	458	810	607
161	57087	219	810	609
162	57326	160	807	606
163	57605	259	812	603
164	57924	219	803	602
165	58164	259	806	598
166	58443	120	806	603
167	58582	698	806	601
168	59300	239	807	582
169	59559	159	811	583
170	59918	140	803	592
171	60157	738	812	598
172	60935	219	810	581
173	61274	598	805	591
174	61892	199	809	583
175	62111	120	808	594
176	62251	140	807	592
177	62430	598	815	598
178	63128	299	809	601
179	63766	160	807	617
180	64045	259	804	637
181	64424	179	803	647
182	64623	100	806	650
183	65042	379	790	612
184	65481	159	790	595
185	65680	259	797	598
186	65959	439	796	597
187	66418	438	802	594
188	66876	279	806	607
189	67195	359	806	602
190	67654	299	817	607
191	67973	279	816	603
192	68292	538	813	601
193	68850	319	819	611
194	69189	159	815	611
195	69368	140	815	600
196	69647	140	809	606
197	69807	120	819	600
198	69946	100	815	602
199	70066	219	833	607
200	70325	319	839	606
201	70664	459	841	612
202	71203	259	837	617
203	71502	239	844	616
204	71801	199	804	591
205	72020	219	812	594
206	72259	299	807	596
207	72678	179	810	591
208	72897	219	802	593
209	73156	100	812	587
210	73376	478	806	590
211	73874	120	812	577
212	74053	279	809	599
213	74352	179	810	600
214	74572	279	804	596
215	74871	140	808	600
216	75030	279	811	597
217	75489	1196	808	586
218	76984	159	806	582
219	77263	239	803	593
220	77522	399	798	595
221	78121	219	795	597
222	78360	279	798	595
223	78798	518	791	592
224	79337	538	792	599
225	79915	339	803	577
226	80393	299	800	573
227	80712	658	803	575
228	81490	359	807	580
229	81869	159	807	570
230	82048	159	808	580
231	82287	239	805	583
232	82566	219	808	578
233	82905	100	810	591
234	83025	179	799	590
235	83224	120	805	589
236	83424	578	804	589
237	84022	339	806	602
238	84461	100	805	599
239	84580	319	809	588
240	84919	239	810	588
241	85477	139	793	606
242	85976	937	809	597
243	86933	319	814	589
244	87272	658	808	596
245	88089	159	804	587
246	88368	419	806	595
247	88827	239	803	595
248	89086	219	805	598
249	89325	159	808	594
250	89504	159	804	576
251	89684	120	804	587
252	89863	339	809	588
253	90222	379	813	605
254	90741	299	809	597
255	91379	179	810	603
256	91698	239	808	602
257	91977	498	807	606
258	92515	139	800	588
259	92694	159	810	592
260	92934	140	807	583
261	93432	199	815	584
262	93651	219	806	567
263	93931	478	805	584
264	94449	359	813	598
265	94828	279	816	597
266	95147	399	816	604
267	95565	219	810	608
268	96123	140	828	562
269	96363	339	808	589
270	96841	100	801	588
271	96981	439	798	580
272	97439	379	804	577
273	97858	419	803	581
274	98297	100	816	581
275	98416	598	802	593
276	99333	199	804	572
277	99553	140	820	592
278	99772	279	816	591
279	100071	259	798	581
280	100350	259	798	586
281	100669	100	798	583
282	100849	379	798	583
283	101247	279	801	585
284	101646	459	807	584
285	102145	399	813	602
286	102563	100	817	605
287	102743	299	816	623
288	103181	339	811	624
289	103640	259	812	611
290	103919	937	810	602
291	104876	299	813	592
292	105235	140	806	607
293	106212	140	1164	1813
294	134083	140	882	719
295	134502	139	822	1886
296	134801	120	712	2135
297	134980	179	401	2063
298	135299	359	776	632
299	135678	159	777	647
300	136077	478	800	648
301	136635	179	804	643
302	137034	100	811	604
303	137174	140	806	593
304	137333	100	800	584
305	137532	618	797	603
306	138250	259	789	586
307	138589	140	785	596
308	138749	159	791	596
309	138928	199	785	590
310	139227	319	788	589
311	139745	100	783	584
312	139905	159	778	566
313	140164	139	792	564
314	140962	439	797	579
315	141420	179	795	580
316	141759	299	791	575
317	142357	199	799	584
318	142576	159	788	585
319	143055	179	791	548
320	143334	758	794	578
321	144112	160	794	558
322	144291	159	802	558
323	144470	279	798	570
324	144770	319	798	583
325	145248	100	799	590
326	145368	100	805	571
327	145547	458	798	582
328	146045	239	788	566
329	146384	259	796	582
330	146684	179	801	566
331	146903	199	793	565
332	147282	160	807	572
333	147461	159	802	577
334	147780	160	800	584
335	147959	459	801	576
336	148458	219	802	571
337	148757	159	805	550
338	149076	259	808	571
339	151189	160	2404	1540
340	173538	100	790	611
341	175313	100	1288	1356
342	175492	100	167	1568
343	175672	179	849	2341
344	176011	120	120	1395
345	176230	180	772	651
346	176549	140	761	637
347	176908	140	-201	1360
348	177107	120	344	1335
349	177326	159	721	659
350	177546	957	773	653
351	178802	140	784	587
352	179161	359	782	598
353	179579	219	787	606
354	179819	219	786	587
355	180078	179	788	581
356	180277	259	788	578
357	180576	159	791	572
358	180756	159	795	575
359	180935	179	795	581
360	181553	219	791	572
361	182091	140	790	559
362	182271	139	799	580
363	182430	518	792	583
364	182969	159	798	571
365	183188	219	797	581
366	183427	159	796	582
367	183607	797	797	586
368	184424	359	790	569
369	185182	299	801	585
370	185501	299	804	594
371	185840	199	801	590
372	186059	718	801	593
373	186797	179	803	592
374	186996	179	808	601
375	187195	140	809	573
376	187355	199	804	580
377	187574	478	807	574
378	188152	179	799	577
379	188372	100	802	578
380	188511	259	807	573
381	188790	857	806	581
382	189867	259	812	560
383	190146	339	802	581
384	190505	179	805	583
385	203583	100	800	686
386	204002	120	801	657
387	205597	239	778	588
388	205916	120	760	593
389	206295	120	777	576
390	206634	279	787	579
391	206933	120	789	577
