Data properties:
 
Recording date: 9/10/2008
Recording time : 11:47:06:000 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC10
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	1754	100	786	537
2	1893	120	788	557
3	2053	239	797	588
4	3329	100	694	486
5	3628	100	710	492
6	4724	159	801	573
7	5801	100	792	613
8	6060	120	783	624
9	6479	180	726	527
10	7057	100	779	589
11	7914	100	781	609
12	8114	140	786	605
13	12301	140	784	556
14	12540	120	792	538
15	13158	100	799	535
16	14035	100	792	601
17	14214	100	788	612
18	15271	100	776	670
19	15949	120	791	598
20	16647	100	801	610
21	17165	199	786	614
22	18122	100	806	579
23	18660	159	793	611
24	20355	100	811	509
25	20674	160	801	528
26	20973	160	789	529
27	21332	199	779	527
28	21671	100	791	542
29	21791	140	800	532
30	22010	259	800	538
31	22349	100	809	553
32	23067	100	807	541
33	23286	139	807	545
34	24303	100	801	538
35	24422	120	806	530
36	25339	120	809	535
37	25838	100	805	555
38	25957	100	808	549
39	26157	100	783	534
40	26356	120	787	509
41	26954	100	784	510
42	28091	140	808	546
43	28789	120	816	552
44	29427	100	779	613
45	30384	120	827	623
46	31141	100	823	642
47	31261	120	831	642
48	31420	100	819	662
49	32577	100	816	554
50	35747	120	813	513
51	36066	100	815	527
52	37142	120	802	555
53	37581	119	798	560
54	38817	120	815	510
55	39176	120	814	561
56	41708	159	794	519
57	42007	100	803	536
58	42146	120	794	538
59	42465	119	794	531
60	42964	120	795	545
61	43981	120	808	532
62	45057	100	784	618
63	46732	120	798	569
64	47091	120	805	570
65	47230	219	822	559
66	47589	140	820	548
67	48187	100	803	533
68	48347	100	799	566
69	48486	100	811	559
70	48706	100	802	551
71	49124	100	800	531
72	49762	140	797	554
73	50041	120	799	532
74	50520	140	793	537
75	50819	239	800	553
76	51278	120	794	536
77	51597	179	810	542
78	51995	159	810	544
79	52853	100	798	557
80	53052	100	808	553
81	53271	120	802	546
82	54169	159	791	554
83	55205	159	781	558
84	55444	100	790	539
85	56262	100	794	577
86	56441	439	800	558
87	56980	100	800	554
88	57099	219	793	534
89	57618	100	799	575
90	58056	199	794	556
91	58535	279	803	552
92	59332	120	792	562
93	59552	100	795	550
94	60568	120	801	535
95	61226	140	797	548
96	61426	219	795	541
97	61944	140	806	567
98	62682	159	800	572
99	62881	100	801	557
100	63140	120	800	570
101	63360	120	795	575
102	63599	199	796	562
103	63878	160	790	571
104	64775	100	807	562
105	65393	120	823	549
106	65573	139	805	573
107	65772	159	814	555
108	66549	100	804	539
109	67526	159	810	564
110	67746	179	819	558
111	68025	100	795	536
112	68204	120	790	551
113	68444	100	787	537
114	68723	140	796	557
115	68962	159	791	537
116	69261	100	790	527
117	69719	100	789	540
118	70637	100	802	571
119	70956	159	804	577
120	71434	120	788	578
121	71913	219	797	537
122	72331	100	793	564
123	72790	120	793	551
124	73468	100	794	553
125	73667	439	795	571
126	74863	259	803	575
127	75202	180	805	564
128	75461	139	797	551
129	75800	140	806	564
130	76139	100	798	589
131	76737	139	800	566
132	76957	100	809	570
133	77535	100	812	574
134	78253	139	803	591
135	79090	160	799	578
136	79648	199	803	590
137	79927	179	799	582
138	80127	120	801	582
139	80884	199	806	591
140	81183	100	800	583
141	81303	100	796	559
142	81423	120	802	573
143	81682	120	798	580
144	81941	139	796	563
145	82260	140	799	568
146	83157	140	813	586
147	83396	100	805	575
148	84234	100	791	607
149	85171	100	810	591
150	85789	140	810	587
151	86287	100	808	581
152	86746	160	802	558
153	87284	120	807	561
154	88919	140	814	573
155	89218	120	824	574
156	90175	100	803	541
157	91052	100	801	567
158	91271	100	807	587
159	91770	100	799	568
160	91909	179	814	558
161	92268	120	815	556
162	92727	239	802	560
163	93325	100	792	582
164	93624	100	799	580
165	96017	160	798	614
166	98608	100	803	585
167	104609	100	802	582
168	104749	100	800	562
169	104889	179	800	598
170	108338	140	798	593
171	108876	140	800	609
172	109095	100	811	608
173	110272	120	818	601
174	110590	120	814	594
175	111009	100	824	594
176	111488	139	848	621
177	111926	159	845	594
178	113780	120	833	594
179	114538	120	845	590
180	114757	100	856	576
181	115455	120	862	586
182	115615	199	870	596
183	116552	100	811	572
184	117190	100	812	543
185	117369	100	814	563
186	118127	120	823	599
187	119144	160	808	617
188	119981	100	811	625
189	122034	120	800	612
190	123570	120	818	616
191	125085	100	809	610
192	125284	120	798	619
193	125823	199	807	613
194	126401	120	806	600
195	127118	100	806	606
196	127677	100	802	607
197	127996	100	818	602
198	129132	100	819	608
199	130408	120	822	609
200	132581	139	789	628
201	134156	100	808	601
202	134695	100	794	617
203	135193	120	793	626
204	136250	120	815	617
205	137466	120	809	637
206	138722	120	797	612
207	139041	160	793	635
208	139699	159	788	633
209	140137	100	781	620
210	142071	100	792	602
211	144823	120	831	561
212	145062	100	788	601
213	146418	140	787	611
214	149588	100	784	639
215	150345	120	788	639
216	153116	100	778	639
217	155708	100	800	611
218	156286	140	791	641
219	158779	100	807	651
220	159157	199	796	642
221	159417	120	807	644
222	159576	100	800	637
223	161949	120	797	628
224	162347	160	804	617
225	162965	100	789	631
226	164162	100	777	666
227	164321	100	813	673
228	165398	100	785	663
229	165677	120	793	668
230	166076	100	781	648
231	166235	199	784	642
232	166654	239	780	643
233	167790	120	790	669
234	169026	100	786	635
235	169166	120	777	643
236	169824	100	794	607
237	170362	219	799	632
238	170880	100	802	645
239	171917	100	790	659
240	172057	120	798	647
241	173293	100	807	633
242	173572	119	818	624
243	174031	100	810	625
244	174509	100	813	648
245	174968	100	841	639
246	175107	219	846	661
247	175845	140	838	633
248	176064	120	844	639
249	176423	319	850	620
250	177161	100	846	659
251	178317	100	854	685
252	178556	120	855	617
253	179593	100	777	687
254	180570	120	819	528
255	180989	100	808	525
256	182524	179	793	607
257	183002	120	778	614
258	183341	159	792	612
259	183760	100	797	625
260	184737	160	795	659
261	185255	100	790	677
262	185674	120	800	648
263	186292	120	800	607
264	186591	100	892	537
265	187189	120	908	533
266	187408	199	814	670
267	187667	120	789	687
268	187807	120	818	660
269	188585	120	776	676
270	189223	100	794	672
271	189422	279	789	684
272	190479	120	815	687
273	190698	100	818	686
274	191216	140	811	701
275	191475	100	803	687
276	192313	159	805	689
277	193190	100	791	689
278	193429	100	812	671
279	193609	279	815	676
280	194446	120	827	667
281	194945	100	792	653
282	195921	140	789	670
283	196380	199	784	673
284	197875	100	793	666
285	198055	199	802	663
286	198513	120	812	641
287	198733	119	790	662
288	199430	100	801	660
289	199889	180	798	657
290	200128	100	799	653
291	200926	100	801	690
292	202421	100	791	676
293	202899	120	802	682
294	203478	100	797	676
295	204016	160	811	683
296	205272	100	802	652
297	206089	120	794	671
298	208980	100	791	672
299	209339	259	788	681
300	209638	160	787	675
301	211173	140	795	657
302	211333	100	783	697
303	211452	120	786	676
304	211991	140	789	685
305	212728	139	793	666
306	213107	179	791	674
307	213885	140	797	690
308	214882	120	793	674
309	215201	100	793	692
310	215619	120	784	680
311	216796	100	796	680
312	217354	120	798	702
313	217653	120	792	674
314	218371	100	782	699
315	219387	259	757	668
316	219826	100	771	662
317	221182	120	783	646
318	221481	120	791	648
319	221660	140	792	644
320	222039	160	793	673
321	222537	140	800	662
322	223435	120	813	662
323	224073	100	812	657
324	224551	100	820	641
325	224850	100	822	614
326	225309	139	812	629
327	225747	120	822	644
328	225927	100	816	641
329	227183	100	816	635
330	227841	179	819	602
331	228977	100	820	632
332	229336	100	811	644
333	229575	160	818	627
334	229874	100	811	643
335	230054	140	819	644
336	230213	159	803	641
337	230453	100	815	651
338	230931	120	819	640
339	231589	100	821	623
340	231808	160	814	625
341	232227	179	825	619
342	233044	159	820	633
343	233224	100	832	618
344	234221	120	823	617
345	234779	120	828	621
346	235078	199	825	614
347	235337	199	822	639
348	235696	160	829	642
349	237171	100	829	639
350	237311	100	825	641
351	237670	279	820	634
352	237989	140	827	644
353	238248	100	791	615
354	238687	159	793	640
355	239484	100	831	621
356	240481	120	804	631
357	240660	100	812	643
358	241059	179	812	627
359	242853	120	824	641
360	243013	100	815	644
361	243292	120	1346	584
362	243452	159	828	628
363	243791	199	820	630
364	244548	120	836	647
365	244847	180	830	634
366	245046	120	825	625
367	245425	179	831	626
368	246522	100	828	621
369	246940	180	832	634
370	247220	199	832	611
371	247798	179	836	632
372	248157	140	842	618
373	249173	120	826	623
374	249692	100	814	607
375	250031	140	816	618
376	251107	100	812	618
377	251307	100	813	630
378	251426	140	811	621
379	251825	100	812	637
380	252523	120	819	627
381	253739	100	822	619
382	254078	139	830	622
383	254477	100	829	623
384	254676	140	820	624
385	254856	120	820	621
386	255314	219	821	655
387	255713	120	805	668
388	255852	140	819	634
389	256311	239	815	645
390	257926	219	816	615
391	258165	100	814	624
392	258345	160	818	635
393	259960	120	826	614
394	260358	379	821	615
395	261216	120	826	616
396	261495	100	821	618
397	261694	199	823	609
398	262850	359	823	617
399	263309	120	826	614
400	263628	100	825	618
401	264027	100	824	615
402	264166	100	821	600
403	264645	100	832	623
404	265024	180	827	621
405	265223	120	823	620
406	265642	140	841	612
407	266100	179	847	603
408	266300	100	843	591
409	267336	100	827	617
410	267575	101	841	592
411	267994	199	828	602
412	268393	100	825	629
413	269071	160	825	646
414	269649	100	819	616
415	269769	120	821	620
416	270227	159	837	619
417	270606	100	828	603
418	271523	120	823	605
419	272161	279	832	618
420	273616	100	827	604
421	273975	259	835	620
422	274673	100	842	614
423	274892	100	846	597
424	275092	120	825	635
425	275650	100	821	620
426	280654	159	849	582
427	281272	139	845	646
428	282309	140	843	633
429	282947	100	817	648
430	283166	120	820	626
431	283844	120	841	654
432	284602	100	838	648
433	285977	160	842	561
434	286296	199	824	581
435	287652	100	825	565
436	288828	199	840	579
437	289626	120	831	583
438	289785	100	840	592
439	290025	100	825	577
440	290164	159	828	575
441	291061	100	864	592
442	291719	100	817	572
443	292417	100	815	527
444	292617	139	810	547
445	293574	100	819	589
446	295029	160	831	607
447	296265	199	832	592
448	296763	180	841	606
449	298059	100	813	602
450	298638	219	834	588
451	299355	179	824	595
452	299555	100	830	593
453	300153	120	833	577
454	301010	100	826	625
455	301528	120	833	593
456	301768	100	840	579
457	302306	100	834	592
458	303143	100	829	582
459	303263	120	841	581
460	304220	140	820	579
461	304499	120	808	585
462	304878	120	817	573
463	305157	100	820	563
464	305636	120	827	569
465	305974	100	831	594
466	307031	120	823	604
467	307609	100	833	634
468	307769	100	824	631
469	308586	140	823	569
470	308746	100	825	611
471	309264	100	826	580
472	310022	100	831	627
473	310779	139	838	558
474	311437	159	811	619
475	312434	160	829	578
476	313212	120	842	610
477	313351	120	848	583
478	313650	139	841	605
479	314627	140	865	555
480	315724	100	818	598
481	316800	299	841	588
482	317658	140	805	614
483	317996	100	828	600
484	318116	199	822	596
485	318495	100	830	634
486	319093	140	832	634
487	320249	199	831	664
488	320568	140	812	640
489	321386	100	827	600
490	321804	199	807	655
491	323399	100	817	589
492	323738	160	816	572
493	325074	100	792	579
494	325353	199	809	583
495	325573	179	825	588
496	325931	120	825	586
497	326091	160	830	588
498	326450	120	808	551
499	326709	160	823	561
500	327128	140	810	568
501	327786	160	795	547
502	328005	100	798	559
503	328164	100	795	569
504	328822	100	801	585
505	329261	100	818	567
506	329520	100	828	557
507	329899	219	816	569
508	330557	140	819	573
509	330996	100	808	568
510	331235	199	816	572
511	331614	100	821	576
512	332610	120	810	565
513	332750	160	822	578
514	333567	100	831	587
515	333787	100	826	576
516	334026	179	820	589
517	334744	120	829	588
518	334923	199	821	583
519	335142	100	818	595
520	337276	159	815	589
521	337654	140	815	579
522	338193	179	822	620
523	338811	100	827	601
524	339349	120	821	629
525	339907	120	831	619
526	340047	160	829	629
527	340366	100	825	588
528	340625	180	825	596
529	340844	119	831	593
530	341084	100	829	583
531	341582	100	827	573
532	342519	100	825	582
533	343955	140	823	612
534	344612	100	824	601
535	345330	140	797	582
536	345590	120	836	593
537	346128	100	826	573
538	346487	100	793	593
539	347523	120	752	629
540	347862	120	803	576
541	350195	100	824	582
542	351870	140	817	556
543	352169	140	815	576
544	353425	100	809	562
545	353943	140	801	569
546	354362	139	812	567
547	355817	199	828	557
548	356216	100	819	569
549	356475	239	833	558
550	356814	140	831	569
551	357711	100	830	589
552	357931	120	832	599
553	358449	120	821	584
554	359246	120	816	571
555	359526	120	816	583
556	359765	140	812	583
557	359924	140	807	585
558	360582	100	821	574
