Data properties:
 
Recording date: 9/18/2008
Recording time : 14:43:43:640 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY5
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	100	100	744	663
2	240	120	792	595
3	379	140	802	574
4	638	140	781	560
5	798	299	795	595
6	1177	100	805	595
7	1296	160	804	602
8	1476	538	795	597
9	2114	618	797	555
10	2831	478	781	554
11	3330	797	781	543
12	4167	219	778	562
13	4426	518	784	554
14	4985	199	792	539
15	5583	199	758	538
16	5942	319	784	535
17	6340	339	779	533
18	6699	100	777	523
19	7078	120	781	538
20	7238	319	777	552
21	7576	239	777	560
22	8015	140	787	526
23	8175	299	791	533
24	8553	100	791	526
25	8773	339	780	550
26	9132	160	778	557
27	9311	120	779	581
28	9451	399	792	579
29	9929	259	797	577
30	10268	100	804	577
31	10487	140	798	573
32	11026	239	785	577
33	11305	797	787	556
34	12122	439	795	584
35	12601	199	796	572
36	12820	219	799	557
37	13099	279	795	561
38	13418	120	807	559
39	13637	379	795	567
40	14136	658	789	539
41	14814	359	787	553
42	15232	558	793	598
43	15811	279	798	615
44	16110	598	797	623
45	16947	120	795	562
46	17086	160	792	569
47	17286	299	791	546
48	17605	120	804	572
49	17804	479	801	550
50	18502	319	803	561
51	18841	319	802	579
52	19319	139	795	586
53	19698	319	790	559
54	20037	239	784	559
55	20356	598	785	529
56	20994	140	780	541
57	21293	498	776	534
58	21812	139	790	543
59	21991	259	795	560
60	22390	100	783	525
61	22669	140	795	537
62	22988	179	773	580
63	23207	339	804	562
64	23566	718	798	537
65	24304	319	804	560
66	24643	259	804	574
67	24922	279	799	567
68	25281	538	790	574
69	25839	100	784	572
70	26277	199	786	592
71	26497	339	786	571
72	26915	120	791	577
73	27055	339	787	568
74	27414	379	783	587
75	27813	239	780	596
76	28072	120	785	594
77	28291	319	781	616
78	28650	100	780	588
79	28889	160	768	587
80	29089	219	772	566
81	29368	140	790	585
82	29527	219	796	609
83	29966	239	789	623
84	30225	120	791	636
85	30584	140	795	588
86	30743	498	791	580
87	31501	199	801	554
