Data properties:
 
Recording date: 10/1/2008
Recording time : 10:35:05:701 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM10
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
 
17	None	-1600	-1200
37	None	-1600	-1200
57	None	-1600	-1200
77	None	-1600	-1200
97	None	-1600	-1200
116	None	-1600	-1200
136	None	-1600	-1200
156	None	-1600	-1200
176	None	-1600	-1200
196	None	-1600	-1200
216	None	-1600	-1200
236	None	-1600	-1200
256	None	-1600	-1200
276	None	-1600	-1200
296	None	-1600	-1200
316	None	-1600	-1200
336	None	-1600	-1200
356	None	-1600	-1200
376	None	-1600	-1200
396	None	-1600	-1200
415	None	-1600	-1200
435	None	-1600	-1200
455	None	-1600	-1200
475	None	-1600	-1200
495	None	-1600	-1200
515	None	-1600	-1200
535	None	-1600	-1200
555	None	-1600	-1200
575	None	-1600	-1200
595	None	-1600	-1200
615	None	-1600	-1200
635	None	-1600	-1200
655	None	-1600	-1200
675	None	-1600	-1200
695	None	-1600	-1200
715	None	-1600	-1200
734	None	-1600	-1200
754	None	-1600	-1200
774	None	-1600	-1200
794	None	-1600	-1200
814	None	-1600	-1200
834	None	-1600	-1200
854	None	-1600	-1200
874	None	-1600	-1200
894	None	-1600	-1200
914	None	-1600	-1200
934	None	-1600	-1200
954	None	-1600	-1200
974	None	-1600	-1200
994	None	-1600	-1200
1014	None	-1600	-1200
1034	None	-1600	-1200
1053	None	-1600	-1200
1073	None	-1600	-1200
1093	None	-1600	-1200
1113	None	-1600	-1200
1133	None	-1600	-1200
1153	None	-1600	-1200
1173	None	-1600	-1200
1193	None	-1600	-1200
1213	None	-1600	-1200
1233	None	-1600	-1200
1253	None	-1600	-1200
1273	None	-1600	-1200
1293	None	-1600	-1200
1313	None	-1600	-1200
1333	None	-1600	-1200
1353	None	-1600	-1200
1372	None	-1600	-1200
1392	None	-1600	-1200
1412	None	-1600	-1200
1432	None	-1600	-1200
1452	None	-1600	-1200
1472	None	-1600	-1200
1492	None	-1600	-1200
1512	None	-1600	-1200
1532	None	-1600	-1200
1552	None	-1600	-1200
1572	None	-1600	-1200
1592	None	-1600	-1200
1612	None	-1600	-1200
1632	None	-1600	-1200
1652	None	-1600	-1200
1671	None	-1600	-1200
1691	None	-1600	-1200
1711	None	-1600	-1200
1731	None	-1600	-1200
1751	None	-1600	-1200
1771	None	-1600	-1200
1791	None	-1600	-1200
1811	None	-1600	-1200
1831	None	-1600	-1200
1851	None	-1600	-1200
1871	None	-1600	-1200
1891	None	-1600	-1200
1911	None	-1600	-1200
1931	None	-1600	-1200
1951	None	-1600	-1200
1971	None	-1600	-1200
1991	None	-1600	-1200
2010	None	-1600	-1200
2030	None	-1600	-1200
2050	None	-1600	-1200
2070	None	-1600	-1200
2090	None	-1600	-1200
2110	Both	1387	1374
2130	Both	1314	1420
2150	Both	1298	1458
2170	Both	1318	1353
2190	Both	1322	1389
2210	Both	1323	1330
2230	Both	1338	1341
2250	Both	1322	1345
2270	Both	1326	1365
2290	Both	1319	1364
2309	Both	1319	1346
2329	Both	1330	1367
2349	Both	1300	1209
2369	Both	1301	1302
2389	Both	1313	1278
2409	Both	1314	1267
2429	LeftOnly	1324	1548
2449	None	-1600	-1200
2469	None	-1600	-1200
2489	None	-1600	-1200
2509	LeftOnly	2747	1934
2529	None	-1600	-1200
2549	None	-1600	-1200
2569	LeftOnly	3353	1368
2589	None	-1600	-1200
2609	LeftOnly	3368	1387
2628	None	-1600	-1200
2648	LeftOnly	3335	1467
2668	None	-1600	-1200
2688	LeftOnly	3289	1551
2708	None	-1600	-1200
2728	LeftOnly	3130	1602
2748	None	-1600	-1200
