Data properties:
 
Recording date: 9/18/2008
Recording time : 10:09:42:507 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	69	140	873	687
2	229	100	885	690
3	368	120	773	605
4	528	179	777	600
5	747	179	809	640
6	946	279	816	633
7	1246	777	825	643
8	2043	279	827	664
9	2342	1416	834	668
10	3778	1555	838	679
11	5592	758	821	604
12	6409	319	822	592
13	6848	199	824	593
14	7067	100	822	602
15	7187	120	822	606
16	7346	120	821	600
17	7486	439	828	611
18	7964	219	822	601
19	8383	459	815	614
20	8861	399	811	595
21	9280	459	812	589
22	9838	100	815	595
23	9958	877	826	608
24	10855	299	818	604
25	11174	100	814	595
26	11294	139	821	592
27	11453	179	821	597
28	11692	578	819	595
29	12291	479	823	593
30	12789	159	816	597
31	12968	1116	825	613
32	14105	718	828	612
33	14922	997	824	618
34	15939	299	825	624
35	16338	459	823	617
36	16816	399	824	625
37	17335	279	828	639
38	17654	1136	834	621
39	18810	180	814	611
40	19249	100	840	643
41	19368	399	828	659
42	19887	379	830	638
43	20285	479	826	591
44	20784	100	822	586
45	20903	200	824	579
46	21123	678	827	587
47	21841	598	829	613
48	22518	199	832	620
49	22738	140	835	601
50	22917	179	837	596
51	23117	379	835	589
52	23515	279	840	592
53	23974	219	834	584
54	24213	538	832	589
55	24931	538	832	614
56	25489	578	844	612
57	26087	538	844	599
58	26645	359	836	594
59	27044	119	837	600
60	27283	399	844	619
61	27702	259	846	594
62	27981	458	844	590
63	28460	478	862	575
64	28998	179	815	595
65	29437	439	821	599
66	29895	120	820	597
67	30035	140	813	599
68	30234	578	818	593
69	30832	259	816	601
70	31131	359	822	588
71	32128	239	799	573
72	32547	100	801	623
73	32746	100	828	586
74	32965	339	815	540
75	33444	319	806	531
76	33783	219	802	514
