Data properties:
 
Recording date: 9/17/2008
Recording time : 15:45:51:044 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	1084	439	808	637
2	1542	379	812	646
3	2100	120	788	550
4	2240	259	811	574
5	2619	179	817	577
6	2838	179	818	584
7	3038	159	826	562
8	3217	199	822	562
9	3436	159	822	568
10	3695	160	829	589
11	3935	100	831	589
12	4054	139	830	608
13	4234	279	830	603
14	4593	179	825	571
15	4971	439	812	561
16	5430	120	823	556
17	5629	219	812	536
18	5869	120	820	548
19	6028	179	823	548
20	6287	159	836	540
21	6546	259	829	555
22	6846	558	839	559
23	7424	199	825	567
24	7842	239	813	542
25	8141	319	813	548
26	8480	160	826	558
27	8680	498	818	538
28	9198	518	828	543
29	9776	319	839	557
30	10115	359	842	556
31	10494	100	836	561
32	10614	199	833	569
33	10893	359	823	554
34	11291	100	821	546
35	11431	199	816	551
36	11650	219	833	557
37	11890	359	828	559
38	12268	239	823	549
39	12567	179	817	552
40	12767	100	831	553
41	12886	359	823	552
42	13325	259	829	557
43	13644	120	827	569
44	13823	140	840	579
45	14182	179	828	533
46	14382	199	828	545
47	14621	100	833	557
48	14760	120	829	576
49	15339	159	1845	718
50	15558	239	1759	819
51	15837	180	1757	833
52	16196	140	1728	498
53	16435	100	1757	412
54	16814	140	1919	-39
55	18788	100	807	629
56	19187	179	1503	1373
57	19725	199	1584	1495
58	19984	139	1248	1517
59	20522	219	823	627
60	20861	199	238	470
61	21100	100	-326	685
62	21998	159	328	848
63	22197	100	790	592
64	22396	239	799	630
65	22974	239	789	620
66	23632	239	828	532
67	23912	159	823	542
68	24091	100	823	570
69	24290	140	823	542
70	24549	279	821	549
71	24849	140	820	536
72	25028	100	826	554
73	25148	299	820	550
74	25467	259	822	543
75	25826	478	824	539
76	26324	159	825	548
77	26543	120	818	530
78	26743	100	832	525
79	26862	120	820	530
80	27022	199	820	523
81	27660	518	821	527
82	28377	159	830	538
83	28557	638	836	553
84	29215	419	828	557
85	29653	439	813	543
86	30112	159	817	549
87	30391	120	814	566
88	30790	498	825	551
89	31308	299	834	546
90	31627	100	839	547
91	31747	159	837	562
92	31946	100	849	582
93	32086	160	840	577
94	32365	439	833	555
95	32843	100	817	540
96	33063	140	821	550
97	33601	120	824	524
98	33740	140	822	534
99	33900	419	826	542
100	34498	160	841	553
101	34678	319	845	570
102	35016	199	843	574
103	35236	120	842	563
104	35375	299	836	549
105	35734	100	846	559
106	35854	139	841	552
107	36073	319	830	554
108	36671	339	829	545
109	38226	199	840	596
110	39044	120	840	554
111	39343	219	809	556
112	39582	139	813	545
113	39761	239	815	542
114	40021	399	814	556
115	40439	140	818	556
116	40599	339	818	580
117	40958	140	812	580
118	41117	259	816	588
119	41396	159	817	588
120	41576	259	812	581
121	41954	120	808	563
122	42114	199	813	559
123	42353	179	816	562
124	42553	159	819	559
125	42732	259	804	554
126	43290	199	816	544
127	43510	578	807	546
128	44108	139	813	552
129	44267	498	824	552
130	44786	399	816	552
131	45204	120	819	567
132	45384	219	821	563
133	45822	259	823	555
134	46101	279	810	547
135	46400	120	807	556
136	46640	180	818	553
137	46839	100	827	556
138	46959	618	815	573
139	47597	120	814	581
140	47756	139	822	577
141	48075	219	820	567
142	48314	100	816	560
143	48494	159	817	568
144	48673	339	819	565
145	49032	100	819	564
146	49152	100	817	545
147	49271	239	822	545
148	49531	100	819	534
149	49650	339	827	548
150	50189	359	832	561
151	50567	120	840	568
152	50707	199	836	567
153	50986	199	835	573
154	51225	179	814	561
155	51424	199	825	569
156	51644	419	816	575
157	52322	100	827	614
158	52541	100	836	590
159	52760	319	814	566
160	53099	100	812	570
161	53358	100	818	562
162	53498	219	806	570
163	53757	120	810	556
164	53897	259	821	549
165	54355	120	823	543
166	54555	299	841	551
167	54874	239	849	546
168	55173	160	818	583
169	55492	558	809	558
170	56130	319	817	558
171	56469	100	816	557
172	56748	100	809	557
173	56887	299	821	557
174	57206	179	824	552
175	57406	160	831	562
176	57585	339	824	565
177	57984	159	829	582
178	58941	159	824	563
179	59260	399	823	561
180	60017	478	825	565
181	60516	199	828	574
182	60755	459	829	576
183	61333	359	836	577
184	61712	339	822	580
185	62091	139	826	567
186	62290	498	816	568
187	62809	119	813	564
188	62948	578	813	581
189	63726	458	816	564
190	64204	259	815	576
191	64483	100	816	565
192	64603	159	819	595
193	64922	140	815	571
194	65101	100	822	560
195	65660	219	817	561
196	65899	299	834	575
197	66377	139	849	615
198	66716	120	823	574
199	66856	538	813	573
200	67474	159	814	572
201	67653	399	812	558
202	68172	100	813	546
203	68291	139	812	556
204	68451	259	810	551
205	68730	279	813	567
206	69049	179	816	570
207	69248	359	811	561
208	69627	100	812	547
209	69747	518	811	559
210	70285	279	817	566
211	70584	100	817	568
212	70863	259	815	563
213	71142	678	819	579
214	71960	339	819	582
215	72418	100	830	588
216	72717	279	827	606
217	73156	279	816	593
218	73455	399	817	579
219	73874	419	817	582
220	74492	100	822	562
221	74711	817	835	583
222	75648	279	833	590
223	76206	458	838	586
224	76705	199	833	589
225	76924	100	834	592
226	77442	159	843	571
227	77622	618	842	594
228	78359	498	836	579
229	78878	120	834	595
230	79017	159	845	607
231	79197	339	847	588
232	79635	159	841	581
233	79934	120	840	605
234	80214	120	852	602
235	80453	160	862	617
236	81151	199	858	605
237	81430	160	842	603
238	81609	100	849	619
239	81749	100	843	620
240	81868	100	848	601
241	82187	100	854	588
242	82566	259	856	604
243	82925	120	852	610
244	83064	259	854	599
245	83344	159	864	629
246	83842	299	851	606
247	84201	120	842	604
248	84400	100	847	608
249	84699	100	838	597
250	84899	139	825	567
251	85098	219	808	559
252	85856	239	830	554
253	86115	100	842	547
254	86294	120	837	571
255	86514	159	828	566
256	86733	199	817	569
257	86992	140	817	576
258	87371	120	812	586
259	87650	219	807	578
260	87889	160	824	577
261	88069	1017	812	554
262	89165	120	819	551
263	89404	239	815	565
264	89704	159	814	567
265	89963	219	821	559
266	90282	159	813	558
267	90720	179	820	557
268	91139	100	817	555
269	91318	299	811	565
270	91657	100	815	576
271	91777	279	815	556
272	92096	100	815	557
273	92275	179	825	560
274	92495	279	818	570
275	93113	219	817	560
276	93372	100	814	549
277	93611	120	823	557
278	93751	219	812	548
279	94090	239	829	573
280	94349	160	830	572
281	94528	219	827	588
282	94767	180	827	571
283	94967	299	809	554
284	95445	259	811	565
285	95724	120	814	559
286	95864	259	809	563
287	96143	379	813	573
288	96542	299	819	570
289	96941	120	818	570
290	97100	160	815	564
291	97280	239	824	578
292	97599	219	813	579
293	98037	219	819	560
294	98276	120	822	576
295	98595	120	824	573
296	98835	219	840	592
297	99213	279	809	555
298	99513	100	801	547
299	99672	120	816	548
300	99812	120	806	547
301	99951	120	812	547
302	100091	140	813	563
303	100250	100	815	545
304	100430	100	817	567
305	100549	179	820	573
306	100828	299	816	553
307	101267	199	818	577
308	101586	180	815	575
309	101785	199	818	579
310	102005	219	822	581
311	102244	159	818	586
312	102463	120	817	603
313	102623	259	817	596
314	103001	339	821	571
315	103520	299	819	587
316	103958	299	816	583
317	104277	239	818	586
318	104636	299	819	591
319	104995	279	812	583
320	105334	259	817	577
321	105673	319	812	593
322	106012	120	817	579
323	106151	219	820	588
324	106470	140	831	598
325	106849	100	835	604
326	107228	319	827	588
327	107567	359	824	586
328	107966	159	828	582
329	108225	140	828	583
330	108484	299	830	603
331	108803	379	834	607
332	109780	100	830	606
333	110119	100	823	558
334	110259	120	817	564
335	110538	259	820	589
336	110916	299	820	589
337	111255	159	816	569
338	111594	140	820	587
339	111814	219	806	561
340	112053	379	817	569
341	112452	239	819	563
342	112810	578	819	564
343	113409	179	808	562
344	113608	179	810	557
345	113807	120	807	564
346	113947	379	818	567
347	114684	180	810	569
348	114904	139	795	566
349	115283	120	798	577
350	115681	219	824	589
351	116000	100	820	592
352	116718	120	828	593
353	116858	120	823	582
354	116997	120	816	586
355	117137	140	840	586
356	117416	140	814	591
357	117575	139	819	564
358	117735	180	831	567
359	118512	160	823	553
360	118911	159	821	571
361	119250	100	827	582
362	119370	419	820	574
363	119888	439	832	588
364	120347	120	830	576
365	120825	159	847	564
366	121104	159	850	569
367	121284	120	841	576
368	121643	279	831	585
369	121962	100	832	575
370	122101	100	830	565
371	122340	459	836	590
372	122819	319	825	593
373	123437	120	804	593
374	123576	100	808	610
375	123716	299	832	596
376	124155	140	826	574
377	124334	159	825	586
378	124513	160	804	590
379	124932	140	1984	616
380	125131	120	2319	565
381	126746	140	1761	482
382	127006	120	1792	395
383	150870	139	886	704
384	151109	199	1014	2301
385	151468	120	814	619
386	151847	199	598	2009
387	152345	100	788	625
388	152525	339	790	616
389	152944	179	800	629
390	153143	219	801	637
391	153382	100	800	615
392	153502	100	808	531
393	153721	100	798	585
394	153841	479	799	602
395	154379	160	799	614
396	154578	219	797	608
397	155097	259	812	570
398	155416	239	817	583
399	156094	120	801	552
400	156253	379	802	546
401	157051	159	807	550
402	157509	259	804	582
403	157788	259	809	565
404	158247	119	805	545
405	158506	219	805	548
406	158765	100	802	544
407	158885	140	810	560
408	159044	160	810	544
409	159224	459	809	540
410	159902	319	808	562
411	160320	299	809	554
412	160859	518	817	552
413	161397	219	820	564
414	161676	219	818	565
415	161935	498	812	551
416	162693	120	801	534
417	162832	319	800	547
418	163171	399	801	543
419	163590	718	817	557
420	164387	120	816	563
421	164627	239	811	570
422	164886	479	808	554
423	165424	159	808	535
424	165603	159	810	543
425	165783	179	822	561
426	166042	140	814	560
427	166720	120	816	592
428	167039	279	812	611
429	167338	159	811	621
430	167517	140	805	630
431	167797	199	808	627
432	168016	180	812	620
433	168813	179	817	579
434	169013	139	823	586
435	169312	159	838	598
436	169750	518	824	559
437	170488	120	823	575
438	170628	259	823	573
439	170907	458	824	566
440	171445	279	818	566
441	171744	379	815	562
442	172243	279	809	549
443	172542	159	813	551
444	172741	279	813	541
445	173200	199	807	546
446	173479	199	811	551
447	173738	219	816	549
448	173977	100	810	548
449	174276	259	815	555
450	174735	179	817	548
451	174934	339	813	553
452	175293	379	812	550
453	175931	259	807	542
454	176310	319	805	540
455	176649	159	802	537
456	176848	100	798	534
457	177007	199	808	548
458	177227	120	805	552
459	177625	379	809	572
460	178423	439	809	589
