Data properties:
 
Recording date: 9/24/2008
Recording time : 10:38:59:759 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY11
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
5808	Both	812	506
5828	Both	800	488
5848	Both	785	496
5868	Both	775	487
5888	Both	813	494
5908	Both	790	506
5928	Both	805	518
5948	Both	806	528
5968	Both	806	533
5988	Both	800	536
6008	Both	802	513
6027	Both	805	504
6047	Both	805	510
6067	Both	791	510
6087	Both	804	497
6107	Both	784	529
6127	Both	790	525
6147	Both	791	518
6167	Both	796	506
6187	Both	800	518
6207	Both	788	504
6227	Both	810	519
6247	Both	799	509
6267	Both	792	529
6287	Both	791	497
6307	Both	788	487
6327	Both	797	530
6346	Both	792	502
6366	Both	799	518
6386	Both	788	517
6406	Both	789	509
6426	Both	793	525
6446	Both	786	526
6466	Both	805	524
6486	Both	806	533
6506	Both	806	510
6526	Both	793	499
6546	Both	801	507
6566	Both	807	523
6586	Both	802	497
6606	Both	777	535
6626	Both	779	519
6646	Both	788	537
6665	Both	794	514
6685	Both	793	513
6705	Both	800	503
6725	Both	787	539
6745	Both	789	525
6765	Both	792	540
6785	Both	800	510
6805	Both	800	511
6825	Both	774	518
6845	Both	794	496
6865	Both	800	534
6885	Both	812	522
6905	Both	797	499
6925	Both	811	536
6945	Both	790	511
6964	Both	801	534
6984	Both	800	528
7004	Both	803	506
7024	Both	817	548
7044	Both	808	542
7064	Both	824	529
7084	Both	806	519
7104	Both	802	531
7124	Both	797	529
7144	Both	805	528
7164	Both	805	541
7184	Both	804	564
7204	Both	796	545
7224	Both	804	536
7244	Both	792	527
7264	Both	805	535
7283	Both	803	535
7303	Both	819	531
7323	Both	811	525
7343	Both	805	531
7363	Both	814	531
7383	Both	820	544
7403	Both	810	520
7423	Both	807	551
7443	Both	826	529
7463	Both	835	540
7483	Both	815	531
7503	Both	828	525
7523	Both	828	523
7543	Both	835	544
7563	Both	816	543
7583	Both	835	533
7603	Both	823	522
7622	Both	818	537
7642	Both	814	539
7662	Both	815	553
7682	Both	814	541
7702	Both	815	527
7722	Both	810	533
7742	RightOnly	823	504
7762	RightOnly	825	486
7782	LeftOnly	790	406
7802	None	-1600	-1200
7822	None	-1600	-1200
7842	None	-1600	-1200
7862	None	-1600	-1200
7882	None	-1600	-1200
7902	None	-1600	-1200
7921	None	-1600	-1200
7941	None	-1600	-1200
7961	None	-1600	-1200
7981	None	-1600	-1200
8001	None	-1600	-1200
8021	RightOnly	781	498
8041	RightOnly	780	519
8061	Both	784	568
8081	Both	795	518
8101	Both	783	511
8121	Both	784	527
8141	Both	792	523
8161	Both	777	487
8181	Both	797	509
8201	RightOnly	783	475
8221	Both	770	520
8240	Both	814	522
8260	Both	791	504
8280	Both	785	528
8300	Both	791	533
8320	Both	797	519
8340	Both	789	535
8360	Both	796	558
8380	Both	792	534
8400	Both	789	569
8420	Both	789	562
8440	Both	787	538
8460	Both	778	558
8480	Both	801	544
8500	Both	796	557
8520	Both	798	556
8540	Both	799	547
8559	Both	799	555
8579	Both	806	553
8599	Both	801	539
8619	Both	811	535
8639	Both	801	538
8659	Both	814	535
8679	Both	803	536
8699	Both	802	530
8719	Both	807	545
8739	Both	816	551
8759	Both	808	552
8779	Both	809	544
8799	Both	799	560
8819	Both	792	558
8839	Both	794	565
8858	Both	808	585
8878	Both	802	564
8898	Both	813	566
8918	Both	818	575
8938	Both	805	558
8958	Both	811	562
8978	Both	800	545
8998	Both	815	574
9018	Both	826	566
9038	Both	804	550
9058	Both	806	551
9078	Both	815	566
9098	Both	813	564
9118	Both	826	565
9138	Both	816	561
9158	Both	810	570
9178	Both	799	566
9197	Both	812	566
9217	Both	821	566
9237	Both	829	569
9257	Both	810	584
9277	Both	816	565
9297	Both	812	559
9317	Both	811	565
9337	Both	818	570
9357	Both	815	572
9377	Both	812	549
9397	Both	804	557
9417	Both	809	549
9437	Both	810	558
9457	Both	817	522
9477	Both	805	555
9497	Both	821	573
9516	Both	821	551
9536	Both	823	543
9556	Both	802	534
9576	Both	800	551
9596	Both	809	561
9616	Both	802	538
9636	Both	813	537
9656	Both	807	543
9676	Both	817	552
9696	Both	823	547
9716	Both	799	546
9736	Both	814	542
9756	Both	818	552
9776	Both	818	550
9796	Both	802	530
9815	Both	808	526
9835	Both	814	551
9855	Both	810	539
9875	Both	816	554
9895	Both	809	552
9915	Both	805	560
9935	Both	802	556
9955	Both	813	545
9975	Both	814	565
9995	Both	813	563
10015	Both	809	559
10035	Both	807	564
10055	Both	807	552
10075	Both	805	560
10095	Both	806	566
10115	Both	812	568
10135	Both	809	548
10154	Both	791	573
10174	Both	789	570
10194	Both	792	564
10214	Both	802	554
10234	Both	811	578
10254	Both	817	533
10274	Both	812	557
10294	Both	816	540
10314	Both	819	557
10334	Both	804	584
10354	Both	804	571
10374	Both	803	585
10394	Both	798	551
10414	Both	807	549
10434	Both	792	566
10453	Both	796	582
10473	Both	794	550
10493	Both	788	560
10513	Both	800	546
10533	Both	804	573
10553	Both	795	576
10573	Both	800	571
10593	Both	810	579
10613	Both	807	568
10633	Both	806	550
10653	Both	802	581
10673	Both	802	573
10693	Both	805	548
10713	Both	804	581
10733	Both	806	561
10753	Both	797	592
10772	Both	791	561
10792	Both	810	567
10812	Both	797	570
10832	Both	801	564
10852	Both	802	567
10872	Both	809	557
10892	Both	800	580
10912	Both	813	583
10932	Both	802	586
10952	Both	791	584
10972	Both	799	581
10992	Both	787	581
11012	Both	787	567
11032	Both	785	538
11052	Both	780	539
11072	Both	785	528
11091	Both	801	535
11111	Both	818	548
11131	Both	804	562
11151	Both	802	543
11171	Both	806	566
11191	Both	816	563
11211	Both	821	582
11231	Both	795	568
11251	Both	824	568
11271	Both	818	554
11291	Both	808	555
11311	Both	792	536
11331	Both	794	528
11351	Both	798	552
11370	Both	799	544
11391	Both	803	573
11410	Both	807	570
11430	Both	813	574
11450	Both	818	566
11470	Both	796	573
11490	Both	816	581
11510	Both	807	603
11530	Both	819	585
11550	Both	823	591
11570	Both	810	602
11590	Both	806	581
11610	Both	802	557
11630	Both	812	559
11650	Both	816	565
11670	Both	820	559
11689	Both	809	550
11709	Both	812	578
11729	Both	808	581
11749	Both	795	573
11769	Both	803	580
11789	Both	814	584
11809	Both	816	604
11829	Both	824	590
11849	Both	810	596
11869	Both	812	589
11889	Both	829	603
11909	Both	821	604
11929	Both	812	587
11949	Both	804	586
11969	Both	815	601
11989	Both	814	600
12008	Both	819	591
12028	Both	802	584
12048	Both	825	600
12068	Both	819	606
12088	Both	828	613
12108	Both	822	589
12128	Both	840	600
12148	Both	819	595
12168	Both	805	601
12188	Both	812	591
12208	Both	810	610
12228	Both	810	607
12248	Both	815	595
12268	Both	804	591
12288	Both	804	599
12308	Both	805	584
12327	Both	803	585
12347	Both	789	561
12367	Both	811	562
12387	Both	801	563
12407	Both	799	572
12427	Both	791	568
12447	Both	808	568
12467	Both	804	563
12487	Both	796	550
12507	Both	803	584
12527	Both	795	577
12547	Both	810	566
12567	Both	792	545
12587	Both	811	560
12607	Both	785	550
12627	Both	805	557
12646	Both	806	557
12666	Both	793	553
12686	Both	801	559
12706	Both	808	577
12726	Both	800	571
12746	Both	808	531
12766	Both	799	563
12786	Both	814	579
12806	Both	786	559
12826	Both	790	543
12846	Both	794	563
12866	Both	778	566
12886	Both	791	563
12906	Both	794	551
12926	Both	790	534
12946	Both	801	550
12965	Both	792	535
12985	Both	793	540
13005	Both	785	557
13025	Both	792	553
13045	Both	785	542
13065	Both	789	534
13085	Both	788	533
13105	Both	768	544
13125	Both	775	551
13145	Both	791	541
13165	Both	772	545
13185	Both	792	566
13205	Both	777	532
13225	Both	780	537
13245	Both	776	560
13265	Both	786	557
13284	Both	772	567
13304	Both	784	577
13324	Both	784	548
13344	RightOnly	760	550
13364	Both	777	563
13384	Both	791	553
13404	Both	790	574
13424	Both	781	573
13444	Both	772	566
13464	Both	786	549
13484	Both	794	564
13504	Both	785	565
13524	Both	787	560
13544	Both	792	560
13564	Both	764	562
13583	Both	784	551
13603	Both	787	538
13623	Both	801	551
13643	Both	790	561
13663	Both	785	556
13683	Both	799	544
13703	Both	793	565
13723	Both	795	568
13743	Both	791	557
13763	Both	801	527
13783	Both	789	552
13803	Both	783	557
13823	Both	779	528
13843	Both	785	582
13863	Both	774	550
13883	Both	781	534
13903	Both	789	549
13922	Both	780	525
13942	Both	770	527
13962	Both	778	561
13982	Both	796	569
14002	Both	813	570
14022	Both	796	579
14042	Both	833	602
14062	Both	823	588
14082	RightOnly	793	545
14102	Both	818	586
14122	Both	827	579
14142	Both	808	606
14162	Both	823	592
14182	Both	812	581
14202	RightOnly	796	562
14221	Both	813	588
14241	RightOnly	775	533
14261	Both	818	589
14281	Both	830	610
14301	Both	823	590
14321	RightOnly	794	588
14341	RightOnly	799	598
14361	Both	807	543
14381	None	-1600	-1200
14401	None	-1600	-1200
14421	None	-1600	-1200
14441	None	-1600	-1200
14461	None	-1600	-1200
14481	None	-1600	-1200
14501	None	-1600	-1200
14521	None	-1600	-1200
14540	None	-1600	-1200
14560	Both	814	570
14580	RightOnly	810	539
14600	RightOnly	828	498
14620	Both	838	542
14640	Both	825	540
14660	Both	821	514
14680	Both	824	560
14700	Both	806	558
14720	Both	823	552
14740	RightOnly	816	565
14760	None	-1600	-1200
14780	None	-1600	-1200
14800	None	-1600	-1200
14820	None	-1600	-1200
14840	None	-1600	-1200
14859	None	-1600	-1200
14879	None	-1600	-1200
14899	None	-1600	-1200
14919	None	-1600	-1200
14939	Both	774	448
14959	RightOnly	792	570
14979	RightOnly	784	509
14999	RightOnly	775	528
15019	Both	793	556
15039	Both	795	547
15059	Both	763	553
15079	Both	785	570
15099	Both	794	570
15119	Both	779	560
15139	Both	775	564
15159	Both	814	582
15178	Both	818	579
15198	Both	811	539
15218	Both	806	570
15238	Both	807	536
15258	Both	814	547
15278	Both	809	555
15298	Both	810	579
15318	Both	804	552
15338	Both	813	548
15358	Both	811	574
15378	Both	809	572
15398	Both	795	538
15418	Both	794	566
15438	Both	803	575
15458	Both	787	552
15478	Both	794	567
15497	Both	791	569
15517	Both	790	564
15537	Both	792	557
15557	Both	792	557
15577	Both	793	542
15597	Both	807	537
15617	Both	821	529
15637	Both	815	542
15657	Both	804	564
15677	Both	790	522
15697	Both	810	540
15717	Both	809	523
15737	Both	814	559
15757	Both	801	563
15777	Both	801	562
15797	Both	797	545
15816	Both	792	570
15836	Both	806	559
15856	Both	798	559
15876	Both	793	567
15896	Both	807	574
15916	Both	801	567
15936	Both	796	567
15956	Both	801	574
15976	Both	796	548
15996	Both	815	568
16016	Both	788	555
16036	Both	799	573
16056	Both	803	559
16076	Both	796	546
16096	Both	808	563
16116	Both	781	557
16135	Both	801	571
16155	Both	794	560
16175	Both	807	574
16195	Both	807	547
16215	Both	805	575
16235	Both	806	560
16255	Both	814	569
16275	Both	810	560
16295	Both	808	570
16315	Both	809	567
16335	Both	803	531
16355	Both	815	573
16375	Both	800	555
16395	Both	811	562
16415	Both	799	541
16435	Both	820	539
16454	Both	809	547
16474	Both	797	554
16494	Both	810	554
16514	Both	810	561
16534	Both	808	536
16554	Both	820	546
16574	Both	810	548
16594	Both	791	548
16614	Both	795	546
16634	Both	793	547
16654	Both	815	543
16674	Both	806	547
16694	Both	798	538
16714	Both	802	538
16734	Both	803	548
16754	Both	811	545
16773	Both	798	539
16793	Both	793	556
16813	Both	794	547
16833	Both	803	554
16853	Both	798	527
16873	Both	807	539
16893	Both	817	557
16913	Both	809	528
16933	Both	804	549
16953	Both	806	552
16973	Both	797	543
16993	Both	807	568
17013	Both	782	542
17033	Both	794	559
17053	Both	786	551
17072	Both	808	567
17092	Both	798	547
17112	Both	795	534
17132	Both	780	538
17152	Both	796	529
17172	Both	800	536
17192	Both	798	552
17212	Both	808	546
17232	Both	801	532
17252	Both	781	578
17272	Both	793	549
17292	Both	776	561
17312	Both	781	537
17332	Both	768	531
17352	Both	787	538
17372	Both	779	544
17392	Both	785	536
17411	Both	773	544
17431	Both	777	525
17451	Both	790	555
17471	Both	809	522
17491	Both	804	533
17511	Both	791	548
17531	Both	801	560
17551	Both	792	570
17571	RightOnly	794	534
17591	Both	816	434
17611	LeftOnly	866	675
17631	None	-1600	-1200
17651	None	-1600	-1200
17671	None	-1600	-1200
17691	None	-1600	-1200
17711	None	-1600	-1200
17730	None	-1600	-1200
17750	None	-1600	-1200
17770	None	-1600	-1200
17790	RightOnly	781	542
17810	RightOnly	761	539
17830	RightOnly	784	489
17850	Both	778	570
17870	Both	780	554
17890	Both	795	562
17910	Both	783	541
17930	Both	776	512
17950	Both	791	519
17970	Both	779	547
17990	Both	789	518
18010	Both	779	512
18030	Both	786	526
18049	Both	785	537
18069	Both	789	559
18089	Both	786	562
18109	Both	806	554
18129	Both	800	535
18149	Both	784	560
18169	Both	800	549
18189	Both	798	545
18209	Both	801	544
18229	Both	797	546
18249	Both	795	542
18269	Both	802	565
18289	Both	794	525
18309	Both	790	542
18329	Both	792	515
18349	Both	785	540
18368	Both	780	523
18388	Both	782	521
18408	Both	783	513
18428	Both	783	504
18448	Both	789	504
18468	Both	797	493
18488	Both	792	506
18508	Both	805	517
18528	Both	801	506
18548	Both	805	537
18568	Both	779	504
18588	Both	793	503
18608	Both	778	496
18628	Both	785	486
18648	Both	798	538
18668	Both	815	509
18687	Both	801	482
18707	Both	772	527
18727	Both	786	497
18747	Both	810	510
18767	Both	777	523
18787	Both	800	531
18807	Both	781	513
18827	Both	769	522
18847	Both	791	525
18867	Both	792	527
18887	Both	800	506
18907	Both	805	502
18927	Both	806	511
18947	Both	803	530
18966	Both	816	517
18986	Both	809	505
19006	Both	798	517
19026	Both	796	519
19046	Both	785	515
19066	Both	792	507
19086	Both	787	518
19106	Both	799	520
19126	Both	795	497
19146	Both	794	509
19166	Both	783	511
19186	Both	791	490
19206	Both	807	507
19226	Both	802	504
19246	Both	794	501
19266	Both	795	510
19286	Both	817	513
19305	Both	803	522
19325	Both	810	512
19345	Both	802	532
19365	Both	799	520
19385	Both	809	500
19405	Both	806	531
19425	Both	808	517
19445	Both	802	520
19465	Both	799	525
19485	Both	795	531
19505	Both	799	516
19525	Both	800	525
19545	Both	809	536
19565	Both	806	524
19585	Both	811	524
19604	Both	804	543
19624	Both	816	527
19644	Both	812	548
19664	Both	813	533
19684	Both	810	540
19704	Both	803	547
19724	Both	795	531
19744	Both	804	568
19764	Both	796	543
19784	Both	805	527
19804	Both	814	530
19824	Both	808	535
19844	Both	807	551
19864	Both	804	544
19884	Both	804	530
19903	Both	789	551
19923	Both	824	545
19943	Both	809	565
19963	Both	817	548
19983	Both	808	553
20003	Both	808	553
20023	Both	811	548
20043	Both	806	547
20063	Both	811	550
20083	Both	805	543
20103	Both	815	557
20123	Both	810	552
20143	Both	807	539
20163	Both	793	552
20183	Both	807	541
20203	Both	812	537
20222	Both	816	562
20242	Both	817	559
20262	Both	803	560
20282	Both	802	539
20302	Both	810	555
20322	Both	808	553
20342	Both	811	561
20362	Both	819	556
20382	Both	807	556
20402	Both	791	533
20422	Both	808	581
20442	Both	798	558
20462	Both	802	577
20482	Both	797	539
20502	Both	811	568
20522	Both	812	548
20541	Both	800	570
20561	Both	816	569
20581	Both	809	532
20601	Both	802	567
20621	Both	805	560
20641	Both	814	563
20661	Both	808	578
20681	Both	810	562
20701	Both	801	557
20721	Both	826	548
20741	Both	809	553
20761	Both	801	566
20781	Both	818	568
20801	Both	824	564
20821	Both	800	568
20841	Both	793	555
20860	Both	797	542
20880	Both	803	555
20900	Both	812	547
20920	Both	821	574
20940	Both	824	551
20960	Both	808	546
20980	Both	809	587
21000	Both	817	566
21020	Both	804	578
21040	Both	817	545
21060	Both	811	550
21080	Both	813	574
21100	Both	813	566
21120	Both	818	564
21140	Both	807	567
21160	Both	798	555
21179	Both	815	544
21199	Both	810	559
21219	Both	811	558
21239	RightOnly	791	549
21259	RightOnly	800	538
21279	RightOnly	809	531
21299	Both	804	545
21319	Both	812	552
21339	Both	809	547
21359	Both	815	537
21379	Both	804	541
21399	Both	825	547
21419	Both	814	532
21439	Both	825	551
21459	Both	808	555
21478	Both	816	537
21498	Both	813	558
21518	Both	804	560
21538	Both	810	553
21558	Both	806	547
21578	Both	811	567
21598	Both	823	553
21618	Both	803	543
21638	Both	809	533
21658	Both	806	528
21678	Both	815	544
21698	Both	794	536
21718	Both	806	530
21738	Both	803	536
21758	Both	806	551
21778	Both	811	530
21798	Both	798	532
21817	Both	803	538
21837	Both	805	538
21857	Both	801	543
21877	Both	811	550
21897	Both	825	544
21917	Both	807	562
21937	Both	819	545
21957	Both	808	553
21977	Both	810	552
21997	Both	813	537
22017	Both	808	554
22037	Both	823	567
22057	Both	818	547
22077	Both	795	521
22097	Both	802	532
22116	Both	815	547
22136	Both	795	550
22156	Both	807	544
22176	Both	808	562
22196	Both	810	520
22216	Both	815	541
22236	Both	807	527
22256	Both	822	540
22276	Both	793	547
22296	Both	815	552
22316	Both	788	550
22336	Both	808	550
22356	Both	805	531
22376	Both	815	559
22396	Both	805	543
22416	Both	796	524
22435	Both	801	559
22455	Both	812	542
22475	Both	799	542
22495	Both	802	575
22515	Both	819	559
22535	Both	808	558
22555	Both	819	552
22575	Both	809	532
22595	Both	813	547
22615	Both	807	541
22635	Both	809	538
22655	Both	820	549
22675	Both	815	550
22695	Both	809	556
22715	Both	799	545
22735	Both	799	549
22754	Both	803	545
22774	Both	807	582
22794	Both	804	568
22814	Both	808	574
22834	Both	820	575
22854	Both	826	567
22874	Both	822	559
22894	Both	823	580
22914	Both	802	565
22934	Both	807	560
22954	Both	804	554
22974	Both	811	542
22994	Both	809	551
23014	Both	807	553
23034	RightOnly	794	546
23054	Both	813	567
23073	Both	813	527
23093	Both	807	551
23113	Both	801	571
23133	Both	795	557
23153	RightOnly	796	545
23173	Both	804	560
23193	Both	807	564
23213	Both	806	559
23233	Both	808	572
23253	Both	797	568
23273	Both	795	576
23293	Both	810	533
23313	Both	801	548
23333	Both	808	567
23353	Both	802	561
23373	Both	808	559
23392	Both	790	550
23412	Both	791	563
23432	Both	791	560
23452	Both	810	551
23472	Both	811	558
23492	Both	811	586
23512	Both	808	584
23532	Both	807	577
23552	Both	824	548
23572	Both	820	584
23592	Both	813	567
23612	Both	812	565
23632	Both	807	561
23652	Both	795	554
23672	Both	808	560
23692	Both	807	559
23711	Both	798	573
23731	Both	813	559
23751	Both	798	551
23771	Both	810	547
23791	Both	809	559
23811	Both	804	580
23831	Both	810	558
23851	Both	801	542
23871	Both	814	543
23891	RightOnly	795	573
23911	RightOnly	781	542
23931	Both	798	553
23951	RightOnly	774	534
23971	RightOnly	783	555
23991	Both	793	554
24011	Both	801	551
24030	RightOnly	791	557
24050	Both	800	565
24070	Both	792	555
24090	Both	811	578
24110	Both	799	547
24130	Both	800	541
24150	Both	792	548
24170	Both	794	545
24190	Both	791	539
24210	Both	791	537
24230	Both	794	549
24250	Both	798	536
24270	Both	801	538
24290	Both	797	542
24310	Both	780	541
24330	Both	783	543
24349	Both	788	544
24369	Both	775	560
24389	Both	785	526
24409	RightOnly	774	550
24429	Both	778	526
24449	RightOnly	790	549
24469	Both	782	526
24489	Both	790	535
24509	Both	792	543
24529	Both	790	541
24549	Both	782	530
24569	RightOnly	779	552
24589	Both	793	533
24609	Both	789	551
24629	Both	810	532
24648	RightOnly	790	557
24668	Both	797	551
24688	Both	802	563
24708	Both	782	550
24728	RightOnly	782	533
24748	Both	807	553
24768	Both	798	543
24788	Both	803	543
24808	Both	795	554
24828	Both	793	542
24848	Both	794	538
24868	Both	805	549
24888	Both	795	537
24908	Both	794	568
24928	Both	792	561
24948	Both	806	519
24967	Both	796	534
24987	Both	788	545
25007	Both	803	532
25027	Both	798	538
25047	Both	788	536
25067	Both	798	546
25087	Both	801	540
25107	Both	786	572
25127	Both	795	551
25147	Both	792	550
25167	Both	788	552
25187	Both	795	528
25207	Both	796	548
25227	Both	799	552
25247	Both	797	567
25267	Both	795	545
25287	Both	797	531
25306	Both	792	522
25326	Both	802	533
25346	Both	798	535
25366	Both	799	548
25386	Both	796	507
25406	Both	806	524
25426	Both	807	528
25446	Both	800	576
25466	Both	800	550
25486	Both	788	542
25506	Both	802	549
25526	RightOnly	799	533
25546	Both	795	571
25566	RightOnly	772	531
25586	Both	789	569
25605	Both	781	570
25625	RightOnly	797	539
25645	Both	786	548
25665	Both	800	569
25685	RightOnly	776	555
25705	Both	782	543
25725	RightOnly	774	531
25745	RightOnly	790	554
25765	Both	814	553
25785	RightOnly	780	549
25805	RightOnly	792	559
25825	RightOnly	786	538
25845	Both	798	559
25865	Both	799	575
25885	Both	804	542
25905	RightOnly	795	551
25925	Both	795	584
25944	RightOnly	810	536
25964	RightOnly	771	570
25984	Both	804	521
26004	RightOnly	787	516
26024	Both	807	567
26044	RightOnly	780	524
26064	Both	826	538
26084	RightOnly	784	512
26104	RightOnly	803	555
26124	RightOnly	798	542
26144	RightOnly	796	562
26164	Both	793	536
26184	Both	805	559
26204	Both	825	565
26224	Both	818	596
26244	RightOnly	790	544
26263	RightOnly	795	523
26283	Both	793	549
26303	RightOnly	810	539
26323	RightOnly	788	519
26343	RightOnly	796	560
26363	Both	866	512
26383	None	-1600	-1200
26403	None	-1600	-1200
26423	None	-1600	-1200
26443	None	-1600	-1200
