Data properties:
 
Recording date: 10/1/2008
Recording time : 14:36:26:940 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM20
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	252	100	783	627
2	571	120	760	656
3	1607	180	762	639
4	1906	100	754	594
5	2106	100	765	643
6	3023	120	772	621
7	3182	120	775	605
8	3920	120	787	595
9	4538	100	794	600
10	5116	160	779	613
11	5316	100	776	589
12	5435	120	785	585
13	7210	100	793	621
14	8785	120	794	611
15	9582	100	778	615
16	9941	279	786	605
17	10340	100	783	619
18	10719	120	783	614
19	12314	120	793	605
20	12473	239	784	617
21	13151	140	798	594
22	14726	120	785	615
23	14985	100	790	585
24	15543	100	773	595
25	16580	140	773	616
26	16859	120	773	594
27	17099	159	770	597
28	20348	120	800	610
29	20747	100	801	600
30	23478	100	805	621
31	23917	140	783	556
32	24236	179	769	585
33	24834	259	776	587
34	25173	100	775	599
35	25771	100	791	609
36	25971	120	779	598
37	26130	120	796	602
38	26788	140	786	609
39	27306	100	787	624
40	27546	159	809	612
41	29539	100	776	621
42	30317	179	773	610
43	33028	120	761	610
44	34703	159	783	573
45	35521	120	768	591
46	35720	140	765	607
47	36756	100	757	594
48	37096	120	776	607
49	37714	100	767	564
50	38391	160	765	598
51	40006	100	736	572
52	40644	239	763	596
53	41003	100	773	618
54	42040	100	738	599
55	45010	140	761	579
56	45250	140	763	595
57	45549	120	779	599
58	46386	140	779	592
59	46725	100	770	585
60	47243	120	768	621
61	47403	120	783	609
62	47961	139	780	597
63	48320	140	780	582
64	48998	100	783	580
65	49516	179	778	624
66	50653	100	792	582
67	51390	119	781	586
68	53284	239	793	602
69	53783	100	790	608
70	54800	140	777	579
71	54959	140	763	592
72	55178	239	772	588
73	56614	159	776	591
74	56913	100	783	611
75	58149	100	777	582
76	58428	100	786	577
77	60342	100	788	595
78	60522	140	768	602
79	61678	100	776	577
80	62914	180	782	598
81	63971	100	760	575
82	64389	199	753	580
83	64808	100	771	576
84	64948	120	762	589
85	65645	120	774	593
86	69294	100	801	585
87	69493	140	801	611
88	69653	140	789	600
89	70470	100	818	591
90	70889	160	806	596
91	71168	139	802	623
92	71328	140	817	612
93	73002	120	746	585
94	74079	179	758	613
95	74298	100	762	599
96	75076	100	777	612
97	75594	219	756	597
98	75833	140	763	570
99	76152	119	757	597
100	76950	140	763	584
101	77109	120	760	578
102	77548	139	749	601
103	78684	139	781	611
104	79063	100	789	593
105	80439	120	798	608
106	82432	140	790	592
107	83389	160	789	602
108	84287	120	803	612
109	84885	120	783	592
110	85024	100	799	581
111	86181	179	794	588
112	86819	120	787	608
113	87676	160	810	608
114	87915	120	802	612
115	89430	140	791	622
116	90308	100	796	601
117	91324	100	766	620
118	91624	100	757	620
119	92102	120	784	610
120	92301	100	792	605
121	93039	120	750	621
122	93378	120	770	644
123	93677	159	776	627
124	94215	100	788	622
125	94953	100	751	643
126	95312	180	745	627
127	96309	100	762	646
128	96528	100	756	617
129	99180	100	783	627
130	99319	219	781	622
131	99758	160	765	620
132	100974	159	776	608
133	101472	140	753	626
134	102011	120	754	609
135	102250	100	749	639
136	102968	239	748	613
137	104383	140	756	610
138	104682	120	749	633
139	105041	100	754	621
140	105580	100	752	624
141	106257	100	755	635
142	106417	139	765	626
143	106756	160	766	627
144	107513	140	752	590
145	108231	139	744	659
146	108410	140	757	639
147	109009	100	745	654
148	110544	179	774	643
149	115309	179	773	621
150	115648	100	765	629
151	118539	100	758	658
152	119216	140	771	622
153	119515	100	773	616
154	122048	219	767	635
155	122745	180	779	629
156	124221	159	785	621
157	124400	120	792	614
158	124938	159	789	617
159	126035	100	795	628
160	127251	100	788	609
161	127530	159	785	602
162	128148	120	796	602
163	128288	100	775	637
164	129544	199	784	626
165	130282	100	786	618
166	130940	120	798	614
167	131657	100	795	631
168	133332	100	782	603
169	136143	140	768	628
170	137160	140	788	597
171	138954	200	786	624
172	139174	100	780	604
173	140450	159	767	546
174	140828	140	760	599
175	142722	120	755	600
176	143121	120	759	616
177	145633	100	777	604
178	146371	139	756	635
179	146909	159	772	580
180	148325	179	750	618
181	148684	239	749	618
182	149102	100	751	630
183	149700	120	761	636
184	149999	100	771	611
185	150737	120	781	611
186	151495	140	783	617
187	152093	120	774	621
188	153568	120	739	624
189	153847	100	763	635
190	155323	100	764	643
191	156738	120	747	592
192	156957	100	764	595
193	157575	100	760	608
194	157795	100	773	620
195	160108	119	806	614
196	162899	100	777	612
197	163078	159	792	582
198	163736	100	776	613
199	163955	140	787	608
200	164554	119	788	592
201	164753	120	772	602
202	164892	100	779	604
203	165510	100	781	588
204	165630	279	787	607
205	165969	140	811	610
206	166129	100	783	612
207	166767	239	806	615
208	167185	100	799	602
209	167564	100	796	591
210	168102	120	789	603
211	168760	140	799	605
212	168920	100	800	605
213	171213	120	794	605
214	171771	140	774	628
215	172170	140	791	620
216	172827	100	785	608
217	173087	299	794	602
218	173525	120	812	602
219	174004	120	807	613
220	174163	219	799	612
221	174442	160	808	613
222	174662	200	800	619
223	174901	100	811	613
224	175020	140	807	624
225	175938	100	768	611
226	177154	100	785	594
227	177891	100	760	590
228	178270	100	772	589
229	179646	120	773	603
230	183354	140	772	574
231	183793	219	764	577
232	184371	100	761	580
233	184610	120	764	570
234	184750	119	766	562
235	184949	160	765	572
236	185507	100	756	574
237	186285	160	765	581
238	186544	120	763	584
239	186763	120	770	607
240	199862	100	705	676
241	205285	140	737	627
242	205783	120	737	628
243	206820	100	754	659
244	207638	120	742	629
245	208455	259	748	622
246	209033	199	743	638
247	209731	139	748	639
248	210210	120	745	626
249	211127	259	770	634
250	211446	259	769	631
251	211725	100	766	635
252	212781	139	763	626
253	214177	120	760	619
254	216250	160	773	576
255	217008	120	783	613
256	219959	100	763	615
257	220836	100	743	642
258	221793	140	762	623
259	222032	199	753	622
260	222969	140	739	628
261	225142	100	760	639
262	225980	100	773	622
263	226997	199	766	644
264	227595	100	772	622
265	231024	120	777	626
266	231383	100	790	628
267	232340	100	787	638
268	232539	160	789	649
269	232818	279	762	632
270	233456	140	750	609
271	234852	100	762	610
272	235988	100	765	620
273	236168	120	769	631
274	237563	120	783	619
275	238102	140	788	623
276	240115	120	770	632
277	241192	100	778	631
278	241411	160	769	642
279	241750	100	752	644
280	242627	159	758	654
281	243046	100	761	649
282	243465	140	761	661
283	243764	180	765	649
284	244023	139	769	629
285	244262	239	775	630
286	245399	179	776	632
287	245857	139	762	634
288	246176	100	761	618
289	247033	120	773	624
290	247931	139	754	635
291	250682	120	792	613
292	251998	100	825	610
293	252915	120	820	619
294	253114	140	836	623
295	253274	100	835	609
296	253513	219	790	618
297	253792	140	791	608
298	253951	140	786	635
299	254131	100	794	624
300	254350	100	781	615
301	254649	100	784	641
302	254908	160	799	616
303	255227	159	776	630
304	256264	100	775	659
305	256802	140	772	627
306	257540	139	777	648
307	257819	100	779	650
308	259354	100	771	617
309	259494	199	787	613
310	259833	160	768	633
311	260571	100	764	628
312	260830	140	765	641
313	262544	120	737	610
314	264159	100	761	643
315	265734	100	743	614
316	265934	100	746	651
317	267050	140	745	658
318	267290	199	752	649
319	267828	219	737	645
320	268625	100	749	638
321	268745	100	753	643
322	269164	120	761	620
323	271038	120	745	663
324	271257	100	742	637
325	271835	100	745	649
326	272074	140	745	647
327	272553	140	738	657
328	273310	120	734	641
329	273510	100	757	645
330	274267	160	752	638
331	274447	160	750	657
332	274965	259	737	606
333	275543	120	744	643
334	275703	140	745	648
335	276819	100	745	634
336	277059	179	754	647
337	277717	159	768	633
338	277896	100	760	639
339	278056	100	761	638
340	278733	120	763	652
341	280448	139	747	647
342	284814	100	735	645
343	286948	100	775	619
344	287825	100	780	641
345	288144	100	775	638
346	288303	120	773	632
347	289200	139	776	655
348	289360	100	776	652
349	290197	100	766	653
350	291234	179	734	661
351	291453	100	736	656
352	291872	159	769	620
353	292550	100	781	647
354	292689	140	789	631
355	292968	120	755	656
356	293387	140	765	649
357	293926	120	765	622
358	294843	179	748	654
359	295740	120	747	663
360	295939	120	739	666
361	296557	160	759	645
362	297614	100	772	631
363	298730	199	747	657
364	299169	119	755	658
365	299687	179	749	659
366	299907	140	757	652
367	300066	120	752	652
368	300485	100	754	672
369	300923	100	758	668
370	301541	100	746	645
371	301661	159	738	651
372	302299	140	754	669
373	302518	179	764	656
374	303296	139	765	651
375	303615	160	769	663
376	304353	100	781	656
377	306605	120	756	643
378	306805	120	750	648
379	306964	100	755	658
380	307144	159	757	664
381	308599	219	743	625
382	309018	259	742	641
383	309397	120	747	648
384	309795	219	744	676
385	312926	100	767	680
386	313863	159	750	673
387	314261	120	737	694
388	314840	179	748	668
389	315318	159	754	660
390	315936	199	748	668
391	317511	100	780	640
392	317631	259	778	641
393	318049	120	763	643
394	318667	100	752	665
395	319086	100	749	646
396	319206	120	748	640
397	319565	299	743	660
398	320282	120	751	638
399	320542	100	732	633
400	321359	120	754	628
401	321658	259	761	635
402	321997	159	780	620
403	322456	140	780	616
404	323293	120	785	618
405	324210	140	770	629
406	324808	120	743	650
407	325267	120	739	653
408	325446	100	730	663
409	325566	159	748	641
410	326303	120	762	647
411	327380	120	757	650
412	327759	100	761	641
413	328476	100	760	638
414	328636	100	756	626
415	329633	100	739	664
416	330550	100	752	656
417	330869	120	757	666
418	331008	120	773	645
419	331347	100	758	661
420	331846	100	773	635
421	332304	159	744	657
