Data properties:
 
Recording date: 9/17/2008
Recording time : 11:40:38:346 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MYT
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
14992	Both	796	625
15012	Both	794	595
15032	Both	790	601
15052	Both	811	585
15072	Both	801	597
15092	Both	804	581
15112	Both	794	593
15132	Both	791	564
15152	Both	794	586
15172	Both	816	577
15192	Both	797	596
15211	Both	789	588
15231	Both	794	574
15251	Both	775	593
15271	Both	799	571
15291	Both	806	591
15311	Both	801	569
15331	Both	791	577
15351	Both	794	584
15371	Both	787	564
15391	Both	797	577
15411	Both	802	588
15431	Both	785	570
15451	Both	814	569
15471	Both	809	586
15491	Both	789	574
15511	Both	796	588
15530	Both	797	598
15550	Both	797	576
15570	Both	785	569
15590	Both	806	585
15610	Both	793	578
15630	Both	798	584
15650	Both	798	585
15670	Both	782	575
15690	Both	788	575
15710	Both	805	580
15730	Both	796	601
15750	Both	801	568
15770	Both	799	598
15790	Both	805	561
15810	Both	808	577
15830	Both	794	592
15849	Both	800	591
15869	Both	785	594
15889	Both	810	587
15909	Both	802	577
15929	Both	801	586
15949	Both	798	606
15969	Both	804	561
15989	Both	794	579
16009	Both	798	594
16029	Both	792	584
16049	Both	785	582
16069	Both	796	585
16089	Both	785	595
16109	Both	789	580
16129	Both	788	591
16149	Both	775	611
16168	Both	785	608
16188	Both	790	609
16208	Both	801	575
16228	Both	806	586
16248	Both	799	583
16268	Both	796	581
16288	Both	797	574
16308	Both	795	562
16328	Both	799	607
16348	Both	795	565
16368	Both	791	596
16388	Both	802	583
16408	Both	803	588
16428	Both	811	587
16448	Both	791	611
16468	Both	801	586
16487	Both	782	585
16507	Both	791	590
16527	Both	805	574
16547	Both	792	591
16567	Both	801	599
16587	Both	787	611
16607	Both	791	603
16627	Both	801	606
16647	Both	793	608
16667	Both	783	592
16687	Both	807	603
16707	Both	801	581
16727	Both	807	598
16747	Both	784	586
16767	Both	799	591
16787	Both	791	586
16806	Both	797	585
16826	Both	805	581
16846	Both	796	573
16866	Both	808	566
16886	Both	807	570
16906	Both	796	556
16926	Both	792	573
16946	Both	777	595
16966	Both	797	583
16986	Both	796	577
17006	Both	803	603
17026	Both	794	584
17046	Both	792	602
17066	Both	804	606
17086	Both	791	581
17106	Both	791	608
17125	Both	802	594
17145	Both	803	611
17165	Both	804	596
17185	Both	795	619
17205	Both	818	594
17225	Both	789	598
17245	Both	806	590
17265	Both	787	601
17285	Both	808	590
17305	Both	789	591
17325	Both	787	606
17345	Both	790	619
17365	Both	813	594
17385	Both	794	594
17405	Both	797	611
17425	Both	793	606
17444	Both	811	607
17464	Both	799	611
17484	Both	808	600
17504	Both	800	601
17524	Both	804	606
17544	Both	796	617
17564	Both	805	601
17584	Both	802	589
17604	Both	811	617
17624	Both	805	600
17644	Both	781	573
17664	Both	792	523
17684	Both	783	514
17704	Both	783	531
17724	Both	781	520
17744	Both	781	533
17763	Both	763	523
17783	Both	774	517
17803	Both	780	478
17823	Both	777	485
17843	Both	784	502
17863	Both	779	484
17883	Both	794	469
17903	Both	785	488
17923	Both	783	485
17943	Both	792	499
17963	Both	776	488
17983	Both	785	484
18003	Both	798	511
18023	Both	795	508
18043	Both	789	514
18063	Both	786	502
18082	Both	784	510
18102	Both	784	529
18122	Both	782	499
18142	Both	782	521
18162	Both	783	508
18182	Both	778	496
18202	Both	781	505
18222	Both	772	515
18242	Both	782	518
18262	Both	781	527
18282	Both	775	493
18302	Both	801	589
18322	Both	787	573
18342	Both	792	558
18362	Both	789	557
18382	Both	789	558
18401	Both	792	555
18421	Both	793	541
18441	Both	798	549
18461	Both	791	556
18481	Both	770	514
18501	Both	769	522
18521	Both	773	519
18541	Both	763	527
18561	Both	764	544
18581	Both	765	534
18601	Both	752	530
18621	Both	756	530
18641	Both	753	552
18661	Both	755	518
18681	Both	758	524
18701	Both	762	540
18720	Both	772	536
18740	Both	770	534
18760	Both	795	520
18780	Both	800	532
18800	Both	788	502
18820	Both	789	517
18840	Both	789	510
18860	Both	786	502
18880	Both	794	488
18900	Both	792	504
18920	Both	787	511
18940	Both	793	500
18960	Both	788	499
18980	Both	777	505
19000	Both	787	504
19020	Both	785	507
19039	Both	771	500
19059	Both	770	503
19079	Both	778	500
19099	Both	789	479
19119	Both	783	490
19139	Both	786	488
19159	Both	795	489
19179	Both	772	481
19199	Both	782	474
19219	Both	777	490
19239	Both	779	481
19259	Both	776	487
19279	Both	765	494
19299	Both	782	479
19319	Both	772	464
19339	Both	775	487
19358	Both	773	478
19378	Both	777	477
19398	Both	780	469
19418	Both	778	472
19438	Both	764	488
19458	Both	774	478
19478	Both	772	473
19498	Both	778	465
19518	Both	750	466
19538	Both	786	509
19558	Both	785	498
19578	Both	783	496
19598	Both	767	514
19618	Both	764	508
19637	Both	786	518
19658	Both	785	529
19677	Both	773	508
19697	Both	773	509
19717	Both	789	519
19737	Both	761	524
19757	Both	778	515
19777	Both	776	541
19797	Both	778	520
19817	Both	778	523
19837	Both	785	520
19857	Both	780	535
19877	Both	793	553
19897	Both	784	538
19917	Both	783	522
19936	Both	773	556
19956	Both	779	609
19976	Both	769	615
19996	Both	769	600
20016	Both	769	605
20036	Both	770	617
20056	Both	770	605
20076	Both	771	610
20096	Both	778	611
20116	Both	761	598
20136	Both	778	605
20156	Both	772	583
20176	Both	776	629
20196	Both	769	612
20216	Both	770	619
20236	Both	778	607
20255	Both	761	627
20275	Both	767	598
20295	Both	783	597
20315	Both	774	600
20335	Both	768	590
20355	Both	767	610
20375	Both	773	613
20395	Both	784	590
20415	Both	780	586
20435	Both	787	606
20455	Both	782	588
20475	Both	780	597
20495	Both	772	572
20515	Both	781	582
20535	Both	783	579
20555	Both	787	604
20574	Both	771	600
20595	Both	795	592
20614	Both	790	600
20634	Both	749	591
20654	Both	722	610
20674	Both	733	566
20694	Both	719	568
20714	Both	726	567
20734	Both	734	558
20754	Both	727	576
20774	Both	718	589
20794	Both	734	572
20814	Both	733	564
20834	Both	733	553
20854	Both	718	564
20874	Both	714	589
20893	Both	726	592
20913	Both	718	620
20933	Both	720	606
20953	Both	731	586
20973	Both	720	583
20993	Both	722	600
21013	Both	724	590
21033	Both	744	575
21053	Both	793	552
21073	Both	807	562
21093	Both	811	559
21113	Both	795	550
21133	Both	804	548
21153	Both	806	587
21173	Both	802	557
21193	Both	811	576
21212	Both	804	588
21232	Both	811	551
21252	Both	791	602
21272	Both	777	583
21292	Both	788	605
21312	Both	780	595
21332	Both	786	608
21352	Both	769	618
21372	Both	767	622
21392	Both	794	618
21412	Both	800	582
21432	Both	792	558
21452	Both	784	568
21472	Both	780	555
21492	Both	792	563
21512	Both	786	571
21531	Both	781	579
21551	Both	777	578
21571	Both	795	596
21591	Both	790	580
21611	Both	799	587
21631	Both	791	571
21651	Both	783	585
21671	Both	791	585
21691	Both	810	587
21711	Both	796	584
21731	Both	803	583
21751	Both	795	588
21771	Both	794	561
21791	Both	799	573
21811	Both	801	599
21831	Both	792	589
21850	Both	799	596
21871	Both	798	590
21890	Both	792	594
21910	Both	799	595
21930	Both	812	600
21950	Both	800	604
21970	Both	792	624
21990	Both	787	612
22010	Both	790	609
22030	Both	782	604
22050	Both	779	608
22070	Both	784	622
22090	Both	805	588
22110	Both	800	591
22130	Both	788	578
22150	Both	790	600
22169	Both	786	594
22189	Both	804	584
22209	Both	781	566
22229	Both	799	555
22249	Both	803	551
22269	Both	795	565
22289	Both	796	565
22309	Both	797	557
22329	Both	803	556
22349	Both	790	580
22369	Both	783	576
22389	Both	804	593
22409	Both	803	575
22429	Both	800	590
22449	Both	803	574
22469	Both	788	586
22488	Both	793	594
22508	Both	801	615
22528	Both	790	601
22548	Both	801	610
22568	Both	789	584
22588	Both	793	586
22608	Both	791	587
22628	Both	801	571
22648	Both	791	594
22668	Both	794	593
22688	Both	787	592
22708	Both	798	599
22728	Both	792	589
22748	Both	799	607
22768	Both	799	601
22788	Both	782	582
22807	Both	778	545
22827	Both	777	557
22847	Both	788	528
22867	Both	764	519
22887	Both	759	534
22907	Both	777	520
22927	Both	790	502
22947	Both	795	536
22967	Both	797	496
22987	Both	779	506
23007	Both	772	513
23027	Both	770	523
23047	Both	780	521
23067	Both	777	526
23087	Both	768	529
23107	Both	790	513
23126	Both	769	541
23146	Both	788	507
23166	Both	784	540
23186	Both	810	532
23206	Both	783	525
23226	Both	782	539
23246	Both	800	548
23266	Both	791	539
23286	Both	795	563
23306	Both	797	563
23326	Both	805	558
23346	Both	808	546
23366	Both	801	543
23386	RightOnly	799	558
23406	Both	793	604
23426	Both	783	637
23445	Both	790	661
23465	Both	790	624
23485	Both	791	649
23505	Both	798	622
23525	Both	811	610
23545	Both	800	605
23565	Both	789	621
23585	Both	785	606
23605	Both	793	602
23625	Both	791	593
23645	Both	797	591
23665	Both	747	576
23685	Both	752	568
23705	Both	759	532
23725	Both	748	541
23745	Both	769	538
23764	Both	763	534
23784	Both	769	538
23804	Both	763	537
23824	Both	767	522
23844	Both	770	551
23864	Both	771	529
23884	Both	834	488
23904	Both	825	499
23924	Both	827	493
23944	Both	833	517
23964	Both	839	524
23984	Both	821	526
24004	Both	843	529
24024	Both	855	510
24044	Both	838	539
24064	Both	840	521
24084	Both	849	525
24103	Both	832	517
24123	Both	840	519
24143	Both	782	549
24163	Both	788	591
24183	Both	772	581
24203	Both	779	560
24223	Both	777	553
24243	Both	773	554
24263	Both	788	530
24283	Both	771	521
24303	Both	797	542
24323	Both	781	554
24343	Both	784	553
24363	Both	773	521
24382	Both	773	534
24402	Both	768	534
24422	Both	773	552
24442	Both	765	551
24462	Both	775	541
24482	Both	784	545
24502	Both	796	602
24522	Both	807	584
24542	Both	801	611
24562	Both	803	625
24582	Both	782	625
24602	Both	794	620
24622	Both	789	630
24642	Both	785	623
24662	Both	775	604
24682	Both	792	632
24701	Both	792	612
24721	Both	794	645
24741	Both	781	619
24761	Both	790	608
24781	Both	794	599
24801	Both	780	645
24821	Both	776	635
24841	Both	793	625
24861	Both	788	607
24881	Both	782	615
24901	Both	782	615
24921	Both	779	599
24941	Both	782	589
24961	Both	783	603
24981	Both	775	596
25001	Both	795	590
25020	Both	794	582
25040	Both	787	594
25060	Both	781	584
25080	Both	779	588
25100	Both	785	576
25120	Both	792	580
25140	Both	792	602
25160	Both	803	576
25180	Both	799	562
25200	Both	802	577
25220	Both	794	572
25240	Both	820	607
25260	Both	784	606
25280	Both	787	603
25300	Both	791	587
25320	Both	821	616
25339	Both	802	594
25359	Both	805	595
25379	Both	791	581
25399	Both	793	600
25419	Both	791	578
25439	Both	797	577
25459	Both	791	569
25479	Both	794	577
25499	Both	797	562
25519	Both	798	579
25539	Both	812	574
25559	Both	791	593
25579	Both	798	587
25599	Both	809	570
25619	Both	797	598
25639	Both	803	575
25658	Both	783	594
25678	Both	804	579
25698	Both	795	585
25718	Both	793	590
25738	Both	803	579
25758	Both	785	597
25778	Both	804	604
25798	Both	815	608
25818	Both	791	591
25838	Both	805	613
25858	Both	807	618
25878	Both	792	606
25898	Both	793	620
25918	Both	791	599
25938	Both	791	618
25958	Both	794	602
25977	Both	796	601
25997	Both	793	606
26017	Both	794	591
26037	Both	791	588
26057	Both	796	602
26077	Both	798	590
26097	Both	771	594
26117	Both	777	620
26137	Both	798	604
26157	Both	788	596
26177	Both	805	600
26197	Both	800	631
26217	Both	789	563
26237	Both	797	609
26257	Both	791	608
26277	Both	790	599
26296	Both	793	592
26316	Both	794	603
26336	Both	778	624
26356	Both	791	594
26376	Both	795	586
26396	Both	789	608
26416	Both	807	600
26436	Both	780	582
26456	Both	787	594
26476	Both	804	602
26496	Both	790	605
26516	Both	796	598
26536	Both	800	605
26556	Both	800	592
26576	Both	792	605
26596	Both	794	609
26615	Both	790	602
26635	Both	792	589
26655	Both	797	588
26675	Both	794	588
26695	Both	798	583
26715	Both	788	608
26735	Both	793	577
26755	Both	796	570
26775	Both	786	593
26795	Both	785	593
26815	Both	800	596
26835	Both	789	613
26855	Both	793	613
26875	Both	816	615
26895	Both	805	612
26915	Both	798	601
26934	Both	803	602
26954	Both	809	587
26974	Both	799	614
26994	Both	805	602
27014	Both	796	615
27034	Both	817	610
27054	Both	810	609
27074	Both	806	606
27094	Both	796	596
27114	Both	800	601
27134	Both	819	622
27154	Both	805	615
27174	Both	781	638
27194	Both	792	607
27214	Both	803	624
27234	Both	794	610
27253	Both	783	600
27273	Both	804	608
27293	Both	801	615
27313	Both	802	587
27333	Both	784	571
27353	Both	818	601
27373	Both	810	597
27393	Both	795	617
27413	Both	800	602
