Data properties:
 
Recording date: 9/11/2008
Recording time : 10:34:55:602 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC13
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	447	100	769	599
2	726	100	802	593
3	866	100	804	583
4	1683	120	800	593
5	1962	100	790	624
6	2162	120	789	624
7	2481	120	784	644
8	2680	100	791	627
9	4654	140	775	635
10	4893	199	787	617
11	5132	120	789	621
12	5591	179	794	606
13	6010	359	793	591
14	6927	140	802	595
15	7924	100	778	612
16	8442	179	783	625
17	8641	120	779	629
18	8980	100	794	635
19	9100	120	793	609
20	9698	120	813	556
21	10854	379	793	620
22	11572	160	799	596
23	11991	179	799	592
24	12589	100	802	594
25	13366	120	780	593
26	13705	139	795	610
27	14523	140	809	595
28	14941	100	815	612
29	15161	159	797	621
30	16098	160	738	663
31	18490	100	803	582
32	18710	120	805	579
33	19687	140	800	594
34	20484	140	840	654
35	21242	120	808	590
36	21541	100	801	589
37	21740	100	795	563
38	21919	120	801	571
39	22218	139	803	564
40	23116	100	805	571
41	23853	100	803	605
42	24950	140	797	577
43	25169	160	802	591
44	25767	120	799	616
45	26086	120	805	612
46	26724	160	811	631
47	27083	100	826	649
48	27223	239	800	614
49	29755	160	818	614
50	29934	100	802	602
51	30632	100	800	665
52	31330	299	784	587
53	31868	259	791	578
54	32466	199	792	600
55	32765	199	795	588
56	33423	100	817	617
57	33902	120	804	575
58	34460	379	804	562
59	34879	100	805	562
60	35158	120	804	581
61	35377	100	820	595
62	35596	100	800	591
63	37470	120	811	595
64	38986	239	796	594
65	40660	179	783	609
66	40979	120	809	594
67	41338	120	835	584
68	41637	139	800	623
69	42435	160	797	616
70	43073	140	792	612
71	43232	120	784	621
72	43432	100	789	612
73	44269	159	810	621
74	44787	100	808	594
75	44987	299	796	603
76	45605	100	791	576
77	46143	100	791	606
78	46562	159	801	603
79	46761	199	805	577
80	46980	139	795	574
81	47160	100	802	575
82	47459	120	808	583
83	47838	100	807	590
84	48276	100	794	580
85	48476	100	797	597
86	49054	219	806	575
87	50011	139	808	608
88	50190	100	806	579
89	51227	120	810	580
90	51626	159	807	560
91	52244	100	806	563
92	52882	139	798	599
93	53161	120	794	604
94	53600	100	815	596
95	53759	120	831	632
96	54078	100	811	592
