Data properties:
 
Recording date: 9/17/2008
Recording time : 14:46:29:824 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	614	100	1647	2137
2	1012	100	783	659
3	1152	139	782	654
4	1311	299	773	644
5	1650	140	766	672
6	2029	160	754	649
7	2707	100	1743	-300
8	2827	179	1755	-305
9	3046	199	1767	-289
10	6575	100	792	621
11	6694	100	786	598
12	6933	558	788	593
13	7571	299	785	594
14	8010	538	796	599
15	8588	140	793	618
16	8788	219	791	610
17	9027	100	802	613
18	9206	120	800	608
19	9346	120	804	614
20	9485	100	792	613
21	9685	100	803	588
22	10064	100	798	562
23	10183	438	796	585
24	10941	100	798	617
25	11060	160	798	592
26	11379	140	800	594
27	11539	199	795	598
28	11878	120	779	587
29	12117	319	777	589
30	12456	120	783	598
31	12655	658	791	599
32	13513	339	783	605
33	13872	937	784	599
34	14828	279	789	578
35	15128	140	790	583
36	15287	259	791	590
37	15566	100	790	601
38	15805	239	790	582
39	16065	439	793	577
40	16643	359	788	589
41	17022	179	789	591
42	17321	219	791	591
43	17560	518	791	595
44	18218	319	788	581
45	18557	139	796	581
46	18716	159	797	590
47	18916	120	797	591
48	19075	179	795	609
49	19713	180	807	579
50	20032	239	797	609
51	20770	837	801	628
52	21826	359	785	648
53	22205	159	787	635
54	22464	159	785	661
55	22644	598	785	643
56	23262	219	779	650
57	23541	179	786	671
58	24079	120	759	642
59	24239	120	771	658
60	24558	120	425	458
61	26193	100	1070	1640
62	26551	139	411	1504
63	26771	299	793	647
64	28087	120	755	642
65	28286	219	754	647
66	28525	120	775	634
67	28665	120	763	638
68	28984	100	754	624
69	29143	139	771	612
70	29363	239	769	618
71	29622	199	774	611
72	29921	180	780	605
73	30280	259	796	570
74	30599	100	784	609
75	30798	199	783	591
76	31017	100	782	604
77	31137	120	784	591
