Data properties:
 
Recording date: 9/11/2008
Recording time : 14:07:58:758 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC15
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
6144	Both	824	611
6164	Both	835	559
6184	Both	830	595
6204	Both	832	588
6224	Both	867	536
6244	Both	833	607
6264	Both	800	601
6284	Both	848	585
6304	Both	831	576
6324	Both	833	563
6344	Both	840	578
6364	Both	812	596
6384	Both	829	587
6404	Both	824	596
6424	Both	829	565
6444	Both	816	550
6463	Both	829	566
6483	Both	822	582
6503	Both	826	567
6523	Both	826	569
6543	Both	830	597
6563	Both	862	558
6583	Both	823	579
6603	Both	837	540
6623	Both	822	587
6643	Both	835	592
6663	Both	826	596
6683	Both	829	581
6703	Both	838	519
6723	Both	843	514
6743	Both	813	557
6763	Both	845	547
6782	Both	822	565
6802	Both	827	558
6822	Both	843	572
6842	Both	826	593
6862	Both	808	579
6882	Both	824	604
6902	Both	805	609
6922	Both	826	602
6942	Both	836	560
6962	Both	841	575
6982	Both	823	571
7002	Both	820	602
7022	Both	828	593
7042	Both	843	600
7062	Both	839	543
7082	Both	833	602
7101	Both	856	579
7121	Both	824	598
7141	Both	851	584
7161	Both	824	562
7181	Both	858	585
7201	Both	868	566
7221	Both	862	609
7241	Both	836	590
7261	Both	854	574
7281	Both	849	608
7301	Both	822	589
7321	Both	852	591
7341	Both	840	568
7361	Both	852	568
7381	Both	848	589
7401	Both	852	566
7420	Both	834	591
7440	Both	844	576
7460	Both	858	549
7480	Both	860	567
7500	Both	843	538
7520	Both	843	574
7540	Both	841	596
7560	Both	839	585
7580	Both	828	576
7600	Both	849	588
7620	Both	823	571
7640	Both	846	570
7660	Both	837	576
7680	Both	828	605
7700	Both	831	602
7720	Both	804	622
7739	Both	823	644
7759	Both	828	631
7779	Both	829	567
7799	Both	825	564
7819	Both	820	564
7839	Both	814	588
7859	Both	818	580
7879	Both	800	578
7899	Both	816	585
7919	Both	814	593
7939	Both	807	561
7959	Both	819	618
7979	Both	824	592
7999	Both	828	592
8019	Both	820	578
8039	Both	829	587
8058	Both	821	598
8078	Both	810	581
8098	Both	825	573
8118	Both	807	585
8138	Both	833	572
8158	Both	835	615
8178	Both	835	615
8198	Both	840	593
8218	Both	828	568
8238	Both	837	628
8258	Both	860	575
8278	Both	836	594
8298	Both	823	606
8318	Both	822	614
8338	Both	832	614
8358	Both	832	578
8377	Both	830	600
8397	Both	817	603
8417	Both	840	590
8437	Both	831	611
8457	Both	858	590
8477	Both	834	586
8497	Both	820	595
8517	Both	830	558
8537	Both	815	598
8557	Both	830	617
8577	Both	814	627
8597	Both	846	596
8617	Both	839	581
8637	Both	853	566
8657	Both	850	590
8676	Both	830	622
8696	Both	863	557
8716	Both	847	583
8736	Both	850	581
8756	Both	838	576
8776	Both	853	575
8796	Both	835	580
8816	Both	853	589
8836	Both	864	588
8856	Both	842	605
8876	Both	831	596
8896	Both	843	589
8916	LeftOnly	917	566
8936	Both	833	558
8956	Both	823	602
8976	Both	821	585
8996	Both	875	572
9015	Both	838	594
9035	Both	824	590
9055	LeftOnly	919	614
9075	Both	841	597
9095	Both	859	505
9115	Both	854	586
9135	Both	848	554
9155	LeftOnly	897	565
9175	Both	840	588
9195	Both	839	588
9215	Both	857	572
9235	Both	828	546
9255	Both	835	607
9275	Both	840	578
9295	Both	849	576
9314	Both	838	580
9334	Both	859	580
9354	Both	847	583
9374	Both	844	604
9394	Both	865	572
9414	Both	859	535
9434	Both	841	557
9454	Both	838	561
9474	Both	858	595
9494	Both	849	561
9514	Both	843	578
9534	Both	858	578
9554	Both	856	610
9574	LeftOnly	916	595
9594	Both	857	608
9614	Both	834	563
9633	Both	837	559
9653	Both	843	575
9673	Both	855	564
9693	Both	826	570
9713	Both	849	572
9733	Both	854	633
9753	Both	842	593
9773	Both	824	577
9793	Both	863	603
9813	Both	837	626
9833	Both	849	570
9853	Both	846	592
9873	Both	837	665
9893	Both	831	598
9913	Both	843	615
9933	Both	845	571
9952	Both	831	585
9972	Both	866	557
9992	Both	845	621
10012	Both	840	557
10032	Both	828	583
10052	Both	860	577
10072	Both	846	604
10092	Both	838	596
10112	Both	833	564
10132	Both	834	600
10152	Both	841	580
10172	Both	834	565
10192	Both	859	587
10212	Both	823	620
10232	Both	836	578
10252	Both	858	574
10271	Both	666	399
10291	Both	852	625
10311	Both	852	566
10331	Both	843	581
10351	Both	871	604
10371	Both	836	557
10391	Both	850	586
10411	Both	846	560
10431	Both	849	604
10451	Both	862	583
10471	LeftOnly	907	604
10491	Both	862	568
10511	Both	854	563
10531	Both	839	576
10551	Both	845	534
10571	Both	846	613
10591	Both	842	612
10610	Both	852	559
10630	Both	853	573
10650	Both	847	583
10670	Both	848	562
10690	Both	845	587
10710	Both	828	566
10730	Both	856	576
10750	Both	851	555
10770	Both	854	593
10790	Both	859	561
10810	Both	841	568
10830	Both	849	563
10850	Both	839	605
10870	Both	838	571
10890	Both	846	565
10909	Both	833	567
10929	Both	823	608
10949	Both	859	581
10969	Both	846	587
10989	Both	850	565
11009	Both	830	576
11029	Both	838	626
11049	Both	870	542
11069	Both	830	567
11089	Both	826	577
11109	Both	841	581
11129	Both	861	582
11149	Both	882	542
11169	Both	846	585
11189	Both	834	567
11209	LeftOnly	874	606
11228	Both	841	619
11248	Both	830	606
11268	Both	859	571
11288	Both	866	582
11308	Both	849	583
11328	Both	864	602
11348	Both	842	623
11368	Both	855	574
11388	Both	830	582
11408	Both	837	575
11428	Both	871	569
11448	Both	857	580
11468	Both	850	593
11488	Both	838	616
11508	Both	861	565
11528	Both	848	614
11547	Both	843	574
11567	Both	868	628
11587	Both	846	576
11607	Both	831	599
11627	Both	876	581
11647	Both	843	604
11667	Both	873	584
11687	Both	876	596
11707	Both	855	568
11727	Both	883	562
11747	Both	853	595
11767	Both	857	579
11787	Both	860	597
11807	Both	869	558
11827	Both	861	586
11847	Both	852	586
11866	Both	864	553
11886	Both	857	566
11906	Both	859	545
11926	Both	859	598
11946	Both	873	569
11966	Both	825	521
11986	Both	876	565
12006	Both	854	553
12026	Both	848	572
12046	Both	834	562
12066	Both	833	578
12086	LeftOnly	918	518
12106	Both	838	588
12126	Both	863	582
12146	Both	846	531
12166	Both	842	547
12185	Both	886	541
12205	Both	861	565
12225	Both	824	593
12245	None	-1600	-1200
12265	Both	851	544
12285	Both	853	567
12305	Both	868	584
12325	Both	848	596
12345	Both	833	601
12365	Both	844	564
12385	Both	853	572
12405	Both	859	588
12425	Both	863	554
12445	Both	835	588
12465	Both	861	577
12484	Both	816	649
12504	Both	806	601
12524	Both	880	559
12544	Both	857	572
12564	Both	831	545
12584	LeftOnly	926	564
12604	Both	826	589
12624	LeftOnly	913	594
12644	Both	850	584
12664	LeftOnly	945	623
12684	Both	852	578
12704	Both	844	575
12724	Both	870	528
12744	Both	841	577
12764	Both	849	553
12784	Both	849	580
12804	None	-1600	-1200
12823	Both	865	570
12843	Both	865	563
12863	Both	847	546
12883	LeftOnly	948	568
12903	LeftOnly	889	576
12923	Both	879	559
12943	Both	886	539
12963	Both	871	543
12983	LeftOnly	924	611
13003	Both	855	557
13023	Both	854	543
13043	Both	880	567
13063	Both	851	512
13083	Both	869	582
13103	Both	880	586
13123	Both	838	566
13142	Both	881	565
13162	Both	854	542
13182	LeftOnly	909	566
13202	Both	850	550
13222	Both	844	528
13242	Both	867	577
13262	LeftOnly	944	567
13282	Both	859	583
13302	LeftOnly	936	589
13322	Both	852	573
13342	Both	865	567
13362	Both	865	557
13382	Both	861	561
13402	Both	866	530
13422	Both	827	580
13442	Both	857	557
13461	Both	868	555
13481	Both	837	594
13501	Both	860	587
13521	Both	842	570
13541	Both	846	558
13561	Both	841	588
13581	Both	861	571
13601	Both	826	592
13621	Both	850	566
13641	Both	809	566
13661	Both	824	568
13681	Both	825	567
13701	Both	839	580
13721	Both	827	559
13741	Both	808	579
13760	Both	834	570
13780	Both	846	576
13800	Both	834	574
13820	Both	818	569
13840	Both	815	601
13860	Both	842	610
13880	Both	829	581
13900	Both	831	584
13920	Both	851	596
13940	Both	855	582
13960	Both	860	609
13980	Both	887	536
14000	Both	861	581
14020	Both	892	573
14040	LeftOnly	934	570
14060	Both	840	591
14079	Both	875	614
14099	Both	821	577
14119	Both	847	589
14139	Both	835	581
14159	Both	861	593
14179	Both	818	568
14199	Both	831	578
14219	Both	809	548
14239	Both	822	566
14259	Both	788	584
14279	Both	801	559
14299	Both	847	579
14319	Both	845	576
14339	Both	809	574
14359	Both	815	599
14379	Both	794	576
14399	Both	842	543
14418	Both	805	593
14438	Both	822	552
14458	Both	843	556
14478	Both	859	554
14498	Both	833	573
14518	Both	874	534
14538	Both	828	580
14558	Both	837	583
14578	Both	826	551
14598	Both	827	569
14618	Both	828	560
14638	Both	838	561
14658	Both	854	566
14678	Both	849	535
14698	Both	823	585
14718	Both	846	585
14737	Both	809	622
14757	Both	813	565
14777	Both	849	565
14797	Both	834	550
14817	Both	824	607
14837	Both	839	566
14857	Both	830	541
14877	Both	829	564
14897	LeftOnly	893	578
14917	Both	846	545
14937	Both	811	559
14957	LeftOnly	868	572
14977	Both	769	558
14997	Both	797	527
15017	Both	757	493
15036	Both	832	570
15056	Both	836	575
15076	Both	858	550
15096	Both	825	600
15116	Both	841	577
15136	LeftOnly	882	577
15156	Both	849	566
15176	Both	843	589
15196	Both	828	591
15216	Both	817	591
15236	Both	832	601
15256	Both	833	580
15276	LeftOnly	878	617
15296	Both	839	586
15316	Both	842	629
15336	Both	824	583
15355	Both	843	596
15375	Both	830	549
15395	LeftOnly	892	603
15415	Both	843	584
15435	LeftOnly	903	591
15455	LeftOnly	900	578
15475	Both	848	571
15495	Both	837	611
15515	Both	845	599
15535	Both	832	594
15555	Both	845	613
15575	Both	858	587
15595	Both	828	641
15615	Both	843	624
15635	Both	830	617
15655	LeftOnly	874	643
15674	LeftOnly	876	686
15694	Both	812	653
15714	Both	799	588
15734	LeftOnly	863	630
15754	Both	802	644
15774	Both	837	646
15794	Both	806	644
15814	Both	831	629
15834	Both	838	616
15854	Both	843	629
15874	Both	824	667
15894	Both	832	671
15914	Both	826	630
15934	Both	803	636
15954	Both	811	657
15974	Both	845	665
15993	Both	839	646
16013	LeftOnly	852	656
16033	Both	846	637
16053	Both	853	652
16073	Both	826	648
16093	Both	838	602
16113	Both	831	623
16133	Both	839	580
16153	Both	843	618
16173	Both	853	634
16193	LeftOnly	835	603
16213	Both	835	625
16233	Both	853	671
16253	Both	760	731
16273	Both	871	647
16293	Both	855	633
16312	Both	810	699
16332	Both	854	631
16352	Both	838	617
16372	Both	802	663
16392	Both	831	635
16412	Both	810	698
16432	Both	851	642
16452	Both	836	654
16472	Both	848	653
16492	Both	844	630
16512	Both	828	621
16532	Both	834	649
16552	Both	860	655
16572	LeftOnly	881	678
16592	Both	860	638
16611	Both	833	617
16631	LeftOnly	888	635
16651	Both	847	627
16671	Both	858	646
16691	Both	865	662
16711	Both	846	658
16731	Both	841	633
16751	Both	855	633
16771	LeftOnly	879	665
16791	Both	849	649
16811	Both	859	643
16831	Both	837	654
16851	LeftOnly	884	624
16871	Both	860	647
16891	Both	835	627
16911	Both	842	624
16930	Both	817	628
16950	Both	840	643
16970	Both	857	657
16990	LeftOnly	853	637
17010	LeftOnly	919	649
17030	Both	858	637
17050	LeftOnly	898	660
17070	LeftOnly	875	624
17090	Both	848	616
17110	LeftOnly	908	631
17130	Both	872	644
17150	Both	869	642
17170	Both	852	651
17190	Both	846	623
17210	Both	858	639
17230	Both	859	613
17250	Both	819	646
17269	Both	857	661
17289	Both	841	636
17309	LeftOnly	874	693
17329	Both	820	640
17349	Both	825	669
17369	Both	751	744
17389	Both	808	609
17409	Both	821	588
17429	Both	801	641
17449	Both	760	681
17469	Both	830	611
17489	Both	820	634
17509	Both	794	602
17529	Both	847	580
17549	Both	846	572
17569	Both	860	583
17588	Both	853	555
17608	Both	842	588
17628	Both	866	586
17648	Both	849	587
17668	Both	853	590
17688	Both	846	600
17708	Both	880	602
17728	Both	852	617
17748	Both	862	562
17768	Both	853	604
17788	Both	817	584
17808	Both	826	587
17828	Both	837	590
17848	Both	833	567
17868	Both	814	585
17887	Both	846	563
17907	LeftOnly	889	647
17927	Both	800	562
17947	Both	804	548
17967	Both	842	568
17987	Both	800	596
18007	Both	830	602
18027	Both	824	560
18047	Both	815	590
18067	Both	788	585
18087	Both	825	537
18107	Both	824	589
18127	Both	834	589
18147	Both	789	576
18167	Both	799	557
18187	Both	823	588
18206	Both	810	599
18226	Both	823	566
18246	Both	807	554
18266	Both	828	597
18286	Both	823	556
18306	Both	804	607
18326	Both	821	571
18346	Both	831	548
18366	Both	835	505
18386	Both	808	553
18406	Both	844	568
18426	Both	831	579
18446	Both	832	569
18466	Both	802	546
18486	Both	834	574
18506	Both	784	555
18525	Both	823	539
18545	Both	804	573
18565	Both	793	584
18585	Both	850	546
18605	Both	824	576
18625	Both	825	578
18645	Both	824	601
18665	Both	802	531
18685	Both	823	557
18705	Both	824	584
18725	Both	825	548
18745	Both	847	526
18765	Both	813	573
18785	Both	813	547
18805	Both	859	551
18825	Both	842	558
18845	Both	813	546
18864	Both	799	573
18884	Both	851	537
18904	Both	821	570
18924	Both	857	493
18944	Both	866	527
18964	Both	844	566
18984	Both	813	549
19004	Both	832	583
19024	Both	840	536
19044	Both	838	539
19064	Both	827	545
19084	Both	836	562
19104	Both	849	558
19124	Both	844	540
19144	Both	837	546
19163	LeftOnly	879	567
19183	Both	815	563
19203	LeftOnly	910	537
19223	LeftOnly	916	552
19243	Both	793	569
19263	Both	846	539
19283	Both	786	550
19303	LeftOnly	901	564
19323	Both	853	576
19343	Both	841	535
19363	Both	846	522
19383	Both	853	520
19403	Both	816	552
19423	Both	815	581
19443	Both	844	520
19463	Both	830	551
19482	Both	845	538
19502	Both	843	537
19522	Both	834	555
19542	Both	832	570
19562	Both	800	562
19582	Both	819	561
19602	Both	840	550
19622	Both	857	504
19642	Both	810	541
19662	Both	815	553
19682	Both	835	574
19702	LeftOnly	878	569
19722	Both	829	543
19742	Both	820	560
19762	LeftOnly	907	535
19782	Both	838	553
19801	Both	816	568
19821	Both	838	566
19841	Both	852	539
19861	Both	834	587
19881	Both	831	559
19901	LeftOnly	899	596
19921	Both	822	551
19941	Both	859	532
19961	Both	833	539
19981	Both	855	570
20001	Both	790	652
20021	Both	847	555
20041	Both	851	564
20061	LeftOnly	910	555
20081	Both	850	572
20101	Both	838	573
20120	Both	821	576
20140	Both	822	562
20160	Both	824	539
20180	Both	827	564
20200	Both	834	527
20220	Both	854	543
20240	Both	820	539
20260	Both	828	557
20280	Both	827	511
20300	Both	839	535
20320	Both	841	547
20340	Both	841	540
20360	Both	826	536
20380	Both	840	558
20400	Both	868	542
20420	Both	807	533
20439	Both	862	560
20459	Both	813	557
20479	Both	839	549
20499	LeftOnly	894	530
20519	Both	793	545
20539	LeftOnly	911	571
20559	Both	855	551
20579	Both	844	564
20599	Both	838	597
20619	Both	831	560
20639	Both	840	527
20659	Both	839	544
20679	LeftOnly	886	596
20699	Both	832	533
20719	Both	816	588
20739	Both	833	596
20758	Both	832	523
20778	Both	815	606
20798	Both	807	525
20818	Both	768	605
20838	Both	810	558
20858	Both	804	549
20878	Both	827	546
20898	Both	808	517
20918	LeftOnly	879	565
20938	Both	801	574
20958	Both	836	509
20978	Both	810	553
20998	Both	802	613
21018	Both	833	541
21038	Both	814	543
21057	Both	835	563
21077	Both	798	566
21097	Both	818	495
21117	LeftOnly	872	570
21137	Both	799	558
21157	Both	816	545
21177	Both	830	536
21197	Both	816	566
21217	Both	847	512
21237	Both	822	514
21257	Both	782	537
21277	Both	820	540
21297	Both	791	543
21317	Both	837	554
21337	Both	799	570
21357	Both	842	541
21376	Both	814	555
21396	Both	842	547
21416	Both	813	557
21436	Both	834	547
21456	Both	809	584
21476	Both	835	566
21496	Both	833	511
21516	Both	839	561
21536	Both	824	589
21556	Both	796	619
21576	Both	810	555
21596	Both	817	540
21616	Both	832	555
21636	Both	839	518
21656	Both	806	599
21676	LeftOnly	891	579
21696	Both	825	576
21715	Both	844	567
21735	Both	812	556
21755	Both	833	540
21775	Both	817	558
21795	Both	796	574
21815	Both	798	520
21835	Both	812	544
21855	Both	822	555
21875	Both	819	531
21895	Both	818	569
21916	Both	797	527
21935	Both	843	557
21955	Both	848	549
21975	Both	833	571
21995	Both	839	566
22015	Both	830	570
22034	Both	811	555
22054	Both	834	565
22074	Both	827	585
22094	Both	830	534
22114	Both	823	581
22134	Both	817	579
22154	Both	848	545
22174	Both	822	587
22194	Both	835	560
22214	Both	840	576
22234	Both	813	594
22254	Both	804	579
22274	Both	837	559
22294	Both	803	553
22314	Both	848	570
22333	Both	818	567
22353	Both	842	531
22373	Both	827	538
22393	Both	832	556
22413	Both	853	521
22433	Both	821	584
22453	Both	793	599
22473	Both	832	565
22493	Both	827	531
22513	Both	832	569
22533	Both	869	510
22553	Both	846	581
22573	Both	855	579
22593	Both	839	557
22613	Both	856	548
22633	Both	854	573
22652	Both	823	576
22672	Both	841	551
22692	Both	858	544
22712	Both	868	552
22732	Both	854	546
22752	Both	857	557
22772	Both	854	547
22792	Both	846	533
22812	Both	869	546
22832	Both	835	568
22852	Both	823	590
22872	Both	844	565
22892	Both	843	567
22912	Both	848	543
22932	Both	826	514
22952	Both	858	589
22971	LeftOnly	924	589
22991	Both	835	539
23011	Both	876	551
23031	Both	845	557
23051	Both	843	521
23071	Both	835	578
23091	Both	839	558
23111	Both	833	564
23131	Both	854	574
23151	Both	848	580
23171	Both	862	575
23191	Both	840	563
23211	Both	888	521
23231	Both	851	563
23251	Both	844	551
23271	Both	841	559
23291	Both	840	551
23310	Both	831	547
23330	Both	831	565
23350	Both	853	547
23370	Both	835	543
23390	LeftOnly	886	586
23410	Both	860	556
23430	Both	872	545
23450	Both	857	536
23470	Both	828	562
23490	Both	851	567
23510	LeftOnly	913	550
23530	Both	854	509
23550	Both	847	552
23570	Both	833	534
23590	Both	855	534
23609	Both	866	574
23629	Both	848	574
23649	Both	863	552
23669	Both	857	561
23689	LeftOnly	914	576
23709	Both	819	592
23729	Both	838	538
23749	Both	820	550
23769	Both	832	594
23789	Both	848	577
23809	Both	847	543
23829	LeftOnly	887	597
23849	Both	833	551
23869	Both	853	542
23889	Both	843	560
23909	Both	844	582
23928	Both	835	568
23948	Both	856	574
23968	Both	837	562
23988	Both	870	545
24008	Both	865	551
24028	Both	841	570
24048	Both	881	519
24068	Both	844	565
24088	Both	846	563
24108	Both	852	568
24128	Both	845	571
24148	Both	858	561
24168	Both	857	598
24188	Both	864	564
24208	Both	852	560
24228	Both	855	540
24247	Both	855	559
24267	Both	829	571
24287	Both	852	577
24307	Both	850	574
24327	Both	884	574
24347	Both	863	553
24367	Both	861	596
24387	Both	869	540
24407	Both	846	569
24427	Both	858	552
24447	Both	866	552
24467	Both	844	568
24487	Both	863	556
24507	Both	872	529
24527	Both	859	561
24547	Both	838	542
24566	Both	872	555
24586	Both	851	567
24606	Both	846	565
24626	Both	883	530
24646	Both	848	552
24666	Both	858	543
24686	Both	848	545
24706	Both	866	513
24726	Both	879	528
24746	LeftOnly	927	538
24766	Both	831	541
24786	Both	883	562
24806	Both	869	538
24826	Both	857	527
24846	Both	863	537
24866	Both	852	557
24885	Both	850	569
24905	Both	863	540
24925	Both	871	541
24945	Both	834	572
24965	Both	863	536
24985	Both	861	516
25005	Both	820	549
25025	Both	838	545
25045	Both	851	521
25065	Both	870	524
25085	Both	859	570
25105	Both	841	536
25125	Both	862	557
25145	Both	849	563
25165	Both	845	566
25185	Both	836	540
25204	Both	842	549
25224	Both	860	540
25244	Both	852	549
25264	Both	873	513
25284	Both	876	531
25304	Both	856	557
25324	Both	845	512
25344	Both	862	513
25364	Both	862	522
25384	Both	847	545
25404	LeftOnly	894	570
25424	Both	870	579
25444	Both	862	538
25464	Both	867	554
25484	Both	852	545
25503	Both	860	520
25523	Both	885	546
25543	Both	843	522
25563	Both	862	551
25583	LeftOnly	896	575
25603	Both	861	517
25623	Both	851	547
25643	Both	857	564
25663	Both	870	564
25683	Both	863	511
25703	Both	872	528
25723	Both	844	571
25743	Both	863	549
25763	Both	853	562
25783	Both	866	548
25802	Both	854	549
25822	Both	834	565
25843	Both	855	521
25862	Both	851	568
25882	Both	875	540
25902	Both	859	542
25922	Both	873	515
25942	Both	842	554
25962	Both	863	535
25982	Both	847	551
26002	Both	821	557
26022	Both	866	559
26042	Both	851	531
26062	Both	850	534
26082	Both	846	540
26102	Both	879	527
26122	Both	854	550
26142	Both	851	565
26161	Both	864	545
26181	Both	842	538
26201	Both	846	568
26221	Both	847	539
26241	Both	854	554
26261	Both	863	507
26281	Both	851	561
26301	Both	850	549
26321	Both	842	546
26341	Both	851	543
26361	Both	853	544
26381	Both	856	547
26401	Both	853	545
26421	Both	843	569
26440	Both	856	524
26460	Both	854	543
26480	Both	872	534
26500	Both	853	549
26520	Both	867	536
26540	Both	826	558
26560	Both	854	552
26580	Both	852	553
26600	Both	871	581
26620	Both	869	504
26640	Both	852	537
26660	Both	905	522
26680	Both	862	537
26700	Both	846	536
26720	Both	853	528
26739	Both	862	548
26760	Both	841	528
26779	Both	862	526
26799	Both	874	556
26819	Both	858	584
