Data properties:
 
Recording date: 9/11/2008
Recording time : 10:45:54:089 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC14
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
4024	RightOnly	892	592
4044	Both	819	476
4063	Both	822	556
4083	Both	819	595
4103	Both	800	593
4123	Both	814	577
4143	Both	808	538
4163	Both	822	580
4183	Both	814	564
4203	Both	815	576
4223	Both	788	555
4243	Both	802	579
4263	Both	802	556
4283	Both	781	552
4303	Both	797	581
4323	Both	790	551
4343	Both	753	635
4363	Both	796	578
4382	Both	792	584
4402	Both	762	606
4422	Both	759	601
4442	Both	787	533
4462	Both	762	568
4482	Both	769	574
4502	Both	759	553
4522	Both	781	531
4542	Both	775	524
4562	Both	790	552
4582	Both	773	529
4602	Both	771	546
4622	Both	755	555
4642	Both	741	526
4662	Both	780	565
4681	Both	766	587
4701	Both	793	560
4721	Both	777	568
4741	Both	780	560
4761	Both	789	533
4781	Both	770	582
4801	Both	765	575
4821	Both	786	590
4841	Both	766	548
4861	Both	772	514
4881	Both	792	573
4901	Both	786	566
4921	Both	775	518
4941	Both	764	561
4961	Both	778	534
4981	Both	770	540
5001	Both	761	571
5020	Both	770	576
5040	Both	754	554
5060	Both	769	546
5080	Both	779	539
5100	Both	763	528
5120	Both	778	546
5140	Both	790	564
5160	Both	777	545
5180	Both	788	525
5200	Both	786	540
5220	Both	776	532
5240	Both	780	547
5260	Both	779	570
5280	Both	764	513
5300	Both	767	544
5319	Both	791	533
5339	Both	778	532
5359	Both	799	533
5379	Both	789	534
5399	Both	766	535
5419	Both	789	557
5439	Both	789	540
5459	Both	771	533
5479	Both	787	509
5499	LeftOnly	760	496
5519	Both	786	509
5539	Both	749	520
5559	Both	766	517
5579	Both	774	549
5599	Both	790	544
5619	Both	771	554
5638	Both	784	542
5658	Both	763	525
5678	Both	775	540
5698	Both	760	527
5718	Both	764	510
5738	Both	761	507
5758	Both	739	524
5778	Both	747	523
5798	Both	747	531
5818	Both	742	504
5838	Both	750	524
5858	Both	740	507
5878	Both	727	530
5898	Both	744	544
5918	Both	739	550
5938	Both	745	545
5957	Both	734	516
5977	Both	751	553
5997	Both	748	565
6017	Both	748	514
6037	Both	740	546
6057	Both	737	530
6077	Both	731	524
6097	Both	755	526
6117	Both	746	543
6137	Both	736	566
6157	Both	745	545
6177	Both	750	546
6197	Both	737	537
6217	Both	736	575
6237	Both	750	529
6257	Both	744	570
6276	Both	735	535
6296	Both	745	548
6316	Both	761	514
6336	Both	773	510
6356	Both	783	583
6376	Both	781	536
6396	Both	770	561
6416	Both	765	569
6436	Both	788	550
6456	Both	789	545
6476	Both	783	545
6496	Both	768	509
6516	Both	780	558
6536	Both	783	523
6556	Both	749	508
6576	Both	757	531
6595	Both	781	504
6615	Both	769	553
6635	Both	804	549
6655	Both	786	539
6675	Both	793	602
6695	Both	785	594
6715	Both	777	556
6735	Both	810	516
6755	Both	805	590
6775	Both	777	552
6795	Both	789	537
6815	Both	805	577
6835	Both	793	564
6855	Both	812	485
6875	Both	787	518
6895	Both	813	542
6914	Both	797	551
6934	Both	815	535
6954	Both	798	526
6974	Both	802	556
6994	Both	805	554
7014	Both	797	581
7034	Both	800	581
7054	Both	799	584
7074	Both	772	624
7094	Both	797	612
7114	Both	767	623
7134	Both	795	611
7154	Both	774	582
7174	Both	795	568
7194	Both	792	579
7214	Both	799	558
7233	Both	814	591
7253	Both	801	576
7273	Both	809	574
7293	Both	809	567
7313	Both	807	570
7333	Both	820	607
7353	Both	822	554
7373	Both	798	607
7393	Both	805	568
7413	Both	805	604
7433	Both	794	569
7453	Both	825	597
7473	Both	794	639
7493	Both	789	624
7513	Both	794	635
7533	Both	805	614
7552	Both	805	649
7572	Both	804	622
7592	Both	797	602
7612	Both	810	653
7632	Both	778	593
7652	Both	801	596
7672	Both	784	597
7692	Both	785	609
7712	Both	798	633
7732	Both	815	574
7752	Both	799	611
7772	Both	796	620
7792	Both	792	621
7812	Both	786	583
7832	Both	794	613
7852	Both	804	590
7871	Both	785	629
7891	Both	802	599
7911	Both	786	615
7931	Both	829	600
7951	Both	789	592
7971	Both	822	612
7991	Both	801	612
8011	Both	810	633
8031	Both	782	601
8051	Both	812	616
8071	Both	787	586
8091	Both	811	599
8111	Both	799	594
8131	Both	790	602
8151	Both	816	584
8171	Both	809	597
8190	Both	827	584
8210	Both	819	593
8230	Both	800	597
8250	Both	804	561
8270	Both	805	594
8290	Both	826	608
8310	Both	837	579
8330	Both	827	588
8350	Both	806	629
8370	Both	804	634
8390	Both	801	636
8410	Both	809	628
8430	Both	777	633
8450	Both	787	638
8470	Both	792	624
8490	Both	778	607
8509	Both	790	611
8529	Both	802	630
8549	Both	780	626
8569	Both	798	637
8589	Both	800	645
8609	Both	824	600
8629	Both	823	602
8649	Both	805	589
8669	Both	795	607
8689	Both	739	631
8709	Both	751	660
8729	Both	747	701
8749	Both	751	658
8769	Both	713	696
8789	Both	740	660
8809	Both	730	661
8828	Both	734	660
8848	Both	745	657
8868	Both	741	663
8888	Both	739	695
8908	Both	757	695
8928	Both	742	676
8948	Both	736	670
8968	Both	731	690
8988	Both	758	708
9008	Both	742	677
9028	Both	743	663
9048	Both	735	717
9068	Both	723	705
9088	Both	753	682
9108	Both	736	680
9127	Both	733	694
9147	Both	741	678
9167	Both	757	660
9187	Both	751	703
9207	Both	734	728
9227	Both	752	651
9247	Both	736	656
9267	Both	761	683
9287	Both	743	656
9307	Both	804	616
9327	Both	761	638
9347	Both	765	620
9367	Both	783	615
9387	Both	786	634
9407	Both	788	632
9427	Both	780	600
9446	Both	771	575
9466	Both	786	576
9486	Both	793	626
9506	Both	781	620
9526	Both	759	648
9546	Both	786	586
9566	Both	787	618
9586	Both	786	600
9606	Both	768	619
9626	Both	781	557
9646	Both	789	570
9666	Both	769	642
9686	Both	789	677
9706	Both	770	672
9726	Both	828	581
9746	Both	806	593
9765	RightOnly	857	674
9785	None	-1600	-1200
9805	None	-1600	-1200
9825	RightOnly	844	699
9845	Both	842	577
9865	Both	851	563
9885	Both	840	582
9905	Both	834	548
9925	Both	823	611
9945	Both	822	611
9965	Both	813	620
9985	Both	800	558
10005	Both	827	566
10025	Both	820	567
10045	Both	788	583
10065	Both	819	576
10085	Both	806	629
10104	Both	766	618
10124	Both	782	609
10144	Both	788	624
10164	Both	781	597
10184	Both	799	583
10204	Both	827	580
10224	Both	807	625
10244	Both	798	622
10264	Both	788	622
10284	Both	800	625
10304	Both	812	624
10324	Both	802	605
10344	Both	789	577
10364	Both	786	639
10384	Both	787	641
10403	Both	764	689
10423	Both	770	653
10443	Both	797	617
10463	Both	785	685
10483	Both	776	626
10503	Both	784	611
10523	Both	793	604
10543	Both	804	647
10563	Both	772	661
10583	Both	780	662
10603	Both	776	621
10623	Both	783	642
10643	Both	785	645
10663	Both	789	582
10683	Both	771	678
10703	Both	795	624
10722	Both	770	608
10742	Both	771	610
10762	Both	778	663
10782	Both	785	605
10802	Both	780	628
10822	Both	775	587
10842	Both	758	568
10862	Both	752	634
10882	Both	772	659
10902	Both	776	617
10922	Both	764	595
10942	Both	782	629
10962	Both	773	639
10982	Both	757	604
11002	Both	779	632
11022	Both	764	612
11041	Both	786	579
11061	Both	770	634
11081	Both	765	605
11101	Both	791	654
11121	Both	781	628
11141	Both	762	624
11161	Both	767	592
11181	Both	793	609
11201	Both	802	668
11221	Both	813	599
11241	Both	803	670
11261	Both	804	625
11281	Both	786	624
11301	Both	807	615
11321	Both	785	612
11341	Both	805	640
11360	Both	817	633
11380	Both	813	623
11400	Both	810	634
11420	Both	822	600
11440	Both	809	599
11460	Both	832	613
11480	Both	801	612
11500	Both	810	622
11520	Both	782	609
11540	Both	802	627
11560	Both	805	598
11580	Both	768	652
11600	Both	793	631
11620	Both	756	615
11640	Both	759	668
11660	Both	786	614
11679	Both	775	623
11699	Both	767	641
11719	Both	771	622
11739	Both	687	609
11759	Both	706	630
11779	Both	717	604
11799	Both	745	578
11819	Both	709	621
11839	Both	688	587
11859	Both	693	620
11879	Both	706	633
11899	Both	718	603
11919	Both	696	628
11939	Both	699	611
11959	Both	713	619
11979	Both	701	664
11998	Both	671	670
12018	Both	716	669
12038	Both	705	693
12058	Both	696	662
12078	Both	698	628
12098	Both	725	622
12118	Both	690	627
12138	Both	696	594
12158	Both	712	659
12178	Both	712	644
12198	Both	710	586
12218	Both	716	607
12238	Both	739	573
12258	Both	733	589
12278	Both	702	652
12297	Both	722	614
12317	Both	694	623
12337	Both	710	650
12357	Both	754	597
12377	Both	790	644
12397	Both	797	635
12417	Both	794	607
12437	Both	806	620
12457	Both	788	619
12477	Both	806	620
12497	Both	820	590
12517	Both	799	602
12537	Both	804	593
12557	Both	814	614
12577	Both	790	588
12597	Both	811	624
12617	Both	787	578
12636	Both	752	588
12656	Both	781	628
12676	Both	770	568
12696	Both	767	636
12716	Both	788	659
12736	Both	841	666
12756	None	-1600	-1200
12776	None	-1600	-1200
12796	None	-1600	-1200
12816	None	-1600	-1200
12836	RightOnly	826	649
12856	RightOnly	807	650
12876	Both	800	557
12896	Both	826	556
12916	Both	835	565
12936	Both	835	592
12955	Both	832	579
12975	Both	827	569
12995	Both	831	576
13015	Both	813	586
13035	Both	814	576
13055	Both	791	586
13075	Both	827	615
13095	Both	804	572
13115	Both	829	585
13135	Both	801	596
13155	Both	799	582
13175	Both	827	530
13195	Both	791	604
13215	Both	790	633
13235	Both	786	624
13254	Both	788	623
13274	Both	790	581
13294	Both	812	616
13314	Both	835	625
13334	Both	793	615
13354	Both	826	599
13374	Both	806	584
13394	Both	805	608
13414	Both	801	601
13434	Both	802	600
13454	Both	802	609
13474	Both	802	572
13494	Both	797	596
13514	Both	818	590
13534	Both	783	580
13554	Both	804	611
13573	Both	795	577
13593	Both	802	625
13613	Both	807	584
13633	Both	793	599
13653	Both	804	601
13673	Both	802	590
13693	Both	789	599
13713	Both	825	588
13733	Both	773	602
13753	Both	801	601
13773	Both	798	609
13793	Both	795	607
13813	Both	812	630
13833	Both	794	607
13853	Both	817	657
13873	Both	799	628
13892	Both	809	614
13912	Both	793	653
13932	Both	798	628
13952	Both	793	648
13972	Both	780	615
13992	Both	791	617
14012	Both	804	645
14032	Both	794	602
14052	Both	801	617
14072	Both	795	585
14092	Both	793	620
14112	Both	777	614
14132	Both	796	618
14152	Both	770	635
14172	Both	812	634
14192	Both	807	649
14211	Both	815	611
14231	Both	783	584
14251	Both	782	621
14271	Both	811	625
14291	Both	800	632
14311	Both	793	613
14331	Both	793	650
14351	Both	803	605
14371	Both	780	593
14391	Both	794	645
14411	Both	782	652
14431	Both	791	631
14451	Both	800	598
14471	Both	791	644
14491	Both	764	598
14511	Both	800	604
14530	Both	787	641
14550	Both	794	575
14570	Both	781	593
14590	Both	779	611
14610	Both	802	634
14631	Both	785	649
14650	Both	781	635
14670	Both	774	635
14690	Both	776	646
14710	Both	770	622
14730	Both	774	589
14750	Both	781	617
14770	Both	811	591
14790	Both	788	620
14810	Both	757	643
14830	Both	814	622
14849	Both	796	607
14869	Both	777	623
14889	Both	796	623
14909	Both	772	641
14929	Both	792	622
14949	Both	804	656
14969	Both	806	602
14989	Both	789	620
15009	Both	789	596
15029	Both	791	626
15049	Both	787	628
15069	Both	784	628
15089	Both	810	632
15109	Both	775	637
15129	Both	800	643
15149	Both	798	583
15168	Both	771	599
15188	Both	809	639
15208	Both	806	621
15228	Both	779	613
15248	Both	792	617
15268	Both	790	627
15288	Both	809	631
15308	Both	806	601
15328	Both	779	641
15348	Both	801	611
15368	Both	789	590
15388	Both	783	614
15408	Both	791	615
15428	Both	796	595
15448	Both	806	624
15468	Both	806	643
15487	Both	784	607
15507	Both	769	601
15527	Both	776	588
15547	Both	796	625
15567	Both	798	640
15587	Both	824	584
15607	Both	796	602
15627	Both	775	624
15647	Both	779	598
15667	Both	771	597
15687	Both	775	578
15707	Both	804	614
15727	Both	793	619
15747	Both	777	628
15767	Both	768	603
15787	Both	804	615
15806	Both	802	557
15826	Both	781	577
15846	Both	798	597
15866	Both	770	590
15886	Both	787	601
15906	Both	818	576
15926	Both	820	593
15946	Both	818	572
15966	Both	773	626
15986	Both	786	643
16006	Both	801	646
16026	Both	812	625
16046	Both	827	622
16066	Both	804	642
16086	Both	817	612
16105	Both	801	598
16125	Both	824	629
16145	Both	801	661
16165	Both	816	610
16185	Both	818	625
16205	Both	795	644
16225	Both	824	625
16245	Both	824	602
16265	Both	793	639
16285	Both	838	623
16305	Both	827	663
16325	Both	813	625
16345	Both	808	684
16365	Both	837	645
16385	Both	831	639
16405	Both	813	604
16425	Both	806	630
16444	Both	832	663
16464	Both	819	621
16484	Both	796	674
16504	Both	799	625
16524	Both	829	578
16544	Both	818	602
16564	Both	793	639
16584	Both	842	578
16604	Both	838	614
16624	Both	828	627
16644	Both	819	628
16664	Both	839	603
16684	Both	807	616
16704	Both	786	656
16724	Both	801	659
16743	Both	804	623
16763	Both	798	618
16783	Both	795	597
16803	Both	806	606
16823	Both	819	604
16843	Both	820	583
16863	Both	815	615
16883	Both	811	586
16903	Both	799	598
16923	Both	808	584
16943	Both	806	628
16963	Both	812	605
16983	Both	802	613
17003	Both	805	568
17023	Both	806	600
17043	Both	784	594
17063	Both	811	604
17082	Both	799	585
17102	Both	761	544
17122	Both	787	633
17142	Both	810	597
17162	Both	809	571
17182	Both	803	596
17202	Both	808	623
17222	Both	801	629
17242	Both	802	642
17262	Both	777	627
17282	Both	807	625
17302	Both	801	636
17322	Both	799	591
17342	Both	802	601
17362	Both	778	622
17381	Both	805	637
17401	Both	788	608
17421	Both	820	568
17441	Both	790	571
17461	Both	782	615
17481	Both	803	600
17501	Both	799	584
17521	Both	788	584
17541	Both	786	567
17561	Both	818	593
17581	Both	817	592
17601	Both	804	603
17621	Both	813	605
17641	Both	784	575
17661	Both	799	608
17681	Both	789	608
17701	Both	804	641
17720	Both	837	623
17740	Both	813	642
17760	Both	806	635
17780	Both	812	604
17800	Both	815	599
17820	Both	813	597
17840	Both	834	592
17860	Both	806	569
17880	Both	795	584
17900	Both	807	615
17920	Both	832	590
17940	Both	790	603
17960	Both	809	588
17980	Both	818	592
18000	Both	817	598
18019	Both	808	607
18039	Both	793	607
18059	Both	808	615
18079	Both	829	614
18099	Both	810	661
18119	Both	811	627
18139	Both	804	605
18159	Both	805	600
18179	Both	803	621
18199	Both	805	613
18219	Both	789	635
18239	Both	805	608
18259	Both	806	595
18279	Both	808	601
18299	Both	805	581
18319	Both	820	595
18338	Both	806	597
18358	Both	794	603
18378	Both	808	625
18398	Both	799	586
18418	Both	818	590
18438	Both	786	588
18458	Both	812	550
18478	Both	819	575
18498	Both	796	574
18518	Both	795	576
18538	Both	789	589
18558	Both	814	550
18578	Both	803	560
18598	Both	804	575
18618	Both	801	536
18638	Both	804	563
18657	Both	810	596
18677	Both	786	584
18697	Both	815	551
18717	Both	798	571
18737	Both	808	527
18757	Both	820	546
18777	Both	808	593
18797	Both	812	554
18817	Both	813	580
18837	Both	804	548
18857	Both	813	540
18877	Both	793	549
18897	Both	796	558
18917	Both	816	547
18937	Both	802	520
18957	Both	817	545
18976	Both	803	555
18996	Both	802	588
19016	Both	794	530
19036	Both	786	610
19056	Both	809	545
19076	Both	810	538
19096	Both	793	568
19116	Both	796	540
19136	Both	800	574
19156	Both	779	560
19176	Both	789	579
19196	Both	812	620
19216	Both	794	551
19236	Both	808	560
19256	Both	788	574
19275	Both	789	573
19295	Both	794	556
19315	Both	813	576
19335	Both	814	595
19355	Both	803	561
19375	Both	795	591
19395	Both	798	578
19415	Both	806	570
19435	Both	807	554
19455	Both	790	575
19475	Both	782	572
19495	Both	826	531
19515	Both	790	572
19535	Both	789	585
19555	Both	793	582
19575	Both	788	588
19595	Both	792	557
19614	Both	790	565
19634	Both	802	553
19654	Both	791	572
19674	Both	818	569
19694	Both	805	560
19714	Both	795	583
19734	Both	801	571
19754	Both	808	619
19774	Both	812	619
19794	Both	813	590
19814	Both	779	640
19834	Both	797	572
19854	Both	801	593
19874	Both	817	623
19894	Both	800	597
19913	Both	801	591
19933	Both	807	638
19953	Both	801	596
19973	Both	785	603
19993	Both	769	603
20013	Both	783	613
20033	Both	803	620
20053	Both	800	630
20073	Both	805	627
20093	Both	804	592
20113	Both	789	605
20133	Both	803	577
20153	Both	800	594
20173	Both	805	596
20193	Both	789	581
20213	Both	780	624
20233	Both	784	594
20252	Both	811	590
20272	Both	775	594
20292	Both	803	589
20312	Both	793	635
20332	Both	810	583
20352	Both	797	590
20372	Both	795	583
20392	Both	786	576
20412	Both	800	606
20432	Both	800	608
20452	Both	803	549
20472	Both	813	556
20492	Both	799	585
20512	Both	809	555
20532	Both	788	585
20551	Both	797	608
20571	Both	812	614
20591	Both	797	583
20611	Both	803	570
20631	Both	804	588
20651	Both	800	587
20671	Both	803	576
20691	Both	799	591
20711	Both	797	580
20731	Both	802	604
20751	Both	796	614
20771	Both	793	599
20791	Both	801	545
20811	Both	828	530
20831	Both	792	553
20850	Both	808	599
20871	Both	800	589
20890	Both	787	527
20910	Both	796	577
20930	Both	787	590
20950	Both	786	561
20970	Both	806	585
20990	Both	789	563
21010	Both	800	620
21030	Both	788	592
21050	Both	786	612
21070	Both	789	605
21090	Both	786	580
21110	Both	810	593
21130	Both	825	563
21150	Both	818	576
21169	Both	799	595
21189	Both	794	583
21209	Both	819	578
21229	Both	804	581
21249	Both	790	606
21269	Both	805	613
21289	Both	775	560
21309	Both	813	566
21329	Both	820	620
21349	Both	809	589
21369	Both	784	602
21389	Both	824	595
21409	Both	826	572
21429	Both	807	577
21449	Both	807	591
21468	Both	806	603
21488	Both	796	597
21508	Both	817	608
21528	Both	805	601
21548	Both	789	612
21568	Both	832	589
21588	Both	798	620
21608	Both	798	623
21628	Both	818	609
21648	Both	830	569
21668	Both	797	552
21688	Both	827	583
21708	Both	799	588
21728	Both	810	566
21748	Both	811	581
21768	Both	817	623
21787	Both	786	622
21807	Both	814	557
21827	Both	788	616
21847	Both	803	571
21867	Both	813	614
21887	Both	829	579
21907	Both	799	580
21927	Both	776	596
21947	Both	797	568
21967	Both	790	561
21987	Both	814	571
22007	Both	817	621
22027	Both	785	593
22047	Both	804	540
22067	Both	823	590
22087	Both	837	581
22106	Both	811	570
22127	Both	795	547
22147	Both	821	644
22166	Both	789	597
22186	Both	780	613
22206	Both	785	654
22226	Both	808	675
22246	Both	821	701
22266	None	-1600	-1200
22286	None	-1600	-1200
22306	None	-1600	-1200
22326	None	-1600	-1200
22346	RightOnly	728	738
22366	Both	809	554
22386	Both	765	556
22406	Both	812	634
22425	Both	802	643
22445	Both	791	621
22465	Both	797	587
22485	Both	822	573
22505	Both	818	596
22525	Both	803	590
22545	Both	780	605
22565	Both	798	608
22585	Both	795	546
22605	Both	778	630
22625	Both	792	588
22645	Both	803	552
22665	Both	801	588
22685	Both	788	581
22705	Both	790	577
22725	Both	791	615
22744	Both	775	594
22764	Both	780	612
22784	Both	801	674
22804	Both	795	622
22824	Both	799	638
22844	Both	812	674
22864	Both	808	695
22884	Both	799	687
22904	Both	790	599
22924	Both	807	617
22944	Both	820	628
22964	Both	808	637
22984	Both	803	642
23004	Both	821	638
23024	Both	805	641
23044	Both	807	643
23063	Both	815	637
23083	Both	807	659
23103	Both	802	668
23123	Both	829	659
23143	Both	784	641
23163	Both	813	627
23183	Both	798	643
23203	Both	795	635
23223	Both	792	658
23243	Both	798	623
23263	Both	815	646
23283	Both	796	565
23303	Both	802	601
23323	Both	804	591
23343	Both	804	575
23363	Both	782	609
23382	Both	809	589
23402	Both	797	635
23422	Both	806	626
23442	Both	794	636
23462	Both	828	623
23482	Both	812	610
23502	Both	818	604
23522	Both	791	612
23542	Both	813	624
23562	Both	813	623
23582	Both	791	582
23602	Both	792	573
23622	Both	790	599
23642	Both	795	585
23662	Both	796	600
23682	Both	799	581
23701	Both	779	556
23721	Both	783	550
23741	Both	794	599
23761	Both	790	569
23781	Both	801	570
23801	Both	784	585
23821	Both	781	581
23841	Both	774	566
23861	Both	791	590
23881	Both	790	580
23901	Both	797	563
23921	Both	804	594
23941	Both	781	620
23961	Both	814	571
23981	Both	800	589
24001	Both	782	629
24020	Both	810	580
24040	Both	777	620
24060	Both	802	624
24080	Both	791	614
24100	Both	782	624
24120	Both	797	570
24140	Both	790	597
24160	Both	800	592
24180	Both	791	581
24200	Both	799	631
24220	Both	804	587
24240	Both	773	593
24260	Both	800	592
24280	Both	808	575
24300	Both	778	617
24320	Both	788	570
24339	Both	803	582
24359	Both	793	592
24379	Both	810	599
24399	Both	776	595
24419	Both	783	588
24439	Both	785	587
24459	Both	816	630
24479	Both	795	646
24499	Both	788	597
24519	Both	782	602
24539	Both	781	640
24559	Both	797	622
24579	Both	795	624
24599	Both	805	582
24619	Both	797	574
24638	Both	811	607
24658	Both	782	594
24678	Both	804	595
24698	Both	791	607
24718	Both	790	626
24738	Both	794	606
24758	Both	809	652
24778	Both	797	609
24798	Both	795	588
24818	Both	788	587
24838	Both	794	646
24858	Both	781	638
24878	Both	802	590
24898	Both	775	617
24918	Both	815	633
24938	Both	800	628
24958	Both	817	633
24977	Both	803	696
24997	LeftOnly	929	573
25017	None	-1600	-1200
25037	None	-1600	-1200
25057	None	-1600	-1200
25077	LeftOnly	808	428
25097	Both	856	596
25117	Both	822	602
25137	Both	824	599
25157	Both	788	604
25177	Both	825	587
25197	Both	803	592
25217	Both	795	592
25237	Both	794	591
25257	Both	800	593
25276	Both	810	615
25296	Both	806	609
25316	Both	796	583
25336	Both	818	605
25356	Both	893	509
25376	Both	801	562
25396	Both	833	568
25416	Both	884	529
25436	Both	840	588
25456	Both	892	681
25476	None	-1600	-1200
25496	None	-1600	-1200
25516	None	-1600	-1200
25536	None	-1600	-1200
25556	None	-1600	-1200
25576	None	-1600	-1200
25596	None	-1600	-1200
25615	Both	872	591
25635	Both	822	642
25655	Both	800	598
25675	Both	817	608
25695	Both	790	578
25715	Both	803	619
25735	Both	800	635
25755	Both	810	626
25775	Both	802	627
25795	Both	747	602
25815	Both	783	622
25835	Both	770	533
25855	Both	779	581
25875	Both	771	633
25895	Both	936	648
25914	Both	1371	748
25934	Both	1447	843
25954	Both	1468	874
25974	Both	1461	860
25994	Both	1453	832
26014	Both	1456	815
26034	Both	1419	863
26054	Both	966	650
26074	Both	765	666
26094	Both	769	686
26114	Both	755	663
26134	Both	740	654
26154	Both	730	658
26174	LeftOnly	710	640
26194	Both	690	613
26214	Both	639	617
26233	Both	629	565
26253	Both	689	546
26273	Both	675	488
26293	Both	667	528
26313	Both	622	479
26333	Both	691	498
26353	Both	652	495
26373	Both	655	463
26393	Both	677	476
26413	Both	715	516
26433	Both	690	495
26453	Both	648	532
26473	Both	771	513
26493	Both	677	591
26513	Both	612	522
26533	Both	629	537
26552	LeftOnly	763	562
26572	Both	786	608
26592	Both	745	524
26612	Both	679	480
26632	Both	755	570
26652	Both	708	483
26672	Both	753	537
26692	Both	753	584
26712	Both	791	576
26732	Both	691	476
26752	Both	760	559
26772	Both	720	505
26792	Both	792	575
26812	Both	757	562
26832	Both	779	554
26852	Both	772	553
26871	Both	778	622
26891	Both	779	610
26911	Both	788	620
26931	Both	794	588
26951	Both	791	560
26971	Both	762	568
26991	Both	798	610
27011	Both	796	579
27031	Both	780	611
27051	Both	796	552
27071	Both	765	565
27091	Both	781	578
27111	Both	799	595
27131	Both	790	611
27151	Both	794	564
27171	Both	769	567
27190	Both	780	590
27210	Both	813	599
