Data properties:
 
Recording date: 9/8/2008
Recording time : 14:53:59:431 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: Part 5
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
3233	Both	792	595
3253	Both	823	605
3273	Both	769	604
3293	Both	795	624
3313	Both	796	593
3333	Both	778	593
3353	Both	784	563
3373	Both	800	574
3393	Both	796	588
3412	Both	778	608
3432	Both	792	631
3452	Both	802	582
3472	Both	787	593
3492	Both	769	567
3512	Both	768	596
3532	Both	779	580
3552	Both	767	604
3572	Both	785	629
3592	Both	795	590
3612	Both	782	603
3632	Both	772	610
3652	Both	789	548
3672	Both	783	608
3692	Both	779	594
3712	Both	786	563
3731	Both	805	572
3751	Both	773	597
3771	Both	795	604
3791	Both	795	576
3811	Both	772	607
3831	Both	788	593
3851	Both	790	576
3871	Both	767	549
3891	Both	775	611
3911	Both	791	577
3931	Both	793	597
3951	Both	769	561
3971	Both	811	574
3991	Both	780	561
4011	Both	782	600
4031	Both	788	567
4050	Both	797	572
4070	Both	774	569
4090	Both	787	589
4110	Both	803	591
4130	Both	802	582
4150	Both	783	597
4170	Both	784	611
4190	Both	782	582
4210	Both	780	598
4230	Both	808	594
4250	Both	788	570
4270	Both	770	572
4290	Both	783	586
4310	Both	772	570
4330	Both	771	586
4349	Both	778	629
4369	Both	775	584
4389	Both	788	560
4409	Both	773	610
4429	Both	793	573
4449	Both	774	567
4469	Both	771	608
4489	Both	776	595
4509	Both	794	599
4529	Both	783	574
4549	Both	792	587
4569	Both	784	593
4589	Both	782	576
4609	Both	766	627
4629	Both	794	587
4649	Both	772	574
4669	Both	781	592
4688	Both	777	583
4708	Both	760	588
4728	Both	798	565
4748	Both	792	613
4768	Both	801	581
4788	Both	783	561
4809	Both	778	574
4828	Both	781	592
4848	Both	774	576
4868	Both	765	551
4888	Both	760	562
4908	Both	785	545
4928	Both	779	543
4948	Both	774	555
4968	Both	783	565
4988	Both	795	569
5007	Both	774	571
5027	Both	779	573
5047	Both	792	544
5067	Both	786	573
5087	Both	788	564
5107	Both	802	547
5127	Both	784	565
5147	Both	782	560
5167	Both	779	599
5187	Both	791	588
5207	Both	763	570
5227	Both	783	564
5247	Both	799	602
5267	Both	793	588
5287	Both	775	599
5306	Both	769	576
5326	Both	784	537
5346	Both	773	551
5366	Both	781	566
5386	Both	796	573
5406	Both	806	549
5426	Both	802	570
5446	Both	806	589
5466	Both	781	537
5486	Both	804	546
5506	Both	794	574
5526	Both	792	545
5546	Both	803	561
5566	Both	795	547
5586	Both	766	581
5606	Both	807	565
5625	Both	773	582
5645	Both	812	545
5665	Both	789	580
5685	Both	804	560
5705	Both	802	544
5725	Both	778	559
5745	Both	804	559
5765	Both	815	601
5785	Both	779	560
5805	Both	796	571
5825	Both	778	543
5845	Both	796	535
5865	Both	809	581
5885	Both	810	579
5905	Both	806	573
5925	Both	818	553
5945	Both	818	525
5964	Both	789	560
5984	Both	785	580
6004	Both	797	599
6024	Both	815	614
6044	Both	804	602
6064	Both	786	738
6084	None	-1600	-1200
6104	None	-1600	-1200
6124	None	-1600	-1200
6144	Both	836	591
6164	Both	827	552
6184	Both	838	573
6204	Both	784	576
6224	Both	785	598
6244	Both	804	604
6264	Both	829	591
6283	Both	832	598
6303	Both	796	610
6323	Both	812	565
6343	Both	803	553
6363	Both	822	593
6383	Both	819	570
6403	Both	774	617
6423	Both	790	605
6443	Both	783	587
6463	Both	788	566
6483	Both	791	581
6503	Both	787	585
6523	Both	794	610
6543	Both	792	576
6563	Both	779	593
6583	Both	808	604
6602	Both	808	573
6622	Both	803	575
6642	Both	789	588
6662	Both	805	574
6682	Both	792	590
6702	Both	794	570
6722	Both	831	593
6742	Both	774	589
6762	Both	806	573
6782	Both	811	609
6802	Both	808	612
6822	Both	787	600
6842	Both	796	580
6862	Both	807	600
6882	Both	796	574
6901	Both	771	554
6921	Both	801	581
6941	Both	808	574
6961	Both	786	588
6981	Both	791	592
7001	Both	801	574
7021	Both	812	551
7041	Both	805	585
7061	Both	793	584
7081	Both	805	603
7101	Both	809	559
7121	Both	798	558
7141	Both	793	586
7161	Both	812	574
7181	Both	804	582
7201	Both	824	574
7220	Both	829	553
7240	Both	793	554
7260	Both	798	590
7280	Both	798	579
7300	Both	805	543
7320	Both	844	563
7340	Both	819	557
7360	Both	827	560
7380	Both	810	553
7400	Both	802	599
7420	Both	801	569
7440	Both	799	608
7460	Both	799	628
7480	Both	819	601
7500	Both	798	595
7520	Both	810	581
7540	Both	800	616
7559	Both	819	614
7579	Both	788	582
7599	Both	811	587
7619	Both	797	552
7639	Both	818	578
7659	Both	799	610
7679	Both	791	561
7699	Both	794	613
7719	Both	809	594
7739	Both	801	583
7759	Both	818	580
7779	Both	808	606
7799	Both	812	585
7819	Both	803	614
7839	Both	838	598
7858	Both	838	598
7878	Both	828	564
7898	Both	796	576
7918	Both	800	585
7938	Both	801	583
7958	Both	814	591
7978	Both	788	573
7998	Both	813	593
8018	Both	829	621
8038	Both	795	588
8058	Both	829	569
8078	Both	803	581
8098	Both	800	608
8118	Both	794	526
8138	Both	821	610
8158	Both	803	600
8177	Both	828	568
8197	Both	797	554
8217	Both	801	554
8237	Both	795	594
8257	Both	798	570
8277	Both	796	560
8297	Both	798	569
8317	Both	800	572
8337	Both	831	579
8357	Both	825	587
8377	Both	807	588
8397	Both	798	586
8417	Both	796	593
8437	Both	810	569
8457	Both	804	542
8477	Both	799	588
8496	Both	803	569
8516	Both	809	561
8536	Both	812	542
8556	Both	824	573
8576	Both	820	577
8596	Both	796	584
8616	Both	816	582
8636	Both	775	530
8656	Both	791	573
8676	Both	801	586
8696	Both	809	583
8716	Both	783	580
8736	Both	795	592
8755	Both	802	556
8775	Both	794	552
8796	Both	793	586
8815	Both	779	612
8835	Both	790	599
8855	Both	788	566
8875	Both	779	582
8895	Both	785	589
8915	Both	809	590
8935	Both	790	558
8955	Both	810	608
8975	Both	783	561
8995	Both	782	566
9015	Both	804	597
9035	Both	775	573
9055	Both	778	575
9075	Both	805	551
9094	Both	779	580
9114	Both	798	552
9134	Both	791	589
9154	Both	774	579
9174	Both	769	595
9194	Both	785	566
9214	Both	826	573
9234	Both	812	566
9254	Both	811	616
9274	Both	825	574
9294	Both	803	567
9314	Both	822	598
9334	Both	806	557
9354	Both	807	566
9374	Both	830	565
9394	Both	786	549
9413	Both	821	582
9433	Both	805	578
9453	Both	814	602
9473	Both	807	588
9493	Both	807	605
9513	Both	794	562
9533	Both	799	577
9553	Both	804	554
9573	Both	805	584
9593	Both	831	605
9613	Both	795	552
9633	Both	799	559
9653	Both	784	577
9673	Both	768	565
9693	Both	813	578
9713	Both	796	594
9732	Both	782	551
9752	Both	817	598
9772	Both	781	590
9792	Both	805	575
9812	Both	809	586
9832	Both	808	572
9852	Both	778	587
9872	Both	814	587
9892	Both	791	550
9912	Both	785	604
9932	Both	791	610
9952	Both	799	534
9972	Both	802	603
9992	Both	786	575
10012	Both	785	598
10031	Both	810	609
10051	Both	787	566
10071	Both	772	562
10091	Both	792	586
10111	Both	813	595
10131	Both	779	566
10151	Both	767	566
10171	Both	810	559
10191	Both	797	585
10211	Both	783	581
10231	Both	790	579
10251	Both	792	575
10271	Both	782	608
10291	Both	811	552
10311	Both	828	613
10331	Both	808	584
10351	Both	792	632
10370	Both	789	585
10390	Both	808	595
10410	Both	795	562
10430	Both	797	532
10450	Both	801	547
10470	Both	799	583
10490	Both	798	570
10510	Both	782	626
10530	Both	798	549
10550	Both	803	594
10570	Both	803	604
10590	Both	794	574
10610	Both	815	588
10630	Both	812	585
10650	Both	793	569
10670	Both	792	583
10689	Both	825	589
10709	Both	790	596
10729	Both	788	577
10749	Both	789	575
10769	Both	799	577
10789	Both	795	582
10809	Both	821	594
10829	Both	799	579
10849	Both	804	587
10869	Both	787	556
10889	Both	817	568
10909	Both	781	578
10929	Both	800	586
10949	Both	805	582
10969	Both	770	596
10988	Both	792	588
11008	Both	800	570
11028	Both	763	581
11048	Both	775	575
11068	Both	820	573
11088	Both	783	597
11108	Both	803	584
11128	Both	795	589
11148	Both	794	563
11168	Both	800	588
11188	Both	814	590
11208	Both	802	589
11228	Both	803	601
11248	Both	825	602
11268	Both	814	603
11288	Both	819	576
11307	Both	800	559
11327	Both	798	587
11347	Both	763	575
11367	Both	796	569
11387	Both	776	577
11407	Both	779	575
11427	Both	805	576
11447	Both	792	557
11467	Both	783	574
11487	Both	799	576
11507	Both	813	598
11527	Both	785	609
11547	Both	769	602
11567	Both	753	618
11587	Both	792	606
11607	Both	768	636
11626	Both	771	625
11646	Both	766	592
11666	Both	769	588
11686	Both	791	600
11706	Both	765	577
11726	Both	777	610
11746	Both	761	618
11766	Both	785	624
11786	Both	790	621
11806	Both	795	590
11826	Both	798	603
11846	Both	777	616
11866	Both	762	618
11886	Both	798	593
11906	Both	794	623
11926	Both	787	606
11946	Both	781	579
11965	Both	771	596
11985	Both	747	540
12005	Both	804	592
12025	Both	813	591
12045	Both	784	590
12065	Both	767	612
12085	Both	809	572
12105	Both	783	614
12125	Both	787	613
12145	Both	815	568
12165	Both	793	562
12185	Both	820	639
12205	Both	816	643
12225	Both	828	653
12245	None	-1600	-1200
12264	None	-1600	-1200
12284	None	-1600	-1200
12304	None	-1600	-1200
12324	RightOnly	948	604
12344	Both	922	524
12364	Both	883	572
12384	Both	862	611
12404	Both	906	607
12424	Both	884	627
12444	Both	885	635
12464	Both	892	630
12484	Both	883	589
12504	Both	876	595
12524	Both	881	601
12544	Both	876	549
12564	Both	793	612
12583	Both	806	573
12603	Both	834	594
12623	Both	799	585
12643	Both	812	607
12663	Both	825	640
12683	Both	796	606
12703	Both	800	586
12723	Both	786	590
12743	Both	796	641
12763	Both	792	623
12783	Both	812	600
12803	Both	801	611
12823	Both	815	583
12843	Both	800	607
12863	Both	796	584
12883	Both	802	571
12902	Both	782	564
12922	Both	793	593
12942	Both	811	587
12962	Both	805	596
12982	Both	811	597
13002	Both	804	575
13022	Both	795	590
13042	Both	790	567
13062	Both	811	584
13082	Both	798	538
13102	Both	793	594
13122	Both	826	581
13142	Both	806	575
13162	Both	797	579
13182	Both	794	550
13202	Both	788	611
13221	Both	807	621
13241	Both	789	575
13261	Both	811	548
13281	Both	783	603
13301	Both	797	570
13321	Both	793	601
13341	Both	802	591
13361	Both	799	594
13381	Both	781	535
13401	Both	784	520
13421	Both	804	606
13441	Both	794	574
13461	Both	805	588
13481	Both	815	588
13501	Both	783	602
13521	Both	806	544
13540	Both	807	600
13560	Both	792	589
13580	Both	806	574
13600	Both	803	573
13620	Both	800	563
13640	Both	787	501
13660	Both	796	592
13680	Both	820	590
13700	Both	774	600
13720	Both	812	605
13740	Both	810	569
13760	Both	780	545
13780	Both	810	576
13800	Both	788	574
13820	Both	784	568
13839	Both	817	579
13859	Both	785	586
13879	Both	799	603
13899	Both	803	542
13919	Both	809	597
13939	Both	800	621
13959	Both	790	605
13979	Both	803	584
13999	Both	819	555
14019	Both	786	528
14039	Both	776	509
14059	Both	799	579
14079	Both	778	514
14099	Both	785	612
14119	Both	782	573
14139	Both	808	582
14159	Both	818	575
14178	Both	804	573
14198	Both	785	565
14218	Both	804	586
14238	Both	806	572
14258	Both	783	619
14278	Both	822	578
14298	Both	806	601
14318	Both	771	546
14338	Both	804	549
14358	Both	814	564
14378	Both	797	574
14398	Both	785	525
14418	Both	803	594
14438	Both	819	617
14458	Both	803	579
14478	Both	816	568
14497	Both	835	584
14517	Both	807	608
14537	Both	816	568
14557	Both	816	578
14577	Both	785	560
14597	Both	798	564
14617	Both	775	594
14637	Both	783	600
14657	Both	814	623
14677	Both	781	583
14697	Both	812	549
14717	Both	793	536
14737	Both	803	603
14757	Both	787	570
14777	Both	806	550
14797	Both	829	601
14816	Both	800	564
14836	Both	780	562
14856	Both	785	603
14876	Both	802	540
14896	Both	829	576
14916	Both	823	630
14936	Both	839	629
14956	Both	821	597
14976	Both	828	616
14996	Both	813	603
15016	Both	811	619
15036	Both	830	633
15056	Both	804	612
15076	Both	818	624
15096	Both	836	652
15115	Both	831	636
15135	Both	820	615
15155	Both	814	629
15175	Both	821	600
15195	Both	812	661
15215	Both	809	680
15235	Both	814	633
15255	Both	818	635
15275	Both	835	688
15295	Both	815	672
15315	Both	834	637
15335	Both	814	655
15355	Both	837	613
15375	Both	812	615
15395	Both	815	628
15415	Both	820	627
15434	Both	818	635
15454	Both	822	637
15474	Both	822	612
15494	Both	821	611
15514	Both	832	618
15534	Both	822	600
15554	Both	809	607
15574	Both	827	631
15594	Both	851	649
15614	Both	847	655
15634	Both	840	627
15654	Both	834	608
15674	Both	827	619
15694	Both	810	611
15714	Both	829	671
15734	Both	849	629
15754	Both	861	650
15773	Both	834	593
15793	Both	820	582
15813	Both	840	655
15833	Both	828	618
15853	RightOnly	973	586
15873	None	-1600	-1200
15893	None	-1600	-1200
15913	None	-1600	-1200
15933	None	-1600	-1200
15953	RightOnly	-1908	1867
15973	None	-1600	-1200
15993	None	-1600	-1200
16013	RightOnly	806	560
16033	Both	868	593
16053	Both	842	578
16072	Both	838	597
16092	Both	833	608
16112	Both	802	571
16132	Both	831	589
16152	Both	828	595
16172	Both	823	550
16192	Both	840	605
16212	Both	818	583
16232	Both	799	556
16252	Both	818	606
16272	Both	756	608
16292	Both	792	623
16312	Both	780	604
16332	Both	787	574
16352	Both	780	580
16372	Both	801	603
16391	Both	805	602
16411	Both	775	557
16431	Both	793	593
16451	Both	782	577
16471	Both	819	599
16491	Both	799	550
16511	Both	813	591
16531	Both	795	612
16551	Both	842	611
16571	Both	812	592
16591	Both	806	599
16611	Both	807	601
16631	Both	825	585
16651	Both	811	584
16671	Both	820	612
16691	Both	803	604
16710	Both	833	592
16730	Both	825	615
16750	Both	789	610
16770	Both	806	591
16790	Both	801	620
16810	Both	825	550
16830	Both	824	559
16850	Both	805	600
16870	Both	806	555
16890	Both	797	594
16910	Both	796	566
16930	Both	795	595
16950	Both	803	568
16970	Both	805	565
16990	Both	822	580
17010	Both	806	568
17029	Both	816	564
17049	Both	817	579
17069	Both	814	569
17089	Both	787	602
17109	Both	803	528
17129	Both	796	589
17149	Both	805	598
17169	Both	798	615
17189	Both	808	571
17209	Both	801	584
17229	Both	801	562
17249	Both	832	615
17269	Both	784	550
17289	Both	773	579
17309	Both	804	575
17329	Both	790	595
17348	Both	808	597
17368	Both	786	568
17388	Both	803	587
17408	Both	817	629
17428	Both	791	571
17448	Both	780	549
17468	Both	808	561
17488	Both	802	537
17508	Both	795	580
17528	Both	792	579
17548	Both	800	530
17568	Both	799	541
17588	Both	797	588
17608	Both	824	600
17628	Both	772	558
17648	Both	801	586
17667	Both	788	554
17687	Both	802	542
17707	Both	795	545
17727	Both	792	549
17747	Both	805	547
17767	Both	802	604
17787	Both	783	598
17807	Both	803	548
17827	Both	801	532
17847	Both	833	599
17867	Both	824	610
17887	Both	806	595
17907	Both	824	610
17927	Both	805	606
17947	Both	785	580
17967	Both	821	635
17986	Both	823	617
18006	Both	800	606
18026	Both	810	601
18046	Both	805	617
18066	Both	819	580
18086	Both	806	620
18106	Both	803	574
18126	Both	804	601
18146	Both	790	610
18166	Both	783	567
18186	Both	813	633
18206	Both	802	573
18226	Both	780	595
18246	Both	805	602
18266	Both	811	620
18285	Both	796	569
18305	Both	799	577
18325	Both	795	611
18345	Both	790	615
18365	Both	787	616
18385	Both	820	578
18405	Both	804	593
18425	Both	800	580
18445	Both	788	599
18465	Both	809	571
18485	Both	772	578
18505	Both	796	588
18525	Both	801	571
18545	Both	776	588
18565	Both	768	601
18584	Both	827	597
18604	Both	803	579
18624	Both	806	597
18644	Both	827	580
18664	Both	841	621
18684	Both	804	615
18704	Both	810	615
18724	Both	816	592
18744	Both	786	587
18764	Both	814	530
18784	Both	789	570
18804	Both	833	568
18824	Both	819	637
18844	Both	809	564
18864	Both	827	582
18884	Both	816	581
18904	Both	790	551
18923	Both	813	602
18943	Both	815	600
18963	Both	810	599
18983	Both	797	589
19003	Both	782	651
19023	Both	819	652
19043	Both	808	601
19063	Both	820	612
19083	Both	805	599
19103	Both	806	604
19123	Both	802	599
19143	Both	820	649
19163	Both	808	589
19183	Both	820	609
19203	Both	810	596
19222	Both	807	590
19242	Both	776	562
19262	Both	797	552
19282	Both	805	589
19302	Both	814	604
19322	Both	814	611
19342	Both	793	566
19362	Both	786	550
19382	Both	816	611
19402	Both	839	560
19422	Both	824	591
19442	Both	782	572
19462	Both	809	606
19482	Both	803	599
19502	Both	828	638
19522	Both	827	592
19541	Both	810	584
19561	Both	811	545
19581	Both	822	604
19601	Both	792	603
19621	Both	804	577
19641	Both	821	619
19661	Both	803	590
19681	Both	811	625
19701	Both	795	622
19721	Both	807	593
19741	Both	821	600
19761	Both	807	591
19781	Both	821	585
19801	Both	803	620
19821	Both	790	619
19840	Both	830	626
19860	Both	804	573
19880	Both	801	599
19900	Both	824	609
19920	Both	804	613
19940	Both	800	594
19960	Both	801	594
19980	Both	788	568
20000	Both	829	605
20020	Both	811	624
20040	Both	824	623
20060	Both	815	581
20080	Both	840	630
20100	Both	813	574
20120	Both	819	590
20140	Both	819	602
20159	Both	819	625
20179	Both	814	587
20199	Both	840	606
20219	Both	807	566
20239	Both	835	623
20259	Both	803	563
20279	Both	823	613
20299	Both	801	542
20319	Both	811	623
20339	Both	825	601
20359	Both	831	566
20379	Both	828	618
20399	Both	829	565
20419	Both	850	604
20439	Both	831	586
20459	Both	824	593
20478	Both	834	612
20498	Both	818	606
20518	Both	815	576
20538	Both	814	580
20558	Both	811	558
20578	Both	809	574
20598	Both	813	595
20618	Both	801	565
20638	Both	820	583
20658	Both	814	530
20678	Both	819	568
20698	Both	813	566
20718	Both	798	570
20738	Both	817	597
20758	Both	835	567
20778	Both	837	611
20797	Both	831	604
20817	Both	830	617
20837	Both	817	581
20857	Both	818	572
20877	Both	812	592
20897	Both	828	586
20917	Both	801	567
20937	Both	838	651
20957	Both	799	594
20977	Both	814	568
20997	Both	839	586
21017	Both	830	606
21037	Both	791	639
21057	Both	807	595
21077	Both	819	586
21097	Both	822	601
21116	Both	816	583
21136	Both	816	571
21156	Both	819	590
21176	Both	819	576
21196	Both	818	601
21216	Both	833	631
21236	Both	814	547
21256	Both	841	613
21276	Both	812	649
21296	Both	802	562
21316	Both	778	601
21336	Both	813	545
21356	Both	838	619
21376	Both	799	574
21396	Both	805	592
21416	Both	822	633
21435	Both	815	561
21455	Both	820	605
21475	Both	799	606
21495	Both	822	604
21515	Both	817	553
21535	Both	808	589
21555	Both	818	582
21575	Both	820	575
21595	Both	802	590
21615	Both	805	586
21635	Both	804	580
21655	Both	810	616
21675	Both	784	635
21695	Both	806	595
21715	Both	826	542
21735	Both	796	583
21754	Both	828	630
21774	Both	788	634
21794	Both	809	615
21814	Both	804	596
21834	Both	792	617
21854	Both	816	630
21874	Both	814	595
21894	Both	823	617
21914	Both	815	620
21934	Both	799	591
21954	Both	804	613
21974	Both	788	595
21994	Both	802	604
22014	Both	811	644
22034	Both	811	649
22054	Both	785	599
22073	Both	786	600
22093	Both	825	661
22113	Both	816	599
22133	Both	808	612
22153	Both	810	618
22173	Both	832	629
22193	Both	808	659
22213	Both	797	622
22233	Both	796	594
22253	Both	822	573
22273	Both	803	590
22293	Both	799	595
22313	Both	811	620
22333	Both	840	620
22353	Both	820	621
22373	Both	822	611
22392	Both	844	629
22412	Both	837	615
22432	Both	846	604
22452	Both	823	645
22472	Both	827	676
22492	Both	858	603
22512	Both	812	598
22532	Both	839	595
22552	Both	814	621
22572	Both	819	593
22592	Both	831	611
22612	Both	807	583
22632	Both	835	599
22652	Both	837	606
22672	Both	819	630
22692	Both	808	617
22711	Both	840	623
22731	Both	826	613
22751	Both	810	628
22771	Both	819	595
22791	Both	812	594
22811	Both	791	593
22831	Both	809	599
22851	Both	828	591
22871	Both	826	599
22891	Both	834	624
22911	Both	823	583
22931	Both	834	590
22951	Both	842	588
22971	Both	819	603
22991	Both	826	612
23011	Both	809	636
23030	Both	839	564
23050	Both	818	587
23070	Both	813	594
23090	Both	819	570
23110	Both	829	589
23130	Both	824	579
23150	Both	829	568
23170	Both	822	530
23190	Both	809	600
23210	Both	834	567
23230	Both	810	603
23250	Both	824	566
23270	Both	821	597
23290	Both	835	586
23310	Both	831	606
23329	Both	837	592
23349	Both	801	557
23369	Both	841	560
23389	Both	832	568
23409	Both	824	588
23429	Both	824	573
23449	Both	827	559
23469	Both	843	577
23489	Both	831	582
23509	Both	834	569
23529	Both	815	621
23549	Both	818	574
23569	Both	815	561
23589	Both	815	575
23609	Both	822	567
23629	Both	821	560
23648	Both	818	535
23668	Both	817	557
23688	Both	832	586
23708	Both	822	559
23728	Both	821	577
23748	Both	822	558
23768	Both	791	565
23788	Both	830	572
23808	Both	806	559
23828	Both	818	526
23848	Both	827	562
23868	Both	805	580
23888	Both	816	556
23908	Both	828	577
23928	Both	815	537
23948	Both	844	559
23967	Both	819	522
23987	Both	827	568
24007	Both	831	592
24027	Both	832	574
24047	Both	836	602
24067	Both	849	558
24087	Both	849	621
24107	Both	818	546
24127	Both	831	583
24147	Both	836	582
24167	Both	802	556
24187	Both	839	570
24207	Both	866	630
24227	Both	857	690
24247	Both	923	711
24267	Both	917	716
24286	Both	898	691
24306	Both	897	693
24326	Both	895	713
24346	Both	893	675
24366	Both	902	694
24386	Both	886	714
24406	Both	914	682
24426	Both	1147	774
24446	Both	1400	886
24466	Both	1483	890
24486	Both	1455	925
24506	Both	1448	912
24526	Both	1464	928
24546	Both	1452	909
24566	Both	1453	922
24586	Both	1469	962
24605	Both	1439	919
24625	Both	1439	934
24645	Both	1469	921
24665	Both	1452	872
24685	Both	1464	933
24705	Both	1587	985
24725	Both	1651	1084
24745	Both	1637	1086
24765	Both	1623	1092
24785	Both	1595	1108
24805	Both	1634	1086
24825	Both	1640	1085
24845	Both	1604	1118
24865	Both	1664	1105
24885	Both	1649	1082
24905	Both	1591	1067
24924	Both	1280	1019
24944	Both	1288	1010
24964	Both	1266	995
24984	Both	1251	1061
25004	Both	1260	1028
25024	Both	1264	1014
25044	Both	1280	1006
25064	Both	1397	997
25084	Both	1615	1030
25104	Both	1945	1122
25124	Both	1981	1188
25144	LeftOnly	1926	1457
25164	LeftOnly	2488	1504
25184	None	-1600	-1200
25204	None	-1600	-1200
25224	None	-1600	-1200
25243	None	-1600	-1200
25263	None	-1600	-1200
25283	None	-1600	-1200
25303	None	-1600	-1200
25323	None	-1600	-1200
25343	None	-1600	-1200
25363	None	-1600	-1200
25383	None	-1600	-1200
25403	Both	987	865
25423	Both	976	785
25443	Both	997	786
25463	Both	972	765
25483	Both	959	766
25503	Both	960	741
25523	Both	938	784
25543	Both	853	663
25562	Both	846	694
25582	Both	851	706
25602	Both	825	670
25622	Both	833	673
25642	Both	825	614
25662	Both	814	672
25682	Both	838	644
25702	Both	839	661
25722	Both	833	652
25742	Both	838	660
25762	Both	819	595
25782	Both	838	587
25802	Both	839	612
25822	Both	821	636
25842	Both	820	640
25862	Both	842	625
25881	Both	815	597
25901	Both	799	609
25921	Both	842	598
25941	Both	815	635
25961	Both	803	619
25981	Both	813	630
26001	Both	800	633
26021	Both	794	603
26041	Both	794	670
26061	Both	787	627
26081	Both	782	612
26101	Both	795	640
26121	Both	784	644
26141	Both	820	649
26161	Both	827	663
26181	Both	797	648
26200	Both	748	586
26220	Both	788	616
26240	Both	800	571
26260	Both	784	551
26280	Both	795	600
26300	Both	812	641
26320	Both	809	623
26340	Both	804	618
26360	Both	809	606
26380	Both	798	589
26400	Both	777	580
26420	Both	800	578
26440	Both	792	584
26460	Both	789	571
26480	Both	806	590
26500	Both	784	621
26519	Both	797	590
26539	Both	812	641
26559	Both	787	651
26579	Both	783	614
26599	Both	810	644
26619	Both	804	602
26639	Both	798	594
26659	Both	754	617
26679	Both	782	611
26699	Both	799	615
26719	Both	805	619
26739	Both	789	596
26759	Both	802	640
26779	Both	813	611
26799	Both	792	646
26819	Both	791	627
26838	Both	791	625
26858	Both	800	634
26878	Both	806	610
26898	Both	777	615
26918	Both	792	638
26938	Both	763	643
26958	Both	786	622
26978	Both	818	642
26998	Both	803	599
27018	Both	788	604
27038	Both	784	610
27058	Both	781	564
