Data properties:
 
Recording date: 9/23/2008
Recording time : 10:33:19:507 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY8
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	486	100	759	528
2	705	199	790	597
3	944	160	796	618
4	1124	279	802	631
5	1443	139	805	645
6	1602	239	813	651
7	2160	279	794	568
8	2459	1017	790	560
9	3516	120	788	554
10	3656	180	787	549
11	3855	359	795	568
12	4234	279	799	579
13	4533	179	797	577
14	4832	140	792	562
15	5450	817	790	549
16	6287	279	779	522
17	6606	179	779	525
18	6905	459	790	535
19	7424	159	780	555
20	7942	120	804	558
21	8082	159	786	561
22	8301	239	782	523
23	8660	199	810	534
24	8899	140	810	559
25	9059	538	797	512
26	9637	160	799	504
27	9876	160	814	547
28	10055	319	814	549
29	10394	558	809	585
30	10992	279	814	584
31	11391	120	809	580
32	11630	279	813	566
33	11930	518	813	584
34	12468	159	813	582
35	12647	140	813	571
36	12807	239	813	571
37	13066	239	807	582
38	13445	100	813	563
39	13624	100	797	593
40	13764	259	799	597
41	14043	120	812	630
42	14521	140	807	604
43	14681	179	807	603
44	14920	279	804	572
45	15299	299	799	579
46	15618	100	803	583
47	15857	219	794	579
48	16176	479	791	582
49	16675	100	794	588
50	16854	120	791	599
51	16994	199	792	599
52	17253	180	795	577
53	17492	100	796	588
54	17731	219	782	577
55	18090	120	818	560
56	18250	140	796	578
57	18569	100	789	574
58	18868	279	783	571
59	19167	100	788	565
60	19346	139	796	566
61	20243	140	790	570
62	20423	160	795	578
63	20702	100	797	562
64	21041	339	784	574
65	21639	159	788	574
66	22078	100	806	581
67	22257	159	806	563
68	22696	299	809	579
69	24231	100	797	569
70	24350	259	786	569
71	24889	100	782	584
72	25487	139	790	607
73	26364	578	801	611
74	27500	319	785	591
75	28637	159	760	606
76	29135	179	775	584
77	29574	199	788	581
78	30531	100	784	589
79	30970	219	788	574
80	31408	199	773	593
81	31627	120	786	575
82	31807	100	776	583
83	31927	159	782	576
84	32345	160	780	550
85	32923	299	763	561
86	33581	199	784	547
87	33801	120	739	572
88	34179	159	782	552
89	34478	100	774	550
90	34718	100	774	554
91	35176	179	782	565
92	35515	120	795	542
93	35854	199	796	536
94	36113	199	803	557
95	36452	120	795	542
96	36791	120	757	553
97	37090	100	785	531
98	37210	179	792	526
99	37529	219	793	532
100	37768	219	797	524
101	38087	598	797	526
102	38705	100	790	540
103	38825	139	815	542
104	38984	100	807	559
105	39164	140	804	558
106	39702	139	801	564
107	40121	120	805	582
108	40838	219	774	571
109	41078	120	771	559
110	41317	160	781	580
111	41496	120	775	580
112	41775	120	779	566
113	41915	239	780	581
114	42174	100	773	575
115	42533	100	782	555
116	42653	299	768	579
117	43570	120	786	555
118	44487	140	788	564
119	44666	498	789	538
120	45185	239	784	542
121	45663	140	782	553
122	45823	160	780	550
123	46122	100	781	527
124	46281	120	784	533
125	46421	319	781	535
126	46879	359	779	545
127	47477	120	782	551
128	47657	120	789	565
129	47916	319	794	539
130	48335	199	797	528
131	49152	100	787	571
132	49571	100	776	578
133	49690	199	785	557
134	49910	100	765	578
135	50049	259	786	558
136	50348	239	780	576
137	50787	140	790	578
138	51146	159	783	581
139	51325	219	783	584
140	51644	100	767	568
141	51864	100	781	577
142	52462	100	756	570
143	52621	120	755	567
144	52761	100	754	553
145	53080	160	799	582
146	53279	120	780	566
147	53439	199	786	563
148	53658	159	786	563
149	53937	239	783	557
150	54196	140	782	565
151	54555	199	779	565
152	55014	100	780	566
153	55253	160	775	599
154	55512	259	789	557
155	55791	100	805	537
156	55951	140	798	546
157	56210	339	802	552
158	56668	219	816	547
159	56908	100	845	580
160	57087	100	841	601
161	57207	100	845	593
162	57466	140	797	559
163	57625	179	788	586
164	57825	120	789	582
165	58463	159	792	567
166	58642	199	800	573
167	59200	140	784	553
168	59360	199	784	557
169	59699	139	784	552
170	60357	120	787	558
171	60496	179	794	559
172	60895	239	794	544
173	61314	139	795	539
174	61633	120	810	556
175	61812	180	786	550
176	62251	120	786	567
177	62410	120	795	548
178	62689	279	789	577
179	63008	140	792	570
180	63168	120	801	574
181	63367	159	797	557
182	63547	100	790	541
183	63686	120	797	562
184	63985	159	785	561
185	64265	139	790	550
186	64424	140	781	559
187	65241	100	782	569
188	65441	319	782	525
189	65800	179	780	559
190	66019	299	788	565
191	66378	558	794	552
192	67096	120	801	597
193	67395	140	798	604
194	67574	100	787	598
195	68013	219	800	571
196	68591	160	775	622
197	68790	199	775	619
198	69069	100	781	604
199	69428	100	780	596
200	69568	259	779	584
201	70226	119	792	608
202	70784	239	784	591
203	71721	199	786	584
204	72200	159	787	597
205	72479	259	796	599
206	73017	100	802	600
207	74153	120	793	565
208	74293	100	781	564
209	74412	100	794	571
210	75030	140	797	573
211	76326	179	792	572
212	76705	100	791	569
213	77144	199	782	594
214	77383	239	797	597
215	77642	100	782	591
216	77862	100	779	583
217	77981	239	793	607
218	78300	199	798	612
219	78858	339	794	622
220	79457	180	794	613
221	79736	100	792	588
