Data properties:
 
Recording date: 9/10/2008
Recording time : 9:59:36:379 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC9
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	384	120	800	612
2	803	120	793	607
3	1959	259	791	586
4	2796	159	780	591
5	3095	199	782	573
6	3374	140	789	575
7	3893	100	790	577
8	4252	219	782	572
9	4910	100	782	575
10	5747	120	788	563
11	5966	100	780	585
12	6206	139	778	586
13	6365	239	783	595
14	7103	140	780	567
15	7422	160	778	572
16	7601	120	779	586
17	8000	159	772	590
18	8179	120	769	600
19	8319	219	766	607
20	8618	100	769	607
21	8758	199	771	562
22	9156	100	769	580
23	9495	100	715	600
24	9794	199	715	611
25	10193	120	764	566
26	10372	100	749	573
27	10512	120	761	586
28	11609	299	764	576
29	11987	140	767	569
30	12247	140	771	569
31	12585	299	749	606
32	13064	100	746	601
33	13263	319	770	595
34	13742	160	771	581
35	14101	259	775	591
36	14559	120	781	608
37	14719	120	768	587
38	15636	100	773	600
39	15975	160	765	590
40	16493	100	769	603
41	17012	159	768	588
42	17311	100	799	593
43	17789	100	784	587
44	17909	100	777	578
45	18148	100	781	576
46	18287	120	769	581
47	18447	100	755	587
48	20062	100	774	564
49	20799	179	776	584
50	21278	100	783	551
51	21756	100	769	568
52	22255	159	768	565
53	22773	100	772	570
54	22953	139	779	588
55	23930	120	780	584
56	24308	120	775	601
57	24727	219	773	594
58	25146	140	775	589
59	25525	100	769	602
60	25844	160	764	595
61	26242	120	776	598
62	26840	100	768	580
63	27100	159	774	583
64	27698	120	779	579
65	28296	239	777	584
66	28655	199	772	588
67	29093	120	791	620
68	29273	100	778	623
69	29432	180	775	608
70	29632	140	776	589
71	30190	199	765	569
72	30868	219	775	573
73	31924	120	777	583
74	32363	100	791	569
75	32921	159	772	557
76	33420	100	804	578
77	34397	140	792	565
78	35055	140	797	574
79	36650	100	761	584
80	36809	179	772	573
81	37008	140	777	584
82	38344	100	789	558
83	39241	100	799	570
84	39421	179	782	566
85	39800	219	773	566
86	40059	219	784	560
87	40737	100	775	577
88	41175	199	784	564
89	41734	100	802	579
90	42451	120	813	587
91	42770	160	804	592
92	43010	100	803	595
93	43468	100	800	596
94	44086	120	787	606
95	44425	100	789	572
96	44923	140	790	571
97	45143	139	797	586
98	46180	139	775	566
99	46718	199	787	573
100	46997	219	782	571
101	47376	119	783	552
102	48233	140	801	568
103	48392	100	789	599
104	49310	160	780	589
105	49649	120	782	581
106	49848	179	777	587
107	50047	299	776	600
108	50825	120	794	572
109	51044	120	791	582
110	51602	120	794	578
111	52041	120	790	575
112	52180	140	786	593
113	52440	100	778	578
114	52579	120	777	582
115	52818	120	778	579
116	52978	120	789	599
117	53118	159	782	590
118	53417	160	787	589
119	54075	120	785	581
120	54314	139	793	589
121	54533	120	797	570
122	54673	199	805	584
123	55091	120	799	581
124	55251	140	789	575
125	55869	199	785	573
126	56467	119	786	566
127	57424	199	792	571
128	57902	100	781	583
129	58102	100	779	604
130	58939	140	790	609
131	59139	140	778	607
132	60056	100	800	599
133	60614	140	772	588
134	60853	100	790	578
135	60973	120	781	585
136	61471	199	787	578
137	61890	120	785	575
138	62089	100	775	573
139	62269	100	781	574
140	63186	199	768	594
141	63684	140	780	602
142	63844	100	770	587
143	64003	160	776	566
144	64183	120	775	567
145	64402	160	773	566
146	64641	219	774	565
147	65199	120	772	574
148	65479	160	773	582
149	65738	179	763	578
150	66635	219	771	582
151	66874	120	743	588
152	67014	120	768	575
153	67412	160	773	585
154	68190	239	772	582
155	68469	159	776	585
156	68669	120	778	561
157	69147	219	774	574
158	70184	219	778	577
159	70423	100	774	591
160	70662	259	779	587
161	71021	120	779	571
162	71161	179	772	572
163	71420	299	776	590
164	71958	139	771	568
165	72257	120	774	566
166	72676	139	767	563
167	72895	120	765	567
168	73095	279	767	576
169	73713	120	760	588
170	73992	159	781	575
171	74271	100	780	595
172	74729	120	777	590
173	75068	160	771	599
174	75308	120	768	577
175	75447	120	768	570
176	75806	179	784	584
177	76025	239	759	579
178	76364	120	770	583
179	76524	100	776	571
180	76943	100	777	571
181	77062	179	782	586
182	77461	120	759	585
183	77999	100	797	561
184	78119	140	807	580
185	78617	120	770	577
186	79116	120	776	574
187	79454	199	762	577
188	80212	140	770	564
189	80431	259	758	586
190	81189	100	809	561
191	81588	299	794	566
192	82166	159	770	572
193	83522	100	779	577
194	83641	120	773	608
195	84638	120	770	607
196	84818	120	775	594
197	85057	199	780	558
198	85695	140	784	587
199	87090	159	764	575
200	87270	120	776	561
201	87609	120	794	575
202	88207	100	791	575
203	88626	140	783	578
204	89104	100	791	564
205	89483	140	786	575
206	89782	100	795	581
207	90001	159	776	598
208	90300	120	792	616
209	90440	120	790	586
210	90819	100	786	597
211	91138	179	781	595
212	91417	120	797	605
213	91556	159	787	589
214	92174	120	784	575
215	92334	199	790	592
216	93570	100	811	571
217	94128	160	783	612
218	94387	359	799	590
219	94886	139	807	596
220	95265	120	794	600
221	95404	479	797	610
222	95923	140	800	593
223	96301	100	795	610
224	98375	100	782	597
225	99152	179	773	613
226	99352	100	774	638
227	100149	100	783	606
228	100867	120	770	614
229	101126	100	767	614
230	101664	100	767	596
231	101924	120	782	586
232	102382	100	803	592
233	105233	339	792	615
234	105712	100	791	594
235	106370	100	767	582
236	106868	100	793	594
237	107307	160	779	573
238	107586	199	785	601
239	107985	140	785	586
240	108603	140	783	587
241	109361	139	791	584
242	110477	140	807	638
243	110955	100	807	607
244	111912	120	777	627
245	112491	178	784	612
246	113487	140	773	607
247	113926	100	765	595
248	114783	159	789	600
249	114982	140	804	629
250	115880	159	779	603
251	116119	100	769	594
252	116239	120	774	588
253	116797	100	788	590
254	117076	120	773	592
255	117554	100	779	583
256	117794	120	788	581
257	118511	100	756	578
258	119448	100	765	597
259	119568	159	764	597
260	119847	100	769	592
261	121023	120	778	593
262	121901	120	782	586
263	122180	140	783	582
264	122878	179	776	591
265	123137	120	767	587
266	124074	120	762	601
267	124253	140	766	604
268	124453	100	785	585
269	124971	120	773	575
270	125210	100	768	582
271	126506	259	783	563
272	127304	239	797	584
273	127802	199	794	608
274	128141	140	785	608
275	128978	100	779	569
276	129736	179	794	594
277	131132	100	796	599
278	131451	140	805	603
279	132228	120	799	605
280	133066	279	794	608
281	133684	120	780	592
282	134022	100	770	601
283	134421	100	795	605
284	134541	100	790	584
285	134860	180	783	604
286	135717	100	796	613
287	135857	139	790	585
288	136495	100	774	590
289	136634	159	769	589
290	136834	239	777	582
291	137172	140	778	584
292	137372	219	783	580
293	138907	100	802	567
294	139186	100	1434	688
295	139804	139	785	604
296	140183	140	786	604
297	140402	100	787	603
298	140582	239	785	608
299	141399	199	783	610
300	142117	140	775	617
301	142276	100	788	641
302	142815	100	790	594
303	142994	199	779	598
304	143592	100	784	587
305	143991	199	785	590
306	144469	179	791	611
307	145327	100	776	580
308	145745	160	778	599
309	146244	179	782	586
310	146443	219	785	582
311	146762	100	781	575
312	147101	140	792	559
313	147679	239	794	582
314	148078	100	773	627
315	148258	259	781	584
316	149474	100	788	632
317	149992	100	794	626
318	150231	120	797	625
319	150829	159	801	616
320	152983	120	766	550
321	153202	120	762	566
322	153641	140	752	556
323	155774	120	770	586
324	156771	120	728	617
325	158106	180	780	620
326	158366	120	781	609
327	159044	100	786	585
328	159223	180	777	591
329	159662	140	781	588
330	160240	100	781	553
331	160359	179	795	584
332	161556	120	803	603
333	161934	120	793	617
334	162233	120	776	634
335	163430	120	775	593
336	164087	160	787	576
337	164925	239	783	594
338	165304	100	774	587
339	166101	120	772	577
340	166759	120	791	590
341	168653	139	781	599
342	168853	119	770	585
343	169291	100	781	596
344	169650	140	781	598
345	169989	140	776	576
346	170368	219	794	626
347	170906	140	786	602
348	171225	140	788	590
349	171444	120	795	592
350	171604	120	802	576
351	171863	100	795	604
352	172521	140	797	605
353	172900	120	793	610
354	173418	159	782	602
355	173598	120	783	615
356	175193	199	791	603
357	175551	120	789	612
358	176090	100	777	623
359	177645	100	773	579
360	179339	160	797	596
361	179678	160	784	587
362	180596	100	797	627
363	181134	100	799	617
364	181652	120	810	604
365	182609	160	789	580
366	182948	140	784	564
367	183187	140	787	573
368	183427	219	781	573
369	184144	100	791	568
370	184284	100	777	599
371	184962	120	787	605
372	186038	100	784	565
373	186337	159	743	536
374	186517	100	755	554
375	186636	100	744	537
376	186936	239	781	578
377	188152	100	794	627
378	189228	120	784	617
379	191322	139	787	586
380	191581	100	803	601
381	192757	199	781	613
382	192976	100	794	597
383	193116	100	784	605
384	193654	159	778	615
385	193834	120	780	602
386	193993	120	786	618
387	194372	100	776	596
388	195070	140	782	617
389	195588	140	798	567
390	196406	120	798	601
391	196645	140	798	603
392	196964	179	786	618
393	197303	100	784	619
394	198021	120	763	589
395	198599	160	779	585
396	200672	100	771	601
397	200812	379	776	603
398	201270	100	793	600
399	201450	100	796	632
400	203703	100	825	663
401	203882	140	785	654
402	204500	159	776	653
403	204759	239	771	677
404	207112	100	805	612
405	207790	100	797	624
406	208248	100	797	610
407	208468	100	792	588
408	208587	140	805	609
409	210182	100	802	601
410	210362	120	795	611
411	210621	100	803	590
412	211259	120	765	565
413	211757	100	790	578
414	212495	219	791	579
415	213253	219	783	585
416	213532	100	792	597
417	213731	120	797	596
418	214309	140	719	525
419	215206	100	807	593
420	215884	120	819	613
421	216104	140	813	631
422	216761	100	805	605
423	217260	100	802	616
424	217439	100	807	596
425	217838	199	797	607
426	218616	139	802	628
427	219453	100	807	579
428	219991	180	795	590
429	221447	259	796	603
430	222802	120	794	592
431	222962	100	786	573
432	223421	159	794	578
433	225215	120	777	575
434	225494	239	789	581
435	226092	199	800	570
436	226650	100	822	567
437	226790	399	809	566
438	227946	100	824	589
439	228066	120	804	598
440	228245	120	798	590
441	228385	159	788	583
442	228624	100	773	569
443	228923	120	776	579
444	229441	140	788	567
445	229661	159	789	572
446	229960	100	780	563
447	230319	100	775	567
448	230498	120	783	586
449	230957	100	795	576
450	231076	219	780	588
451	231515	100	795	567
452	232093	140	798	569
453	232691	239	784	580
454	233090	120	790	565
455	233588	299	790	591
456	234107	100	784	589
457	234346	159	805	579
458	235064	100	797	586
459	235203	100	785	562
460	235622	120	799	580
461	235901	259	794	575
462	237237	100	820	603
463	238174	120	770	602
464	239131	100	836	581
465	239251	179	802	565
466	239729	120	795	585
467	240068	100	802	586
468	240407	179	785	604
469	240746	100	787	601
470	241364	100	1482	743
471	242560	140	795	583
472	242839	159	789	597
473	243158	120	798	594
474	243776	100	785	593
475	243916	159	786	597
476	244833	100	796	649
477	245172	139	795	593
478	246687	279	799	587
479	246986	179	795	571
480	247325	140	802	594
481	247943	139	790	581
482	248501	100	781	579
483	248701	100	787	586
484	248820	120	794	580
485	249080	120	800	577
486	249219	139	792	573
487	249379	199	803	579
488	249718	100	793	575
489	249837	120	792	577
490	250096	179	791	576
491	250316	199	795	575
492	250535	159	785	593
493	250734	159	806	586
494	250954	120	811	584
495	251293	199	773	611
496	252908	100	793	596
497	253027	179	787	616
498	253546	119	834	625
499	253865	100	792	607
500	256257	239	798	586
501	256516	100	804	580
502	256755	100	812	576
503	257114	100	796	587
504	257234	160	783	616
505	258251	120	787	590
506	259706	100	786	554
507	260264	140	803	559
508	260464	120	800	556
509	260643	139	786	578
510	260803	120	786	571
511	261221	100	769	590
512	261401	199	777	557
513	261700	100	796	561
514	262378	100	791	555
515	262677	100	793	558
516	263036	160	788	571
517	263634	159	796	579
518	264471	120	788	586
519	264611	160	788	592
520	264810	120	782	585
521	265288	120	788	567
522	265667	239	789	568
523	265926	259	807	573
524	266205	100	799	581
525	266584	100	801	573
526	266704	100	815	604
527	266863	100	864	624
528	267860	100	764	566
529	268119	179	789	544
530	268718	140	762	563
531	269037	120	771	540
532	269395	120	793	576
533	269954	120	810	607
534	271549	120	780	627
535	272585	219	771	566
536	273044	140	770	595
537	274998	120	774	590
538	275337	100	788	587
539	280022	159	791	608
540	280899	120	774	606
541	281238	140	795	584
542	282056	100	790	602
543	282594	100	802	626
544	283252	140	808	607
545	283431	140	811	624
546	284229	100	883	649
547	285106	140	802	606
548	285983	139	792	613
549	286163	120	787	624
550	286322	100	788	618
551	287120	120	1588	800
552	288017	100	804	592
553	288176	120	794	591
554	288794	100	784	602
555	289054	160	780	598
556	290070	120	813	588
557	290210	119	819	582
