Data properties:
 
Recording date: 10/9/2008
Recording time : 14:23:13:498 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY15
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	440	439	794	556
2	2255	100	787	612
3	3311	139	778	602
4	4129	140	793	623
5	5803	100	790	521
6	6063	100	794	526
7	6441	100	783	531
8	6780	159	783	520
9	7219	259	788	510
10	7578	140	777	556
11	8156	120	780	567
12	8335	120	788	554
13	8973	199	784	584
14	9193	140	784	578
15	9372	120	791	536
16	9552	120	792	565
17	10568	100	788	538
18	10768	100	788	533
19	11366	100	788	559
20	11804	100	787	537
21	11924	100	789	523
22	12103	239	790	534
23	12482	100	797	569
24	12682	179	789	580
25	13260	399	792	582
26	13698	159	789	588
27	14376	159	792	562
28	14556	179	798	571
29	14974	179	821	583
30	15174	100	795	590
31	15293	159	790	535
32	15473	100	785	556
33	15692	179	782	526
34	16270	100	785	519
35	16390	518	779	528
36	17168	120	788	529
37	18244	159	789	532
38	18523	120	796	531
39	19062	139	780	527
40	19221	179	773	525
41	19440	159	790	533
42	19899	140	783	541
43	20457	140	780	531
44	21354	219	787	530
45	22311	120	783	537
46	22790	159	782	557
47	23029	100	798	617
48	23448	120	789	537
49	23607	140	785	542
50	24046	199	776	525
51	24265	219	778	535
52	24524	100	785	526
53	24644	199	780	554
54	24943	159	780	582
55	25561	100	780	586
56	25880	160	794	617
57	26558	140	783	531
58	26917	120	781	532
59	27056	100	810	592
60	27256	100	793	508
61	27535	140	758	563
62	27754	160	800	557
63	28552	140	791	510
64	28731	100	804	530
65	29170	140	792	503
66	29588	100	799	492
67	30326	239	787	523
68	30705	120	802	550
69	31363	120	823	526
70	31582	100	780	518
71	31841	120	797	472
72	32001	100	796	509
73	32579	179	792	533
74	33017	120	757	602
75	33596	339	782	539
76	34393	259	776	539
77	34872	100	769	574
78	35091	100	773	556
79	35270	100	792	526
80	35769	100	784	575
81	36028	100	789	574
82	36487	120	793	515
83	36766	120	771	554
84	37105	179	795	529
85	37404	140	779	526
86	37703	199	785	568
87	38560	140	788	555
88	38819	279	778	547
89	39118	140	778	553
90	39676	100	779	526
91	39836	120	778	546
92	40055	120	781	523
93	40295	120	790	551
94	40454	239	777	557
95	41132	100	786	534
96	41291	219	796	546
97	41531	120	795	569
98	41989	180	768	533
99	42667	100	785	540
100	43923	179	772	552
101	44461	199	788	564
102	44940	100	768	563
103	45080	100	784	552
104	45199	259	780	536
105	45478	179	776	529
106	45698	160	779	543
107	46296	159	771	578
108	46575	139	771	565
109	46954	180	776	555
110	47173	159	766	579
111	47392	120	781	573
112	47950	140	774	532
113	48110	120	778	551
114	48250	159	773	512
115	48668	140	769	549
116	48907	100	787	567
117	49127	120	806	576
118	50163	120	795	547
119	50542	159	799	519
120	50981	120	756	590
121	51180	140	750	606
122	51340	200	748	612
123	51838	100	745	555
124	52077	219	818	507
125	52995	100	786	559
126	53234	259	782	537
127	53932	100	787	522
128	54250	199	788	560
129	54749	140	791	544
130	54908	180	793	566
131	55227	319	777	564
132	55945	100	821	514
133	56145	179	781	583
134	56463	219	787	543
135	57221	140	803	561
136	57401	100	794	557
137	57520	100	790	592
138	57779	120	794	593
139	57999	139	792	580
140	58577	160	785	570
141	59354	140	786	559
142	59813	100	792	555
143	60331	140	793	561
144	60531	120	799	575
145	60989	119	802	562
146	61169	100	799	562
147	61767	140	784	541
148	62544	120	797	489
149	63621	100	802	550
150	63741	140	802	557
151	63900	399	797	552
152	64937	139	783	559
153	65136	239	792	538
154	65694	239	810	499
155	66113	120	817	500
156	66432	120	816	510
157	66671	120	822	485
158	66811	100	821	497
159	67050	100	815	498
160	67429	100	782	540
161	67568	100	782	547
162	68326	279	788	535
163	68785	140	792	486
164	68944	120	770	531
165	69383	120	785	557
166	69522	219	793	547
167	69821	100	800	527
168	70120	100	825	579
169	70998	120	799	582
170	71556	199	803	552
171	72194	100	782	565
172	73091	139	788	554
173	73271	219	787	567
174	73629	100	787	584
175	74467	399	772	560
176	75045	199	794	576
177	75704	178	785	555
178	75922	179	785	560
179	76221	120	790	576
180	76520	219	787	586
181	77079	140	804	502
182	77358	140	759	530
183	77557	140	792	552
184	77836	120	784	584
185	78075	100	781	627
186	78215	100	780	572
187	78773	160	792	529
188	79052	180	783	547
189	79252	439	799	551
190	80129	100	773	561
191	80548	140	810	543
192	80867	100	769	571
193	81006	139	803	579
194	81206	159	782	581
195	81983	179	780	585
196	82581	179	789	602
197	82801	120	796	615
198	83817	140	797	598
199	84535	120	802	610
200	84754	159	796	667
201	84994	159	781	598
202	85253	100	791	603
203	85592	120	790	588
204	85811	319	783	619
205	86429	279	789	568
206	87047	120	806	585
207	87426	100	773	559
208	87645	160	779	576
209	87964	159	790	605
210	88323	120	800	551
211	88582	140	786	556
212	88742	140	784	539
213	89161	100	774	577
214	89280	120	781	568
215	89440	139	774	549
216	89918	100	784	576
217	90038	239	786	575
218	90337	219	792	597
219	90975	120	813	670
220	91294	100	809	609
221	91553	299	808	615
222	91952	140	803	597
223	92310	180	808	606
224	92709	199	816	592
225	93148	120	799	563
226	93287	179	788	558
227	93487	140	798	577
228	93905	100	786	628
229	94703	179	796	574
230	94942	140	783	578
231	95899	140	787	620
232	96278	120	794	584
233	96856	100	783	635
234	97075	100	787	605
235	97195	379	790	572
236	97973	159	771	608
237	98172	140	791	586
238	98351	199	791	571
239	98571	100	791	555
240	98690	399	785	551
241	99129	140	787	554
242	99288	180	798	560
243	99488	199	799	536
244	100066	439	802	528
245	101023	139	807	556
246	101183	120	786	551
247	101880	100	780	633
248	102558	179	799	615
249	102817	140	810	622
250	103116	120	783	599
251	103336	100	793	592
252	103575	140	795	577
253	103734	120	792	555
254	104353	100	795	593
255	104492	399	784	571
256	105369	100	784	596
257	105489	100	793	575
258	105609	140	791	573
259	105768	120	790	569
260	106187	100	779	613
261	106426	180	790	620
262	106725	120	802	548
263	106865	160	774	577
264	107463	160	776	630
265	107861	339	795	557
266	108918	159	785	581
267	109118	159	786	555
268	109456	100	806	599
269	109755	120	793	580
270	109895	120	789	613
271	110214	259	791	586
272	110493	239	800	552
273	110752	139	789	556
274	111350	100	801	555
275	111470	100	789	578
276	111669	140	772	617
277	112387	140	796	585
278	112626	140	785	605
279	112945	100	787	614
280	113304	100	774	586
281	113623	199	788	600
282	114540	139	793	572
283	114800	239	794	582
284	115178	140	786	597
285	116115	100	770	609
286	116255	100	778	619
287	116494	139	791	599
288	116773	140	780	588
289	117192	100	782	600
290	117611	239	788	598
291	118069	100	784	593
292	118408	100	779	597
293	118528	140	792	589
294	118867	120	782	604
295	119146	199	776	609
296	119525	100	772	646
297	119884	120	779	592
298	120123	239	789	603
299	120581	100	767	656
300	121080	140	806	629
301	121319	199	805	564
302	121598	100	806	572
303	121718	199	795	582
304	122156	199	790	567
305	122436	219	782	577
306	122675	120	771	576
307	122814	100	777	596
308	123093	140	774	614
309	123512	160	766	653
310	124549	139	792	593
311	124908	339	791	584
312	125665	219	784	602
313	126204	199	781	636
314	126423	140	822	617
315	126782	359	791	608
316	127280	100	789	607
317	128058	120	759	576
318	128437	160	750	594
319	128636	140	757	611
320	129055	140	800	655
321	129214	100	803	670
322	129354	139	783	618
323	130211	100	767	639
324	130331	140	783	619
325	130729	120	776	574
326	130869	120	778	588
327	131008	100	780	585
328	131168	100	784	594
329	131387	239	785	570
330	131726	179	785	563
331	132005	299	781	592
332	132982	120	780	680
333	133660	180	761	557
334	133979	100	786	563
335	134318	160	781	632
336	134537	100	766	629
337	134677	139	785	589
338	134836	100	774	592
339	134996	119	778	590
340	135195	120	778	596
341	135634	100	786	610
342	135753	160	771	619
343	136352	120	772	615
344	136491	159	778	594
345	136691	139	791	578
346	136890	199	790	557
347	137149	140	786	539
348	137408	239	793	574
349	138086	120	777	588
350	138764	199	772	581
351	138983	199	784	562
352	139282	239	784	569
353	139821	100	782	608
354	140160	100	767	602
355	140399	100	780	579
356	141416	100	736	588
357	141755	259	781	622
358	142592	159	783	649
359	142991	159	764	645
360	143210	100	772	601
361	143589	120	786	637
362	143948	120	783	599
363	144087	100	782	561
364	144346	100	757	555
365	144685	159	763	542
