Data properties:
 
Recording date: 9/10/2008
Recording time : 9:51:06:613 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC8
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
2562	Both	758	574
2581	Both	770	571
2601	Both	774	587
2621	Both	774	605
2641	Both	804	602
2661	Both	804	579
2681	Both	774	571
2701	Both	797	616
2721	Both	795	563
2741	Both	793	569
2761	Both	774	598
2781	Both	773	598
2801	Both	773	587
2821	Both	791	601
2841	Both	781	568
2861	Both	794	597
2881	Both	791	586
2900	Both	775	585
2920	Both	783	592
2940	Both	777	570
2960	Both	784	596
2980	Both	794	579
3000	Both	790	609
3020	Both	776	607
3040	Both	789	602
3060	Both	770	610
3080	Both	786	630
3100	Both	772	584
3120	Both	787	572
3140	Both	800	556
3160	Both	798	590
3180	Both	776	599
3200	Both	806	599
3219	Both	786	573
3239	Both	781	615
3259	Both	772	573
3279	Both	776	603
3299	Both	779	562
3319	Both	794	570
3339	Both	801	587
3359	Both	795	564
3379	Both	793	583
3399	Both	780	617
3419	Both	786	614
3439	Both	798	591
3459	Both	789	546
3479	Both	782	585
3499	Both	796	603
3519	Both	790	589
3538	Both	802	572
3558	Both	785	571
3578	Both	792	600
3598	Both	777	580
3618	Both	783	543
3638	Both	758	619
3658	Both	802	583
3678	Both	767	552
3698	Both	792	569
3718	Both	792	611
3738	Both	787	584
3758	Both	801	581
3778	Both	769	579
3798	Both	804	535
3818	Both	779	554
3838	Both	791	572
3857	Both	797	572
3877	Both	787	553
3897	Both	795	587
3917	Both	763	570
3937	Both	785	606
3957	Both	767	580
3977	Both	793	579
3997	Both	804	585
4017	Both	804	580
4037	Both	781	570
4057	Both	790	556
4077	Both	796	569
4097	Both	789	556
4117	Both	789	540
4137	Both	801	560
4157	Both	783	566
4176	Both	778	579
4196	Both	781	556
4216	Both	791	571
4236	Both	807	586
4256	Both	783	583
4276	Both	746	579
4296	Both	788	556
4316	Both	782	533
4336	Both	792	574
4356	Both	791	580
4376	Both	790	559
4396	Both	770	572
4416	Both	766	548
4436	Both	768	569
4456	Both	821	578
4476	Both	770	582
4495	Both	791	569
4515	Both	771	548
4535	Both	792	560
4555	Both	801	590
4575	Both	796	559
4595	Both	820	562
4615	Both	781	595
4635	Both	778	567
4655	Both	766	587
4675	Both	794	585
4695	Both	798	575
4715	Both	788	575
4735	Both	786	573
4755	Both	784	528
4775	Both	809	564
4795	Both	801	579
4814	Both	785	562
4834	Both	793	582
4854	Both	791	565
4874	Both	772	552
4894	Both	809	531
4914	Both	813	560
4934	Both	796	537
4954	Both	788	566
4974	Both	809	541
4994	Both	792	614
5014	Both	792	568
5034	Both	817	550
5054	Both	789	564
5074	Both	775	583
5094	Both	786	575
5114	Both	807	597
5133	Both	800	619
5153	Both	795	609
5173	Both	825	593
5193	Both	796	584
5213	Both	800	588
5233	Both	788	589
5253	Both	792	579
5273	Both	808	562
5293	Both	790	560
5313	Both	769	557
5333	Both	788	554
5353	Both	807	600
5373	Both	798	604
5393	Both	780	609
5413	Both	787	543
5433	Both	786	569
5452	Both	803	568
5472	Both	781	554
5492	Both	801	600
5512	Both	803	539
5532	Both	792	590
5552	Both	775	590
5572	Both	782	564
5592	Both	790	619
5612	Both	805	548
5632	Both	798	547
5652	Both	790	585
5672	Both	774	586
5692	Both	793	578
5712	Both	779	616
5732	Both	792	560
5752	Both	809	571
5771	Both	792	587
5791	Both	812	607
5811	Both	808	569
5831	Both	799	565
5851	Both	793	543
5871	Both	784	588
5891	Both	795	585
5911	Both	793	567
5931	Both	790	633
5951	Both	796	561
5971	Both	784	590
5991	Both	779	556
6011	Both	790	601
6031	Both	789	604
6051	Both	804	571
6070	Both	792	564
6090	Both	784	623
6110	Both	790	595
6130	Both	785	570
6150	Both	796	551
6170	Both	791	578
6190	Both	769	538
6210	Both	810	593
6230	Both	780	562
6250	Both	782	560
6270	Both	777	589
6290	Both	779	570
6310	Both	800	592
6330	Both	802	623
6350	Both	797	552
6370	Both	781	578
6389	Both	770	572
6409	Both	818	593
6429	Both	801	592
6449	Both	794	588
6469	Both	799	584
6489	Both	808	571
6509	Both	779	580
6529	Both	801	579
6549	Both	809	604
6569	Both	817	569
6589	Both	813	614
6609	Both	802	586
6629	Both	786	577
6649	Both	804	581
6669	Both	825	609
6689	Both	806	592
6708	Both	807	592
6728	Both	784	588
6748	Both	810	575
6768	Both	816	576
6788	Both	808	595
6808	Both	791	601
6828	Both	791	569
6848	Both	793	555
6868	Both	794	582
6888	Both	804	605
6908	Both	821	585
6928	Both	802	567
6948	Both	775	566
6968	Both	797	568
6988	Both	808	584
7008	Both	768	587
7027	Both	782	582
7047	Both	790	591
7067	Both	779	547
7087	Both	797	559
7107	Both	765	599
7127	Both	795	535
7147	Both	797	547
7167	Both	797	559
7187	Both	778	541
7207	Both	788	572
7227	Both	806	576
7247	Both	784	560
7267	Both	811	566
7287	Both	793	582
7307	Both	791	554
7327	Both	800	553
7346	Both	798	588
7366	Both	772	594
7386	Both	776	580
7406	Both	782	560
7426	Both	793	560
7446	Both	780	553
7466	Both	786	580
7486	Both	802	590
7506	Both	805	608
7526	Both	772	558
7546	Both	793	581
7566	Both	827	588
7586	Both	771	550
7606	Both	799	581
7626	Both	780	569
7646	Both	795	569
7665	Both	806	579
7685	Both	786	568
7705	Both	791	605
7725	Both	771	573
7745	Both	814	553
7765	Both	823	577
7785	Both	790	539
7805	Both	783	591
7825	Both	802	585
7845	Both	803	574
7865	Both	793	556
7885	Both	797	590
7905	Both	785	577
7925	Both	765	578
7945	Both	780	523
7965	Both	777	526
7984	Both	781	586
8004	Both	803	566
8024	Both	789	583
8044	Both	822	567
8064	Both	785	562
8084	Both	802	558
8104	Both	771	569
8124	Both	784	558
8144	Both	784	571
8164	Both	793	557
8184	Both	795	573
8204	Both	789	552
8224	Both	766	545
8244	Both	794	602
8264	Both	793	583
8284	Both	790	562
8303	Both	798	553
8323	Both	802	588
8343	Both	788	568
8363	Both	782	572
8383	Both	808	533
8403	Both	799	561
8423	Both	804	566
8443	Both	795	534
8463	Both	821	555
8483	Both	803	551
8503	Both	769	542
8523	Both	805	581
8543	Both	786	552
8563	Both	808	533
8583	Both	779	570
8603	Both	784	578
8622	Both	788	549
8642	Both	778	560
8662	Both	782	568
8682	Both	794	594
8702	Both	781	590
8722	Both	777	594
8742	Both	781	625
8762	Both	799	597
8782	Both	792	574
8802	Both	756	563
8822	Both	783	599
8842	Both	790	561
8862	Both	805	545
8882	Both	767	560
8902	Both	803	612
8922	Both	793	597
8941	Both	806	533
8961	Both	811	595
8981	Both	801	608
9001	Both	794	574
9021	Both	794	579
9041	Both	815	577
9061	Both	795	588
9081	Both	789	567
9101	Both	806	576
9121	Both	801	586
9141	Both	809	547
9161	Both	808	569
9181	Both	769	560
9201	Both	806	553
9221	Both	799	566
9241	Both	786	566
9260	Both	784	550
9280	Both	792	562
9300	Both	809	549
9320	Both	787	554
9340	Both	780	586
9360	Both	784	541
9380	Both	791	581
9400	Both	822	555
9420	Both	784	602
9440	Both	792	600
9460	Both	784	589
9480	Both	779	561
9500	Both	801	571
9520	Both	804	573
9540	Both	789	560
9560	Both	789	604
9579	Both	799	575
9599	Both	809	572
9619	Both	794	593
9639	Both	792	587
9659	Both	790	580
9679	Both	801	561
9699	Both	822	569
9719	Both	810	571
9739	Both	806	583
9759	Both	805	563
9779	Both	816	558
9799	Both	791	559
9819	Both	798	557
9839	Both	807	587
9859	Both	816	603
9879	Both	791	540
9898	Both	832	597
9918	Both	801	596
9938	Both	791	532
9958	Both	805	575
9978	Both	798	585
9998	Both	773	567
10018	Both	811	528
10038	Both	796	572
10058	Both	798	559
10078	Both	811	570
10098	Both	827	566
10118	Both	801	548
10138	Both	782	600
10158	Both	605	576
10178	Both	648	555
10197	Both	621	599
10217	Both	626	588
10237	Both	614	572
10257	Both	619	595
10277	Both	616	585
10297	Both	628	603
10317	Both	627	601
10337	Both	619	620
10357	Both	617	579
10377	Both	615	583
10397	Both	631	579
10417	Both	586	606
10437	Both	626	572
10457	Both	592	598
10477	Both	616	639
10497	Both	606	613
10516	Both	610	622
10536	Both	601	595
10556	Both	626	597
10576	Both	632	604
10596	Both	613	625
10616	Both	613	620
10636	Both	617	618
10656	Both	629	630
10676	Both	621	585
10696	Both	644	624
10716	Both	624	590
10736	Both	628	564
10756	Both	624	591
10776	Both	775	557
10796	Both	767	603
10816	Both	768	561
10835	Both	746	580
10855	Both	752	565
10875	Both	758	573
10895	Both	768	566
10915	Both	780	552
10935	Both	787	567
10955	Both	814	584
10975	Both	783	548
10995	Both	786	562
11015	Both	805	542
11035	Both	792	535
11055	Both	794	561
11075	Both	805	572
11095	Both	786	619
11115	Both	800	611
11135	Both	775	569
11154	Both	805	578
11174	Both	798	555
11194	Both	808	640
11214	Both	799	607
11234	Both	810	590
11254	Both	811	549
11274	Both	800	565
11294	Both	796	585
11314	Both	808	580
11334	Both	801	581
11354	Both	777	564
11374	Both	783	527
11394	Both	783	575
11414	Both	810	605
11434	Both	786	583
11454	Both	778	623
11473	RightOnly	701	595
11493	None	-1600	-1200
11513	None	-1600	-1200
11533	None	-1600	-1200
11553	RightOnly	772	597
11573	Both	821	516
11593	Both	817	542
11613	Both	818	526
11633	Both	814	532
11653	Both	803	520
11673	Both	816	558
11693	Both	810	547
11713	Both	834	535
11733	Both	792	521
11753	Both	802	591
11773	Both	804	573
11792	Both	788	552
11812	Both	815	500
11832	Both	789	590
11852	Both	814	572
11872	Both	803	551
11892	Both	804	549
11912	Both	816	567
11932	Both	809	591
11952	Both	780	587
11972	Both	803	574
11992	Both	799	579
12012	Both	795	557
12032	Both	795	537
12052	Both	807	574
12072	Both	803	543
12092	Both	807	558
12111	Both	800	558
12131	Both	813	561
12151	Both	811	565
12171	Both	798	546
12191	Both	805	532
12211	Both	802	556
12231	Both	810	522
12251	Both	830	558
12271	Both	817	586
12291	Both	815	535
12311	Both	815	559
12331	Both	806	578
12351	Both	802	544
12371	Both	804	530
12391	Both	811	549
12410	Both	803	558
12430	Both	794	585
12450	Both	789	572
12470	Both	794	554
12490	Both	812	546
12510	Both	798	567
12530	Both	805	560
12550	Both	797	591
12570	Both	795	580
12590	Both	806	569
12610	Both	798	561
12630	Both	784	548
12650	Both	804	549
12670	Both	799	553
12690	Both	809	556
12710	Both	796	545
12730	Both	801	553
12749	Both	788	576
12769	Both	790	547
12789	Both	816	567
12809	Both	808	537
12829	Both	787	581
12849	Both	814	573
12869	Both	796	537
12889	Both	783	569
12909	Both	805	537
12929	Both	782	517
12949	Both	807	588
12969	Both	807	569
12989	Both	806	561
13009	Both	798	539
13029	Both	799	555
13049	Both	805	532
13068	Both	785	562
13088	Both	795	549
13108	Both	804	567
13128	Both	793	550
13148	Both	791	537
13168	Both	792	535
13188	Both	777	565
13208	Both	787	551
13228	Both	813	585
13248	Both	803	544
13268	Both	776	590
13288	Both	785	566
13308	Both	798	577
13328	Both	806	552
13348	Both	797	535
13367	Both	777	561
13387	Both	769	554
13407	Both	795	614
13427	Both	798	575
13447	Both	824	540
13467	Both	786	583
13487	Both	813	548
13507	Both	775	547
13527	Both	804	547
13547	Both	798	574
13567	Both	800	543
13587	Both	784	581
13607	Both	795	561
13627	Both	802	551
13647	Both	807	554
13667	Both	816	526
13686	Both	797	575
13706	Both	786	574
13726	Both	796	575
13746	Both	810	561
13766	Both	779	572
13786	Both	781	542
13806	Both	784	578
13826	Both	805	550
13846	Both	777	624
13866	Both	798	589
13886	Both	811	589
13906	Both	788	586
13926	Both	776	603
13946	Both	781	603
13966	Both	788	549
13986	Both	798	548
14006	Both	796	575
14025	Both	788	560
14045	Both	780	577
14065	Both	794	565
14085	Both	789	550
14105	Both	768	543
14125	Both	770	551
14145	Both	772	568
14165	Both	784	573
14185	Both	780	569
14205	Both	778	558
14225	Both	793	565
14245	Both	797	572
14265	Both	796	584
14285	Both	802	566
14305	Both	787	556
14324	Both	775	535
14344	Both	793	556
14364	Both	802	566
14384	Both	793	541
14404	Both	802	557
14424	Both	788	577
14444	Both	778	539
14464	Both	782	612
14484	Both	785	595
14504	Both	806	597
14524	Both	788	581
14544	Both	787	604
14564	Both	796	570
14584	Both	798	573
14604	Both	753	573
14624	Both	781	603
14643	Both	768	583
14663	Both	797	578
14683	Both	779	590
14703	Both	779	585
14723	Both	763	576
14743	Both	793	568
14763	Both	785	559
14783	Both	776	611
14803	Both	778	589
14823	Both	796	577
14843	Both	808	576
14863	Both	805	580
14883	Both	800	608
14903	Both	778	625
14923	Both	777	588
14943	Both	782	601
14963	Both	802	556
14982	Both	772	592
15002	Both	784	577
15022	Both	802	565
15042	Both	799	584
15062	Both	797	582
15082	Both	775	590
15102	Both	810	589
15122	Both	803	624
15142	Both	792	593
15162	Both	785	622
15182	Both	786	616
15202	Both	786	540
15222	Both	782	600
15242	Both	791	593
15262	Both	801	600
15281	Both	804	574
15301	Both	777	625
15321	Both	786	614
15341	Both	798	598
15361	Both	788	609
15381	Both	788	587
15401	Both	789	553
15421	Both	781	583
15441	Both	803	567
15461	Both	757	603
15481	Both	779	603
15501	Both	772	600
15521	Both	778	589
15541	Both	767	552
15561	Both	775	601
15581	Both	787	588
15600	Both	792	570
15620	Both	774	597
15640	Both	796	604
15660	Both	774	594
15680	Both	781	573
15700	Both	815	566
15720	Both	799	592
15740	Both	783	546
15760	Both	781	545
15780	Both	798	593
15800	Both	795	598
15820	Both	805	578
15840	Both	810	572
15860	Both	800	572
15880	Both	816	579
15900	Both	795	560
15919	Both	823	564
15939	Both	808	568
15959	Both	808	593
15979	Both	807	592
15999	Both	807	570
16019	Both	803	562
16039	Both	798	562
16059	Both	811	573
16079	Both	802	554
16099	Both	806	590
16119	Both	795	579
16139	Both	805	548
16159	Both	808	579
16179	Both	784	591
16199	Both	787	594
16219	Both	800	568
16238	Both	805	560
16258	Both	792	558
16278	Both	796	556
16298	Both	791	549
16318	Both	793	590
16338	Both	809	568
16358	Both	803	572
16378	Both	813	585
16398	Both	816	596
16418	Both	811	579
16438	Both	811	571
16458	Both	795	561
16478	Both	797	612
16498	Both	796	555
16518	Both	821	556
16537	Both	795	562
16557	Both	800	551
16577	Both	815	571
16597	Both	803	603
16617	Both	800	610
16637	Both	808	564
16657	Both	814	592
16677	Both	815	595
16697	Both	810	606
16717	Both	803	567
16737	Both	797	555
16757	Both	795	583
16777	Both	780	586
16797	Both	808	568
16817	Both	815	539
16837	Both	823	564
16857	Both	804	579
16876	Both	812	558
16896	Both	806	567
16916	Both	816	555
16936	Both	807	559
16956	Both	820	561
16976	Both	793	573
16996	Both	803	571
17016	Both	803	575
17036	Both	807	571
17056	Both	809	574
17076	Both	801	566
17096	Both	799	543
17116	Both	791	543
17136	Both	793	552
17156	Both	817	542
17176	Both	804	541
17195	Both	810	583
17215	Both	816	556
17235	Both	787	564
17255	Both	780	568
17275	Both	783	550
17295	Both	798	568
17315	Both	786	548
17335	Both	791	550
17355	Both	786	540
17375	Both	789	562
17395	Both	781	558
17415	Both	798	550
17435	Both	800	577
17455	Both	783	552
17475	Both	796	548
17494	Both	799	566
17514	Both	807	573
17534	Both	786	560
17554	Both	804	545
17574	Both	792	584
17594	Both	775	573
17614	Both	795	576
17634	Both	792	604
17654	Both	794	526
17674	Both	772	561
17694	Both	799	560
17714	Both	810	570
17734	Both	782	567
17754	Both	785	545
17774	Both	768	555
17794	Both	788	554
17813	Both	804	539
17833	Both	768	557
17853	Both	778	540
17873	Both	795	555
17893	Both	790	583
17913	Both	794	567
17933	Both	779	590
17953	Both	769	533
17973	Both	811	527
17993	Both	804	545
18013	Both	792	522
18033	Both	769	534
18053	Both	771	562
18073	Both	782	557
18093	Both	773	554
18113	Both	789	576
18133	Both	781	537
18152	Both	771	602
18172	Both	780	577
18192	Both	773	592
18212	Both	791	548
18232	Both	789	554
18252	Both	783	537
18272	Both	790	567
18292	Both	788	587
18312	Both	796	563
18332	Both	784	586
18352	Both	801	561
18372	Both	779	610
18392	Both	775	557
18412	Both	786	572
18432	Both	793	593
18451	Both	786	571
18471	Both	799	542
18491	Both	796	575
18511	Both	806	575
18531	Both	801	563
18551	Both	812	568
18571	Both	794	605
18591	Both	774	554
18611	Both	780	561
18631	Both	795	563
18651	Both	765	572
18671	Both	794	563
18691	Both	807	549
18711	Both	798	541
18731	Both	778	585
18751	Both	791	577
18770	Both	766	551
18790	Both	792	533
18810	Both	798	591
18830	Both	779	535
18850	Both	793	548
18870	Both	786	541
18890	Both	801	561
18910	Both	789	571
18930	Both	770	579
18950	Both	796	558
18970	Both	794	571
18990	Both	796	566
19010	Both	792	564
19030	Both	810	595
19050	Both	808	598
19070	Both	796	564
19089	Both	801	584
19109	Both	801	569
19129	Both	795	549
19149	Both	772	588
19169	Both	795	560
19189	Both	803	545
19209	Both	777	570
19229	Both	788	548
19249	Both	785	585
19269	Both	776	567
19289	Both	789	566
19309	Both	792	558
19329	Both	784	559
19349	Both	794	533
19369	Both	804	549
19389	Both	771	584
19408	Both	773	552
19428	Both	782	544
19448	Both	790	562
19468	Both	797	630
19488	Both	794	561
19508	Both	800	567
19528	Both	807	568
19548	Both	784	561
19568	Both	788	562
19588	Both	801	561
19608	Both	795	567
19628	Both	792	598
19648	Both	786	549
19668	Both	792	537
19688	Both	805	557
19708	Both	817	577
19727	Both	786	550
19747	Both	811	593
19767	Both	805	559
19787	Both	814	560
19807	Both	810	536
19827	Both	801	555
19847	Both	809	593
19867	Both	805	568
19887	Both	794	544
19907	Both	792	576
19927	Both	810	574
19947	Both	806	589
19967	Both	796	554
19987	Both	799	558
20007	Both	801	562
20027	Both	804	561
20046	Both	806	549
20066	Both	815	578
20086	Both	835	579
20106	Both	815	565
20126	Both	794	578
20146	Both	815	560
20166	Both	804	548
20186	Both	800	570
20206	Both	802	572
20226	Both	830	603
20246	Both	825	583
20266	Both	801	569
20286	Both	814	603
20306	Both	782	574
20326	Both	809	553
20346	Both	784	582
20365	Both	789	573
20385	Both	812	579
20405	Both	779	546
20425	Both	792	550
20445	Both	804	559
20465	Both	798	566
20485	Both	771	618
20505	Both	785	571
20525	Both	778	600
20545	Both	749	592
20565	Both	761	579
20585	Both	771	586
20605	Both	748	604
20625	Both	759	603
20645	Both	745	586
20664	Both	759	591
20684	Both	752	563
20704	Both	722	548
20724	Both	766	534
20744	Both	730	576
20764	Both	728	563
20784	Both	764	563
20804	Both	753	586
20824	Both	749	598
20844	Both	741	566
20864	Both	755	585
20884	Both	729	573
20904	Both	749	568
20924	Both	740	555
20944	Both	722	605
20964	Both	744	586
20984	Both	764	558
21003	Both	765	548
21023	Both	773	585
21043	Both	770	591
21063	Both	760	605
21083	Both	760	581
21103	Both	743	607
21123	Both	789	572
21143	Both	794	573
21163	Both	810	586
21183	Both	800	603
21203	Both	804	572
21223	Both	794	567
21243	Both	807	549
21263	Both	807	571
21283	Both	800	570
21303	Both	790	589
21322	Both	814	578
21342	Both	823	595
21362	Both	808	582
21382	Both	798	563
21402	Both	791	606
21422	Both	820	583
21442	Both	799	559
21462	Both	797	569
21482	Both	806	554
21502	Both	815	601
21522	Both	788	586
21542	Both	794	529
21562	Both	795	596
21582	Both	794	556
21602	Both	815	619
21621	Both	791	570
21641	Both	799	574
21661	Both	808	585
21681	Both	809	598
21701	Both	792	583
21721	Both	793	600
21741	Both	789	584
21761	Both	796	584
21781	Both	794	560
21801	Both	800	560
21821	Both	815	550
21841	Both	807	565
21861	Both	789	582
21881	Both	805	574
21901	Both	810	591
21920	Both	802	581
21940	Both	793	605
21960	Both	788	583
21980	Both	811	570
22000	Both	794	589
22020	Both	797	592
22040	Both	790	579
22060	Both	788	583
22080	Both	801	593
22100	Both	796	598
22120	Both	811	609
22140	Both	805	631
22160	Both	810	627
22180	Both	801	595
22200	Both	815	621
22220	Both	814	584
22240	Both	781	600
22260	Both	790	626
22279	Both	802	595
22299	Both	805	597
22319	Both	781	610
22339	Both	793	574
22359	Both	791	601
22379	Both	767	550
22399	Both	799	609
22419	Both	784	589
22439	Both	813	571
22459	Both	813	620
22479	Both	793	590
22499	Both	796	567
22519	Both	804	569
22539	Both	792	566
22559	Both	788	574
22578	Both	804	569
22598	Both	789	616
22618	Both	811	597
22638	Both	796	606
22658	Both	776	572
22678	Both	791	588
22698	Both	811	598
22718	Both	787	595
22738	Both	812	567
22758	Both	800	537
22778	Both	794	594
22798	Both	813	571
22818	Both	793	547
22838	Both	794	586
22858	Both	780	590
22877	Both	811	587
22897	Both	798	543
22917	Both	795	574
22937	Both	791	570
22957	Both	812	577
22977	Both	802	569
22997	Both	805	568
23017	Both	819	596
23037	Both	798	572
23057	Both	799	620
23077	Both	811	562
23097	Both	814	554
23117	Both	804	590
23137	Both	805	558
23157	Both	791	552
23176	Both	801	549
23196	Both	786	541
23216	Both	814	579
23236	Both	823	581
23256	Both	805	584
23276	Both	789	601
23296	Both	808	569
23316	Both	813	582
23336	Both	798	575
23356	Both	815	555
23376	Both	802	569
23396	Both	800	590
23416	Both	817	591
23436	Both	798	549
23456	Both	803	570
23476	Both	790	563
23496	Both	798	561
23516	Both	782	588
23535	Both	792	558
23555	Both	796	561
23575	Both	798	572
23595	Both	796	573
23615	Both	811	604
23635	Both	775	546
23655	Both	810	575
23675	Both	782	588
23695	Both	805	557
23715	Both	795	561
23735	Both	803	559
23755	Both	786	597
23775	Both	805	567
23795	Both	795	575
23815	Both	805	577
23834	Both	786	577
23854	Both	800	606
23874	Both	806	570
23894	Both	807	581
23914	Both	802	566
23934	Both	808	570
23954	Both	798	619
23974	Both	784	598
23994	Both	788	579
24014	Both	799	564
24034	Both	804	547
24054	Both	801	523
24074	Both	796	595
24094	Both	819	608
24114	Both	799	543
24134	Both	823	546
24154	Both	817	561
24173	Both	812	564
24193	Both	790	615
24213	Both	800	567
24233	Both	804	572
24253	Both	816	575
24273	Both	821	605
24293	Both	807	573
24313	Both	826	584
24333	Both	817	562
24353	Both	778	570
24373	Both	784	577
24393	Both	801	569
24413	Both	788	581
24432	Both	802	564
24453	Both	804	577
24472	Both	784	579
24492	Both	793	584
24512	Both	811	571
24532	Both	785	556
24552	Both	801	524
24572	Both	820	571
24592	Both	820	545
24612	Both	804	537
24632	Both	828	544
24652	Both	804	581
24672	Both	794	594
24692	Both	818	578
24712	Both	825	573
24732	Both	810	594
24752	Both	804	577
24771	Both	828	536
24791	Both	802	590
24811	Both	796	583
24831	Both	804	584
24851	Both	815	586
24871	Both	809	558
24891	Both	814	577
24911	Both	797	566
24931	Both	786	563
24951	Both	788	576
24971	Both	802	592
24991	Both	808	596
25011	Both	798	615
25031	Both	808	611
25051	Both	807	609
25071	Both	802	553
25091	Both	801	554
25111	Both	802	567
25130	Both	774	553
25150	Both	815	584
25170	Both	805	582
25190	Both	791	599
25210	Both	791	593
25230	Both	791	590
25250	Both	818	596
25270	Both	784	546
25290	Both	781	589
25310	Both	818	556
25330	Both	792	570
25350	Both	807	552
25370	Both	792	540
25390	Both	802	541
25410	Both	795	557
25429	Both	804	618
25449	Both	793	586
25469	Both	805	563
25489	Both	788	581
25509	Both	792	586
25529	Both	806	586
25549	Both	798	592
25569	Both	802	558
25589	Both	798	589
25609	Both	811	552
25629	Both	798	559
25649	Both	802	563
25669	Both	818	580
25689	Both	803	560
25709	Both	805	569
25728	Both	793	558
25748	Both	791	562
25768	Both	804	583
25788	Both	806	576
25808	Both	804	560
25828	Both	810	579
25848	Both	813	572
25868	Both	817	593
25888	Both	811	586
25908	Both	798	553
25928	Both	800	572
25948	Both	816	569
25968	Both	780	579
25988	Both	796	554
26008	Both	799	574
26028	Both	798	587
26048	Both	798	579
26067	Both	791	555
26087	Both	783	540
26107	Both	806	554
26127	Both	822	553
26147	Both	812	584
26167	Both	815	563
26187	Both	819	569
26207	Both	789	560
26227	Both	805	577
26247	Both	813	588
26267	Both	799	556
26287	Both	805	583
26307	Both	812	557
26327	Both	820	563
26346	Both	820	584
26366	Both	794	569
26387	Both	800	560
26406	Both	803	570
26426	Both	795	587
26446	Both	805	612
26466	Both	806	558
26486	Both	795	590
26506	Both	794	558
26526	Both	779	577
26546	Both	790	586
26566	Both	776	586
26586	Both	800	599
26606	Both	800	594
26626	Both	793	545
26646	Both	806	571
26665	Both	802	605
26685	Both	800	531
26705	Both	813	544
26725	Both	788	517
26745	Both	788	582
26765	Both	787	610
26785	Both	798	579
26805	Both	821	571
26825	Both	790	567
26845	Both	811	557
26865	Both	811	561
26885	Both	796	581
26905	Both	786	529
26925	Both	817	559
26945	Both	790	587
26965	Both	769	589
26984	Both	789	589
27004	Both	788	567
27024	Both	829	553
27044	Both	783	575
27064	Both	826	544
27085	Both	799	570
27104	Both	784	563
27124	Both	793	563
27144	Both	786	571
27164	Both	793	573
27184	Both	814	534
27204	Both	784	558
27224	Both	794	554
27244	Both	810	580
27264	Both	808	579
27284	Both	787	549
27303	Both	793	575
27323	Both	797	560
27343	Both	800	575
27363	Both	796	571
27383	Both	794	576
27403	Both	787	578
