Data properties:
 
Recording date: 9/8/2008
Recording time : 14:39:41:138 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: Part 4
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
25585	Both	796	639
25605	Both	803	614
25625	Both	771	633
25645	Both	770	624
25665	Both	776	633
25685	Both	783	590
25705	Both	761	630
25725	Both	782	603
25745	Both	783	585
25765	Both	778	565
25785	Both	778	598
25805	Both	769	635
25825	Both	766	608
25844	Both	784	592
25864	Both	779	562
25884	Both	775	570
25904	Both	786	574
25924	Both	794	600
25944	Both	769	633
25964	Both	783	623
25984	Both	778	603
26004	Both	774	640
26024	Both	807	600
26044	Both	795	655
26064	Both	814	596
26084	Both	792	584
26104	Both	796	568
26124	Both	782	617
26144	Both	796	576
26163	Both	775	579
26183	Both	782	610
26203	Both	782	571
26223	Both	790	618
26243	Both	809	615
26263	Both	790	599
26283	Both	806	593
26303	Both	800	605
26323	Both	769	577
26343	Both	794	586
26363	Both	781	610
26383	Both	832	612
26403	Both	791	629
26423	Both	782	568
26443	Both	778	619
26463	Both	797	638
26482	Both	766	632
26502	Both	775	578
26522	Both	781	592
26542	Both	768	595
26562	Both	748	629
26582	Both	788	574
26602	Both	768	596
26622	Both	763	649
26642	Both	793	675
26662	RightOnly	776	709
26682	RightOnly	723	625
26702	None	-1600	-1200
26722	None	-1600	-1200
26742	None	-1600	-1200
26762	RightOnly	776	653
26782	Both	828	547
26801	Both	806	575
26821	Both	823	586
26841	Both	812	601
26861	Both	809	567
26881	Both	773	590
26901	Both	799	580
26921	Both	782	623
26941	Both	790	573
26961	Both	823	564
26981	Both	782	628
27001	Both	795	561
27021	Both	777	580
27041	Both	811	567
27061	Both	802	592
27081	Both	784	599
27100	Both	799	604
27120	Both	779	606
27140	Both	786	606
27160	Both	769	587
27180	Both	770	585
27200	Both	795	593
27220	Both	788	605
27240	Both	768	630
27260	Both	794	600
27280	Both	783	585
