Data properties:
 
Recording date: 9/17/2008
Recording time : 16:02:04:416 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM4
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	410	120	786	561
2	709	100	780	574
3	908	160	801	603
4	1228	159	789	620
5	1407	120	783	640
6	1547	239	786	635
7	2005	120	781	649
8	2444	120	782	663
9	2663	239	776	662
10	3161	259	782	683
11	3520	120	784	676
12	3660	159	781	679
13	3839	120	756	668
14	3979	140	790	681
15	4138	518	793	675
16	15024	100	938	428
17	15622	419	1443	1417
18	16978	100	3684	1987
19	17297	100	3757	2025
20	17735	399	803	587
21	18433	120	807	620
22	18573	100	812	625
23	18712	120	801	580
24	18951	239	798	592
25	19290	319	815	580
26	19629	140	810	571
27	19809	618	799	575
28	20606	179	803	572
29	20806	259	808	587
30	21184	100	806	598
31	21304	199	804	582
32	21663	219	801	582
33	21902	399	805	581
34	22440	139	811	573
35	22759	120	812	563
36	22919	140	812	574
37	23158	120	819	566
38	23377	339	816	565
39	23976	658	815	572
40	24693	319	818	582
41	25232	179	809	573
42	25471	319	809	581
43	25929	578	815	589
44	26667	140	817	573
45	26966	100	821	578
46	27126	259	795	561
47	27464	219	802	566
48	27704	200	813	582
49	27943	219	834	571
50	28242	159	818	582
51	28421	259	824	575
52	29020	100	813	599
53	29139	100	807	572
54	29418	120	815	579
55	29578	159	815	589
56	29797	179	813	589
57	30595	179	824	595
58	30814	179	811	582
59	31013	120	822	592
60	31153	299	811	582
61	31631	100	798	567
62	31970	120	826	621
63	32489	100	3555	1692
64	35120	100	3792	2024
65	37951	120	3802	2011
66	49335	100	3013	1710
67	49654	120	953	679
68	49814	100	793	539
69	50811	140	798	634
70	50990	159	800	638
71	51209	160	794	646
72	51648	100	789	658
73	51768	120	790	654
74	52286	299	797	645
75	52625	159	792	645
76	52884	120	795	661
77	53024	100	803	656
78	53283	319	792	621
79	53821	140	803	586
80	54120	179	801	583
81	54419	239	804	574
82	54778	140	807	562
83	54938	140	809	578
84	55177	299	810	586
85	55516	199	820	582
86	56034	279	813	567
87	56533	259	813	572
88	56871	120	836	565
89	57011	219	824	560
90	57250	179	820	570
91	57490	199	832	564
92	57789	120	819	581
93	57928	239	805	561
94	58307	160	806	567
95	58486	100	801	575
96	58825	199	803	569
97	59104	120	808	576
98	59423	100	811	575
99	59543	100	803	588
100	59683	179	810	566
101	60161	119	829	571
102	60759	179	820	573
103	61058	319	813	574
104	61896	259	817	571
105	62374	159	806	577
106	62554	140	818	575
107	62893	120	807	565
108	63032	120	812	570
109	63271	339	810	580
110	63710	179	815	584
111	64029	439	819	590
112	64587	299	807	572
113	64906	159	809	569
114	65126	259	822	576
115	65484	239	821	596
116	65803	100	822	555
117	66023	239	823	560
118	66581	219	828	573
119	66860	139	836	584
120	67179	219	816	577
121	67518	279	826	585
122	67837	160	819	590
123	68016	139	821	597
124	69492	119	803	573
125	69631	160	817	605
126	69811	219	809	640
127	70050	159	817	629
128	70389	179	818	518
129	70688	120	826	552
130	71266	678	821	601
131	71984	120	821	590
132	72143	199	826	580
133	72363	219	822	579
134	72721	100	811	596
135	72841	339	808	570
136	73200	140	812	571
137	73359	139	811	569
138	73519	459	816	581
139	73997	100	817	592
140	74177	100	822	583
141	74296	279	824	588
142	74596	179	820	570
143	74795	937	822	563
144	75752	279	828	571
145	76131	718	824	562
146	76868	319	822	555
147	77227	120	819	546
148	77387	160	817	553
149	77686	1136	819	555
150	78842	140	822	555
151	79061	438	831	567
152	79679	100	825	556
153	79799	179	819	573
154	80018	100	823	568
155	80138	439	820	565
156	80597	199	819	563
157	80836	758	819	553
158	81613	179	835	558
159	81813	179	823	556
160	82371	359	820	554
161	82750	179	827	563
