Data properties:
 
Recording date: 9/17/2008
Recording time : 11:40:38:346 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MYT
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
275	184735	299	780	587
276	185114	100	779	590
277	185294	120	783	577
278	185433	120	784	583
279	185573	219	788	576
280	185991	259	788	605
281	186330	259	796	614
282	186769	179	792	589
283	186968	279	784	600
284	187267	638	788	599
285	187945	459	792	583
286	188424	140	783	592
287	188603	219	785	576
288	188843	139	788	601
289	189042	458	796	615
290	189640	339	797	611
291	190098	179	808	610
292	190298	179	807	590
293	190517	199	802	582
294	190796	199	786	442
295	191016	140	790	455
296	191215	100	801	594
297	191335	239	805	586
298	191594	359	783	564
299	191972	499	802	552
300	192491	399	805	569
301	192910	199	803	598
302	193229	139	809	599
303	193528	219	815	561
304	193767	359	820	560
305	194146	239	819	582
306	194425	139	822	562
307	194584	319	828	571
308	194923	239	826	573
309	195202	419	805	592
310	195641	159	818	598
311	195840	199	815	588
312	196319	219	804	600
313	196558	1156	804	595
314	197814	120	804	596
315	197954	319	807	613
316	198313	100	809	628
317	198432	439	801	629
318	198891	140	795	640
319	199050	439	808	640
320	199529	159	861	523
321	199728	179	810	550
322	199927	1136	793	572
323	201144	199	801	584
324	201423	1156	799	587
325	202699	120	782	574
326	202918	179	783	582
327	203117	199	786	578
328	203337	199	786	568
329	203596	179	792	577
330	203815	259	754	622
331	204174	239	745	617
332	204493	1376	748	596
333	205908	100	772	567
334	206028	718	780	584
335	206905	478	782	587
336	207503	199	783	593
337	207723	100	790	575
338	207863	139	787	581
339	208022	160	774	578
340	208201	618	787	591
341	208999	778	779	574
342	209816	179	780	586
343	210075	199	782	585
344	210295	219	777	584
345	210634	1216	791	582
346	211870	279	796	575
347	212189	140	803	566
348	212348	917	799	595
349	213285	598	791	624
350	213903	199	806	657
351	214122	738	804	641
352	214880	319	808	638
353	215558	558	800	604
354	216336	100	797	573
355	216455	538	801	590
356	217013	279	805	586
357	217332	279	808	589
358	217671	458	808	575
359	218249	279	808	578
360	218568	459	806	595
361	219047	259	786	637
362	219326	578	792	604
363	219924	379	789	579
364	220323	159	786	575
