Data properties:
 
Recording date: 10/1/2008
Recording time : 12:00:35:367 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM13
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	499	100	800	685
2	1077	100	771	662
3	1595	139	788	662
4	2492	199	772	658
5	2871	120	775	638
6	3988	160	783	611
7	4287	139	776	611
8	4666	100	778	631
9	4865	100	785	598
10	5383	219	795	600
11	5902	239	796	604
12	6161	239	801	602
13	6779	139	809	572
14	6978	199	799	581
15	7796	160	784	605
16	8155	199	804	595
17	8533	159	797	599
18	9092	179	799	586
19	9710	120	807	578
20	9949	100	802	580
21	10308	100	804	598
22	10846	159	800	577
23	11404	319	794	597
24	12202	100	792	598
25	12541	239	791	582
26	12800	259	799	581
27	13857	219	797	568
28	14255	100	793	584
29	14455	399	789	570
30	14953	159	797	579
31	15511	100	791	592
32	16030	259	793	564
33	16329	199	789	566
34	16748	179	791	569
35	17086	140	801	580
36	17445	179	798	586
37	17884	160	794	576
38	18303	199	789	569
39	18542	160	790	578
40	18741	100	798	555
41	19000	139	803	574
42	19280	139	786	576
43	19559	120	798	558
44	19798	139	795	584
45	19957	120	791	568
46	20157	100	787	565
47	20994	100	816	586
48	21194	319	797	574
49	21552	100	801	573
50	22470	199	802	602
51	22689	140	819	594
52	22848	259	811	592
53	23127	160	821	594
54	24722	159	805	573
55	24902	120	796	568
56	25061	179	783	584
57	25301	279	788	588
58	25859	100	786	593
59	26038	120	784	587
60	26557	120	794	587
61	26796	159	799	577
62	27374	120	816	586
63	28192	119	813	579
64	28909	100	801	607
65	29288	160	803	600
66	30185	140	808	595
67	30584	239	811	597
68	30843	139	807	594
69	31601	120	807	569
70	32578	120	828	578
71	32857	120	816	560
72	33295	100	825	561
73	33475	140	817	571
74	33913	100	809	602
75	34033	259	811	579
76	34631	179	803	555
77	35349	219	794	549
78	35907	120	815	566
79	36425	100	814	588
80	36964	100	826	568
81	37223	140	825	581
82	38040	100	804	569
83	38160	140	808	570
84	38539	120	809	563
85	39237	100	819	566
86	39496	100	816	573
87	39815	100	800	563
88	40871	179	811	587
89	41928	100	808	568
90	42506	100	816	573
91	42706	100	811	584
92	43663	100	801	592
93	44261	119	792	580
94	44440	139	794	577
95	44779	120	808	588
96	44978	140	799	587
97	45477	120	798	569
98	45756	100	810	569
99	45896	160	816	573
100	46155	100	795	588
101	47192	100	811	580
102	47510	160	809	580
103	47909	120	807	601
104	48547	160	808	570
105	49026	100	809	571
106	49444	299	805	579
107	50342	159	811	577
108	50700	120	813	592
109	51079	199	807	581
110	51538	199	807	573
111	52854	139	803	556
112	53193	100	798	573
113	53771	159	809	571
114	54130	100	822	577
115	54309	179	815	582
116	54528	279	808	577
117	55107	100	809	592
118	55366	120	807	592
119	55505	120	816	594
120	55665	120	816	601
121	56602	120	797	602
122	57340	120	807	596
123	57499	100	798	611
124	57978	120	815	579
125	58217	100	807	596
126	58895	140	800	593
127	59154	239	810	578
128	59652	100	821	580
129	59792	359	814	588
130	60191	219	814	588
131	60450	279	809	586
132	61048	120	810	591
133	61187	379	810	598
134	61845	199	819	595
135	62424	120	815	586
136	62563	100	816	584
137	62683	339	817	600
