Data properties:
 
Recording date: 10/27/2008
Recording time : 11:49:56:937 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MY20
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
 
18	None	-1600	-1200
38	None	-1600	-1200
59	None	-1600	-1200
78	Both	625	539
98	Both	658	540
118	Both	663	545
138	Both	657	557
158	Both	663	527
178	Both	678	541
198	LeftOnly	682	456
218	Both	662	534
238	Both	659	538
258	Both	645	541
278	Both	665	556
298	Both	650	539
318	Both	658	547
337	Both	653	572
357	Both	645	527
377	Both	671	550
397	Both	764	581
417	Both	797	577
437	Both	809	594
457	Both	805	584
477	Both	798	562
497	Both	809	566
517	Both	806	562
537	Both	793	582
557	Both	800	605
577	Both	800	570
597	Both	802	544
617	Both	803	577
637	Both	794	586
656	Both	795	589
676	RightOnly	782	576
696	Both	829	587
716	Both	820	587
736	Both	818	595
756	Both	816	582
776	Both	810	609
796	Both	810	592
816	Both	821	596
836	Both	821	595
856	Both	812	611
876	Both	814	590
896	Both	788	612
916	Both	804	590
936	Both	816	606
956	Both	810	608
976	Both	819	602
995	Both	810	606
1015	Both	811	609
1035	Both	819	602
1055	Both	830	603
1075	Both	827	611
1095	Both	818	604
1115	Both	819	617
1135	Both	823	589
1155	Both	824	595
1175	Both	823	606
1195	Both	822	606
1215	Both	824	622
1235	Both	829	594
1255	Both	817	609
1275	Both	811	620
1295	Both	831	610
1314	Both	823	613
1334	Both	834	626
1354	Both	831	607
1374	Both	807	606
1394	Both	805	625
1414	Both	814	603
1434	Both	822	599
1454	Both	818	610
1474	Both	821	625
1494	Both	816	604
1514	Both	808	582
1534	Both	816	592
1554	Both	812	591
1574	Both	826	581
1594	Both	832	561
1613	Both	816	573
1633	Both	833	536
1653	Both	824	553
1673	Both	821	566
1693	Both	820	564
1713	Both	826	525
1733	Both	827	530
1753	Both	821	537
1773	Both	830	543
1793	Both	826	551
1813	Both	823	528
1833	Both	829	534
1853	Both	824	509
1873	Both	818	523
1893	Both	831	537
1913	Both	827	548
1932	Both	816	544
1952	Both	818	545
1972	Both	824	529
1992	Both	836	526
2012	Both	804	515
2032	Both	826	516
2052	Both	816	517
2072	Both	822	529
2092	Both	819	504
2112	Both	830	526
2132	Both	805	513
2152	Both	820	544
2172	Both	815	523
2192	Both	808	550
2212	Both	827	519
2232	Both	810	548
2251	Both	813	541
2271	Both	805	556
2291	Both	820	560
2311	Both	822	556
2331	Both	818	564
2351	Both	822	538
2371	Both	816	574
2391	Both	803	558
2411	Both	806	577
2431	Both	812	563
2451	Both	811	572
2471	Both	812	543
2491	Both	808	541
2511	Both	809	544
2531	Both	812	578
2551	Both	810	561
2570	Both	814	566
2590	Both	812	570
2610	Both	812	535
2630	Both	810	573
2650	Both	797	564
2670	Both	821	570
2690	Both	809	552
2710	Both	826	564
2730	Both	800	557
2750	Both	813	566
2770	Both	810	556
2790	Both	816	556
2810	Both	816	587
2830	Both	807	564
2849	Both	818	536
2869	Both	810	553
2889	Both	817	569
2909	Both	818	580
2929	Both	809	551
2949	Both	815	545
2969	Both	810	549
2989	Both	819	563
3009	Both	814	555
3029	Both	822	547
3049	Both	810	542
3069	Both	816	545
3089	Both	821	554
3109	Both	825	571
3129	Both	827	547
3149	Both	840	573
3168	Both	824	567
3188	Both	828	581
3208	Both	822	548
3228	Both	811	565
3248	Both	810	552
3268	Both	829	568
3288	Both	814	549
3308	Both	809	557
3328	Both	814	578
3348	Both	814	561
3368	Both	817	558
3388	Both	832	558
3408	Both	810	569
3428	Both	819	568
3448	Both	803	570
3468	Both	817	567
3487	Both	825	587
3507	Both	822	570
3527	Both	815	560
3547	Both	803	552
3567	Both	809	576
3587	Both	811	546
3607	Both	809	559
3627	Both	819	564
3647	Both	799	556
3667	Both	805	539
3687	Both	829	555
3707	Both	820	567
3727	Both	815	544
3747	Both	813	552
3767	Both	814	566
3787	Both	816	584
3806	Both	820	576
3826	Both	810	565
3846	Both	818	566
3866	Both	824	572
3886	Both	822	551
3906	Both	811	555
3926	Both	817	553
3946	Both	814	544
3966	Both	811	568
3986	Both	832	546
4006	Both	816	574
4026	Both	803	577
4046	Both	825	543
4066	Both	816	582
4086	Both	828	564
4106	Both	820	574
4126	Both	815	587
4145	Both	825	560
4165	Both	807	571
4185	Both	828	548
4205	Both	820	557
4225	Both	814	554
4245	Both	826	540
4265	Both	813	552
4285	Both	825	534
4305	Both	831	545
4325	Both	822	545
4345	Both	833	519
4365	Both	812	549
4385	Both	803	538
4405	Both	783	542
4425	Both	795	549
4444	Both	774	544
4464	Both	785	525
4484	Both	790	535
4504	Both	769	554
4524	Both	786	545
4544	Both	781	557
4564	Both	782	541
4584	Both	782	536
4604	Both	773	556
4624	Both	813	551
4644	Both	803	562
4664	Both	813	552
4684	Both	807	539
4704	Both	804	567
4724	Both	810	544
4743	Both	802	559
4763	Both	794	557
4783	Both	802	556
4803	Both	803	541
4823	Both	809	560
4843	Both	806	554
4863	Both	808	542
4883	Both	809	541
4903	Both	803	536
4923	Both	804	553
4943	Both	803	560
4963	Both	802	535
4983	Both	808	552
5003	Both	807	551
5023	Both	798	577
5043	Both	804	569
5062	Both	795	584
5082	Both	811	548
5102	Both	819	544
5122	Both	804	544
5142	Both	807	530
5162	Both	813	532
5182	Both	824	526
5202	Both	801	550
5222	Both	800	536
5242	Both	818	552
5262	Both	812	540
5282	Both	797	541
5302	Both	806	551
5322	Both	811	559
5342	Both	801	544
5362	Both	808	544
5382	Both	804	536
5401	Both	793	530
5421	Both	808	547
5441	Both	791	555
5461	Both	795	547
5481	Both	812	553
5501	Both	790	540
5521	Both	799	549
5541	Both	803	568
5561	Both	794	563
5581	Both	794	551
5601	Both	792	561
5621	Both	789	548
5641	Both	790	567
5661	Both	788	582
5681	Both	798	545
5701	Both	805	588
5720	Both	797	580
5740	Both	804	557
5760	Both	801	552
5780	Both	799	557
5800	Both	808	579
5820	Both	801	578
5840	Both	800	549
5860	Both	798	565
5880	Both	803	569
5900	Both	795	563
5920	Both	814	577
5940	Both	808	571
5960	Both	798	571
5980	Both	813	585
6000	Both	799	561
6019	Both	801	563
6039	Both	803	579
6059	Both	805	560
6079	Both	804	575
6099	Both	807	578
6119	Both	810	573
6139	Both	832	588
6159	Both	813	564
6179	Both	821	542
6199	Both	817	559
6219	Both	815	596
6239	Both	812	571
6259	Both	815	592
6279	Both	824	574
6299	Both	825	568
6319	Both	825	582
6338	Both	835	571
6358	Both	826	576
6378	Both	817	580
6398	Both	821	593
6418	Both	820	584
6438	Both	819	586
6458	Both	825	580
6478	Both	818	568
6498	Both	810	587
6518	Both	820	587
6538	Both	822	586
6558	Both	816	581
6578	Both	809	591
6598	Both	807	577
6618	Both	826	592
6638	Both	814	569
6657	Both	812	583
6677	Both	821	580
6697	Both	816	576
6717	Both	804	584
6737	Both	810	572
6757	Both	810	581
6777	Both	810	574
6797	Both	807	574
6817	Both	811	584
6837	Both	803	553
6857	Both	797	563
6877	Both	809	584
6897	Both	806	579
6917	Both	795	586
6937	Both	797	575
6957	Both	802	586
6976	Both	806	580
6996	Both	798	559
7016	Both	802	561
7036	Both	788	592
7056	Both	807	598
7076	Both	799	585
7096	Both	794	602
7116	Both	804	573
7136	Both	783	577
7156	Both	797	592
7176	Both	799	582
7196	Both	804	588
7216	Both	802	569
7236	Both	792	587
7256	Both	811	557
7276	Both	806	595
7295	Both	807	554
7315	Both	811	571
7335	Both	788	567
7355	Both	801	564
7375	Both	808	546
7395	RightOnly	748	578
7415	None	-1600	-1200
7435	None	-1600	-1200
7455	None	-1600	-1200
7475	None	-1600	-1200
7495	None	-1600	-1200
7515	None	-1600	-1200
7535	None	-1600	-1200
7555	None	-1600	-1200
7575	None	-1600	-1200
7595	None	-1600	-1200
7614	None	-1600	-1200
7634	None	-1600	-1200
7654	None	-1600	-1200
7674	Both	812	567
7694	Both	804	584
7714	Both	814	572
7734	Both	824	580
7754	Both	825	596
7774	Both	791	578
7794	Both	794	591
7814	Both	804	547
7834	Both	787	566
7854	Both	798	588
7874	Both	800	558
7894	Both	818	566
7914	Both	797	566
7933	Both	798	566
7953	Both	806	562
7973	Both	802	564
7993	Both	789	581
8013	Both	801	591
8033	Both	810	568
8053	Both	790	582
8073	Both	792	582
8093	Both	798	585
8113	Both	806	565
8133	Both	803	553
8153	Both	797	590
8173	Both	789	570
8193	Both	801	570
8213	Both	804	570
8232	Both	812	583
8252	Both	818	550
8272	Both	804	578
8292	Both	814	571
8312	Both	811	560
8332	Both	811	558
8352	Both	820	562
8372	Both	815	547
8392	Both	815	565
8412	Both	818	547
8432	Both	817	536
8452	Both	814	554
8472	Both	811	555
8492	Both	805	532
