Data properties:
 
Recording date: 9/11/2008
Recording time : 14:20:46:522 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC16
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
 
4	None	-1600	-1200
24	None	-1600	-1200
44	None	-1600	-1200
64	None	-1600	-1200
84	Both	926	497
104	Both	907	462
124	Both	909	468
143	Both	902	476
163	Both	929	476
183	Both	937	420
203	Both	954	485
223	Both	938	498
243	Both	815	545
263	Both	797	567
283	Both	766	586
303	Both	789	626
323	Both	779	605
343	Both	794	587
363	Both	789	549
383	Both	779	557
403	Both	838	603
423	Both	784	634
442	Both	811	596
462	Both	792	600
482	Both	815	591
502	Both	827	586
522	Both	805	590
542	Both	804	639
562	Both	817	629
582	LeftOnly	872	621
602	Both	897	853
622	Both	1012	1399
642	Both	1341	1886
662	None	-1600	-1200
682	None	-1600	-1200
702	None	-1600	-1200
722	None	-1600	-1200
742	None	-1600	-1200
761	None	-1600	-1200
781	None	-1600	-1200
801	None	-1600	-1200
821	None	-1600	-1200
841	None	-1600	-1200
861	None	-1600	-1200
881	None	-1600	-1200
901	None	-1600	-1200
921	None	-1600	-1200
941	None	-1600	-1200
961	None	-1600	-1200
981	None	-1600	-1200
1001	None	-1600	-1200
1021	None	-1600	-1200
1041	None	-1600	-1200
1061	None	-1600	-1200
1080	None	-1600	-1200
1100	None	-1600	-1200
1120	None	-1600	-1200
1140	None	-1600	-1200
1160	None	-1600	-1200
1180	None	-1600	-1200
1200	None	-1600	-1200
1220	None	-1600	-1200
1240	Both	874	511
1260	LeftOnly	841	534
1280	LeftOnly	870	594
1300	LeftOnly	882	605
1320	Both	836	606
1340	Both	816	574
1360	Both	813	583
1380	Both	807	587
1399	Both	803	577
1419	Both	785	572
1439	Both	814	592
1459	Both	796	622
1479	Both	759	658
1499	Both	774	617
1519	Both	805	644
1539	LeftOnly	889	584
1559	Both	785	632
1579	LeftOnly	846	604
1599	Both	777	573
1619	LeftOnly	850	599
1639	LeftOnly	827	611
1659	Both	826	654
1679	Both	817	590
1699	Both	833	641
1718	Both	782	551
1738	Both	552	507
1758	LeftOnly	861	598
1778	Both	802	675
1798	LeftOnly	847	622
1818	Both	832	622
1838	Both	825	590
1858	Both	832	586
1878	Both	828	596
1898	Both	938	776
1918	Both	1110	1137
1938	Both	1221	1391
1958	Both	1276	1381
1978	Both	1265	1388
1998	Both	1293	1375
2017	Both	1278	1388
2037	Both	1293	1381
2057	Both	1257	1366
2077	Both	1248	1371
2097	Both	1425	1386
2117	Both	1529	1257
2137	Both	1492	1282
2157	Both	1464	1269
2177	Both	1509	1282
2197	Both	1511	1287
2217	Both	1514	1292
2237	Both	1485	1294
2257	Both	1449	1283
2277	Both	1513	1292
2297	Both	1472	1303
2317	Both	1532	1407
2337	LeftOnly	1664	1853
2356	None	-1600	-1200
2376	None	-1600	-1200
2396	None	-1600	-1200
2416	None	-1600	-1200
2436	None	-1600	-1200
2456	None	-1600	-1200
2476	None	-1600	-1200
2496	None	-1600	-1200
2516	None	-1600	-1200
2536	None	-1600	-1200
2556	None	-1600	-1200
2576	None	-1600	-1200
2596	None	-1600	-1200
2616	None	-1600	-1200
2636	None	-1600	-1200
2656	None	-1600	-1200
2675	None	-1600	-1200
2695	None	-1600	-1200
2715	None	-1600	-1200
2735	None	-1600	-1200
2755	None	-1600	-1200
2775	None	-1600	-1200
2795	None	-1600	-1200
2815	None	-1600	-1200
2835	None	-1600	-1200
2855	None	-1600	-1200
2875	None	-1600	-1200
2895	None	-1600	-1200
2915	None	-1600	-1200
2935	Both	802	595
2955	Both	803	600
2975	Both	762	606
2994	LeftOnly	849	637
3014	Both	796	601
3034	Both	761	592
3054	LeftOnly	820	559
3074	Both	817	604
3094	LeftOnly	846	576
3114	Both	749	581
3134	Both	752	570
3154	Both	762	604
3174	Both	777	578
3194	Both	758	592
3214	Both	791	582
3234	Both	763	551
3254	Both	778	581
3274	Both	777	539
3294	Both	755	590
3313	Both	760	583
3333	Both	749	567
3353	Both	780	544
3373	Both	789	531
3393	Both	769	518
3413	RightOnly	651	564
3433	None	-1600	-1200
3453	RightOnly	196	354
3473	Both	638	467
3493	None	-1600	-1200
3513	None	-1600	-1200
3533	None	-1600	-1200
3553	None	-1600	-1200
3573	None	-1600	-1200
3593	None	-1600	-1200
3613	None	-1600	-1200
3632	None	-1600	-1200
3652	None	-1600	-1200
3672	None	-1600	-1200
3692	Both	522	382
3712	Both	567	416
3732	None	-1600	-1200
3752	Both	531	460
3772	None	-1600	-1200
3792	None	-1600	-1200
3812	None	-1600	-1200
3832	None	-1600	-1200
3852	Both	539	436
3872	Both	536	449
3892	Both	533	474
3912	None	-1600	-1200
3932	Both	504	537
3951	Both	552	480
3971	None	-1600	-1200
3991	None	-1600	-1200
4011	None	-1600	-1200
4031	None	-1600	-1200
4051	None	-1600	-1200
4071	None	-1600	-1200
4091	Both	535	500
4111	Both	586	500
4131	Both	563	499
4151	None	-1600	-1200
4171	None	-1600	-1200
4191	None	-1600	-1200
4211	Both	567	476
4231	Both	568	512
4250	Both	571	498
4270	Both	586	505
4290	None	-1600	-1200
4310	None	-1600	-1200
4330	None	-1600	-1200
4350	None	-1600	-1200
4370	None	-1600	-1200
4390	None	-1600	-1200
4410	None	-1600	-1200
4430	Both	563	496
4450	Both	594	468
4470	Both	577	476
4490	None	-1600	-1200
4510	Both	589	475
4530	None	-1600	-1200
4550	None	-1600	-1200
4569	None	-1600	-1200
4589	None	-1600	-1200
4609	None	-1600	-1200
4629	None	-1600	-1200
4649	None	-1600	-1200
4669	None	-1600	-1200
4689	None	-1600	-1200
4709	None	-1600	-1200
4729	None	-1600	-1200
4749	None	-1600	-1200
4769	None	-1600	-1200
4789	Both	592	507
4809	None	-1600	-1200
4829	None	-1600	-1200
4849	None	-1600	-1200
4869	None	-1600	-1200
4888	None	-1600	-1200
4909	None	-1600	-1200
4928	None	-1600	-1200
4948	None	-1600	-1200
4968	None	-1600	-1200
4988	None	-1600	-1200
5008	None	-1600	-1200
5028	None	-1600	-1200
5048	None	-1600	-1200
5068	None	-1600	-1200
5088	None	-1600	-1200
5108	None	-1600	-1200
5128	None	-1600	-1200
5148	None	-1600	-1200
5168	None	-1600	-1200
5188	None	-1600	-1200
5207	None	-1600	-1200
5227	None	-1600	-1200
5247	None	-1600	-1200
