Data properties:
 
Recording date: 10/1/2008
Recording time : 13:28:19:898 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM16
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
 
1	2435	219	813	587
2	2674	100	801	572
3	2833	100	794	584
4	3033	179	796	587
5	3412	140	816	599
6	3631	399	808	592
7	4050	259	806	593
8	4389	179	807	603
9	4608	100	795	595
10	4827	100	796	586
11	5166	199	791	562
12	5684	140	811	564
13	6243	120	792	610
14	6522	160	807	593
15	6721	120	799	591
16	7080	100	645	575
17	7279	100	769	555
18	7618	100	804	584
19	7977	120	796	594
20	8157	100	791	604
21	8496	180	800	589
22	8735	120	799	586
23	8994	139	795	593
24	9732	219	787	581
25	10071	199	796	614
26	10669	179	810	625
27	11127	120	798	592
28	11267	299	786	585
29	11586	140	772	575
30	11745	100	783	583
31	12124	100	779	613
32	12244	120	794	601
33	13061	140	789	582
34	13839	100	799	634
35	14576	120	787	595
36	14776	100	778	602
37	16869	120	829	388
38	17128	100	799	564
39	17288	120	787	677
40	17786	160	787	688
41	20697	100	760	630
42	21873	139	762	614
43	22113	120	766	606
44	22452	120	758	629
45	22791	100	781	604
46	24286	219	791	610
47	24904	120	782	586
48	25063	120	774	592
49	25263	120	784	604
50	26220	120	785	624
51	26838	100	783	611
52	27356	179	787	620
53	28154	100	794	614
54	28712	100	776	618
55	28851	120	782	615
56	28991	119	770	602
57	29390	139	821	570
58	29928	179	780	597
59	30147	119	778	596
60	30905	140	774	610
61	31423	100	775	614
62	33198	120	788	634
63	35092	140	823	605
64	36248	319	782	614
65	36766	120	781	617
66	37185	100	793	607
67	37723	140	802	634
68	37883	100	799	632
69	39418	159	796	618
70	39677	140	791	623
71	41611	179	781	593
72	41811	100	779	621
73	42628	120	780	593
74	42807	120	790	604
75	43027	239	788	608
76	43306	120	797	629
77	44362	159	792	615
78	44761	100	785	626
79	45957	120	796	629
80	46735	119	791	617
81	47134	120	802	630
82	48549	100	778	617
83	48689	120	783	613
84	49686	140	768	583
85	50104	179	778	602
86	50304	100	783	606
87	50603	100	783	598
88	50842	199	793	608
89	51181	120	776	605
90	51340	100	795	603
91	52018	100	789	604
92	52377	180	780	599
93	53314	100	790	629
94	53573	199	783	608
95	53833	160	781	618
96	54052	199	781	596
97	55129	159	784	605
98	55368	120	785	592
99	55926	100	789	596
100	56983	100	792	605
101	57222	120	775	606
102	57880	120	820	592
103	58139	100	788	623
104	58318	100	778	608
105	58877	259	786	617
106	59156	179	789	608
107	59395	120	789	618
108	59953	120	800	622
109	60093	120	794	619
110	60472	100	790	630
111	60591	100	784	611
112	60811	100	791	623
113	61249	219	788	598
114	61867	120	781	603
115	62007	100	786	606
116	62126	279	789	601
117	62425	159	783	603
118	62605	120	791	619
119	62904	199	798	625
120	63562	160	804	610
121	63801	100	810	608
122	64260	259	821	632
123	64778	179	786	609
124	65296	160	783	597
125	66054	199	790	601
126	66612	100	797	621
127	66911	100	792	612
128	67031	100	786	614
129	67290	219	793	606
130	67908	140	789	614
131	68466	100	793	615
132	69483	140	791	608
133	69822	200	791	614
134	70281	179	792	621
135	70500	100	801	592
136	70739	140	793	605
137	72095	100	778	600
138	72314	100	778	599
139	73052	160	778	616
140	73231	100	787	596
141	73790	100	789	630
142	74248	159	784	618
143	74428	179	792	604
144	75165	160	794	585
145	75664	120	792	602
146	76202	179	792	613
147	76401	100	801	619
148	76561	139	790	609
149	76840	299	801	613
150	77458	100	798	592
151	77578	100	793	599
152	77996	140	808	612
153	78694	199	800	617
154	79153	100	809	620
155	79292	100	801	648
156	80050	120	785	621
157	80189	120	775	628
158	80548	140	785	623
159	81146	180	783	621
160	81346	179	776	608
161	81745	120	781	602
162	81964	139	798	616
163	82482	140	780	612
164	83040	140	784	616
165	83200	219	790	611
166	83439	299	788	619
167	84197	100	788	617
168	84316	199	793	621
169	84795	199	793	613
170	87387	120	783	614
171	87666	100	790	630
172	87825	120	792	630
173	87985	100	803	599
174	88443	140	792	612
175	88922	100	788	607
176	89520	120	794	615
177	89879	120	789	619
178	90377	120	786	592
179	90517	120	794	614
180	90856	100	786	634
181	91155	140	793	623
182	91314	219	784	630
183	91673	100	801	623
184	91913	100	791	618
185	92032	140	787	614
186	92590	139	788	617
187	94584	140	778	627
188	94803	179	787	604
189	95262	179	789	600
190	95740	119	786	586
191	96219	160	781	608
192	96618	100	789	596
193	96797	100	785	609
194	97016	100	789	609
195	97555	179	778	607
196	97993	120	784	602
197	99668	239	791	619
198	100206	100	795	603
199	100685	100	790	636
200	100804	219	792	622
201	101223	100	793	628
202	101403	199	786	623
203	102200	100	802	639
204	102379	100	812	645
205	103396	239	790	639
206	103855	100	784	640
207	104353	140	783	648
208	104553	140	789	640
209	104892	120	797	639
210	105310	120	772	649
211	105569	160	786	627
212	106088	100	780	622
213	107085	120	782	634
214	108919	180	767	627
215	109816	159	790	619
216	110514	100	778	615
217	110653	120	777	614
218	111092	100	775	590
219	112408	120	781	624
220	112846	159	781	604
