Data properties:
 
Recording date: 01/06/2007
Recording time : 11:40:50:218 (corresponds to time 0)
Study: Alasdair
Subject: PS
Recording: ps3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
267	108866	100	738	555
268	109045	160	968	319
269	109264	319	1187	225
270	109623	120	935	186
271	109803	219	632	190
272	110062	299	520	426
273	110421	199	539	500
274	110640	259	625	563
275	110939	379	746	472
276	111358	1934	1022	488
277	113331	777	828	566
278	114149	259	716	458
279	114428	179	625	437
280	114627	160	499	491
281	114966	3030	513	478
282	118017	179	431	496
283	118236	179	460	324
284	118435	200	470	247
285	118694	219	937	494
286	118934	159	815	592
287	119133	299	986	741
288	119472	239	1113	986
289	119791	379	1205	475
290	120190	1117	1209	422
291	121346	100	1112	468
292	121466	120	1109	497
293	121665	1416	1210	419
294	123100	180	1153	439
295	123300	478	1213	420
296	123818	199	1218	413
297	124037	877	1147	458
298	124935	419	1041	385
299	125413	239	509	521
300	125712	359	368	888
301	126171	339	379	392
302	126569	239	1209	513
303	126829	120	1250	485
304	127008	379	1203	437
305	127447	259	434	331
306	127726	279	377	311
307	128045	359	417	246
308	128444	1475	766	408
309	129979	439	1068	413
310	130517	199	774	378
311	130796	180	876	345
312	131015	339	1200	346
313	131414	299	709	649
314	131753	179	518	782
315	132212	179	477	972
316	132451	100	1036	979
317	132570	219	1036	986
318	132830	159	1095	917
319	133089	200	1181	814
320	133348	239	1171	712
321	133627	179	1072	528
322	133886	159	984	278
323	134086	199	928	200
324	134325	339	520	112
325	134704	100	476	105
326	135202	100	331	149
327	135342	139	333	155
328	135640	259	728	681
329	135939	259	809	584
330	136258	259	946	475
331	136558	239	1002	400
332	136817	419	1148	370
333	137275	160	1201	337
334	137475	518	1102	214
335	138033	2073	785	483
336	140126	219	774	449
337	140406	199	454	281
338	140625	199	409	246
339	140884	180	675	68
340	141083	180	724	50
341	141363	319	571	846
342	141721	259	793	890
343	142100	199	988	895
344	142459	299	862	920
345	142818	100	1153	795
346	142977	219	1167	587
347	143237	299	1118	458
348	143576	179	1036	487
349	143954	319	1192	221
350	144373	120	734	159
351	144533	179	664	54
352	144732	199	702	39
353	144951	180	538	119
354	145210	179	364	691
355	145490	239	395	898
356	145868	100	410	812
357	145988	219	405	723
358	146227	319	398	667
359	146606	179	796	496
360	146805	1635	807	455
361	148500	139	1059	326
362	148699	419	645	270
363	149178	279	625	767
364	149517	379	913	978
365	149955	179	1175	475
366	150394	319	949	414
367	150773	299	1115	244
368	151112	279	893	238
369	151470	259	804	197
370	151790	239	582	249
371	152089	199	432	324
372	152348	179	336	815
373	152687	359	417	959
374	153185	199	709	297
375	153424	738	818	133
376	154182	179	813	108
377	154581	1396	678	484
378	156036	219	796	311
379	156295	299	615	347
380	156634	199	494	198
381	157272	199	438	978
382	157511	120	429	956
383	157711	180	528	260
384	157930	319	457	139
385	158648	140	526	244
386	158887	439	1042	800
387	159346	259	1126	1043
388	159764	120	1124	569
389	159944	399	1177	295
390	160382	179	1085	282
391	160701	179	1256	159
392	160901	120	1263	135
393	161080	359	1019	508
394	161479	618	1010	247
395	162296	458	792	689
396	162795	359	571	772
397	163173	299	549	896
398	163492	359	530	1021
399	164071	100	967	914
400	164669	159	1029	562
401	164868	279	886	489
402	165287	359	984	455
403	165686	1575	987	370
404	167300	1316	696	454
405	168636	199	746	400
406	168855	140	854	301
407	169055	259	539	347
408	169454	379	1011	726
409	169872	339	534	946
410	170291	120	901	278
411	170590	160	963	186
412	170809	219	587	163
413	171068	419	1006	146
414	171527	239	504	200
415	171786	259	547	163
416	172145	339	441	605
417	172544	359	726	663
418	172943	339	890	645
419	173321	259	667	923
420	173640	219	676	924
421	173899	180	887	880
422	174199	339	934	788
423	174577	259	973	662
424	174876	339	921	557
425	175235	159	867	507
426	175435	219	733	304
427	175734	259	705	245
428	176053	419	571	138
429	176491	239	670	76
430	176790	199	397	559
431	177069	120	388	810
432	177209	738	470	705
433	177967	319	424	747
434	178325	299	543	649
435	178684	1037	723	519
436	179781	558	583	547
437	180379	319	479	723
438	180758	179	587	816
439	180977	219	675	943
440	181256	199	988	899
441	181475	199	1100	850
442	181715	259	1121	757
443	182014	100	1065	614
444	182213	179	1059	383
445	182433	159	964	242
446	182632	239	758	205
447	182991	140	563	282
448	183170	259	420	250
449	183529	199	374	830
450	183748	279	440	801
451	184047	159	529	732
452	184267	259	595	561
453	184566	279	1103	665
454	184885	179	1230	611
455	185104	319	1213	412
456	185463	439	1246	273
457	186001	678	792	472
458	186699	558	715	455
459	187337	219	821	411
460	187796	319	857	377
461	188134	219	695	531
462	188394	279	660	779
463	188713	399	879	924
464	189151	219	610	958
465	189410	199	414	835
466	189789	239	1054	671
467	190148	219	1107	530
468	190427	159	1085	381
469	190627	179	1172	227
470	190866	279	758	108
471	191284	120	514	131
472	191444	120	400	423
473	191663	279	636	541
474	191982	239	897	545
475	192261	259	998	418
476	192560	479	1180	385
477	193178	359	505	648
478	193617	618	434	763
479	194335	299	795	501
480	194773	160	1648	1027
481	195053	219	1383	1130
482	195591	778	843	556
483	196408	279	709	468
484	196747	159	601	449
485	196966	140	447	802
486	197146	279	745	921
487	197545	319	1065	920
488	197904	159	1172	779
489	198103	219	1189	585
490	198362	199	1189	448
491	198601	299	1181	312
492	198920	339	1111	199
493	199319	219	648	105
494	199877	179	340	478
495	200097	618	636	640
496	200735	179	572	581
497	200934	359	402	650
498	201313	279	423	594
499	201751	259	352	304
500	202070	578	909	607
501	202688	419	1002	528
502	203147	1116	858	491
503	204443	718	824	411
504	205180	299	779	461
505	205519	140	769	425
506	205719	339	997	757
507	206137	159	755	298
508	206357	159	879	795
509	206536	199	808	722
510	206875	538	1001	884
511	207453	319	849	737
512	207812	199	539	711
513	208091	219	615	666
514	208350	339	436	578
515	208729	239	428	793
516	209088	179	568	931
517	209547	179	1189	506
518	209766	279	1186	311
519	210065	279	1201	232
520	210404	239	819	153
521	210683	279	502	137
522	211022	518	384	213
523	211660	159	385	307
524	211839	339	432	272
525	212298	678	343	262
526	213036	179	550	422
527	213235	439	777	513
528	213713	279	749	446
529	214092	818	776	606
530	215168	100	768	575
531	215308	219	666	499
532	216285	179	761	929
533	216485	558	769	937
534	218079	139	767	847
535	218259	140	779	876
536	218598	319	755	368
537	219096	120	729	553
538	219236	1276	745	566
539	220532	259	682	669
540	220831	319	546	913
541	221170	139	474	915
542	221349	180	353	682
543	221548	259	347	656
544	221887	259	1061	935
545	222167	219	1146	886
546	222466	120	815	783
547	222625	179	854	545
548	222844	239	866	391
549	223104	279	861	335
550	223423	259	775	242
551	223702	379	744	150
552	224120	419	565	118
553	224639	239	473	737
554	224918	339	510	863
