Data properties:
 
Recording date: 01/06/2007
Recording time : 12:14:01:234 (corresponds to time 0)
Study: Alasdair
Subject: HW
Recording: HW2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
271	98718	219	1129	790
272	99176	339	1151	368
273	99575	439	889	410
274	100253	159	811	518
275	100432	419	814	547
276	101030	259	812	508
277	101309	738	806	482
278	102067	319	739	663
279	102506	359	1003	270
280	102904	279	1194	303
281	103243	419	502	348
282	103682	339	495	348
283	104061	219	792	543
284	104300	359	798	562
285	104679	259	803	539
286	104958	678	796	477
287	105656	419	799	468
288	106174	359	797	541
289	106633	100	633	869
290	106832	439	1021	346
291	107311	259	628	115
292	107630	459	827	600
293	108188	259	1059	1919
294	108786	120	1223	1948
295	109185	339	834	488
296	109544	758	799	501
297	110321	399	807	487
298	110740	120	779	476
299	110879	857	785	448
300	111876	239	487	680
301	112155	100	518	857
302	112395	319	894	165
303	112873	259	875	266
304	113232	319	1006	517
305	113591	479	980	652
306	114109	359	867	657
307	114568	179	866	668
308	114827	199	817	471
309	115046	458	793	458
310	115525	1695	797	447
311	117299	160	945	524
312	117498	160	830	252
313	117718	179	901	641
314	117997	160	443	421
315	118176	538	391	383
316	118735	379	382	254
317	119353	618	774	466
318	120030	279	792	530
319	120329	479	797	463
320	120868	339	659	356
321	121247	159	434	165
322	121446	319	381	310
323	121805	120	478	379
324	122064	279	424	747
325	122403	100	888	795
326	122522	239	898	780
327	122822	120	902	787
328	123021	359	956	325
329	123400	199	926	286
330	123619	139	921	276
331	123798	259	725	179
332	124097	179	457	239
333	124397	159	458	256
334	124596	120	782	564
335	124735	219	784	517
336	124975	339	787	527
337	125353	458	810	479
338	125832	279	806	465
339	126191	379	775	537
340	126590	259	820	545
341	126988	498	1224	363
342	127546	140	896	400
343	127706	239	894	390
344	127965	439	889	396
345	128444	439	1121	454
346	128902	339	1061	350
347	129261	159	1056	356
348	129460	259	761	511
349	129799	100	598	794
350	129919	120	594	792
351	130059	100	595	803
352	130178	279	617	909
353	130497	179	987	905
354	130697	140	995	894
355	131155	120	1219	630
356	131334	100	1101	274
357	131454	339	1095	282
358	131853	140	584	246
359	132012	120	587	246
360	132252	518	515	556
361	132810	797	807	554
362	133627	299	810	520
363	133946	199	811	521
364	134285	379	833	399
365	134764	140	841	385
366	134963	299	523	326
367	135302	199	517	316
368	135541	199	518	319
369	135880	199	826	575
370	136139	438	825	547
371	136638	179	736	417
372	136837	259	738	421
373	137136	299	732	415
374	137575	120	555	303
375	137754	239	1135	872
376	138053	239	1070	265
377	138312	279	1072	270
378	138631	159	1164	333
379	138891	120	1243	108
380	139090	259	676	322
381	139389	359	578	718
382	139808	439	1169	563
383	140366	180	1162	538
384	140625	917	794	553
385	141642	299	752	450
386	141961	319	804	469
387	142320	458	794	515
388	142838	239	763	227
389	143157	100	1184	892
390	143436	279	479	772
391	143835	299	455	347
392	144273	100	439	604
393	144533	179	793	293
394	144752	299	1053	344
395	145191	698	1273	567
396	146486	100	809	481
397	146606	180	809	483
398	146825	738	816	489
