1.1,1.6,19,483,326
1.1,1.6,19,435,806
1.1,1.6,19,152,755
0.9,1.6,20,421,464
0.9,1.6,20,747,694
0.9,1.6,20,98,410
1.1,1.6,20,448,331
1.1,1.6,20,791,617
1.1,1.6,20,152,544
0.9,1.65,21,383,636
0.9,1.65,21,792,538
0.9,1.65,21,558,95
1.1,1.65,21,601,619
1.1,1.65,21,417,287
1.1,1.65,21,809,308
0.9,1.65,22,378,477
0.9,1.65,22,343,356
0.9,1.65,22,854,748
1.1,1.65,22,484,641
1.1,1.65,22,748,383
1.1,1.65,22,870,643
0.9,1.65,23,600,413
0.9,1.65,23,404,775
0.9,1.65,23,214,293
1.1,1.65,23,511,394
1.1,1.65,23,360,751
1.1,1.65,23,203,303
0.9,1.65,24,377,428
0.9,1.65,24,794,520
0.9,1.65,24,188,285
1.1,1.65,24,570,650
1.1,1.65,24,683,727
1.1,1.65,24,515,100
0.9,1.65,25,339,563
0.9,1.65,25,713,298
0.9,1.65,25,899,536
1.1,1.65,25,673,562
1.1,1.65,25,688,293
1.1,1.65,25,814,798
0.9,1.65,26,661,623
0.9,1.65,26,426,226
0.9,1.65,26,219,840
1.1,1.65,26,405,347
1.1,1.65,26,702,334
1.1,1.65,26,68,448
0.9,1.65,27,374,518
0.9,1.65,27,682,355
0.9,1.65,27,304,179
1.1,1.65,27,434,594
1.1,1.65,27,291,391
1.1,1.65,27,494,67
0.9,1.65,28,384,525
0.9,1.65,28,461,733
0.9,1.65,28,857,664
1.1,1.65,28,399,482
1.1,1.65,28,233,496
1.1,1.65,28,181,224
0.9,1.65,29,671,415
0.9,1.65,29,757,603
0.9,1.65,29,152,417
1.1,1.65,29,622,601
1.1,1.65,29,691,342
1.1,1.65,29,88,600
0.9,1.65,30,663,601
0.9,1.65,30,384,284
0.9,1.65,30,900,409
1.1,1.65,30,397,381
1.1,1.65,30,418,299
1.1,1.65,30,187,765
0.9,1.65,31,464,609
0.9,1.65,31,628,221
0.9,1.65,31,841,214
1.1,1.65,31,525,331
1.1,1.65,31,309,641
1.1,1.65,31,141,674
0.9,1.65,32,375,455
0.9,1.65,32,213,431
0.9,1.65,32,899,698
1.1,1.65,32,436,413
1.1,1.65,32,352,697
1.1,1.65,32,726,827
0.9,1.65,33,625,349
0.9,1.65,33,485,278
0.9,1.65,33,585,916
1.1,1.65,33,429,390
1.1,1.65,33,303,284
1.1,1.65,33,882,709
0.9,1.65,34,613,386
0.9,1.65,34,194,574
0.9,1.65,34,117,384
1.1,1.65,34,629,420
1.1,1.65,34,373,301
1.1,1.65,34,510,98
0.9,1.65,35,600,447
0.9,1.65,35,479,211
0.9,1.65,35,271,235
1.1,1.65,35,466,677
1.1,1.65,35,555,770
1.1,1.65,35,323,830
0.9,1.65,36,404,410
0.9,1.65,36,775,671
0.9,1.65,36,847,309
1.1,1.65,36,481,632
1.1,1.65,36,790,367
1.1,1.65,36,339,190
0.9,1.65,37,504,361
0.9,1.65,37,758,337
0.9,1.65,37,809,813
1.1,1.65,37,377,586
1.1,1.65,37,686,656
1.1,1.65,37,882,284
0.9,1.65,38,355,442
0.9,1.65,38,600,256
0.9,1.65,38,389,180
1.1,1.65,38,618,435
1.1,1.65,38,695,348
1.1,1.65,38,889,425
0.9,1.65,39,493,664
0.9,1.65,39,252,359
0.9,1.65,39,144,449
1.1,1.65,39,516,641
1.1,1.65,39,429,732
1.1,1.65,39,251,255
0.9,1.65,40,479,678
0.9,1.65,40,280,470
0.9,1.65,40,110,324
1.1,1.65,40,524,666
1.1,1.65,40,464,255
1.1,1.65,40,264,236
0.9,1.7,41,690,547
0.9,1.7,41,720,385
0.9,1.7,41,786,265
1.1,1.7,41,426,413
1.1,1.7,41,359,740
1.1,1.7,41,329,213
0.9,1.7,42,508,337
0.9,1.7,42,593,765
0.9,1.7,42,285,163
1.1,1.7,42,368,529
1.1,1.7,42,794,435
1.1,1.7,42,707,864
0.9,1.7,43,388,393
0.9,1.7,43,513,806
0.9,1.7,43,378,84
1.1,1.7,43,640,581
1.1,1.7,43,257,695
1.1,1.7,43,891,380
0.9,1.7,44,493,406
0.9,1.7,44,611,308
0.9,1.7,44,75,564
1.1,1.7,44,404,593
1.1,1.7,44,696,368
1.1,1.7,44,135,322
0.9,1.7,45,689,460
0.9,1.7,45,755,641
0.9,1.7,45,616,166
1.1,1.7,45,536,411
1.1,1.7,45,664,311
1.1,1.7,45,413,102
0.9,1.7,46,627,476
0.9,1.7,46,555,267
0.9,1.7,46,240,253
1.1,1.7,46,410,435
1.1,1.7,46,317,629
1.1,1.7,46,316,195
0.9,1.7,47,545,639
0.9,1.7,47,439,774
0.9,1.7,47,388,107
1.1,1.7,47,373,487
1.1,1.7,47,629,720
1.1,1.7,47,491,960
0.9,1.7,48,463,344
0.9,1.7,48,557,825
0.9,1.7,48,881,328
1.1,1.7,48,383,543
1.1,1.7,48,261,430
1.1,1.7,48,163,768
0.9,1.7,49,391,582
0.9,1.7,49,293,290
0.9,1.7,49,633,884
1.1,1.7,49,630,401
1.1,1.7,49,279,290
1.1,1.7,49,886,659
0.9,1.7,50,631,482
0.9,1.7,50,700,766
0.9,1.7,50,243,172
1.1,1.7,50,523,688
1.1,1.7,50,572,783
1.1,1.7,50,940,374
0.9,1.7,51,606,617
0.9,1.7,51,377,275
0.9,1.7,51,454,137
1.1,1.7,51,392,411
1.1,1.7,51,541,790
1.1,1.7,51,790,167
0.9,1.7,52,436,689
0.9,1.7,52,390,737
0.9,1.7,52,922,371
1.1,1.7,52,582,370
1.1,1.7,52,371,706
1.1,1.7,52,858,770
0.9,1.7,53,358,406
0.9,1.7,53,759,706
0.9,1.7,53,129,621
1.1,1.7,53,368,617
1.1,1.7,53,267,353
1.1,1.7,53,425,923
0.9,1.7,54,657,554
0.9,1.7,54,678,760
0.9,1.7,54,864,636
1.1,1.7,54,539,333
1.1,1.7,54,733,326
1.1,1.7,54,643,840
0.9,1.7,55,588,443
0.9,1.7,55,223,610
0.9,1.7,55,190,744
1.1,1.7,55,401,577
1.1,1.7,55,259,499
1.1,1.7,55,65,519
0.9,1.7,56,378,475
0.9,1.7,56,735,389
0.9,1.7,56,474,899
1.1,1.7,56,597,633
1.1,1.7,56,269,606
1.1,1.7,56,924,367
0.9,1.7,57,620,441
0.9,1.7,57,311,381
0.9,1.7,57,922,506
1.1,1.7,57,411,353
1.1,1.7,57,272,502
1.1,1.7,57,813,828
0.9,1.7,58,387,499
0.9,1.7,58,634,259
0.9,1.7,58,398,857
1.1,1.7,58,341,583
1.1,1.7,58,231,507
1.1,1.7,58,331,170
0.9,1.7,59,607,552
0.9,1.7,59,665,683
0.9,1.7,59,89,641
1.1,1.7,59,360,593
1.1,1.7,59,260,384
1.1,1.7,59,167,271
0.9,1.7,60,463,417
0.9,1.7,60,337,267
0.9,1.7,60,242,215
1.1,1.7,60,589,609
1.1,1.7,60,692,751
1.1,1.7,60,486,114
