Data properties:
 
Recording date: 02/05/2008
Recording time : 11:21:08:281 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: AM
Recording: AM2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
266	116523	778	1691	475
267	117361	299	782	606
268	117680	179	863	527
269	117879	598	772	485
270	118637	199	810	469
271	118896	179	1616	344
272	119115	379	895	529
273	119693	279	813	507
274	119992	219	665	428
275	120232	359	821	379
276	120610	279	700	295
277	120929	239	1102	388
278	121228	199	484	726
279	121448	239	412	850
280	121727	239	982	865
281	122006	339	1055	1033
282	122385	179	804	1089
283	122644	259	835	252
284	122923	319	710	251
285	123262	219	485	216
286	123521	299	1111	211
287	123860	199	1130	422
288	124099	279	1162	205
289	124418	379	886	139
290	124837	199	808	308
291	125076	259	962	443
292	125355	179	1150	578
293	125554	618	1082	527
294	126372	159	897	472
295	126591	319	1736	575
296	127189	419	806	564
297	127648	199	953	454
298	127867	419	1016	446
299	128326	199	832	360
300	128565	259	1050	535
301	128844	179	861	802
302	129043	718	824	881
303	129821	837	468	1378
304	130738	339	864	552
305	131097	598	853	581
306	131735	179	669	645
307	131934	1276	622	647
308	133230	498	778	580
309	133868	259	708	399
310	134167	199	847	419
311	134386	219	686	369
312	134626	259	770	375
313	134905	179	957	410
314	135104	279	1114	394
315	135423	259	724	746
316	135702	618	543	937
317	136579	219	763	550
318	136838	120	876	393
319	136998	439	637	135
320	137476	199	816	424
321	137696	239	780	543
322	137955	159	682	630
323	138134	299	548	695
324	138453	179	416	728
325	138752	239	1099	642
326	139012	299	815	888
327	139390	817	921	206
328	140387	199	773	347
329	140606	179	897	393
330	140945	279	1647	427
331	141304	140	876	308
332	141464	100	876	304
333	141583	259	963	281
334	141862	239	877	277
335	142122	160	951	260
336	142321	139	739	398
337	142480	538	704	487
338	143039	518	795	489
339	143597	120	885	387
340	143876	578	818	344
341	144474	259	752	408
342	144753	239	815	383
343	145032	199	625	384
344	145311	219	460	568
345	145551	399	404	635
346	145989	159	728	554
347	146308	279	902	464
348	146667	419	1707	389
349	147146	219	717	516
350	147385	219	807	515
351	147644	399	614	441
352	148063	179	486	550
353	148302	179	1086	804
354	148501	618	1078	943
355	149179	199	722	422
356	149398	239	824	500
357	149797	339	871	534
358	150196	678	937	398
359	150894	339	971	366
360	151253	239	839	392
361	151532	159	703	608
362	151731	518	466	431
363	152987	179	1676	470
364	153585	279	744	455
365	153884	478	834	485
366	154402	299	539	402
367	154741	259	435	770
368	155040	678	881	841
369	155898	259	1914	758
370	156316	299	1939	521
371	156635	319	1851	543
372	157014	618	1895	548
373	157752	160	881	496
374	157931	140	797	308
375	158111	239	508	957
376	158410	279	792	313
377	158729	339	596	678
378	159088	139	574	809
379	159247	479	601	800
380	160403	179	823	510
381	160862	1037	800	516
382	161919	538	946	609
383	162636	299	936	329
384	162975	359	755	569
385	163354	1236	870	607
386	164630	159	627	498
387	164829	658	481	423
388	165706	618	1744	539
389	166364	259	848	535
390	166643	459	907	400
391	167122	419	824	428
392	167580	140	734	309
393	167740	538	579	291
394	168517	498	1569	424
395	169335	199	793	484
396	169554	518	790	387
397	170092	299	738	369
398	170411	140	618	349
399	170571	160	611	232
400	170770	159	1043	748
401	170950	578	1001	686
402	171927	319	1965	780
403	172485	159	736	445
404	173083	159	1919	803
405	173302	219	863	555
406	173541	160	782	444
407	173721	140	864	854
408	173880	399	838	805
409	174558	179	1728	568
410	174957	199	864	558
411	175196	219	755	438
412	175435	897	892	406
413	176352	120	747	424
414	176512	259	920	1001
415	176791	160	922	767
416	176990	199	584	917
417	177210	478	621	904
418	177748	219	795	529
419	178246	239	1739	419
420	178585	1156	803	591
421	179782	159	569	804
422	179981	199	632	979
423	180220	817	652	513
424	181058	239	706	542
425	181317	120	775	557
426	181516	199	1064	1672
427	181755	299	1246	1873
428	182114	140	655	1842
429	182293	359	1290	1874
430	182692	239	656	1870
431	182991	279	706	548
432	183330	159	425	960
433	183550	199	1110	632
434	183789	239	1204	521
435	184068	658	1145	255
436	185324	120	808	509
437	185583	299	1601	434
438	185922	498	1606	416
439	186699	100	713	437
